Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
325	-2.0323608	1.6797544	1.178563	-4.073101	5.4	5.5892754	16.0	0.0	400.0	17282.0	0.013253067484662576	-0.21721818	0.6755114	2.1231842	-3.1315758	0.09989484	0.54377294	5.318992	-2.0888567	8.5737994e-09	-0.0051099863	9.536743e-09	-0.009027131	0.20012644	-0.16256301	1.3957813	-1.29891	7.4181767	0.0068745613	2.0	1.764905	0.04524017	1304000	8626.742668151855
326	-1.7185261	1.3342721	0.57665545	-3.2933586	1.4	1.8547237	5.0	0.0	400.0	17296.0	0.013223241590214067	-0.14780468	0.7269394	1.6378471	-3.205801	0.2681851	0.87502974	9.108067	-0.92970717	1.7426144e-08	-0.0025285187	1.8954276e-08	-0.005430585	0.20044996	-0.16948995	0.8899917	-0.55947083	7.425051	0.0064635277	2.0	1.7650173	0.03491356	1308000	8652.280255794525
327	-2.144999	1.044777	-0.14476258	-3.3839724	0.5	1.5	5.0	0.0	400.0	17301.0	0.013186737804878048	-0.15301122	0.5688673	1.3317084	-2.3540127	0.332771	0.58668023	5.7127275	-2.3923783	-1.7448233e-10	-0.002599081	-2.2351743e-09	-0.005728585	0.107848614	-0.08555928	0.47680536	-0.43436766	7.4315147	0.005499363	2.0	1.765516	0.03060564	1312000	8678.633337020874
328	-1.5900507	1.1266387	0.0022548686	-3.4567382	1.4	2.1540658	5.0	0.0	400.0	17315.0	0.013157294832826748	-0.23658448	0.5849065	1.594601	-2.660099	0.090247184	0.22167319	3.445875	-1.8616049	-7.3982935e-09	-7.086445e-05	-1.0669232e-08	-0.0006393959	0.18903174	-0.1401428	0.27555078	-0.25842795	7.437014	0.0052495003	5.0	1.7662209	0.009992426	1316000	8705.97104215622
329	-0.52991223	1.8739794	2.5170674	-2.9206173	1.6	3.231099	9.0	0.0	400.0	17331.0	0.013129545454545455	-0.22145897	0.65405965	1.3368176	-2.6381311	0.1626479	0.59478015	4.4484673	-2.9101148	-1.1791381e-08	-0.0015893903	-1.5377998e-08	-0.003652604	0.25396338	-0.21320887	0.56153005	-0.4801654	7.4422636	0.0051083565	2.0	1.7673792	0.026494155	1320000	8731.213903427124
330	-1.6858116	1.239238	0.75056434	-3.9762878	0.0	0.0	0.0	0.0	400.0	17331.0	0.01308987915407855	-0.15292175	0.5331589	1.0923069	-2.4202514	0.106857054	0.4547195	6.141861	-0.6151774	6.753335e-09	-0.0005225023	4.4107438e-09	-0.0036709013	0.13867155	-0.11330064	0.21678984	-0.2142666	7.447372	0.0039401054	2.0	1.7677205	0.032407604	1324000	8758.221506118774
331	-1.2017229	1.8721206	2.3535378	-4.0334673	1.3	2.0024984	5.0	0.0	400.0	17344.0	0.013060240963855422	-0.21633995	0.6139593	1.5008165	-2.956035	0.0302356	0.21004167	4.6906824	-0.719748	-3.6099836e-09	-0.0011933866	-2.6226044e-09	-0.0086882105	0.2875391	-0.25787443	0.6191014	-0.26179036	7.451312	0.003768444	2.0	1.7678232	0.08425624	1328000	8785.53809094429
332	-1.0173453	0.8731573	0.77620673	-1.842235	2.1	2.2113345	6.0	0.0	400.0	17365.0	0.013036786786786787	-0.04634688	0.7145357	1.8353419	-3.0271013	0.28619772	0.41375688	4.513536	-0.35189855	-2.566291e-09	-0.0016846089	-3.9339065e-09	-0.0027474535	0.18797997	-0.15792374	0.3959598	-0.19150053	7.4550805	0.0041923523	7.0	1.7677813	0.014398855	1332000	8812.524270296097
333	-1.6685957	1.1029178	0.4840569	-3.4946268	4.0	4.427189	13.0	0.0	400.0	17405.0	0.013027694610778443	-0.0809032	0.58146846	2.1028216	-2.113911	0.25448772	0.4121985	5.113767	-0.48786688	2.087037e-08	-0.0028236418	2.1606684e-08	-0.00992463	0.11452108	-0.089353114	1.4340708	-1.0576649	7.459273	0.005748272	2.0	1.7681388	0.090053275	1336000	8839.555042982101
334	-0.33677247	1.5119022	2.8463168	-2.1325738	0.5	1.5	5.0	0.0	400.0	17410.0	0.012992537313432835	-0.16091545	0.6199691	1.489046	-2.4132388	0.4829171	1.092573	6.8260036	0.10456926	1.2371571e-08	-0.0049116355	1.1920929e-08	-0.01431186	0.44696233	-0.3590436	1.385446	-1.0995392	7.465021	0.004860401	2.0	1.7680926	0.1134693	1340000	8867.429133415222
335	0.6441776	1.4965066	3.2786734	-1.5970192	5.3	9.381365	29.0	0.0	400.0	17463.0	0.01299330357142857	0.19672568	0.6618846	2.6208112	-2.3401992	0.17940468	0.06699783	1.5808117	-0.53834605	8.527899e-08	-0.0036522683	9.4532965e-08	-0.009717872	0.34222004	-0.2807456	9.166395	-4.184511	7.4698815	0.007306576	3.0	1.7682089	0.055429373	1344000	8892.992443799973
336	-0.22495517	1.0851117	1.7757335	-2.0584917	1.0	2.1908903	7.0	0.0	400.0	17473.0	0.012962166172106824	0.2539667	0.6637816	2.0810747	-2.7693088	1.18576	1.5308018	7.4076405	0.40722704	1.3153874e-08	-0.004340343	1.8835069e-08	-0.01377359	0.27860954	-0.24463627	2.9717882	-2.745543	7.477188	0.006588936	2.0	1.7675881	0.08125563	1348000	8923.10282421112
337	-0.4395832	1.3219078	2.0065944	-2.066287	1.4	2.5377154	8.0	0.0	400.0	17487.0	0.012934171597633137	0.18649155	0.6341579	1.5859971	-2.2223587	0.2971886	0.18739226	3.0902205	0.12779003	1.0186885e-09	0.0002221068	3.695488e-09	4.6913924e-06	0.26028126	-0.20781848	0.33770415	-0.24423423	7.483777	0.00621891	2.0	1.766347	0.007988221	1352000	8949.462182760239
338	-2.2122319	0.81788456	-1.1819103	-3.926763	1.3	2.0024984	5.0	0.0	400.0	17500.0	0.012905604719764012	0.12927109	0.6280939	1.7758762	-3.092754	0.19278683	0.32829407	5.320458	0.14191544	5.5750355e-09	-3.5627017e-05	5.3644182e-09	-0.00051824463	0.23354231	-0.20944703	0.18626456	-0.12890641	7.489996	0.005801201	2.0	1.7652946	0.018404061	1356000	8975.525751829147
339	-1.4838324	1.5561552	1.285144	-3.7151752	1.7	4.1964273	14.0	0.0	400.0	17517.0	0.01288014705882353	-0.28616828	0.6090512	1.062843	-2.6637325	0.20040265	0.5153142	4.475716	0.055344343	-1.6281323e-08	-0.0008631841	-1.8835069e-08	-0.00338609	0.17955914	-0.14744386	1.7952883	-0.74371123	7.495797	0.005698681	2.0	1.7645652	0.029252678	1360000	9002.755521297455
340	-0.9200776	0.9164081	0.653121	-2.442441	2.0	3.224903	8.0	0.0	400.0	17537.0	0.012857038123167155	-0.14865561	0.670173	1.106164	-3.1146586	0.48079923	0.9377238	9.642532	0.21458983	4.0428514e-09	-0.0017053434	5.4836273e-09	-0.003977306	0.21261942	-0.18349762	1.3576089	-0.6355	7.501496	0.00581789	2.0	1.7639316	0.025678715	1364000	9029.430322885513
341	-1.8708996	0.924792	-0.07897938	-3.2572033	1.3	3.9	13.0	0.0	400.0	17550.0	0.012828947368421053	-0.1058684	0.6226464	1.6520884	-2.5177891	0.41159773	0.33804038	4.942443	-0.9686488	-1.53841e-08	-0.0012186661	-1.6361476e-08	-0.003116142	0.20189606	-0.16237766	1.8426656	-0.37257767	7.5073137	0.005466461	3.0	1.7633917	0.019127514	1368000	9055.795958280563
342	-1.674432	1.2674335	0.91695124	-3.523338	2.8	5.4369106	18.0	0.0	400.0	17578.0	0.012811953352769679	-0.20080529	0.61039376	1.3039522	-2.6773143	0.3332038	0.23195896	1.9320221	-1.1785128	-2.0711777e-08	-0.0025451542	-2.7149916e-08	-0.006491265	0.11299315	-0.08760649	3.7355456	-1.1062047	7.51278	0.006149769	2.0	1.7631379	0.037827615	1372000	9082.441581487656
343	-1.4371216	0.4759535	-0.63807195	-2.5219655	0.9	1.4456831	4.0	0.0	400.0	17587.0	0.01278125	-0.16103616	0.746406	1.3567053	-2.735118	0.5806598	0.50916684	2.959558	0.2852276	-8.283876e-09	-0.00018941834	-1.090765e-08	-0.001659952	0.11237293	-0.08611226	0.4933276	-0.27012056	7.51893	0.0054764748	2.0	1.7633054	0.020308867	1376000	9109.985007047653
344	-0.86437845	1.2728289	2.2181094	-2.3975065	0.7	1.4177446	4.0	0.0	400.0	17594.0	0.01274927536231884	-0.030224754	0.62623405	1.2333096	-2.6073036	0.24421264	0.12378028	2.3401363	-0.18385899	6.6457537e-09	4.199948e-05	7.2754918e-09	-0.0015115946	0.15956873	-0.13294588	0.20184769	-0.061253175	7.5244064	0.004732132	2.0	1.7635032	0.018411065	1380000	9136.190428256989
345	-1.510424	1.0031095	0.41314566	-3.1252809	2.7	4.8176756	15.0	0.0	400.0	17621.0	0.012731936416184971	-0.16705747	0.6657295	1.2393332	-2.7573233	0.16367078	0.26180273	3.3023014	-0.5923471	-5.803569e-09	-0.0022030799	-8.106232e-09	-0.005180768	0.18145649	-0.15871452	2.547886	-1.6884027	7.5291386	0.005443573	3.0	1.7635804	0.023549486	1384000	9162.785371303558
346	-0.022539753	1.7616355	3.3823998	-2.345882	1.9	3.176476	8.0	0.0	400.0	17640.0	0.01270893371757925	-0.09648936	0.5675776	1.4760723	-3.08438	0.37860465	0.99567676	7.0815616	-0.5175973	1.0031674e-08	-0.0026719281	1.2755394e-08	-0.00636875	0.31438652	-0.23499775	1.4431776	-0.98212695	7.534582	0.0055332184	3.0	1.7637486	0.042444076	1388000	9190.43684053421
347	-0.5784132	0.90052044	0.9323654	-2.089266	0.8	2.3999999	8.0	0.0	400.0	17648.0	0.01267816091954023	0.15631668	0.6161318	1.415454	-2.5445404	0.504445	0.9421795	8.921844	-0.8417633	8.076074e-09	-0.0025425549	7.629395e-09	-0.0060356394	0.23225418	-0.2058419	0.95755345	-0.77152073	7.5401154	0.004843712	2.0	1.7639594	0.033995174	1392000	9217.696118593216
348	-0.14397044	1.7825574	3.1405904	-2.3123717	1.1	2.2113345	6.0	0.0	400.0	17659.0	0.01264971346704871	0.009081719	0.650955	1.4706829	-2.4302802	0.26676545	0.49992624	6.0787373	-0.64687836	5.3605027e-09	-0.0016943475	7.2717667e-09	-0.002923124	0.5550845	-0.46274585	0.61679894	-0.4552812	7.544959	0.0044813156	7.0	1.7641582	0.012376319	1396000	9243.989162683487
349	0.08406768	1.7731253	3.944953	-1.7598983	2.6	5.6426945	19.0	0.0	400.0	17685.0	0.012632142857142857	0.079076596	0.7739973	2.2968118	-2.2140996	0.18484214	0.3680277	4.055679	-1.3755999	8.619576e-09	-0.00381103	7.3611734e-09	-0.004477006	0.24571481	-0.20544368	1.7223978	-0.5511159	7.5494404	0.0051136017	4.0	1.7636096	0.012645134	1400000	9271.27882027626
350	-1.2399094	0.6886342	-0.13840227	-2.7673368	2.3	2.6095977	6.0	0.0	400.0	17708.0	0.012612535612535612	0.12389664	0.7803823	1.969467	-2.8233683	0.262804	0.4003968	3.9731548	-1.0796697	-3.7732057e-09	-0.0011583696	-1.1324882e-09	-0.0020122312	0.19284256	-0.16722322	0.74008095	-0.34661636	7.554554	0.00549984	3.0	1.7632571	0.014980703	1404000	9300.915684700012
351	-0.8356554	0.64137113	0.088898554	-1.93194	0.8	1.6613247	5.0	0.0	400.0	17716.0	0.012582386363636363	0.025494022	0.7424228	1.6949388	-2.0936277	0.26565936	0.45254382	6.098537	-1.5127723	4.7037583e-09	-0.0003083638	5.4836273e-09	-0.0021294735	0.16203254	-0.1301808	0.17209531	-0.12792903	7.560054	0.004816532	2.0	1.7632875	0.023488639	1408000	9327.833058834076
352	-0.7526286	1.2729232	1.8986347	-2.5254576	2.3	3.1	9.0	0.0	400.0	17739.0	0.012563031161473087	0.025173241	0.70404893	1.6303475	-2.5028048	0.17201094	0.41154495	4.5078764	-1.2117162	-1.2691745e-08	-0.005394278	-1.5377998e-08	-0.018427983	0.24675919	-0.18923703	1.3859127	-0.62267953	7.5648704	0.0052609444	2.0	1.7632765	0.16392648	1412000	9354.700270652771
353	-0.16344158	1.6631056	2.2118044	-3.4639397	3.0	5.310367	16.0	0.0	400.0	17769.0	0.012548728813559323	0.090693586	0.777481	1.6755431	-2.4811616	0.3664648	0.6911235	7.746249	-0.18073756	-1.4803539e-08	-0.01201458	-1.6570091e-08	-0.025415294	0.23429278	-0.18668933	2.8996005	-1.6017191	7.5701313	0.006155491	2.0	1.7633493	0.13337213	1416000	9381.514514923096
354	-0.6127455	1.4774195	2.7734215	-2.611764	2.4	2.8354893	8.0	0.0	400.0	17793.0	0.012530281690140845	-0.005051179	0.69278026	1.3589883	-2.9085913	0.7873878	1.1107867	7.82953	-0.7786677	1.5468936e-08	0.002879454	1.4662743e-08	-0.003558937	0.12365644	-0.10214735	1.6416726	-1.1401625	7.576287	0.006515026	1.0	1.7632895	0.07909564	1420000	9408.79207277298
355	0.033107854	1.3027586	1.9485521	-2.0583627	1.4	2.3323808	7.0	0.0	400.0	17807.0	0.01250491573033708	-0.035898283	0.5741762	1.3237914	-1.8917234	0.41364774	0.45101896	5.136695	0.29021955	5.658051e-09	0.000315565	6.4671037e-09	-0.0038155061	0.11238746	-0.08950379	0.839006	-0.5375239	7.582802	0.0061540604	1.0	1.763394	0.045814674	1424000	9434.922399044037
356	-0.7182259	1.3455871	2.9176295	-1.7855376	9.3	12.673201	36.0	0.0	400.0	17900.0	0.012535014005602241	0.04006509	0.64908326	1.6413835	-2.3161333	0.40128613	0.57696056	3.8152452	-1.7348261	-1.5744225e-08	-0.006672026	-1.1205673e-08	-0.013362797	0.24597698	-0.19720018	15.938332	-14.098536	7.588956	0.01131773	1.0	1.7634982	0.069970325	1428000	9461.997766971588
357	-0.7402608	1.5956538	2.66471	-2.4746575	5.0	5.2725706	17.0	0.0	400.0	17950.0	0.012534916201117319	-0.019622384	0.67247564	1.6482079	-2.0747592	1.3144737	2.430001	18.315947	-0.80733144	4.5626752e-08	-0.014360429	4.839897e-08	-0.033543505	0.28133702	-0.23591462	6.101557	-5.048531	7.6002736	0.013000965	1.0	1.7638693	0.26385406	1432000	9488.140183925629
358	-0.837471	1.3454032	2.128841	-3.2320411	2.2	2.8565714	8.0	0.0	400.0	17972.0	0.012515320334261839	-0.16064435	0.58442235	1.5593666	-2.5463073	0.5312501	0.84443104	11.985427	-0.54091287	1.4201962e-08	0.002366568	1.3828277e-08	-0.013338002	0.21995962	-0.18128869	1.3769922	-1.0093178	7.6132746	0.012580395	1.0	1.7643021	0.20254128	1436000	9514.546522855759
359	-1.3372234	0.93393695	0.38909832	-3.2555723	0.0	0.0	0.0	0.0	400.0	17972.0	0.012480555555555555	-0.03571365	0.642611	1.8261999	-2.5725935	0.3037368	0.38708755	4.283001	0.14089936	6.8465664e-09	0.0042539868	4.887581e-09	0.0009906755	0.16242042	-0.121329546	0.22698446	-0.22405247	7.625855	0.010650635	1.0	1.764666	0.041283578	1440000	9541.212386369705
360	-1.0528585	1.1459378	1.4434754	-2.98589	0.2	0.59999996	2.0	0.0	400.0	17974.0	0.012447368421052632	-0.10744954	0.68639016	1.5587091	-2.6770923	0.03684611	0.1540112	2.982869	-1.17396	4.2676542e-09	-0.00075412774	1.9073487e-09	-0.00069427816	0.33543268	-0.25850937	0.037712935	-0.030785892	7.6365056	0.009171486	8.0	1.7649994	0.007029527	1444000	9568.953570842743
361	-1.5896542	1.3587908	1.1492295	-3.3855162	0.7	1.4177446	4.0	0.0	400.0	17981.0	0.012417817679558012	-0.0827637	0.6671157	1.8587695	-2.7449965	0.01895258	0.11327382	2.6052072	-0.007434845	5.5131832e-09	6.835239e-05	3.248453e-09	-0.0006783206	0.1536036	-0.11913161	0.11977993	-0.10718342	7.645677	0.007917881	2.0	1.7654705	0.01796384	1448000	9595.37948012352
362	-1.799248	1.4194485	1.2884461	-3.7379062	0.8	2.3999999	8.0	0.0	400.0	17989.0	0.012389118457300275	-0.27414447	0.6388108	0.95199394	-2.8416061	0.047408972	0.28244552	2.8470562	-0.0018789768	-5.354503e-09	-0.0015027277	-6.9886448e-09	-0.0066111335	0.2721485	-0.20776367	0.80942506	-0.27103245	7.653595	0.0069994926	2.0	1.7654448	0.04774275	1452000	9622.10933470726
363	-1.2408706	0.80858153	0.21808127	-2.442723	0.6	1.4966631	5.0	0.0	400.0	17995.0	0.012359203296703297	-0.18097587	0.7872622	1.1603603	-3.2534375	0.12695967	0.21442267	3.4269645	-1.7758517	-4.6205506e-09	-5.3737578e-05	-2.9206275e-09	-0.0010075268	0.19769587	-0.15553293	0.17728585	-0.12268297	7.6605945	0.0060358047	2.0	1.7654784	0.013280962	1456000	9650.061483860016
364	-0.46050757	1.2249279	2.3565445	-1.958437	4.0	9.176056	31.0	0.0	400.0	18035.0	0.012352739726027398	-0.13582106	0.6572174	1.272467	-2.8118274	0.071904555	0.18800606	4.060573	-0.52012986	3.3655972e-08	-0.005410989	3.904104e-08	-0.0076425606	0.26074323	-0.20136061	5.4223995	-4.2723384	7.6666303	0.007563591	3.0	1.7655132	0.02119981	1460000	9676.756647825241
365	-0.41775322	1.9673609	4.2566667	-3.7093558	3.7	7.4839826	21.0	0.0	400.0	18072.0	0.012344262295081967	-0.06791852	0.78211254	1.8137484	-2.4961758	0.6064063	1.2572274	13.87429	0.09581673	1.1857001e-08	-0.0046528624	1.2159347e-08	-0.01034452	0.517137	-0.41593677	5.930481	-3.9289713	7.674194	0.008719444	2.0	1.7656603	0.049370773	1464000	9703.358221530914
366	-0.95688045	1.3200427	1.5036978	-2.6787589	2.1	2.9478805	9.0	0.0	400.0	18093.0	0.012324931880108992	0.20065646	0.78773606	3.2668777	-2.7961857	0.86512876	1.2013073	11.509205	-1.4340882	-9.8863335e-09	-0.002946935	-1.0490417e-08	-0.008389453	0.339281	-0.29869258	1.7842784	-1.5545713	7.6829133	0.008635044	1.0	1.7655239	0.053342305	1468000	9730.895512104034
367	-0.6583378	1.0377026	1.2489386	-2.1437666	0.6	1.1999999	3.0	0.0	400.0	18099.0	0.012295516304347826	0.034618948	0.75404876	1.5812172	-3.1554656	0.3245216	0.38889554	5.3557243	-1.0416322	-1.0994821e-08	0.0006422513	-9.417534e-09	-0.0007783229	0.19576535	-0.15129705	0.11253495	-0.090907656	7.6915483	0.0075178146	2.0	1.7652116	0.02111048	1472000	9759.785274267197
368	-1.6627153	1.2734619	1.017931	-3.4432325	2.0	4.1713305	14.0	0.0	400.0	18119.0	0.012275745257452574	-0.13718508	0.660795	1.2613859	-2.9012814	0.21780007	0.6080974	6.2276926	-1.2409527	1.0833138e-08	-0.0010471649	9.298325e-09	-0.0071080616	0.16267984	-0.13435781	1.791259	-0.61408186	7.699066	0.007496357	2.0	1.76473	0.06630624	1476000	9785.94671368599
369	-2.036018	0.65173244	-1.2059944	-3.2911954	0.5	1.2041595	4.0	0.0	400.0	18124.0	0.012245945945945946	-0.22408062	0.67296755	0.9940045	-3.0893488	0.30599293	0.43277904	5.9808893	-1.0277022	-4.8520037e-09	-0.0007705444	-3.0994416e-09	-0.0029769405	0.1234866	-0.09544528	0.3378109	-0.17351632	7.7065625	0.006424427	3.0	1.7643836	0.022612436	1480000	9810.698028564453
370	-0.9913287	1.4084551	1.4214652	-2.779444	0.3	0.64031243	2.0	0.0	400.0	18127.0	0.012214959568733154	-0.117075056	0.68482864	1.2549596	-3.1733055	0.16159892	0.10737682	2.5672505	-0.4823991	5.7268372e-09	-4.6475703e-05	3.0845404e-09	-0.0007085485	0.16025689	-0.12629077	0.03624096	-0.022471968	7.712987	0.005274296	2.0	1.7643073	0.011264768	1484000	9837.169414520264
371	-1.360709	1.3641425	0.76847017	-3.41593	0.0	0.0	0.0	0.0	400.0	18127.0	0.012182123655913979	-0.27481273	0.5900051	1.4227518	-2.4659333	0.060893264	0.15664467	3.2948346	0.045646608	-5.643203e-09	-0.00048133422	-2.026558e-09	-0.00057104265	0.19304171	-0.15645665	0.079127654	-0.0207435	7.7182612	0.0040488243	3.0	1.7642334	0.009562118	1488000	9864.709584712982
372	-1.5574222	0.9984636	0.5727803	-2.6901786	0.9	1.5779734	5.0	0.0	400.0	18136.0	0.01215549597855228	-0.27517772	0.84077287	1.9073372	-3.0103104	0.060790814	0.06800467	0.68831307	-1.2830427	1.9675181e-09	-0.0011493415	1.5199184e-09	-0.0023395342	0.22871679	-0.18258227	0.17279437	-0.07067261	7.72231	0.003572464	3.0	1.7641392	0.016937777	1492000	9891.971636533737
373	-1.4162734	1.3231441	1.0530254	-2.9811237	2.4	3.104835	10.0	0.0	400.0	18160.0	0.01213903743315508	-0.17931466	0.71400017	1.6905057	-2.6123707	0.10621726	0.24415846	3.3611674	-1.2189124	7.955399e-09	-0.0010032995	7.688999e-09	-0.001896396	0.19138081	-0.16195399	0.7192417	-0.4648263	7.7258825	0.0042266846	4.0	1.7639291	0.012516568	1496000	9918.511440038681
374	-0.44767419	2.247373	4.0805674	-2.3727148	1.5	2.3345234	6.0	0.0	400.0	18175.0	0.012116666666666666	-0.06170164	0.6380473	1.298699	-3.1179543	0.31484035	0.6036003	7.33413	0.11493856	-3.9859274e-10	-0.007193381	-3.5762787e-10	-0.009053192	0.4946524	-0.3911903	0.6780851	-0.29519784	7.730109	0.004306793	19.0	1.7637637	0.014145485	1500000	9945.247021198273
375	-1.6120069	0.8625277	-0.6586027	-3.3892581	1.5	2.3345234	6.0	0.0	400.0	18190.0	0.012094414893617022	0.10767352	0.67834795	1.8364654	-2.444484	0.17969409	0.3006403	5.9632645	-0.82803375	1.5300584e-08	-0.006331132	1.4781952e-08	-0.008204075	0.24925512	-0.1992529	0.48368305	-0.2646963	7.734416	0.0043058395	18.0	1.7611964	0.014417176	1504000	9972.199269771576
376	-2.1864157	0.8151794	-0.75443375	-3.4997656	0.4	0.9165151	3.0	0.0	400.0	18194.0	0.012064986737400531	-0.16376422	0.62573516	1.472016	-2.438059	0.25359952	0.52300936	5.0819345	-0.39646363	-7.248458e-10	-0.0013694236	1.4305115e-09	-0.002022474	0.135379	-0.10835242	0.40355632	-0.30192062	7.738722	0.0033254623	4.0	1.7581838	0.0080488045	1508000	9999.128299951553
377	-2.0770478	1.2089305	0.9088711	-3.3587809	1.4	2.1999998	6.0	0.0	400.0	18208.0	0.012042328042328042	-0.23427182	0.6792915	1.3788632	-3.3048332	0.120426245	0.18665709	4.3010364	-0.34283996	-5.265013e-09	-0.00136396	-5.9604646e-09	-0.003176777	0.19170117	-0.16508037	0.43783164	-0.23320368	7.7420473	0.0032577515	2.0	1.7570186	0.026235826	1512000	10026.667932510376
378	-1.9423769	1.546446	0.83863336	-4.4028716	1.5	2.4596748	7.0	0.0	400.0	18223.0	0.012020448548812665	-0.26245135	0.67506135	1.0832256	-2.3069096	0.22906314	0.33795366	4.327185	-0.13540447	5.074819e-09	-0.0017851951	5.2452087e-09	-0.0033508907	0.22296436	-0.19055805	0.8228068	-0.37330943	7.745305	0.0033197403	5.0	1.7564216	0.022202682	1516000	10053.3543446064
379	-1.6397097	1.6060545	0.5094217	-4.790741	2.6	3.8781435	12.0	0.0	400.0	18249.0	0.012005921052631579	-0.096595325	0.8332669	1.7437918	-2.8560605	0.37515527	0.54412496	5.824728	0.20485216	-1.1457568e-08	-0.0010581851	-1.2397766e-08	-0.0028566266	0.26700282	-0.2129344	1.091586	-0.6507505	7.748625	0.0041246414	2.0	1.7558718	0.019624606	1520000	10081.159007549286
380	-1.6184286	1.3095216	1.1852149	-4.1766553	2.0	4.816638	16.0	0.0	400.0	18269.0	0.01198753280839895	-0.13764566	0.692775	1.6339711	-2.9051468	0.23907872	0.39003134	7.2102427	0.19009998	1.4699747e-08	-0.0013197704	1.8656253e-08	-0.0044076	0.22792701	-0.18832374	0.8052301	-0.2617582	7.7527494	0.0044441223	2.0	1.7556753	0.033746775	1524000	10108.126527309418
381	-1.1093113	1.6515609	1.5850289	-3.6115484	0.9	1.8138357	5.0	0.0	400.0	18278.0	0.011962041884816754	-0.19715947	0.6955733	1.2014873	-2.8283477	0.2832808	0.36294633	5.444257	0.21123415	4.900496e-09	-0.00038545372	1.9669533e-09	-0.00068447343	0.23835583	-0.19947454	0.22083229	-0.18641995	7.7571936	0.00394392	3.0	1.7553856	0.008450427	1528000	10134.169263362885
382	-2.220094	1.3548939	0.024490321	-4.5964794	0.5	1.5	5.0	0.0	400.0	18283.0	0.011934073107049609	-0.26688904	0.59110165	1.4226131	-2.8110495	0.12770809	0.35713854	5.6121	-0.7249369	-2.0980346e-09	-0.00089330354	-3.3974648e-09	-0.001157788	0.14220235	-0.11476766	0.09909586	-0.0970061	7.7611375	0.003191471	3.0	1.7551794	0.010332421	1532000	10161.791424512863
383	-1.6747004	1.2254895	0.40709016	-3.6906872	1.6	4.1761227	14.0	0.0	400.0	18299.0	0.011913411458333334	-0.30152625	0.5627081	1.1745876	-3.351007	0.07098598	0.5043112	11.763023	-0.32464737	-2.0626418e-09	-0.0008544065	-1.7881394e-10	-0.0019816016	0.12874004	-0.09907533	2.1853638	-1.4186722	7.764329	0.0033063889	2.0	1.7548845	0.015083302	1536000	10190.061965465546
384	-1.9805619	1.3966732	1.1825082	-3.7175372	1.4	2.1540658	5.0	0.0	400.0	18313.0	0.01189155844155844	-0.28262535	0.7561086	1.2369394	-3.0086071	0.20051646	0.33523065	3.931012	-1.3005514	4.833815e-09	-0.0012237664	4.351139e-09	-0.002028782	0.19902423	-0.1678259	0.33576635	-0.30110964	7.7676353	0.0032801628	3.0	1.7546597	0.014445745	1540000	10217.145224809647
385	-2.145659	1.896626	0.3120317	-4.8222	0.9	1.8138357	5.0	0.0	400.0	18322.0	0.01186658031088083	-0.28786486	0.66006976	2.173843	-2.8510895	0.13307834	0.48969245	6.550542	-0.35756415	1.1958291e-08	-0.011250972	1.0490417e-08	-0.013757051	0.1945275	-0.17254326	0.45861128	-0.3725046	7.7709155	0.0030317307	21.0	1.7543967	0.014239306	1544000	10243.627765417099
386	-2.4297125	0.9919654	-0.9635639	-4.028807	0.3	0.90000004	3.0	0.0	400.0	18325.0	0.011837855297157623	-0.30866712	0.55569166	1.2592895	-3.3912525	0.16912131	0.40888613	4.722277	-2.4331632	-3.3694585e-09	-0.00059283467	-1.847744e-09	-0.00152135	0.14344981	-0.120245524	0.19766599	-0.13496292	7.7739472	0.0021348	3.0	1.7538836	0.019507675	1548000	10270.670257806778
387	-1.5500686	1.7260109	1.4395247	-3.6801987	0.7	1.4177446	4.0	0.0	400.0	18332.0	0.011811855670103092	-0.34134966	0.5022713	0.7311596	-3.0138488	0.12378775	0.2865838	3.1160648	-0.89943564	-2.3116027e-09	-0.003331403	-3.0994416e-09	-0.00466124	0.18524684	-0.16227747	0.11418468	-0.10657274	7.776082	0.0018362999	22.0	1.7538087	0.013372656	1552000	10298.587702035904
388	-2.029874	1.3362304	0.34999952	-4.083697	2.8	3.789459	10.0	0.0	400.0	18360.0	0.01179948586118252	-0.33336818	0.666205	1.4283944	-2.9122612	0.14249179	0.6060272	6.1551404	-1.0843256	-4.621449e-09	-0.0015346007	-5.476177e-09	-0.0035935652	0.12572742	-0.10000077	0.8000541	-0.69685006	7.7779183	0.0028290749	2.0	1.7549062	0.02639247	1556000	10326.201426029205
389	-1.972573	1.3755261	0.2153483	-4.012587	0.5	1.5	5.0	0.0	400.0	18365.0	0.011772435897435898	-0.34834522	0.63445526	1.2074186	-3.0985062	0.092313126	0.23725536	4.1434135	-1.9011934	5.6751737e-09	0.00018574714	6.5118075e-09	-0.00039885522	0.115699254	-0.091779515	0.1236019	-0.1186518	7.7807474	0.0021810532	2.0	1.7550399	0.016760658	1560000	10352.548497200012
