Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
270	15.2340355	1.406517	18.22881	8.364546	17.1	12.551892	65.0	0.0	300.0	475071.0	0.058434317343173434	5.127557	0.49567893	6.7863584	-0.19081219	5.700578	2.9459462	29.617832	-0.450098	2.0345052e-09	-0.008125826	-4.1707356e-08	0.0011218139	0.24673402	-0.07859205	16.881826	-5.4857492	0	0	2.4397082	0.0	-0.2616967	0.009977584	8130000	38725.80357480049
271	14.906035	1.411033	18.773352	9.220114	17.2	13.582341	66.0	0.0	300.0	476791.0	0.05843026960784314	5.1290965	0.43016583	6.4813385	2.0984013	5.7608867	3.128316	27.765575	1.288346	8.138021e-09	-0.007294177	-4.0690105e-09	0.0025766173	0.21833792	-0.07284206	18.501709	-6.506957	0	0	2.7694943	0.0	-0.2576785	0.009677329	8160000	38873.109706401825
272	15.109064	1.4193364	18.375872	7.2442694	15.52	12.22414	64.0	0.0	300.0	478343.0	0.0584057387057387	5.090167	0.44538978	6.7029877	0.8879812	5.92826	3.1163223	27.579803	0.934043	-1.0172526e-08	-0.0070651406	-4.0690105e-09	-0.0014285116	0.25450894	-0.09133163	16.140028	-5.325018	0	0	2.8485372	0.0	-0.25483775	0.009945922	8190000	39017.96622681618
273	15.051535	1.3938477	17.804039	8.0937195	15.67	11.641353	65.0	0.0	300.0	479910.0	0.05838321167883212	5.1065125	0.45474032	6.727001	-0.27985308	5.5191355	2.898616	30.317062	0.94873434	1.2207031e-08	-0.008386358	3.051758e-08	0.0020929128	0.23822197	-0.077692345	13.975397	-4.4035215	0	0	2.397541	0.0	-0.25593925	0.009948388	8220000	39170.44702863693
274	15.239924	1.1627907	18.606403	12.822114	16.27	10.985313	49.0	0.0	300.0	481537.0	0.05836812121212121	5.143999	0.40344337	6.428972	2.522637	5.4309525	2.8191495	25.974392	-0.4941577	2.7974447e-09	-0.007546624	1.6276042e-08	0.0005193237	0.1836866	-0.055938497	13.820058	-4.6449604	0	0	2.6954849	0.0	-0.2638693	0.009908457	8250000	39316.28794121742
275	15.309652	1.3522561	18.520287	12.532977	15.5	11.702563	56.0	0.0	300.0	483087.0	0.05834384057971014	5.134947	0.39937285	6.5365076	3.3351314	5.532747	2.5719805	26.434938	0.30894795	0.0	-0.0076215332	-4.4759116e-08	0.0005162109	0.2141149	-0.06667672	12.296481	-3.8064842	0	0	2.5809867	0.0	-0.2587819	0.009911032	8280000	39468.447459459305
276	15.314205	1.1789654	18.286177	12.718137	15.5	11.601293	45.0	0.0	300.0	484637.0	0.05831973525872443	5.154086	0.4025259	6.610047	3.1154165	5.584011	2.6766503	25.388844	0.75320756	1.0172526e-08	-0.0060672383	-3.967285e-08	-0.00020034586	0.17078593	-0.05194342	12.308145	-3.6848364	0	0	2.663262	1.0	-0.26337516	0.006412756	8310000	39616.34527301788
277	15.23556	1.1461232	18.932026	12.684975	14.9	12.7385235	65.0	0.0	300.0	486127.0	0.05828860911270983	5.164321	0.38938075	6.489583	2.942392	5.2823668	2.6789975	21.518394	0.56230104	1.2207031e-08	-0.0076533253	-2.8483074e-08	-8.029175e-05	0.1716233	-0.054876074	13.812876	-3.9966288	0	0	2.6362891	0.0	-0.27180398	0.009843597	8340000	39765.67770719528
278	15.421648	1.3009697	19.152243	12.921952	18.77	16.621586	85.0	0.0	300.0	488004.0	0.05830394265232975	5.1760573	0.38561037	6.307274	3.3561738	5.498273	3.2079058	26.46644	-0.122005254	-4.0690105e-09	-0.0074237143	-4.0690105e-09	-0.00063218386	0.19429903	-0.053474113	24.615978	-9.4273615	0	0	2.7572517	0.0	-0.27640676	0.009876979	8370000	39908.876558065414
279	15.308754	1.3226937	20.77971	12.673251	16.65	12.415615	55.0	0.0	300.0	489669.0	0.05829392857142857	5.212306	0.40532798	6.416327	2.5109506	6.0831046	3.4352703	40.725853	0.42301518	2.6448568e-08	-0.0075902245	-2.6448568e-08	-0.0013302327	0.22158171	-0.07073656	16.840185	-6.089204	0	0	2.7314494	0.0	-0.2757299	0.009964164	8400000	40065.0611577034
280	15.323828	1.3405199	18.580803	11.421726	17.13	11.535731	60.0	0.0	300.0	491382.0	0.05828967971530249	5.1920614	0.41361934	6.429808	3.1938305	6.0804696	3.2669513	27.185581	-0.25292188	-4.0690105e-09	-0.0076957457	1.4241537e-08	0.0016800476	0.21592425	-0.06896803	16.422047	-5.999505	0	0	2.6561604	0.0	-0.2732998	0.009908297	8430000	40209.94101548195
281	15.058394	1.073787	17.863573	12.3966	16.94	10.980728	52.0	0.0	300.0	493076.0	0.058283215130023644	5.142309	0.3977339	6.6252003	2.7106218	6.2223554	2.9446163	28.33396	0.814976	7.1207684e-09	-0.006610033	-2.4414062e-08	-0.00095481164	0.172728	-0.05194304	14.088361	-4.9335556	0	0	2.9390435	0.0	-0.27711177	0.009734743	8460000	40356.77970314026
282	15.122037	1.9235307	18.41048	-0.5935104	13.95	11.099887	46.0	0.0	300.0	494471.0	0.05824157832744405	5.120338	0.42450756	6.4394245	2.5792422	5.705054	2.8150258	24.438553	0.12939557	2.4414062e-08	-0.0057634725	4.0690105e-09	0.0023756104	0.26263964	-0.13278534	13.72992	-4.790557	0	0	2.798648	1.0	-0.28738976	0.0064180843	8490000	40508.22262573242
283	15.045802	1.9454209	18.368578	-0.5712886	17.12	13.663294	54.0	0.0	300.0	496183.0	0.05823744131455399	5.111998	0.5649455	6.738679	0.4751835	5.2061086	2.9030147	24.63077	0.22694492	4.0690105e-09	-0.008278584	2.492269e-08	-0.0011985936	0.20636667	-0.08006705	16.971598	-5.8182287	0	0	2.3941877	0.0	-0.28493905	0.009924656	8520000	40647.93793964386
284	14.994063	1.5844024	20.334787	6.037377	16.63	12.033	55.0	0.0	300.0	497846.0	0.058227602339181284	5.0970435	0.5463096	6.4967947	-0.27927434	5.7722034	2.8185232	23.497835	-1.0114967	-1.1189779e-08	-0.008123257	4.0690105e-09	-0.0017540222	0.26791376	-0.09665659	14.817961	-5.160494	0	0	2.4636443	0.0	-0.28482795	0.009921502	8550000	40793.10681939125
285	15.317601	1.338175	19.036543	12.494439	16.45	11.687922	48.0	0.0	300.0	499491.0	0.058215734265734266	5.103334	0.40419337	6.685137	1.400554	5.496489	2.9442701	26.818735	-1.0865426	-5.086263e-09	-0.007651138	-3.2552084e-08	0.005099931	0.231107	-0.082264766	13.712158	-4.49634	0	0	2.6248164	0.0	-0.2833246	0.009956199	8580000	40944.44746851921
286	15.344336	1.3699594	18.381792	12.790195	13.9	11.552921	56.0	0.0	300.0	500881.0	0.05817433217189315	5.1551394	0.407764	6.776599	2.952118	5.4757814	3.0139132	31.828037	-0.29187536	-1.6276042e-08	-0.0073789936	1.2207031e-08	0.0004069621	0.23092422	-0.081512645	14.47995	-4.581871	0	0	2.5961661	0.0	-0.2908039	0.009989315	8610000	41082.34283041954
287	15.206629	1.5093411	18.783998	8.437199	16.46	12.148597	63.0	0.0	300.0	502527.0	0.05816284722222222	5.1965337	0.42496938	6.631519	2.2407355	5.379201	2.8582144	29.005352	-1.1223214	-3.0517577e-09	-0.007575861	2.339681e-08	0.0014083202	0.22065237	-0.07871324	15.975007	-4.910736	0	0	2.6241386	0.0	-0.2995727	0.009936959	8640000	41231.58156013489
288	15.793783	1.3734572	19.541037	12.900669	16.48	11.218271	43.0	0.0	300.0	504175.0	0.05815167243367935	5.1860824	0.41605505	6.5854063	3.1460211	5.5379825	2.9330986	24.341034	0.43005776	-7.1207684e-09	-0.007693739	4.0690105e-09	-0.0051653576	0.24254431	-0.08037314	13.282619	-3.7609968	0	0	2.6498492	0.0	-0.29783165	0.009938079	8670000	41382.34613895416
289	15.260892	1.2995722	19.08787	12.392437	16.48	12.277199	53.0	0.0	300.0	505823.0	0.05814057471264368	5.2495837	0.44558066	6.6735625	2.0986576	5.7839823	2.7537832	23.64626	0.5512732	-2.0345052e-09	-0.0073227673	-8.138021e-09	0.0018735189	0.21046242	-0.06778042	14.215271	-4.1237354	0	0	2.6588056	0.0	-0.30019653	0.009887681	8700000	41526.594063043594
290	15.280142	1.1716671	18.48625	13.240068	18.35	12.881285	50.0	0.0	300.0	507658.0	0.058150973654066435	5.200645	0.4069255	6.6516986	3.429301	5.807107	2.9356654	28.700602	0.22137767	-1.5767416e-08	-0.007863303	3.051758e-08	0.0014466024	0.17559896	-0.054527022	18.93322	-6.141017	0	0	2.534051	0.0	-0.29728138	0.009897082	8730000	41677.33756232262
291	15.203562	1.3348656	18.72924	9.156128	16.07	15.493389	69.0	0.0	300.0	509265.0	0.05813527397260274	5.1719704	0.42091337	6.7337227	2.358234	6.204809	3.176698	36.87447	0.9620651	6.1035155e-09	-0.006352269	-6.6121416e-08	0.0018725687	0.20799094	-0.06834769	19.724058	-6.485441	0	0	3.1501596	0.0	-0.29939485	0.009859115	8760000	41810.41753125191
292	15.167302	1.3362362	18.304617	10.299876	18.43	13.421069	62.0	0.0	300.0	511108.0	0.05814653014789534	5.16274	0.4122395	6.6018233	2.4515128	6.0069656	3.346493	30.333427	-0.16092351	-1.6784668e-08	-0.008636493	2.8483074e-08	0.002615743	0.21506412	-0.060413465	15.67333	-5.197053	0	0	2.260758	0.0	-0.30280137	0.009817684	8790000	41955.061067819595
293	15.484376	1.497723	20.230494	10.325747	14.61	12.039845	54.0	0.0	300.0	512569.0	0.058114399092970524	5.1506205	0.41439983	6.3934145	2.5536394	6.1829004	3.2201355	30.563932	1.0865862	1.2461345e-08	-0.008030819	1.0172526e-08	0.0047810464	0.27551425	-0.088559225	14.65711	-5.4576416	0	0	2.5037107	0.0	-0.30916667	0.009958356	8820000	42088.524018764496
294	15.341427	1.3050461	18.275253	10.472587	17.13	12.695397	71.0	0.0	300.0	514282.0	0.0581109604519774	5.2295523	0.43611223	6.9337225	1.7661949	5.6463523	3.2055068	32.81241	-0.1804891	1.6276042e-08	-0.008574385	2.0345052e-08	0.0027434449	0.22846447	-0.07462779	15.204173	-4.9654446	0	0	2.373607	0.0	-0.31022656	0.009890789	8850000	42211.79039359093
295	15.066037	2.4360287	18.780453	-1.9554093	15.24	10.941773	50.0	0.0	300.0	515806.0	0.05808626126126126	5.1361537	0.64888424	6.8043213	0.7275275	5.77275	2.895695	25.093897	0.9537109	-4.0690105e-09	-0.008016278	-5.2897136e-08	-0.00034396566	0.3140458	-0.13094765	13.753593	-4.1243687	0	0	2.593508	0.0	-0.30704713	0.009972581	8880000	42343.74187707901
296	15.18058	1.5191336	18.693472	6.8120465	15.04	13.004553	54.0	0.0	300.0	517310.0	0.05805948372615039	5.1621876	0.4887357	6.7182665	-0.85225075	5.439268	2.7548826	25.920012	0.31803107	5.5948894e-09	-0.008148964	4.0690105e-09	0.0006468384	0.23123984	-0.083286434	13.005442	-4.506483	0	0	2.443592	0.0	-0.30580938	0.009953531	8910000	42480.47094273567
297	15.290869	1.1264617	18.804256	12.475391	17.34	12.977072	54.0	0.0	300.0	519044.0	0.0580586129753915	5.161421	0.4174252	6.6687713	1.6236825	5.4879384	3.1635308	31.088757	0.46216747	1.525879e-08	-0.007232202	1.6276042e-08	-0.0006692302	0.21573548	-0.07773906	17.320171	-6.2566776	0	0	2.7672358	0.0	-0.30666053	0.009799298	8940000	42608.982016325
298	15.496864	1.2668847	19.114056	12.777592	13.98	11.375395	51.0	0.0	300.0	520442.0	0.05802028985507247	5.1979814	0.4012454	6.677375	3.219745	5.930019	3.1190715	33.645916	0.9371539	-8.138021e-09	-0.007568402	4.0690105e-09	-0.000114611816	0.23094895	-0.07522884	14.374323	-4.8885612	0	0	2.7006402	0.0	-0.3001232	0.009930141	8970000	42750.29814362526
299	15.091184	1.5005965	17.459698	4.9010534	18.69	20.614895	184.0	0.0	300.0	522311.0	0.058034555555555555	5.2124743	0.42019498	6.7341323	3.308504	5.232371	2.594629	19.751062	-0.051013768	2.5431316e-08	-0.0068754344	-9.765625e-08	0.0017901856	0.285591	-0.1290177	45.038044	-19.761585	0	0	2.8735352	0.0	-0.30183113	0.009856969	9000000	42870.393830776215
300	15.307204	1.3727946	19.735355	12.101017	16.85	14.179121	67.0	0.0	300.0	523996.0	0.058028349944629014	5.1662116	0.39117718	6.4058933	2.4558475	5.751182	2.8802822	29.658756	0.437265	-9.155274e-09	-0.007732198	-1.6276042e-08	-0.0013305176	0.19825509	-0.056657627	17.470463	-7.178931	0	0	2.612492	0.0	-0.30072844	0.0098380465	9030000	43016.65632605553
301	15.305894	1.2074058	17.60149	10.215016	14.5	11.965366	49.0	0.0	300.0	525446.0	0.0579962472406181	5.1752667	0.4054841	6.8281927	2.4570818	5.9083314	3.4362452	32.898224	-0.52082586	1.6276042e-08	-0.007585863	-2.0345052e-09	0.000920756	0.20606527	-0.0650454	15.116082	-5.171812	0	0	2.6085615	0.0	-0.2978307	0.009929147	9060000	43165.51800251007
302	15.005311	1.3720279	18.13902	7.4399734	15.32	11.827831	47.0	0.0	300.0	526978.0	0.05797337733773377	5.1858425	0.43540964	6.575506	1.4729866	5.432706	2.6366796	25.620623	-0.05414754	-2.4414062e-08	-0.0071014334	6.103516e-08	0.0017958822	0.22314158	-0.07895629	15.580302	-4.9496136	0	0	2.717631	0.0	-0.306525	0.009895706	9090000	43312.0035367012
303	15.29123	1.1319554	17.99706	10.510065	17.18	14.678816	76.0	0.0	300.0	528696.0	0.057971052631578944	5.1355	0.4170348	6.5248446	2.1434133	5.6013293	3.0656576	31.048462	-0.46063858	-1.5258789e-09	-0.00691532	-4.0690105e-09	-0.0028636558	0.21755466	-0.06862305	18.782104	-6.498453	0	0	2.9199018	0.0	-0.31259596	0.009863123	9120000	43465.30886030197
304	15.367546	1.152273	18.292463	12.943554	17.01	13.19128	70.0	0.0	300.0	530397.0	0.05796688524590164	5.1571083	0.38626304	6.3982573	2.2361906	5.5907474	3.3181746	30.960789	0.22181806	1.8692017e-08	-0.007687001	6.9173176e-08	-0.00039614664	0.21891363	-0.07020576	17.678421	-6.5605526	0	0	2.6406684	0.0	-0.3118366	0.009929543	9150000	43607.44767022133
305	15.488016	1.2715405	20.45964	12.67005	16.23	13.702449	57.0	0.0	300.0	532020.0	0.057954248366013074	5.2188425	0.3903816	6.7284727	3.4155877	6.0380635	3.2652993	34.852768	0.34406903	6.1035155e-09	-0.007834098	5.6966147e-08	0.00045383302	0.20471129	-0.06094697	18.760927	-6.8914948	0	0	2.4774804	0.0	-0.31246352	0.009945141	9180000	43764.58479356766
306	15.313186	1.1902831	18.71785	12.986142	16.8	12.719276	69.0	0.0	300.0	533700.0	0.05794788273615635	5.242426	0.40114048	6.7073684	3.0023153	6.08041	3.3933997	36.817776	-0.16655433	2.2379558e-08	-0.0067248056	9.6639e-09	-0.0010871643	0.1821322	-0.056691557	15.685992	-5.6652565	0	0	2.9336002	0.0	-0.31835043	0.009879987	9210000	43904.60150337219
307	15.182385	1.4655032	20.020079	9.105181	14.69	12.220225	66.0	0.0	300.0	535169.0	0.057918722943722946	5.1926413	0.4048863	6.694617	2.5162265	5.5664587	2.962377	30.70008	-0.79555774	1.2207031e-08	-0.007123419	-1.93278e-08	0.0017490428	0.23978108	-0.08524749	14.761231	-5.128525	0	0	2.7818255	0.0	-0.32749927	0.0099281045	9240000	44059.84658265114
308	15.721273	1.3677804	20.76353	12.229446	16.41	13.74416	70.0	0.0	300.0	536810.0	0.057908306364617045	5.1855125	0.40608907	6.6960645	1.8728471	5.890943	3.0592928	28.375103	-0.16524893	-2.5431315e-09	-0.007949819	-1.6276042e-08	0.0013240845	0.26585558	-0.08390242	16.803421	-6.0287857	0	0	2.5478148	0.0	-0.32688332	0.009992721	9270000	44191.37271618843
309	15.107183	1.2867513	19.072052	11.041678	16.34	13.488677	66.0	0.0	300.0	538444.0	0.05789720430107527	5.230264	0.43452504	6.6675787	2.0416899	5.5143833	3.2065253	35.491177	-0.5289991	7.1207684e-09	-0.007641866	-5.493164e-08	0.0020711792	0.20979354	-0.073952496	15.891244	-5.397002	0	0	2.6097558	0.0	-0.32599628	0.009959475	9300000	44347.28940963745
310	15.126212	2.021737	18.9903	-0.19046496	17.05	15.221942	98.0	0.0	300.0	540149.0	0.05789378349410504	5.1670437	0.48154947	6.79909	1.8435485	5.7465196	3.27617	31.21265	1.1406627	8.138021e-09	-0.0077861943	2.4414062e-08	0.0027135254	0.26542357	-0.116185024	18.552713	-6.7640047	0	0	2.6207473	0.0	-0.32256436	0.0099948365	9330000	44503.50590157509
311	15.403093	1.3058757	19.108974	11.412364	16.36	14.7631445	81.0	0.0	300.0	541785.0	0.05788301282051282	5.214656	0.41983584	6.652463	0.6436471	5.660259	3.1580777	38.36313	-0.78473663	-6.1035155e-09	-0.0077181235	-6.612142e-09	-0.00053734664	0.2204669	-0.07529846	18.43481	-6.6238823	0	0	2.6081226	0.0	-0.31131458	0.009975337	9360000	44642.6270301342
312	15.353011	1.8775597	19.893589	1.640084	13.72	10.229448	50.0	0.0	300.0	543157.0	0.05784419595314164	5.1931615	0.51812196	6.466294	0.4632409	5.562979	3.1884522	43.269917	-1.47122	-1.2207031e-08	-0.008324566	-3.2552084e-08	-0.0010289571	0.2255496	-0.076377615	13.076935	-5.1846485	0	0	2.4084349	0.0	-0.31508267	0.009920282	9390000	44795.04726457596
313	15.420628	1.2642543	18.6728	12.894649	14.51	14.062356	70.0	0.0	300.0	544608.0	0.057814012738853504	5.2352023	0.38603932	6.4167247	3.431018	5.0161285	2.845465	28.92458	-0.0490005	-1.2461345e-08	-0.007071201	-2.4414062e-08	0.001973454	0.19828828	-0.065102205	15.201662	-5.56689	0	0	2.7224946	0.0	-0.31544554	0.009836898	9420000	44942.44013404846
314	15.088864	1.2160401	18.363462	12.781024	15.41	12.078986	61.0	0.0	300.0	546149.0	0.057793544973544976	5.231399	0.40589505	6.730436	3.1260898	4.9365144	2.894588	29.44945	-0.12999749	4.0690105e-09	-0.0076276427	4.0690105e-09	0.00209062	0.20701002	-0.070269644	14.641833	-5.5015593	0	0	2.5493083	0.0	-0.3186078	0.0099172415	9450000	45089.07441020012
315	15.468603	1.1335168	19.565752	13.128595	15.1	10.258167	40.0	0.0	300.0	547659.0	0.05776993670886076	5.181276	0.397407	6.4499917	3.1346374	5.340017	3.1780484	38.683685	-0.55340004	0.0	-0.0077012246	-3.051758e-08	-0.0005554759	0.19611472	-0.06153491	12.724183	-4.565502	0	0	2.5940306	0.0	-0.32284343	0.009954022	9480000	45238.17086195946
316	15.095994	1.4427046	19.927135	11.656449	16.63	12.020529	64.0	0.0	300.0	549322.0	0.05776256572029443	5.1843667	0.40811074	6.6587706	2.9260662	5.279999	2.6334653	25.64331	-0.18977505	6.612142e-09	-0.0065056058	-3.2552084e-08	-0.0001984904	0.24122956	-0.080267325	15.025283	-4.8000927	0	0	2.395014	1.0	-0.32110918	0.0063921986	9510000	45391.419427633286
317	15.555789	1.2500682	18.587856	13.22149	17.71	14.791413	67.0	0.0	300.0	551093.0	0.05776656184486373	5.1836147	0.40241683	6.4968905	2.817183	5.6807456	2.9829683	27.03077	-1.259112	-9.155274e-09	-0.008679928	1.1189779e-08	0.002300934	0.21763054	-0.073798165	20.077305	-7.0216875	0	0	2.3356981	0.0	-0.32288384	0.009922363	9540000	45529.50681257248
318	15.257508	1.2212635	18.338057	12.357573	15.15	12.9779625	55.0	0.0	300.0	552608.0	0.05774378265412748	5.237875	0.41538382	6.81086	1.8578309	6.1137514	3.1694717	26.888014	0.14350325	-1.0935466e-08	-0.0073496588	2.8483074e-08	-0.0005975708	0.2330349	-0.07858491	16.111214	-5.70432	0	0	2.7307177	0.0	-0.32680583	0.009921582	9570000	45683.37355899811
319	15.424995	1.4111595	20.143692	11.327714	13.13	11.016945	65.0	0.0	300.0	553921.0	0.05770010416666667	5.1796646	0.40516123	6.478378	2.456355	5.3755083	2.8566678	31.16677	0.5654467	6.1035155e-09	-0.005808604	-4.0690104e-08	0.0005328857	0.24478497	-0.08350469	12.809154	-4.229332	0	0	2.75882	1.0	-0.32786858	0.006402231	9600000	45824.632437705994
320	15.314777	1.3595006	20.099075	11.305446	15.51	12.947197	70.0	0.0	300.0	555472.0	0.05768141225337487	5.236688	0.42994106	6.964197	3.1601508	5.064758	2.720227	30.624228	0.40798634	3.5603842e-09	-0.007335001	4.0690105e-09	7.476807e-05	0.24178474	-0.081072286	13.458209	-4.484174	0	0	2.7913852	0.0	-0.33366442	0.009939323	9630000	45953.13563799858
321	15.388122	1.2935477	19.941933	12.58865	16.53	10.470392	48.0	0.0	300.0	557125.0	0.05767339544513458	5.2194	0.41799524	6.5594583	3.202601	5.414841	3.362921	45.495434	0.095965415	4.0690105e-09	-0.0068555973	8.138021e-09	0.003613155	0.22364189	-0.07199684	15.383564	-5.4474535	0	0	2.8790512	0.0	-0.3302487	0.009934365	9660000	46077.28789806366
322	15.177198	1.0927081	18.024834	13.263036	17.51	12.188925	51.0	0.0	300.0	558876.0	0.057675541795665634	5.201727	0.40541634	6.6254926	3.316441	6.0513306	3.2226675	30.981712	0.643846	4.0690105e-09	-0.0070270393	2.4414062e-08	-0.00096991373	0.17498726	-0.05988861	16.350883	-5.3599606	0	0	2.8662257	0.0	-0.33022738	0.009967318	9690000	46194.720388650894
323	14.88944	1.4930547	18.794495	9.067396	15.37	14.230007	55.0	0.0	300.0	560413.0	0.057655658436213994	5.163694	0.39622334	6.7543497	3.2282858	5.498057	2.7663815	30.299995	-0.15771121	-2.0345052e-09	-0.0075261495	2.0345052e-08	-0.0021201945	0.2527172	-0.11543591	15.612072	-5.2369547	0	0	2.5840795	0.0	-0.3303703	0.009885313	9720000	46323.57409286499
324	15.358452	1.143194	18.350239	12.776757	16.85	10.94292	43.0	0.0	300.0	562098.0	0.05765107692307692	5.1068234	0.40920424	6.3669763	1.8476324	5.683006	3.2301621	30.72289	-0.30558592	5.086263e-09	-0.007170826	-3.051758e-08	0.0017176127	0.20748419	-0.06958535	15.662361	-5.333024	0	0	2.7382653	0.0	-0.33849192	0.009785437	9750000	46448.825488328934
325	15.340155	1.2298881	17.932253	12.510806	14.75	10.416694	50.0	0.0	300.0	563573.0	0.05762505112474438	5.1899757	0.40843537	6.4037657	2.7422512	5.5747557	2.8066542	25.325354	0.8456769	-1.525879e-08	-0.008204718	3.4586588e-08	0.0007589864	0.17980185	-0.060538813	12.503861	-4.041271	0	0	2.4914472	0.0	-0.34119344	0.009945588	9780000	46591.86229586601
326	15.298781	1.1508036	18.4568	12.85631	18.1	12.473572	60.0	0.0	300.0	565383.0	0.057633333333333335	5.200856	0.39189166	6.429024	3.42345	5.658005	2.882552	25.84382	0.6735449	-9.155274e-09	-0.0076589403	8.138021e-08	0.0051810504	0.20055951	-0.05938393	15.981956	-4.6961107	0	0	2.561826	0.0	-0.33829844	0.009971144	9810000	46725.37684798241
327	15.254713	1.332804	18.967546	10.696158	16.5	12.181543	52.0	0.0	300.0	567033.0	0.05762530487804878	5.178603	0.41080615	6.844061	2.61888	5.9077654	2.7346587	23.6538	0.4084475	2.0345052e-09	-0.008083531	8.138021e-09	0.0023517986	0.20330508	-0.065314844	16.23822	-5.734606	0	0	2.5345988	0.0	-0.3405112	0.009928766	9840000	46861.06161785126
328	15.25018	1.4910142	19.878378	12.525849	16.69	11.993077	61.0	0.0	300.0	568702.0	0.05761925025329281	5.1581173	0.40682226	6.7675414	2.4421597	5.843796	2.7201588	25.529327	1.1633888	0.0	-0.0074594766	3.6621095e-08	0.0024859537	0.2497391	-0.084151015	14.213281	-4.2496157	0	0	2.6401389	0.0	-0.34042382	0.009965443	9870000	46982.9532866478
329	15.13484	1.2793814	19.134329	12.440834	15.36	11.879832	58.0	0.0	300.0	570238.0	0.05759979797979798	5.1747165	0.4108879	6.7689085	2.9107902	5.3645964	2.7143059	24.663021	-0.44666612	4.0690105e-09	-0.007461715	2.6448568e-08	-0.0012420816	0.2084904	-0.07640569	14.355545	-5.1209908	0	0	2.6913576	0.0	-0.34740293	0.009861479	9900000	47121.5226020813
330	15.349831	1.1473008	18.078897	12.18447	15.81	11.776837	53.0	0.0	300.0	571819.0	0.05758499496475327	5.1681533	0.4107038	6.5879664	2.2420306	5.755833	3.2274222	29.06028	0.39430225	-1.6276042e-08	-0.005718632	-4.5776368e-08	0.0035213348	0.2081921	-0.061693758	14.11945	-4.4401684	0	0	2.8239381	1.0	-0.34795737	0.0064279176	9930000	47259.7038435936
331	14.928807	1.3316699	19.229986	7.2464566	16.62	13.227834	58.0	0.0	300.0	573481.0	0.05757841365461847	5.1543794	0.44075745	6.4800963	2.3680053	5.850649	3.08407	26.072771	0.56189877	2.0853678e-08	-0.007075953	-2.2379558e-08	-0.0010895956	0.23506877	-0.09174405	18.217842	-5.3425817	0	0	2.8651226	0.0	-0.34244728	0.009904265	9960000	47406.37433695793
332	15.191309	1.1612972	19.18943	12.948124	15.43	11.8888645	60.0	0.0	300.0	575024.0	0.05755995995995996	5.127895	0.4120103	6.5961137	0.7301419	5.6879706	2.9431007	25.53423	0.961661	-1.6276042e-08	-0.007427352	-6.103516e-08	-0.00080405676	0.19300774	-0.0648464	13.981452	-4.332776	0	0	2.6288548	0.0	-0.34246695	0.009963095	9990000	47530.0001745224
