Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
204	14.016581	1.8069216	19.354637	9.024106	27.88	13.558229	71.0	0.0	300.0	594194.0	0.0966169105691057	4.7954183	0.56387067	6.165929	1.4339563	10.434914	3.4598792	30.30458	2.6644125	-6.1035155e-09	-0.00036934204	4.8828124e-08	0.0015031414	0.41146713	-0.12823477	23.80915	-6.3574696	0	0	1.0	1.2018864	0.0014238609	6150000	34976.80413222313
205	13.924985	1.7727433	18.136982	8.189986	29.54	15.962719	79.0	0.0	300.0	597148.0	0.09662588996763755	4.817773	0.5148955	6.1063147	1.8366007	9.968725	3.2873986	29.081987	1.9340267	1.4241537e-08	-0.00029667764	3.2552084e-08	-6.356201e-05	0.41523638	-0.12983438	28.44763	-7.577755	0	0	1.0	1.2019402	0.000426086	6180000	35144.42597460747
206	14.0339	1.8952284	18.22126	6.5145736	27.11	14.469897	69.0	2.0	300.0	599859.0	0.09659565217391304	4.752477	0.5302458	6.097241	1.80663	10.148384	3.3941884	32.49777	2.3933508	5.086263e-09	-0.00028213757	4.5776368e-08	0.00045668436	0.4163642	-0.13255131	25.308437	-7.1593704	0	0	1.0	1.2021757	0.0012729076	6210000	35321.24931740761
207	14.297485	1.9774987	18.464106	7.0261173	27.07	13.550835	62.0	4.0	300.0	602566.0	0.0965650641025641	4.7318525	0.5399097	6.17312	1.1067016	9.974176	3.312437	31.077724	2.7166076	-3.0517577e-09	-0.0004187276	-3.6621095e-08	0.00035127156	0.47010407	-0.12647465	25.359167	-6.7072124	0	0	1.0	1.202481	0.0018756074	6240000	35490.67268681526
208	14.130357	1.8219857	18.954596	7.6659055	27.97	15.43532	70.0	0.0	300.0	605363.0	0.09654912280701754	4.854195	0.5215152	6.2752624	1.5392138	9.783658	3.0942204	27.956524	3.7175634	5.086263e-09	-0.00030972747	-1.6276042e-08	0.0006733887	0.43426046	-0.14743128	24.67186	-6.120968	0	0	1.0	1.2027171	0.00059875974	6270000	35661.81847572327
209	13.811089	1.8137146	17.756561	7.928566	27.74	15.200408	66.0	0.0	300.0	608137.0	0.09652968253968254	4.8037395	0.5594444	6.44568	0.5866482	10.089907	3.227659	28.469294	2.2328238	-6.3578287e-10	-0.0002301623	-2.4414062e-08	-5.574544e-05	0.4228336	-0.15983266	24.278097	-5.780346	0	0	1.0	1.2031333	0.000109203604	6300000	35837.58090543747
210	14.049356	1.994739	21.481506	7.3757057	28.05	16.139626	89.0	0.0	300.0	610942.0	0.09651532385466034	4.7377977	0.52283734	6.1584697	1.1380069	9.8727665	3.1476514	27.951788	2.278004	-1.6784668e-08	-0.0006174881	-3.2552084e-08	-0.0013432982	0.48445538	-0.17293915	27.837688	-7.251951	0	0	1.0	1.2035375	0.0025411688	6330000	36006.69204735756
211	14.058829	1.9277365	18.544952	7.4297037	26.48	13.50739	63.0	0.0	300.0	613590.0	0.09647641509433963	4.7334695	0.56979847	6.33306	1.1592227	9.579919	3.1611273	29.829735	2.0034971	-3.0517577e-09	-0.0004250224	1.0172526e-09	0.00020262349	0.5180814	-0.19349563	21.466711	-5.782176	0	0	1.0	1.2039078	0.00048142578	6360000	36175.38635468483
212	13.553044	2.3644524	18.88349	2.9196146	28.65	15.28684	66.0	0.0	300.0	616455.0	0.0964718309859155	4.7207317	0.5904071	6.117179	0.9293794	9.496909	3.2653353	28.846308	2.6246583	-3.0517577e-09	-0.0001357371	3.2552084e-08	-0.00029164224	0.6145137	-0.24355978	27.289871	-7.7821503	0	0	1.0	1.2042913	8.968824e-05	6390000	36345.72238278389
213	13.584416	2.0876114	17.669006	5.09645	27.71	15.252735	67.0	0.0	300.0	619226.0	0.09645264797507788	4.6672897	0.61948204	6.2900844	0.6624657	9.797768	3.4133687	29.2705	1.6368716	2.0345052e-09	-2.6146443e-05	2.0345052e-08	0.00020498454	0.60196096	-0.24151278	26.123758	-8.062761	0	0	1.0	1.2047181	0.00024158695	6420000	36516.55643081665
214	14.049363	1.8383659	17.392273	5.196361	29.49	16.458733	93.0	3.0	300.0	622175.0	0.09646124031007752	4.6896977	0.5832511	6.290725	1.093261	10.24819	3.4524684	31.808489	1.0472538	4.0690105e-09	-0.0002152588	-5.6966147e-08	-9.963379e-05	0.4660508	-0.17173016	28.272013	-7.908436	0	0	1.0	1.2049727	0.0011287561	6450000	36686.4995970726
215	14.228289	2.2457938	20.547009	4.654817	28.36	16.670645	95.0	0.0	300.0	625011.0	0.09645231481481481	4.7008557	0.5551282	6.2956376	1.2162609	10.277236	3.2413464	33.329254	1.2454815	-1.6276042e-08	-0.00042415975	7.324219e-08	0.0015558024	0.55423105	-0.17425719	31.891813	-9.632938	0	0	1.0	1.2052939	0.0012565146	6480000	36844.74093699455
216	14.024942	1.6319892	18.882542	9.665714	27.22	14.24681	69.0	0.0	300.0	627733.0	0.09642596006144394	4.7686825	0.5559139	6.370594	1.5927721	10.467702	3.5925624	30.264067	1.3500303	0.0	-0.00047783	-5.6966147e-08	-0.0005458028	0.4435083	-0.1385768	25.687323	-8.016048	0	0	1.0	1.2056289	0.0007395745	6510000	37009.874015808105
217	13.704032	2.2213254	19.061625	-0.11061981	27.84	15.420584	74.0	0.0	300.0	630517.0	0.09640932721712538	4.731298	0.52171785	6.2557526	1.8507822	9.909512	3.3539624	28.281975	2.9064212	2.0345052e-09	-0.00010781047	-5.1371256e-08	-0.0006723765	0.47447968	-0.18162736	27.594332	-6.8767033	0	0	1.0	1.206024	0.00071442296	6540000	37187.84127378464
218	14.251669	1.6077042	17.819542	9.569341	26.67	13.8708725	72.0	0.0	300.0	633184.0	0.09637503805175038	4.705831	0.5291771	6.195711	1.6247458	9.717347	3.2709227	31.339687	1.4567783	-2.0345052e-09	-0.0002979594	-8.138021e-09	-0.00027859292	0.41484004	-0.14161494	22.059483	-5.6130447	0	0	1.0	1.2062819	0.00023300688	6570000	37350.322063446045
219	14.366833	2.1697242	19.014658	6.2670746	32.35	17.041348	96.0	0.0	300.0	636419.0	0.09642712121212121	4.834374	0.5228703	6.2191358	2.020826	9.777985	3.2343955	30.790796	1.7411666	1.2715658e-08	-0.00018102417	-1.6276042e-08	-0.0017644042	0.49701574	-0.17369899	31.633463	-10.296267	0	0	1.0	1.2064356	0.0013112302	6600000	37513.37912321091
220	13.772085	2.033522	18.946457	5.597772	27.37	14.060337	71.0	0.0	300.0	639156.0	0.09640361990950226	4.782551	0.58004236	6.315406	0.6330759	10.419304	3.5977054	30.214445	2.0173159	-6.1035155e-09	-0.00024797363	-6.205241e-08	-0.00082484743	0.4854168	-0.1919325	23.37956	-6.690233	0	0	1.0	1.2065567	0.0005272276	6630000	37682.77559494972
221	14.018694	2.153689	18.486643	3.4271355	25.32	13.1482935	74.0	0.0	300.0	641688.0	0.09634954954954955	4.733867	0.5672539	6.177996	0.6421834	9.775796	2.9738727	31.94388	2.3141146	-1.5258789e-09	-0.0003713196	0.0	-0.0013782796	0.4218582	-0.15389228	20.319817	-5.0992565	0	0	1.0	1.2065554	0.0008999631	6660000	37847.59247088432
222	14.202246	1.8041071	19.043291	9.357103	27.22	16.408278	76.0	0.0	300.0	644410.0	0.09632436472346786	4.776284	0.50804263	6.0818806	1.6120101	9.069556	3.0007043	29.566721	0.9168031	2.1362304e-08	-0.0002918335	-2.1362304e-08	0.0018956106	0.37506655	-0.122041345	28.376537	-7.760334	0	0	1.0	1.2064791	0.0016787893	6690000	38010.78503704071
223	14.130881	2.0078995	18.871344	4.4348903	27.83	15.063236	72.0	0.0	300.0	647193.0	0.09630848214285714	4.796634	0.5436298	6.9238057	1.7158966	9.445593	3.124204	34.444572	1.7040823	3.0517577e-09	-0.0005136525	5.6966147e-08	0.0012134715	0.49293706	-0.15422684	25.475315	-6.0202217	0	0	1.0	1.2062314	0.0010715179	6720000	38188.86996626854
224	14.180585	2.4411092	20.053139	0.50667495	28.16	15.7801895	81.0	0.0	300.0	650009.0	0.09629762962962964	4.803422	0.5440982	6.3623357	1.0201916	9.595155	3.2926638	28.292662	2.2000337	-9.6639e-09	-0.0005739184	-1.2207031e-08	-0.00061124266	0.5135125	-0.20253879	22.683838	-6.021147	0	0	1.0	1.2060382	0.001104958	6750000	38359.76036143303
225	13.519362	2.436095	18.495977	6.281819	28.51	15.389929	80.0	0.0	300.0	652860.0	0.09629203539823009	4.72731	0.6730662	6.80494	-0.40479293	9.925384	3.5655446	34.336597	2.7275667	0.0	-0.00013402913	4.679362e-08	-0.00013771973	0.6105457	-0.24657497	25.582197	-7.48061	0	0	1.0	1.2057785	0.00063954113	6780000	38526.489830970764
226	14.230832	1.7087779	18.70281	9.131044	29.36	14.848247	68.0	0.0	300.0	655796.0	0.09629897209985316	4.740485	0.58267325	6.505102	0.8664974	9.734071	3.4393091	34.561214	0.26649287	8.138021e-09	-0.00049483846	6.510417e-08	-0.00030789184	0.4523224	-0.18026403	26.949903	-7.5986195	0	0	1.0	1.2056673	0.0015329283	6810000	38706.02131986618
227	14.126681	2.0861251	20.825214	5.7068934	25.56	13.544977	65.0	0.0	300.0	658352.0	0.09625029239766082	4.8009806	0.5326611	6.6605287	1.5314486	9.658373	3.1656072	27.90563	1.7090156	-8.138021e-09	-0.00064041134	-2.0345052e-08	-0.00065094803	0.49028456	-0.1757459	23.03986	-7.251357	0	0	1.0	1.2056719	0.0019866454	6840000	38881.38448429108
228	14.209225	2.0772994	18.354767	4.583952	26.63	14.148254	83.0	0.0	300.0	661015.0	0.09621761280931587	4.7668285	0.5639137	6.965887	1.20073	9.376098	3.122915	31.556242	2.4519298	0.0	-0.00039426677	3.560384e-08	0.00039381257	0.4701857	-0.16979802	21.363037	-6.0716066	0	0	1.0	1.2055998	0.00077439257	6870000	39046.07668995857
229	14.247817	1.9819874	18.72654	8.698745	27.35	13.556826	60.0	0.0	300.0	663750.0	0.09619565217391304	4.804542	0.58175683	6.5612464	1.3067949	9.560106	3.3234286	28.61307	0.059842408	-4.0690105e-09	-0.00018070653	-2.6448568e-08	-0.00040467936	0.49966362	-0.17622131	25.179195	-7.3976116	0	0	1.0	1.2055545	0.0007548257	6900000	39223.72445869446
230	14.125205	2.1955068	18.292849	6.600161	30.04	16.249258	85.0	0.0	300.0	666754.0	0.09621269841269842	4.76035	0.55916214	6.2968264	1.2218741	9.738245	3.1747043	28.775152	1.200482	-5.086263e-09	-0.0003536214	-4.8828124e-08	0.001730432	0.47227702	-0.15220457	24.770878	-7.4902477	0	0	1.0	1.2055907	0.0016220055	6930000	39391.82669758797
231	14.149514	2.0697455	21.228714	6.192625	28.81	16.805176	88.0	3.0	300.0	669635.0	0.09621192528735632	4.789236	0.5423078	6.533437	1.8817041	10.188755	3.4554424	30.522636	3.0227094	8.138021e-09	-0.0002520854	2.8483074e-08	0.0008129456	0.5443414	-0.17779323	26.299833	-8.181494	0	0	1.0	1.2056445	0.00048777173	6960000	39558.706881046295
232	13.983151	2.0648413	18.831783	9.277725	27.56	15.449478	88.0	0.0	300.0	672391.0	0.09619327610872676	4.725096	0.5992288	6.340332	1.1091567	9.971107	3.485766	36.1525	2.442325	1.1189779e-08	-0.00083131	4.0690104e-08	-0.0017473694	0.47003242	-0.14962175	24.400484	-7.4570827	0	0	1.0	1.2059739	0.0018293856	6990000	39729.34259009361
233	14.453248	1.848252	18.84239	7.578554	28.76	13.0607195	67.0	7.0	300.0	675267.0	0.09619188034188034	4.7711782	0.51074684	6.067493	1.6843479	9.948076	3.4825182	30.017254	0.66872144	4.0690105e-09	-0.00015830588	-1.2207031e-08	0.0004431478	0.46243647	-0.16692388	23.425186	-6.2693253	0	0	1.0	1.2061267	0.00014609785	7020000	39901.74612426758
234	14.436812	1.5333228	19.30506	11.007999	27.02	15.175626	70.0	0.0	300.0	677969.0	0.09616581560283688	4.890378	0.5177948	6.715082	1.7450722	9.91911	3.2383223	29.013153	2.565411	0.0	7.0204675e-05	2.8483074e-08	-0.00053065387	0.34849697	-0.11315116	25.421404	-7.123989	0	0	1.0	1.206317	0.0006960222	7050000	40073.07510495186
235	14.064001	2.1499898	18.47999	4.903188	28.2	14.626688	105.0	0.0	300.0	680789.0	0.0961566384180791	4.9092045	0.5054638	6.442231	1.8116738	9.2779	3.2147238	29.314743	1.8696895	4.577637e-09	-0.0006762797	8.138021e-09	-0.00081031903	0.44602758	-0.17181626	24.68195	-8.043493	0	0	1.0	1.2066112	0.0014822673	7080000	40229.582387685776
236	14.487915	1.7877576	18.065378	8.769571	28.74	14.054623	77.0	0.0	300.0	683663.0	0.09615513361462728	4.843581	0.5165076	6.2991886	1.692124	9.947713	3.300347	34.11837	2.2475035	1.0935466e-08	-0.00057562767	1.6276042e-08	-0.0012403971	0.40099493	-0.11491388	22.598854	-5.923359	0	0	1.0	1.2067819	0.0007389054	7110000	40396.81066226959
237	14.158229	2.089251	18.480658	7.662331	27.35	14.67813	77.0	0.0	300.0	686398.0	0.09613417366946779	4.81305	0.51979905	6.3436384	1.921837	9.877293	3.2664497	29.178022	1.0066667	7.1207684e-09	-0.00016909078	4.8828124e-08	0.0006225179	0.49200436	-0.13643202	23.34982	-5.7866116	0	0	1.0	1.2069473	0.00049478107	7140000	40575.42985391617
238	14.252011	1.866732	17.614075	8.717577	27.3	14.077287	65.0	0.0	300.0	689128.0	0.09611269177126917	4.8389626	0.5404488	6.8577967	1.7188901	9.873615	3.3021948	35.34006	1.9534316	2.0345052e-09	-0.00025003255	1.2207031e-08	-1.2565104e-05	0.42864043	-0.14169198	22.641602	-5.7174435	0	0	1.0	1.2069674	0.00027521522	7170000	40742.70237827301
239	14.266458	2.0080414	18.90875	8.157429	28.81	15.324292	69.0	0.0	300.0	692009.0	0.09611236111111111	4.827854	0.5396975	6.584177	1.6286807	9.664377	3.0625553	29.284866	2.4310682	-8.138021e-09	-0.0007002543	-4.0690105e-09	-0.001450765	0.51534384	-0.16316435	26.913366	-6.438406	0	0	1.0	1.2069432	0.0009181286	7200000	40908.02830338478
240	14.232427	1.8012087	17.569584	8.718439	28.07	12.906012	67.0	0.0	300.0	694816.0	0.09610179806362379	4.845246	0.57032365	6.6750383	1.4862956	10.239233	3.3378162	31.74227	2.1423593	-6.1035155e-09	-0.00014583944	4.8828124e-08	0.00013823243	0.40106586	-0.12269184	21.437359	-5.3968678	0	0	1.0	1.2067759	0.0003441665	7230000	41079.75672292709
241	14.150072	2.116766	19.313168	7.419404	29.77	14.408925	65.0	4.0	300.0	697793.0	0.09611473829201102	4.826386	0.5212183	6.183837	1.7630978	9.795275	3.1069198	30.062078	2.576895	1.0172526e-08	-0.0003032125	4.4759116e-08	2.1280925e-05	0.48922038	-0.15395468	26.82758	-6.7881584	0	0	1.0	1.2066712	0.00018815015	7260000	41249.30087471008
242	14.16005	2.1572058	18.777998	2.2457817	25.74	14.115679	71.0	1.0	300.0	700367.0	0.09607229080932785	4.7929564	0.53546077	6.349373	1.8523843	10.173748	3.0495455	30.986523	2.8522449	0.0	-0.00048742472	-4.8828124e-08	0.00030935873	0.42902297	-0.14545858	22.0731	-5.6380634	0	0	1.0	1.2067525	0.00041936085	7290000	41421.02984905243
243	14.060583	2.1412423	19.605246	4.174538	27.11	14.6396	70.0	0.0	300.0	703078.0	0.09604890710382513	4.819834	0.54322547	6.240188	1.6786077	9.722052	3.3189833	35.827393	2.4933121	1.0172526e-08	-0.00038248088	-8.138021e-09	-0.00017508952	0.48482108	-0.14659303	25.89187	-6.3241405	0	0	1.0	1.2069097	0.0004418233	7320000	41581.37392473221
244	13.9925	2.1472816	19.087864	5.9101806	27.9	14.5020685	69.0	0.0	300.0	705868.0	0.09603646258503401	4.806788	0.580251	6.2061214	0.6466007	9.6726055	3.2541566	30.851347	1.7147213	8.646647e-09	-0.0004323124	-5.6966147e-08	-0.000103141276	0.5143987	-0.16039419	23.56428	-6.010895	0	0	1.0	1.207011	0.00027749495	7350000	41751.89635062218
245	13.594719	2.4111228	18.802374	5.8795834	30.61	17.442417	94.0	0.0	300.0	708929.0	0.09606084010840109	4.721945	0.58205235	6.3506384	1.8079808	9.958745	3.4112175	28.008678	1.3223894	4.0690105e-09	-0.005240165	-6.103516e-08	-0.0027591125	0.68317163	-0.22223654	30.797195	-8.2372875	0	0	79.0	1.2068429	0.004999579	7380000	41924.32591366768
246	13.633596	2.4165947	17.382248	-0.774115	28.31	16.050354	95.0	0.0	300.0	711760.0	0.09605398110661269	4.617436	0.6531685	6.4529204	0.4128183	10.479011	3.5407069	30.016125	2.24593	-1.3224284e-08	-0.0048936415	3.2552084e-08	-0.0014219442	0.55352294	-0.21416813	27.384695	-7.677824	0	0	79.0	1.1702704	0.0042068674	7410000	42097.314329624176
247	14.087176	2.5575535	18.676113	2.843982	27.13	15.328833	84.0	0.0	300.0	714473.0	0.09603131720430108	4.640229	0.68599373	6.6436276	0.084504396	10.099112	3.4030445	31.307386	2.1914103	1.3224284e-08	-0.0048226216	4.0690104e-08	4.7501628e-05	0.64917654	-0.21850759	28.419905	-6.9295464	0	0	79.0	1.1636572	0.0044763284	7440000	42267.53516435623
248	13.94718	2.425092	19.010418	1.1793164	29.9	15.405519	78.0	0.0	300.0	717463.0	0.09604591700133869	4.6917777	0.6789452	6.5406365	-0.1089379	10.139181	3.2746832	31.908604	2.3030376	-2.0281474e-08	-0.0041446225	8.138021e-09	-0.0037856405	0.5905887	-0.20724627	28.787468	-7.988697	0	0	79.0	1.1413068	0.0036079295	7470000	42453.902702093124
249	14.188371	2.1186645	19.057516	5.2090464	27.51	14.954929	70.0	0.0	300.0	720214.0	0.09602853333333333	4.7559237	0.5987992	6.739991	0.095974095	10.2769	3.513504	30.412262	1.615077	-2.0345052e-08	-0.0047010416	0.0	-0.004974044	0.5361842	-0.193008	25.940563	-6.6788044	0	0	79.0	1.1230882	0.0036565093	7500000	42628.07818007469
250	14.398074	2.0687704	19.27261	6.4827247	26.99	13.734989	71.0	3.0	300.0	722913.0	0.09600438247011953	4.765949	0.5674347	6.6225953	1.0400321	10.032848	3.030424	28.98536	2.3685966	-2.8483074e-08	-0.005285022	-4.2724608e-08	-0.00010441081	0.49465045	-0.15647638	23.569584	-6.0581455	0	0	79.0	1.1147578	0.004512608	7530000	42800.30953717232
251	14.396902	1.7824316	18.869848	9.802354	28.88	16.745316	93.0	5.0	300.0	725801.0	0.09600542328042327	4.850692	0.51545274	6.806652	2.1062737	9.413596	3.167211	37.08981	2.119707	-5.086263e-09	0.004804544	-1.8310548e-08	0.0005861369	0.40506923	-0.1265429	28.733786	-7.6144753	0	0	6.0	1.0951203	0.010988812	7560000	42980.46343636513
252	13.996338	1.8232521	19.121592	9.238898	28.99	13.836542	67.0	0.0	300.0	728700.0	0.09600790513833993	4.864019	0.5310586	6.880286	1.1313343	10.456752	3.7496362	30.675257	2.553627	-2.0345052e-09	0.006432984	2.4414062e-08	-0.0053302	0.40804252	-0.1257383	27.459778	-7.686638	0	0	1.0	1.0927143	0.013220691	7590000	43143.90522646904
253	14.15658	2.4213495	19.710482	3.9164922	28.77	15.199904	75.0	0.0	300.0	731577.0	0.09600748031496063	4.7917852	0.5278189	6.1949744	1.3132254	10.226151	2.9741955	27.142202	3.3098407	-5.5948894e-09	-0.00051066384	-2.0345052e-08	-0.0013825113	0.52451986	-0.16579586	25.265228	-6.026449	0	0	1.0	1.0917952	0.0006138519	7620000	43310.1067135334
254	14.147177	1.7280492	17.915775	9.299327	28.54	12.834656	63.0	5.0	300.0	734431.0	0.0960040522875817	4.834047	0.5491346	6.885322	0.9438005	9.998062	3.196982	29.15877	3.162924	-4.0690105e-09	-0.00010076498	2.6448568e-08	7.655233e-05	0.46621203	-0.14435264	20.289867	-4.8546658	0	0	1.0	1.0911655	0.0006434676	7650000	43485.20857954025
255	14.023584	2.214309	17.87891	-0.43953183	27.26	15.642646	76.0	0.0	300.0	737157.0	0.095983984375	4.770836	0.5799827	6.1766443	1.3336855	10.136534	3.1481998	29.77516	3.258322	-8.138021e-09	-0.000687382	-4.0690104e-08	-0.00016993408	0.4708674	-0.17246649	26.178368	-7.306864	0	0	1.0	1.0909975	0.0013798736	7680000	43655.9156999588
256	14.315161	1.7185551	18.937096	9.514245	29.2	14.259031	67.0	0.0	300.0	740077.0	0.09598923476005188	4.8060365	0.51581025	6.2656717	0.78238654	10.063118	3.376054	28.63121	2.2673814	-5.340576e-09	-0.00024185002	-4.781087e-08	-0.00093874923	0.4120575	-0.1333059	23.951283	-6.7709656	0	0	1.0	1.0911558	0.0009288432	7710000	43814.91305875778
257	14.090736	2.1758852	18.100628	2.0275233	28.72	14.632894	72.0	0.0	300.0	742949.0	0.09598824289405684	4.8189797	0.4920933	6.311294	1.9922714	9.922698	3.2230637	32.988926	1.2033536	6.1035155e-09	0.00017596842	2.4414062e-08	0.001868099	0.451204	-0.14393297	24.588446	-6.2344913	0	0	1.0	1.0915142	0.0020085776	7740000	43978.36420202255
258	14.365085	1.9091214	19.064938	6.4958177	25.82	13.217699	55.0	0.0	300.0	745531.0	0.09594993564993565	4.8113465	0.5428784	6.578137	0.30102777	9.854181	2.9788096	30.926226	2.23636	1.0172526e-09	-0.00014454499	4.0690104e-08	-0.0014845276	0.4384587	-0.121878386	22.616402	-6.6309996	0	0	1.0	1.0919615	0.002323734	7770000	44138.90843129158
259	14.421295	2.216142	18.850098	2.3368485	26.96	15.321175	71.0	0.0	300.0	748227.0	0.09592653846153847	4.8842745	0.4945036	6.357215	1.299382	9.491299	3.2529378	30.989536	1.6883438	4.0690105e-09	0.00092035317	-1.6276042e-08	-0.002450236	0.48522788	-0.15975925	25.552507	-7.6530037	0	0	1.0	1.0923824	0.0074375975	7800000	44292.757610082626
260	14.132798	1.9972771	19.075771	6.224457	24.34	14.366086	65.0	0.0	300.0	750661.0	0.0958698595146871	4.8671813	0.5882059	6.5849643	0.8224654	9.626323	3.5090556	35.358627	0.91997206	-2.2379558e-08	-9.1611735e-05	6.2815346e-08	0.0010169398	0.51446867	-0.16390467	25.385563	-8.348118	0	0	1.0	1.0927613	0.0009996899	7830000	44448.29723548889
261	14.323621	2.0984385	20.158888	7.981266	27.07	13.262921	64.0	0.0	300.0	753368.0	0.09584834605597964	4.791682	0.56738055	6.377929	0.41155362	9.180801	3.3900185	35.150562	1.4249957	8.138021e-09	-0.00034643555	1.6276042e-08	-0.00014537759	0.49190423	-0.13093671	23.514622	-6.631254	0	0	1.0	1.0931365	0.0019952476	7860000	44594.541959285736
262	14.5651	1.4273634	18.803127	11.400613	23.25	12.629628	62.0	0.0	300.0	755693.0	0.09577858048162231	4.838913	0.46592316	6.35776	1.4188229	9.303882	3.0147264	29.86197	2.2557847	4.0690105e-09	0.0005378398	-1.3224284e-08	0.0006502818	0.31432623	-0.08455412	19.264286	-5.458596	0	0	1.0	1.0934918	0.0065068835	7890000	44747.758769750595
263	14.295413	2.4576542	20.09942	0.19162637	29.25	17.670527	96.0	0.0	300.0	758618.0	0.09578510101010101	4.8788595	0.46131045	6.2724047	2.0025446	8.895409	3.0198848	27.305004	1.9098966	-8.138021e-09	-0.00010496013	3.4586588e-08	-0.0015247844	0.52074265	-0.19805765	30.869017	-9.846888	0	0	1.0	1.0938711	0.0017226718	7920000	44890.319776535034
264	14.3976755	1.8707867	19.770342	8.382177	24.81	14.799118	78.0	0.0	300.0	761099.0	0.09573572327044025	4.8724475	0.57938427	6.1892996	1.0638103	9.6435175	3.557847	36.46593	1.7888837	1.2207031e-08	-0.0004306722	5.086263e-08	-0.00021177775	0.47494102	-0.13177785	25.733484	-8.136341	0	0	1.0	1.0942543	0.0018774496	7950000	45028.1739628315
265	13.979502	2.3026927	18.089233	2.834481	30.89	15.139944	67.0	4.0	300.0	764188.0	0.09576290726817042	4.8542194	0.54972064	6.56499	1.3636822	9.140501	2.96229	34.76299	1.3542776	-4.0690105e-09	-0.00070590817	6.510417e-08	0.0012237346	0.469299	-0.1384193	27.503191	-7.9116898	0	0	1.0	1.094647	0.0036647161	7980000	45171.13689875603
266	14.421689	1.9165193	18.11187	6.77589	28.41	17.372446	86.0	0.0	300.0	767029.0	0.0957589263420724	4.845195	0.518919	6.276756	0.9108941	10.072579	3.1662838	30.63925	0.56123024	-3.0517577e-09	-0.00062091474	4.2724608e-08	-0.00095024414	0.43795463	-0.124066204	29.65841	-7.712181	0	0	1.0	1.0950993	0.0013215186	8010000	45312.94954061508
267	14.079721	2.011546	18.598577	7.7544208	29.56	15.41773	72.0	0.0	300.0	769985.0	0.09576927860696517	4.877229	0.52472216	6.149857	1.815303	10.07593	3.5939083	33.06331	2.2134366	-2.0345052e-09	-0.00012137858	4.8828124e-08	-0.00018986002	0.4498238	-0.11512309	26.639404	-7.1371956	0	0	1.0	1.095568	0.0005175529	8040000	45479.96286582947
268	14.34155	1.9263004	18.873566	6.570187	28.73	14.670961	74.0	1.0	300.0	772858.0	0.09576926889714994	4.8580556	0.5109151	6.0194836	0.99454343	10.051877	3.2276146	31.795204	2.4253666	-1.8310548e-08	-0.00022303365	-3.86556e-08	0.0007758911	0.38878775	-0.10597381	23.656738	-5.536646	0	0	1.0	1.0961758	0.00088362553	8070000	45650.41807484627
269	14.474094	1.651428	18.623892	9.836312	28.63	13.971152	64.0	0.0	300.0	775721.0	0.09576802469135802	4.860921	0.512368	6.394587	1.6969861	9.894215	3.1590252	29.12891	1.9805725	1.0426839e-08	-0.00058858044	-4.0690104e-08	-0.0002823527	0.39739814	-0.10912487	23.599512	-6.409832	0	0	1.0	1.0969586	0.0009427962	8100000	45821.86702919006
270	14.693548	2.2417586	20.240088	6.2322	29.97	15.121147	72.0	5.0	300.0	778718.0	0.09578327183271833	4.9206843	0.5051409	6.6056514	1.8975897	10.041632	3.245881	29.499916	2.3155296	-6.1035155e-09	-0.00022772624	6.1035155e-09	0.0010910075	0.5452977	-0.18049547	26.65946	-7.2052135	0	0	1.0	1.0978243	0.00055355835	8130000	46009.32094669342
271	13.900526	2.0752707	18.53531	4.6490226	29.12	15.301163	82.0	0.0	300.0	781630.0	0.09578799019607843	4.877824	0.59703726	6.5492	0.794289	10.281526	3.302237	31.34117	2.4054415	-1.0172526e-09	-0.00025230917	3.2552084e-08	-0.0002002116	0.48496446	-0.14763269	27.247913	-6.755621	0	0	1.0	1.0985435	0.00033543963	8160000	46181.95856428146
272	14.34154	2.4847887	21.41461	5.1953645	27.39	15.422643	70.0	0.0	300.0	784369.0	0.09577155067155067	4.7721057	0.5423124	6.1790752	1.3492212	10.633449	3.40831	31.576767	2.2625983	5.086263e-09	-0.0005032328	-1.2207031e-08	0.0008487549	0.59266776	-0.20026043	27.858473	-7.533268	0	0	1.0	1.0992801	0.0013381935	8190000	46351.21814036369
273	14.061415	2.3949654	19.647663	1.1155425	31.93	16.203861	83.0	0.0	300.0	787562.0	0.09581046228710462	4.836602	0.6110745	6.5160537	0.7980211	10.135724	3.54167	30.20965	1.2187166	-1.2207031e-08	-0.0009058197	3.2552084e-08	-0.0018874288	0.58958757	-0.21960646	26.814531	-7.6101494	0	0	1.0	1.100004	0.00250398	8220000	46527.681708574295
274	13.982732	1.9935433	18.553947	4.034967	29.16	13.393819	68.0	4.0	300.0	790478.0	0.09581551515151515	4.801891	0.60352933	6.1475606	0.39931586	10.465686	3.7209423	35.614365	1.7225091	-1.1444092e-09	-0.00014859835	0.0	6.1686194e-05	0.48145205	-0.18860954	23.28976	-6.5825424	0	0	1.0	1.1005366	0.00016719977	8250000	46718.60277414322
