Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
208	25.719606	4.150966	38.246956	13.489075	19.6	7.3647814	38.0	2.0	150.0	794391.0	0.12669712918660286	18.48604	1.0724077	21.258034	11.546117	12.230798	2.6569226	23.1179	4.911647	-4.0690105e-09	-0.007159744	5.2897136e-08	-0.001208028	3.256569	-0.43215775	10.424988	-2.1195736	0	0	2.433698	1.0	0.08830476	0.007017826	6270000	41699.87538814545
209	26.238867	4.134438	35.27283	12.429916	19.0	6.6828136	40.0	3.0	150.0	798191.0	0.12669698412698413	18.532366	1.0492604	21.885386	12.006927	12.3129835	2.7522843	24.283285	3.938103	-4.0690105e-09	-0.005850299	-2.8483074e-08	-0.00046848145	3.276388	-0.38070202	9.378319	-1.9611406	0	0	2.7813678	1.0	0.09108913	0.0067008045	6300000	41854.253066301346
210	26.624239	3.9805508	35.75984	15.227252	18.755	7.720426	41.0	3.0	150.0	801942.0	0.12668909952606636	18.596037	1.0152477	21.298677	12.839707	12.077831	2.5576549	23.06106	5.665202	0.0	-0.0061405883	-1.2207031e-08	0.0003029419	3.6096663	-0.43779135	10.859568	-2.3000393	0	0	2.6612236	1.0	0.08938408	0.0066807424	6330000	42003.668920993805
211	25.80127	4.1817217	36.507896	14.925707	19.415	8.052501	46.0	3.0	150.0	805825.0	0.12670204402515722	18.738298	1.0616411	20.987638	12.296935	12.010491	2.5978706	22.26245	4.8287897	4.0690105e-09	-0.006848328	-2.8483074e-08	-0.00093859865	3.5116594	-0.5343933	11.2339735	-2.4889002	0	0	2.296178	1.0	0.08018935	0.006513925	6360000	42157.865946531296
212	26.391262	4.037707	38.338997	13.972504	19.14	7.4411287	44.0	1.0	150.0	809653.0	0.12670625978090766	18.50223	1.0744219	21.936377	11.550688	12.410775	2.83544	23.483892	3.6772287	0.0	-0.0061397357	4.0690104e-08	-0.0035901286	3.3760376	-0.40133	9.409382	-2.1744518	0	0	2.597307	1.0	0.075065136	0.0068153697	6390000	42311.12489295006
213	26.317211	4.053987	36.128822	14.49357	18.98	7.868901	44.0	3.0	150.0	813449.0	0.12670545171339564	18.574154	1.061718	21.294046	12.278343	11.907645	2.8048906	23.192657	4.8893104	8.392334e-09	-0.008025143	-2.746582e-08	0.0021416678	3.4218125	-0.40037823	10.477823	-2.2375908	0	0	2.433272	0.0	0.07912409	0.009919756	6420000	42463.82524752617
214	26.650751	3.9848402	37.783447	14.706518	19.255	7.525289	44.0	3.0	150.0	817300.0	0.12671317829457365	18.711187	1.0498898	22.210426	12.487591	12.107388	2.8261302	25.652937	4.1173162	1.5767416e-08	-0.007651211	3.6621095e-08	0.0016643025	3.3570576	-0.37107325	10.088364	-2.0888567	0	0	2.5517588	0.0	0.07656729	0.009809342	6450000	42614.0962266922
215	26.444492	4.14059	35.42953	13.759509	18.345	7.694542	48.0	2.0	150.0	820969.0	0.12669274691358023	18.844658	1.0377841	22.643234	12.088725	12.084333	2.7452419	24.013865	2.625306	1.8819174e-08	-0.0060007754	3.2552084e-08	0.00078729045	3.4026635	-0.43474364	10.7255	-2.4291286	0	0	2.5996664	1.0	0.07237363	0.0065107546	6480000	42766.09065532684
216	26.761824	4.029004	35.155704	9.969001	18.96	7.7212954	43.0	2.0	150.0	824761.0	0.12669139784946237	18.723547	0.9999258	21.846214	11.646369	11.643727	2.5717878	23.480421	3.5733914	2.0345052e-09	-0.0064489683	2.492269e-08	-0.0016236943	3.217031	-0.33775902	10.524246	-2.3760004	0	0	2.507558	1.0	0.06519973	0.0075292927	6510000	42920.534878730774
217	26.514587	4.1628375	37.767483	14.988476	19.395	6.7497387	37.0	1.0	150.0	828640.0	0.1267033639143731	18.82713	1.083238	21.888199	12.923648	12.11608	2.7249284	23.239368	5.150727	8.138021e-09	-0.0074663507	1.1189779e-08	0.0012442708	3.3819625	-0.49543023	10.09229	-2.2808914	0	0	2.584703	0.0	0.06419766	0.009560576	6540000	43074.08863949776
218	26.389776	3.9317808	34.89818	13.300323	18.365	6.4754753	38.0	3.0	150.0	832313.0	0.12668386605783866	18.860128	1.0995482	22.059158	12.022155	12.192889	2.6945686	25.098566	5.447447	2.5431315e-09	-0.007573558	-1.6276042e-08	0.0002740275	3.2661476	-0.41295052	8.708639	-2.0642443	0	0	2.3874836	0.0	0.06478393	0.0099465065	6570000	43226.937114953995
219	25.991474	3.8787773	34.66834	16.013329	18.815	7.6642528	53.0	4.0	150.0	836076.0	0.12667818181818183	18.769493	1.0432864	21.463106	13.224388	11.941495	2.5320568	24.160215	4.6589527	0.0	-0.006343097	-4.8828124e-08	0.005503593	3.41144	-0.40665412	9.7176	-1.9868655	0	0	2.5801919	1.0	0.060229182	0.0067624073	6600000	43380.16008448601
220	26.261919	4.034585	36.503082	14.638777	19.255	7.6999984	52.0	5.0	150.0	839927.0	0.12668582202111614	18.628033	1.0432291	21.48755	12.582729	12.160701	2.6271143	24.094406	5.169542	-6.1035155e-09	-0.006170406	2.4414062e-08	-0.0001291748	3.368824	-0.38657665	10.3308525	-2.4458432	0	0	2.5099053	1.0	0.06003344	0.006513914	6630000	43535.85898423195
221	26.022287	4.194953	35.812134	13.7156725	19.285	7.4661756	48.0	2.0	150.0	843784.0	0.1266942942942943	18.606684	1.0144444	21.61315	12.360717	12.157905	2.8332026	25.050116	3.8837197	1.3224284e-08	-0.005912028	-1.2207031e-08	-0.0013090515	3.5359082	-0.49274778	9.617156	-2.267437	0	0	2.5594282	1.0	0.05424428	0.0075737704	6660000	43681.92748308182
222	26.67254	3.8722982	35.601902	14.839807	19.625	7.9324884	42.0	2.0	150.0	847709.0	0.12671285500747384	18.54717	1.0192447	21.36505	12.564144	12.035355	2.6354373	24.317924	3.909819	2.89917e-08	-0.007043439	2.4414062e-08	-0.0009763224	3.190263	-0.45551705	10.192917	-2.2366219	0	0	2.3766565	1.0	0.05174768	0.0068442672	6690000	43830.126895427704
223	26.203218	4.203158	36.710545	15.174269	19.17	7.0491915	38.0	4.0	150.0	851543.0	0.12671770833333335	18.68092	1.0063941	21.399836	12.511379	12.116304	2.7807221	25.090467	4.3396525	-2.1870932e-08	-0.0069586043	2.0345052e-08	-0.0008070842	3.561276	-0.46945667	8.880206	-1.948051	0	0	2.3817413	1.0	0.05256951	0.0074627907	6720000	43983.55329298973
224	26.739775	3.7878368	34.871956	16.798454	18.565	7.8380976	50.0	4.0	150.0	855256.0	0.1267045925925926	18.654324	1.0450909	21.711582	12.566848	12.136054	2.7594469	24.315807	5.69713	-4.0690105e-09	-0.0074030873	6.9173176e-08	0.0014377116	3.307958	-0.4041574	10.1843	-2.0143003	0	0	2.6420379	0.0	0.052325368	0.0098662535	6750000	44137.45533013344
225	26.000504	3.990478	34.219822	13.584103	20.05	7.996093	45.0	1.0	150.0	859266.0	0.1267353982300885	18.667265	1.058581	21.411526	13.518576	11.972287	2.7857697	23.529902	5.858225	1.8310548e-08	-0.007206439	8.138021e-09	0.0012252177	3.562824	-0.45771575	11.056145	-2.49197	0	0	2.6579266	0.0	0.04752016	0.009786984	6780000	44291.28413391113
226	26.24893	4.01741	35.38103	12.225877	18.835	7.3169513	43.0	3.0	150.0	863033.0	0.1267302496328928	18.57052	1.0140557	22.014688	12.155	12.182852	2.773845	23.530787	5.649934	0.0	-0.006058547	1.6276042e-08	0.0021003052	3.498849	-0.39183307	9.669593	-2.2333775	0	0	2.6261935	1.0	0.044214368	0.006445411	6810000	44445.57527637482
227	26.285915	4.08957	34.663677	11.526239	19.025	7.862848	50.0	3.0	150.0	866838.0	0.12673070175438597	18.602167	1.0176364	21.022345	11.436835	12.340271	2.6518548	23.19003	4.5121765	2.0599366e-08	-0.006753411	-3.4586588e-08	-6.584269e-05	3.3769474	-0.3870294	9.813976	-2.1605806	0	0	2.399102	1.0	0.03865838	0.0065969005	6840000	44597.11412715912
228	26.116274	4.0310416	40.059875	15.024711	19.42	7.880584	52.0	2.0	150.0	870722.0	0.12674264919941775	18.528437	1.0378152	21.155495	11.183613	12.074071	2.8205261	25.384712	1.9377583	5.5948894e-09	-0.00772133	2.6448568e-08	-0.0023135946	3.578543	-0.4880128	9.312135	-2.1508079	0	0	2.510129	0.0	0.041788697	0.009876359	6870000	44741.096004486084
229	26.2884	4.1911926	39.371502	4.2371426	19.72	7.9083247	43.0	4.0	150.0	874666.0	0.1267631884057971	18.60295	1.0170108	21.448807	13.044663	12.434162	2.8951597	24.485287	5.2266803	2.0345052e-09	-0.006071466	5.6966147e-08	0.0011341838	3.7938778	-0.53798556	9.813855	-2.1809387	0	0	2.6365561	1.0	0.039783835	0.006538379	6900000	44895.70169091225
230	26.543377	4.3626685	39.00163	9.686836	18.955	7.544069	40.0	5.0	150.0	878457.0	0.12676147186147185	18.632086	1.1007637	21.384506	11.845054	12.051517	2.6729474	24.455723	5.5049186	2.5431315e-09	-0.0060018417	-1.0172526e-08	0.0024744915	3.5916693	-0.48325157	10.128448	-2.0409937	0	0	2.6043289	1.0	0.032411695	0.0065452107	6930000	45050.183522224426
231	26.177856	3.7581046	35.07869	17.203966	19.635	7.481429	41.0	4.0	150.0	882384.0	0.1267793103448276	18.727566	1.1026808	22.47914	13.086674	12.122238	2.6785846	25.20934	5.2303634	5.086263e-10	-0.0065053944	-2.6448568e-08	0.00011701253	3.128263	-0.38940215	9.222658	-1.9953394	0	0	2.5010316	1.0	0.024223804	0.0063691754	6960000	45203.653123140335
232	26.60735	3.562264	34.841103	17.543081	18.815	7.017177	38.0	2.0	150.0	886147.0	0.12677353361945637	18.70758	0.9668866	21.311235	12.796791	12.140052	2.7436488	24.976479	4.128113	-8.138021e-09	-0.00809898	8.646647e-09	-0.00021952158	3.057423	-0.33816886	9.502942	-2.0391536	0	0	2.4075487	0.0	0.029355407	0.009836711	6990000	45357.066823005676
233	26.256346	4.0964055	37.41165	15.950202	18.845	6.9390907	48.0	5.0	150.0	889916.0	0.12676866096866096	18.817604	0.9488892	21.599546	13.695988	11.893739	2.5009542	23.58525	5.356897	-1.0172526e-08	-0.008154945	8.138021e-09	-0.000103670245	3.2711349	-0.3411317	8.8655205	-2.0963912	0	0	2.4930375	0.0	0.025180936	0.009944327	7020000	45508.00921034813
234	26.22157	4.3184175	40.423252	12.056315	19.01	7.349143	41.0	2.0	150.0	893718.0	0.12676851063829786	18.802984	1.0466063	21.481127	13.050643	12.144124	2.468048	25.215809	4.954141	1.8310548e-08	-0.008354702	-2.4414062e-08	-0.0004918152	3.8913918	-0.44603038	9.396955	-1.8802638	0	0	2.48852	0.0	0.025080323	0.009902185	7050000	45657.5735976696
235	26.756325	3.7825308	36.205856	12.967714	19.135	7.399782	38.0	4.0	150.0	897545.0	0.12677189265536723	18.73152	1.0286821	22.554012	13.471207	11.898324	2.5120075	24.086254	5.0707293	0.0	-0.0061249756	-3.6621095e-08	-0.0003514445	3.2203739	-0.3697772	10.612432	-2.22993	0	0	2.6237593	1.0	0.026228547	0.00654344	7080000	45807.55608391762
236	26.418398	3.9651387	36.10515	14.628829	19.405	8.040584	44.0	2.0	150.0	901426.0	0.12678284106891702	18.709194	1.0111872	22.088383	12.323899	12.303811	2.6969721	25.236715	5.958582	6.1035155e-09	-0.00761946	-1.93278e-08	0.0024853577	3.4844956	-0.3388555	11.703329	-2.694188	0	0	2.6090477	0.0	0.026431203	0.009764615	7110000	45965.071664094925
237	26.23773	4.2698565	35.927677	16.888199	19.47	7.8082714	48.0	2.0	150.0	905320.0	0.1267955182072829	18.629564	0.9992752	20.603405	12.322909	12.08598	2.7994535	24.986403	4.486026	-1.6276042e-08	-0.0075497515	8.138021e-09	0.0026026692	3.6955345	-0.3244617	10.744694	-2.573721	0	0	2.610252	0.0	0.027210712	0.009798362	7140000	46121.1235370636
238	26.518671	3.939063	36.317196	16.303823	19.865	8.361625	46.0	1.0	150.0	909293.0	0.12681910739191074	18.691587	0.984807	21.264515	13.273237	12.2434225	2.8226075	24.543516	5.309208	5.086263e-09	-0.0064251097	2.8483074e-08	0.00094240723	3.4085672	-0.37874842	11.192986	-2.356948	0	0	2.4438095	1.0	0.021408081	0.0064355144	7170000	46273.95848989487
239	26.661777	4.0096984	36.73134	13.343011	19.245	7.88194	47.0	2.0	150.0	913142.0	0.12682527777777777	18.761644	0.96229327	21.474379	11.769579	12.230017	2.8584018	23.927786	5.7063313	6.1035155e-09	-0.0065292176	4.0690105e-09	-0.0011854594	3.2111454	-0.37351608	10.583722	-2.3405504	0	0	2.43687	1.0	0.015117407	0.0067025702	7200000	46424.06050944328
240	26.388115	4.00208	40.200974	14.578457	18.985	7.6147733	47.0	3.0	150.0	916939.0	0.12682420470262795	18.714684	1.0595713	21.159897	13.439861	11.990402	2.5899067	23.94592	4.909363	0.0	-0.0062059327	-1.2207031e-08	0.001951766	3.7041187	-0.49825788	9.969572	-2.3683448	0	0	2.550531	1.0	0.009060264	0.006544153	7230000	46573.44617486
241	26.207762	3.8708463	35.622917	15.188392	20.235	7.901884	47.0	3.0	150.0	920986.0	0.12685757575757575	18.634785	1.1025304	21.783125	12.619115	12.149333	2.7642577	24.1295	5.8299932	-1.8310548e-08	-0.007821608	2.6448568e-08	-0.0033273285	3.3175688	-0.44811106	10.914667	-2.3946962	0	0	2.4365184	0.0	0.010394573	0.00969481	7260000	46726.84010839462
242	26.546412	3.9182396	37.44204	16.883986	19.155	8.167679	59.0	4.0	150.0	924817.0	0.12686104252400549	18.668736	1.0060111	21.862946	12.269514	12.269986	2.7807713	25.282108	5.346488	4.0690105e-09	-0.007930381	-1.6276042e-08	-0.00039090985	3.3482978	-0.45243907	11.19914	-2.3251963	0	0	2.5038612	0.0	0.0022035837	0.009901064	7290000	46875.49172067642
243	26.075527	4.0947905	37.906006	8.01348	20.1	8.495294	60.0	3.0	150.0	928837.0	0.1268903005464481	18.748997	0.9833954	21.035843	11.967095	12.264631	2.7550268	27.101082	4.6350546	-5.086263e-09	-0.006768756	-1.6276042e-08	0.00087999675	3.3010647	-0.46301198	12.393677	-3.0261955	0	0	2.417842	1.0	0.0010329485	0.006720504	7320000	47028.69480037689
244	26.560877	4.044196	38.455593	14.148032	19.46	7.314944	42.0	6.0	150.0	932729.0	0.12690190476190477	18.6378	0.99789816	20.582033	13.251045	12.571162	3.111759	26.01236	3.9114506	-2.6957194e-08	-0.007849802	4.0690104e-08	0.0027314697	3.3488464	-0.40070271	10.194982	-2.610516	0	0	2.5475142	0.0	-0.000492692	0.0099906875	7350000	47182.40369415283
245	26.559458	3.669369	35.112026	12.47569	19.47	7.6196523	46.0	3.0	150.0	936623.0	0.12691368563685637	18.721	1.0529455	21.533726	12.760872	12.134575	2.6374807	24.999184	5.351712	6.1035155e-09	-0.0067510814	-1.4241537e-08	0.0019720702	3.1582828	-0.3732896	9.674514	-2.1805105	0	0	2.3229942	1.0	-0.008137584	0.006423011	7380000	47333.11614847183
246	26.215952	4.167949	38.739677	16.225399	19.085	7.9339633	50.0	5.0	150.0	940440.0	0.12691497975708502	18.756416	1.1121584	20.770315	12.644154	12.038167	2.7585032	24.35904	5.0922456	-8.138021e-09	-0.007926097	1.6276042e-08	0.0012677612	3.4895287	-0.42641258	10.60445	-2.3759193	0	0	2.4516084	0.0	-0.013183475	0.009916963	7410000	47483.10434412956
247	26.648043	3.8162694	38.49095	11.378794	19.155	7.3205857	46.0	1.0	150.0	944271.0	0.12691814516129032	18.749298	1.048815	21.757044	12.496338	12.049121	2.688734	23.953562	5.400492	2.0345052e-09	-0.0058063334	2.89917e-08	-0.0045250296	3.1370766	-0.37809277	9.684902	-2.0716639	0	0	2.7263367	1.0	-0.017894387	0.006566963	7440000	47634.82418298721
248	26.35949	4.066828	35.007244	15.300643	18.86	7.5518475	40.0	4.0	150.0	948043.0	0.12691338688085677	18.8119	1.0175982	21.32762	13.163707	12.139381	2.6665516	22.720524	4.482838	9.155274e-09	-0.0070267194	-4.0690105e-09	-0.0022862712	3.4748104	-0.40042353	9.849693	-2.1708307	0	0	2.6218932	0.0	-0.019967794	0.009731564	7470000	47790.68646025658
249	26.528156	4.1653605	37.379208	12.081526	18.435	7.514371	43.0	3.0	150.0	951730.0	0.12689733333333333	18.81302	1.0337008	22.097464	12.685403	12.17901	2.9530742	24.89551	4.8328915	2.0345052e-09	-0.008175482	8.443197e-08	0.003921977	3.5432699	-0.43689036	10.447073	-2.5002346	0	0	2.3728	0.0	-0.027085423	0.009917349	7500000	47939.378390073776
250	26.668633	4.002556	37.04955	16.269382	18.895	7.2693863	41.0	4.0	150.0	955509.0	0.12689362549800798	18.97766	1.0013318	22.169384	13.401806	11.969063	2.8824294	22.77313	3.2894	-1.0172526e-09	-0.007979104	-8.138021e-09	0.002105898	3.3358245	-0.4011581	9.166795	-2.153151	0	0	2.4868262	0.0	-0.03416872	0.009914113	7530000	48095.17041325569
251	26.719477	4.1150203	38.600666	15.454585	19.48	7.4208894	43.0	1.0	150.0	959405.0	0.12690542328042329	18.996561	1.0242819	21.657558	13.094532	11.995952	2.853584	23.533112	4.2139726	3.5603842e-09	-0.0068204706	2.0345052e-08	0.0001871582	3.4907284	-0.43093133	11.19027	-2.228778	0	0	2.4440515	1.0	-0.042327523	0.0064446474	7560000	48243.91893315315
252	26.976995	4.250453	39.73835	17.328285	19.17	7.468674	40.0	4.0	150.0	963239.0	0.12690895915678524	18.98427	0.9688466	22.707125	13.219758	12.279208	2.8539233	24.185452	4.9624424	-3.051758e-08	-0.008466171	1.0172526e-08	-0.0007238963	3.8881872	-0.46209598	9.45376	-2.053547	0	0	2.4243023	0.0	-0.04267299	0.009895596	7590000	48397.55244278908
253	26.224266	4.016794	36.801224	14.214987	20.2	8.749857	52.0	4.0	150.0	967279.0	0.12693950131233595	19.049387	1.0600451	22.166702	12.533616	12.057033	2.7527046	24.345903	4.9124455	8.138021e-09	-0.006418657	2.0345052e-08	0.003506899	3.671021	-0.47235656	10.717814	-2.6523924	0	0	2.5676954	1.0	-0.03992462	0.0065852874	7620000	48547.89965248108
254	26.558657	3.9589727	37.356453	17.47591	18.8	7.9252763	47.0	4.0	150.0	971039.0	0.1269332026143791	18.847828	1.0651051	20.989828	12.429961	12.366328	3.1870015	25.638126	4.0543265	2.2379558e-08	-0.007998767	-2.2379558e-08	0.0011676147	3.2290573	-0.35968614	11.381977	-2.5047007	0	0	2.4269454	0.0	-0.03929448	0.009996914	7650000	48701.7611579895
255	26.12275	4.396124	37.251293	9.815617	18.625	7.492955	47.0	2.0	150.0	974764.0	0.12692239583333334	18.834013	1.1070708	22.073593	13.043029	12.436768	3.0961802	25.465425	4.2779226	1.2207031e-08	-0.008168625	-2.339681e-08	0.0030860798	3.7144747	-0.5853772	10.197179	-2.5794067	0	0	2.3109434	0.0	-0.04104376	0.009948727	7680000	48854.976633787155
256	26.79448	3.959155	35.62817	17.638357	18.925	7.231139	47.0	1.0	150.0	978549.0	0.12691945525291828	18.632265	1.0953209	22.044622	11.795929	11.805137	2.7387533	25.31692	4.036819	-5.5948894e-09	-0.008258875	9.155274e-09	-0.0023528147	3.489946	-0.43951297	9.872693	-2.1181107	0	0	2.3989325	0.0	-0.050219297	0.00990765	7710000	49006.244472026825
257	26.503891	4.087235	34.8305	11.285084	18.035	7.4989185	43.0	3.0	150.0	982156.0	0.12689354005167958	18.795074	1.064384	21.535585	13.385234	11.993655	2.69031	22.761492	3.2669983	-5.086263e-09	-0.0068303407	-1.8310548e-08	0.0021543133	3.6557286	-0.41199827	9.628184	-1.9739909	0	0	2.8131733	0.0	-0.052384615	0.009872966	7740000	49154.92132997513
258	26.716333	3.8074064	36.142628	10.811483	19.44	8.126893	43.0	4.0	150.0	986044.0	0.1269039897039897	18.825571	1.0809948	21.694145	13.305902	11.853483	2.6813765	23.661768	4.267913	7.1207684e-09	-0.007951652	3.2043456e-08	-0.0023289924	3.1662397	-0.37810993	11.086145	-2.3756466	0	0	2.7073505	0.0	-0.06295073	0.009859005	7770000	49308.55364942551
259	26.684137	4.2670293	36.465313	15.446394	18.61	7.7613077	42.0	2.0	150.0	989766.0	0.12689307692307691	18.827477	1.1022813	21.144894	12.62405	12.075693	2.8805869	25.463934	4.7420597	2.0345052e-09	-0.0056305304	1.0172526e-08	0.0022673197	3.5688286	-0.4043455	9.981704	-2.243289	0	0	2.8701618	1.0	-0.064058304	0.006721398	7800000	49457.68537855148
260	26.851374	4.22672	38.847023	13.97959	18.855	7.5089264	44.0	3.0	150.0	993537.0	0.12688850574712643	18.927042	1.110515	22.103771	12.771821	11.9130945	2.824995	24.342249	2.9184566	-1.4241537e-08	-0.0061029964	-1.4241537e-08	0.0009112203	3.5500479	-0.4172778	9.14676	-1.9601855	0	0	2.7959793	1.0	-0.06420207	0.0064530773	7830000	49618.14943408966
261	26.848265	3.8140907	36.445747	15.522376	18.305	7.232702	41.0	3.0	150.0	997198.0	0.1268699745547074	18.960821	1.0286978	22.1836	13.26429	12.107496	2.7473397	23.824053	4.698631	-6.1035155e-09	-0.008474047	3.3569336e-08	8.0657956e-05	3.279602	-0.46350217	9.751544	-2.1615772	0	0	2.303384	0.0	-0.06314945	0.009860744	7860000	49774.72432613373
262	26.798328	4.101886	36.84445	16.086836	19.11	8.073283	51.0	2.0	150.0	1001020.0	0.126871989860583	19.070108	1.0251507	21.749302	13.524546	11.911139	2.5752199	24.722185	1.3929894	-8.138021e-09	-0.0067481697	-1.6276042e-08	0.0011649576	3.5711951	-0.4083171	10.602024	-2.3875246	0	0	2.3162134	1.0	-0.0660373	0.006434564	7890000	49930.64784049988
263	26.663467	4.006264	36.434082	14.34962	19.28	7.9272695	44.0	1.0	150.0	1004876.0	0.12687828282828284	19.142626	0.9981053	22.042109	11.823861	12.110623	2.7187247	25.02279	5.00482	-1.4241537e-08	-0.008600665	3.2552084e-08	0.0009346761	3.4390495	-0.40160823	10.531704	-2.3038654	0	0	2.2081127	0.0	-0.07129967	0.00983151	7920000	50074.64426136017
264	26.566425	3.953338	40.401024	10.399509	18.73	8.224177	46.0	2.0	150.0	1008622.0	0.12687069182389937	18.9884	1.0625613	22.883804	13.049231	11.904447	2.7027297	24.115158	4.880053	-2.0345052e-09	-0.0066193445	1.7293294e-08	0.0015034728	3.263809	-0.41773367	11.077661	-2.5393648	0	0	2.3512657	1.0	-0.07329583	0.0064733597	7950000	50229.0097618103
265	26.38448	4.330577	37.984264	15.196472	19.1	7.542546	40.0	2.0	150.0	1012442.0	0.12687243107769425	18.962526	1.0541083	22.005167	13.111739	12.073346	2.9856143	25.170649	3.551289	-4.577637e-09	-0.006670085	3.6621095e-08	0.0020230245	3.7235491	-0.39358974	10.673717	-2.3531895	0	0	2.4093616	1.0	-0.07845831	0.006423484	7980000	50379.612550497055
266	26.395258	4.3436246	37.961548	15.870361	18.905	7.2073555	40.0	4.0	150.0	1016223.0	0.1268692883895131	18.747786	1.1172022	21.020224	10.64376	11.958258	2.80931	23.831108	4.794915	-2.0345052e-08	-0.0068034627	-8.138021e-09	0.000299882	3.7935634	-0.38581657	8.9864645	-2.0146728	0	0	2.3205457	1.0	-0.08114374	0.006260722	8010000	50531.985466718674
267	26.744156	4.048625	37.210545	12.188057	19.85	7.721237	45.0	2.0	150.0	1020193.0	0.12688967661691541	18.840744	1.0525748	21.217258	12.847593	11.943216	2.8127317	24.274673	4.694907	-1.93278e-08	-0.0054667722	-2.0345052e-08	-0.0008421946	3.4525585	-0.38106728	10.711945	-2.487502	0	0	2.9667292	1.0	-0.076677084	0.0063957362	8040000	50685.83765935898
268	26.807783	4.3343987	36.33309	11.770612	19.235	7.8287787	41.0	3.0	150.0	1024040.0	0.12689467162329615	18.877014	1.03295	21.365889	13.021903	12.288561	2.8359756	25.343962	3.23295	-2.0345052e-08	-0.009082192	-6.1035155e-09	0.0014009532	3.7093964	-0.44399047	10.327775	-2.1714268	0	0	2.3134174	0.0	-0.07039213	0.009772154	8070000	50839.39617609978
269	27.283484	4.2121716	40.087708	15.838216	18.93	7.9009557	45.0	0.0	150.0	1027826.0	0.1268920987654321	18.93206	1.090504	21.874352	13.417802	12.219854	2.74702	24.893433	3.4252467	-1.1189779e-08	-0.007224007	0.0	-0.0006674113	3.6070814	-0.43581152	10.731196	-2.4669056	0	0	2.6086543	0.0	-0.07557547	0.009615966	8100000	50988.3573384285
270	26.358845	3.992429	37.90182	13.228734	19.4	7.9259067	43.0	2.0	150.0	1031706.0	0.1269011070110701	19.19635	1.0785693	22.798965	13.608729	12.095579	2.664804	23.958157	3.329972	-1.0172526e-08	-0.0073355297	2.2379558e-08	0.0014982417	3.2559474	-0.46776605	9.819304	-2.2556477	0	0	2.7438595	0.0	-0.078769326	0.00971749	8130000	51138.35053944588
271	26.515043	4.5409684	37.015526	12.094223	19.065	7.860711	50.0	4.0	150.0	1035519.0	0.1269018382352941	18.846594	1.1034843	21.795364	11.489655	12.431684	2.864887	25.485079	4.1826816	2.0345052e-09	-0.008406262	0.0	-0.0009716288	4.036408	-0.5064695	10.383163	-2.3160381	0	0	2.53649	0.0	-0.0801357	0.00997297	8160000	51293.27904224396
272	26.655699	4.447709	38.01177	12.015765	19.61	7.66537	47.0	5.0	150.0	1039441.0	0.126915873015873	18.857374	1.1247596	22.354553	12.144976	12.072056	2.7690496	24.42692	0.2999467	-1.0172526e-09	-0.0084027555	-1.8310548e-08	0.0014200907	4.0570145	-0.46382332	10.357746	-2.3083792	0	0	2.4010348	0.0	-0.085077405	0.009626982	8190000	51442.237965106964
273	26.332466	4.1175003	37.52524	12.02683	18.7	8.304818	46.0	3.0	150.0	1043181.0	0.12690766423357663	18.884138	1.155747	22.110178	12.87666	12.03762	2.8251379	25.506706	4.691221	-1.0172526e-09	-0.0063213287	-5.6966147e-08	-0.0006106364	3.9340875	-0.53685474	10.514515	-2.4836903	0	0	2.571628	1.0	-0.082755804	0.0065195826	8220000	51596.08486247063
274	26.605396	3.845587	36.2994	16.274597	17.845	7.771163	40.0	2.0	150.0	1046750.0	0.12687878787878787	18.928957	1.0396367	22.62107	12.964409	12.2656145	3.0327616	27.716564	4.6239095	4.0690105e-09	-0.008475621	2.0345052e-08	0.0007940389	3.0997698	-0.32445908	10.173936	-2.4670286	0	0	2.3093321	0.0	-0.08154857	0.009894282	8250000	51750.41772437096
275	26.81184	3.945706	38.106956	12.63092	19.725	7.778777	45.0	0.0	150.0	1050695.0	0.12689553140096618	18.986534	0.9986408	21.738409	10.854323	11.937437	2.8784566	24.128584	4.6452885	1.3224284e-08	-0.007904404	-4.679362e-08	0.0027884848	3.4582644	-0.3244393	11.291474	-2.4597435	0	0	2.3774533	0.0	-0.08589995	0.009898207	8280000	51898.789650440216
276	26.796646	4.2317176	40.122208	16.364122	18.405	7.404794	41.0	2.0	150.0	1054376.0	0.12688038507821903	19.006739	1.0337636	21.731092	13.045282	12.043623	2.7843225	24.330633	4.33649	2.0345052e-08	-0.006165443	-1.6784668e-08	-0.00055312196	3.6954272	-0.5052471	10.2680235	-2.2773643	0	0	2.5588171	1.0	-0.09399378	0.006577471	8310000	52052.203380823135
277	27.48754	3.9272454	40.06744	19.32196	20.455	7.0198274	37.0	6.0	150.0	1058467.0	0.12691450839328536	19.105906	1.0834352	22.310705	12.992947	12.034179	2.7150736	24.500341	4.1177344	1.2207031e-08	-0.008076214	-9.155274e-09	0.00073335774	3.4740467	-0.39926648	9.417441	-2.0922565	0	0	2.4450603	0.0	-0.095047355	0.00972425	8340000	52201.29121541977
