Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
279	14.909754	1.57062	19.074903	9.462115	20.13	12.849634	55.0	0.0	300.0	586378.0	0.06980690476190476	5.2039366	0.4423009	7.2573085	2.8172457	7.0536814	3.411196	31.86651	-0.4631737	-1.7293294e-08	4.6822104e-05	-1.6276042e-08	0.0011205261	0.29256067	-0.09548849	16.809155	-6.714546	0	0	1.0	0.92151743	0.0012046818	8400000	37617.97528386116
280	15.110726	1.4129374	18.340757	10.719146	21.25	12.2387705	53.0	0.0	300.0	588503.0	0.0698105575326216	5.113354	0.4565999	6.380155	0.7137944	7.362476	3.5060349	36.081078	-0.018533528	1.0681152e-08	-0.0003309283	3.6621095e-08	-0.005052995	0.26670235	-0.07793759	17.672981	-6.263385	0	0	1.0	0.92275035	0.00473279	8430000	37759.91100311279
281	15.29954	1.3653702	18.668783	11.5008135	21.32	13.272437	52.0	0.0	300.0	590635.0	0.06981501182033097	5.1257796	0.41155592	6.7187767	2.7469769	7.8201294	3.532417	34.635834	0.52392554	-2.746582e-08	-0.00027338052	-6.510417e-08	0.0009730306	0.23760533	-0.06701636	19.043385	-7.373164	0	0	1.0	0.92384636	0.0011443255	8460000	37889.13935017586
282	15.197383	1.582663	20.562447	11.815907	20.26	13.511195	83.0	0.0	300.0	592661.0	0.06980694935217903	5.183035	0.4262218	6.4308662	2.6816578	7.5399647	3.71866	33.8762	-1.6112577	-2.5431315e-09	-0.000259639	4.0690105e-09	6.7928064e-05	0.29453373	-0.07569203	18.495768	-7.84225	0	0	1.0	0.9247216	0.00015936972	8490000	38017.37988829613
283	15.113146	1.2688131	18.211832	12.06734	20.53	13.536214	62.0	0.0	300.0	594714.0	0.06980211267605634	5.1685996	0.42018116	6.303785	3.0249765	7.33193	3.5894904	35.48859	0.36023974	1.2207031e-08	0.0003111603	-6.510417e-08	0.0019429483	0.22129492	-0.05702606	16.255632	-6.232176	0	0	1.0	0.9254442	0.00652779	8520000	38155.78522896767
284	15.278502	1.2613028	18.540838	12.743588	21.23	13.060517	59.0	0.0	300.0	596837.0	0.06980549707602339	5.177434	0.41202986	6.344932	3.0627139	7.179054	3.2618704	30.574385	0.5164349	6.1035155e-09	-0.0003305074	-2.8483074e-08	0.0005078125	0.24931605	-0.07408506	13.958386	-4.5324297	0	0	1.0	0.92633164	0.00026654152	8550000	38293.30516576767
285	15.166898	1.6238232	18.911709	11.27603	19.7	13.10992	65.0	0.0	300.0	598807.0	0.06979102564102564	5.204068	0.42010325	6.419529	2.5954356	7.0266304	3.1082838	31.662409	0.6648738	1.6276042e-08	-0.0007698364	4.0690105e-09	-0.00048277588	0.2779401	-0.07642977	15.497709	-5.432845	0	0	1.0	0.9272862	0.0007666219	8580000	38432.887959718704
286	15.315029	1.3811275	18.407234	12.226724	17.29	12.985603	54.0	0.0	300.0	600536.0	0.06974866434378629	5.1791625	0.43632233	6.6468735	3.0433288	6.513428	3.5429301	30.222282	-0.55072683	4.0690105e-09	0.00030586548	2.0345052e-08	-0.00015469258	0.28212097	-0.07197052	13.959519	-5.3466606	0	0	1.0	0.92826355	0.00279881	8610000	38566.47771644592
287	15.29987	1.4841346	18.96372	11.571404	19.32	13.816569	69.0	0.0	300.0	602468.0	0.0697300925925926	5.2491817	0.4111751	6.4485497	3.2185698	6.240931	3.4209218	31.64925	-1.3593829	4.0690105e-09	-0.00048560792	0.0	7.5927733e-06	0.2649684	-0.06070769	17.185078	-5.8334236	0	0	1.0	0.9290617	0.0007069621	8640000	38700.12320113182
288	15.252507	1.4042734	19.149223	12.40069	18.37	13.258698	63.0	0.0	300.0	604305.0	0.06970069204152249	5.2489376	0.42409307	6.5567913	2.7732925	6.4438396	3.4517007	29.56724	-2.9698725	7.1207684e-09	-0.00030236715	1.2207031e-08	-0.0008211182	0.23829249	-0.055971935	16.818628	-5.8222933	0	0	1.0	0.9299259	0.0009340363	8670000	38838.86156272888
289	15.41602	1.4973171	18.98688	10.191292	20.07	11.971847	54.0	0.0	300.0	606312.0	0.06969103448275862	5.2130494	0.41050294	6.7244725	2.7317028	6.729708	3.3288417	29.210236	-0.37084138	-1.0172526e-08	-0.00044072265	4.0690105e-09	0.0004016154	0.28950837	-0.074446395	15.185667	-5.0413046	0	0	1.0	0.93067425	0.00038784757	8700000	38981.747584819794
290	15.138423	1.7199212	20.91691	11.238912	20.13	14.008324	63.0	0.0	300.0	608325.0	0.06968213058419244	5.261269	0.44714284	6.5662026	2.8734312	6.6473627	3.279638	30.884995	-0.13200295	-4.0690105e-09	-4.627584e-05	0.0	-0.0011314697	0.306725	-0.088098526	16.03911	-5.3954525	0	0	1.0	0.9315861	0.00059260166	8730000	39117.5982542038
291	15.088543	1.480098	18.874392	11.553416	18.52	12.4269705	52.0	0.0	300.0	610177.0	0.06965490867579908	5.1975317	0.43994272	6.270127	2.526188	6.860213	3.4553108	30.695963	-0.64003617	-1.5258789e-09	-0.00020822194	-2.0345052e-08	0.00020095214	0.28248772	-0.08097105	15.837648	-5.9430866	0	0	1.0	0.9325186	0.0006385111	8760000	39256.9687833786
292	15.395664	1.458376	19.640545	12.141058	19.22	14.194069	59.0	0.0	300.0	612099.0	0.0696358361774744	5.191577	0.41798005	6.4274654	3.1083915	6.194095	3.1850393	28.865591	-0.077469826	7.629395e-09	-0.0002487152	-1.6276042e-08	0.000627299	0.28590196	-0.08366953	15.876687	-5.630763	0	0	1.0	0.93327826	0.00038074405	8790000	39380.40552473068
293	15.276736	1.2615551	18.797495	12.251309	18.11	13.589624	61.0	0.0	300.0	613910.0	0.06960430839002267	5.2458324	0.43313503	6.713897	3.2192526	6.5039434	3.5450437	34.439552	-2.5140524	-2.0345052e-09	-0.0004991211	3.051758e-08	0.0009695028	0.23606539	-0.06652172	15.461465	-5.2764034	0	0	1.0	0.9340557	0.0014206289	8820000	39517.23800897598
294	14.812285	1.4592242	17.999237	11.449246	19.6	13.871553	67.0	0.0	300.0	615870.0	0.06958983050847457	5.189676	0.41762534	6.1389627	2.8440502	6.61635	3.6604657	28.20068	-1.0500939	-8.138021e-09	-0.00079630024	8.138021e-09	-0.00083992106	0.26356012	-0.078365624	17.50669	-6.292547	0	0	1.0	0.9348509	0.0022412704	8850000	39655.245782613754
295	14.870724	1.3532954	18.828165	12.396406	19.84	13.4645605	65.0	0.0	300.0	617854.0	0.06957815315315315	5.1265755	0.4540931	6.281822	2.3625479	6.711744	3.621458	35.0207	0.3381151	-7.1207684e-09	-0.00035115864	-1.2207031e-08	0.00022163492	0.24124159	-0.07564683	18.670404	-6.375084	0	0	1.0	0.9354002	0.00020866391	8880000	39787.99204969406
296	15.338251	1.3330164	18.671661	12.664122	18.81	11.433017	49.0	0.0	300.0	619735.0	0.06955499438832773	5.131744	0.40717983	6.453255	2.2800932	6.9211793	3.1913807	30.89548	0.34440267	6.1035155e-09	-0.000717157	4.8828124e-08	-0.0023896403	0.24647757	-0.07129772	15.125302	-4.5687313	0	0	1.0	0.9360436	0.0023326015	8910000	39918.76155114174
297	15.159274	1.5062485	19.162693	12.147399	18.11	12.392656	57.0	0.0	300.0	621546.0	0.0695241610738255	5.20916	0.41991746	6.3356614	2.9882934	6.884493	3.2511814	26.930376	-0.41314858	-6.1035155e-09	-0.00027615303	-2.0345052e-09	0.0006865285	0.26525584	-0.075864926	14.188414	-4.989727	0	0	1.0	0.9366689	0.00053030864	8940000	40050.77847695351
298	15.289967	1.6062781	21.528086	11.572544	19.68	12.530666	55.0	0.0	300.0	623514.0	0.06951103678929765	5.2103405	0.4416502	6.5652814	3.2497222	6.4767914	3.1855187	28.841791	-1.6053118	2.0345052e-09	-0.00012225138	-2.6448568e-08	-0.000433549	0.28501973	-0.072631106	16.516592	-5.62745	0	0	1.0	0.9370324	0.00023325458	8970000	40183.591394901276
299	15.251906	1.2563483	19.411055	12.7706375	16.99	12.136305	57.0	0.0	300.0	625213.0	0.0694681111111111	5.233048	0.43852377	6.3919716	3.420806	6.6452947	3.012557	32.07926	-0.80935085	-4.0690105e-09	-6.040446e-05	8.138021e-09	0.00020390218	0.23674048	-0.068746895	14.051647	-4.5504646	0	0	1.0	0.93753666	0.00034192626	9000000	40329.135065078735
300	15.263558	1.2434758	17.846876	12.580234	18.95	13.971667	56.0	0.0	300.0	627108.0	0.06944717607973422	5.245544	0.41966558	6.5770397	2.9100094	6.2357717	3.139981	36.44317	-1.5448463	1.6276042e-08	-0.00017399088	-1.2207031e-08	-5.292155e-05	0.22762111	-0.0597056	16.31141	-5.0210485	0	0	1.0	0.9379757	0.00040002703	9030000	40458.000828027725
301	15.178606	1.6799352	20.042475	7.4026537	18.47	13.665617	67.0	0.0	300.0	628955.0	0.0694210816777042	5.252185	0.4301814	6.4930463	2.7209165	6.5165334	3.4559972	29.811275	-0.24864393	-2.9500326e-08	-3.3588665e-05	1.2207031e-08	0.00029688314	0.30601433	-0.09728877	16.366041	-5.55476	0	0	1.0	0.93837565	0.00025533815	9060000	40592.0883603096
302	15.43454	1.6017036	19.614294	9.204984	21.56	15.671197	100.0	0.0	300.0	631111.0	0.06942915291529153	5.19544	0.488541	6.440491	1.7613977	6.473273	3.548187	32.483894	-1.7661569	5.086263e-09	-0.0002243805	-7.324219e-08	-0.0010181234	0.3006058	-0.100100204	21.460716	-7.817156	0	0	1.0	0.93870926	0.00072758313	9090000	40723.2035484314
303	15.316648	1.5037161	18.944862	11.845028	18.88	12.598635	55.0	0.0	300.0	632999.0	0.0694077850877193	5.2475157	0.44054416	6.444378	2.683919	7.3122244	3.421083	38.31043	-0.07766706	2.1362304e-08	-0.00037281596	3.6621095e-08	-0.0007923706	0.26195276	-0.07518667	15.55391	-5.0935516	0	0	1.0	0.9389986	0.000680077	9120000	40857.35323667526
304	15.165118	1.3265953	18.462862	11.298043	18.97	12.588451	57.0	0.0	300.0	634896.0	0.06938754098360655	5.214034	0.43411192	6.3661437	2.761849	6.72756	3.2196574	34.616287	-1.1030991	6.1035155e-09	-0.00031679077	-3.051758e-08	-0.0011342122	0.21925126	-0.06570138	15.164123	-5.022029	0	0	1.0	0.93939614	0.0008942913	9150000	40991.98986744881
305	15.141069	1.5683088	20.83218	11.900679	17.87	12.064538	54.0	0.0	300.0	636683.0	0.06935544662309368	5.18464	0.39640063	6.155194	2.2388973	6.7167273	3.1859324	28.223246	-0.49800038	-3.0517577e-09	-0.001070523	-6.1035155e-09	-0.00014576112	0.24670514	-0.067498446	14.398275	-4.3560724	0	0	1.0	0.93973887	0.0018204696	9180000	41130.15412378311
306	15.24032	1.4771731	18.96144	11.802765	17.66	11.897243	48.0	0.0	300.0	638449.0	0.0693212812160695	5.1887283	0.4275851	6.4467874	2.8406312	6.4787364	3.0276296	32.5098	-0.7261783	9.6639e-09	-0.00011657664	-2.4414062e-08	0.0003661214	0.24133119	-0.064110905	12.836547	-3.94242	0	0	1.0	0.9399014	0.00068704784	9210000	41251.86234974861
307	15.055995	1.9304197	18.735306	1.1478904	17.89	16.145523	99.0	0.0	300.0	640238.0	0.06928982683982685	5.1915946	0.42580143	6.314401	3.1121237	6.2062316	3.2889383	33.158283	-5.22746	0.0	-0.00028792318	2.4414062e-08	-0.00053252355	0.31054527	-0.12460099	18.854708	-6.7069025	0	0	1.0	0.9399101	0.00036463566	9240000	41389.23299527168
308	15.30167	1.5485002	18.606194	11.57028	19.82	12.899907	67.0	0.0	300.0	642220.0	0.06927939590075513	5.2160497	0.43106952	6.577749	2.9907167	6.8585205	3.6137545	30.9094	-5.583018	2.5431315e-09	-0.00023227489	2.0345052e-09	-0.0015239847	0.25359678	-0.06844917	18.088612	-7.0850573	0	0	1.0	0.9399315	0.0018605301	9270000	41522.525436878204
309	15.177494	1.3538151	19.022318	12.497692	18.65	12.923139	51.0	0.0	300.0	644085.0	0.06925645161290322	5.2309203	0.42736986	6.536906	3.289368	6.918267	3.5207627	34.273174	-1.149873	0.0	-0.00012511597	2.4414062e-08	-0.00011277466	0.25037462	-0.07535985	15.486945	-5.269557	0	0	1.0	0.94000554	0.00021671443	9300000	41658.80707550049
310	15.178227	1.561835	18.913641	11.289529	18.59	13.498218	64.0	0.0	300.0	645944.0	0.06923301178992497	5.1860867	0.4224256	6.544755	2.225933	6.5820017	3.442794	27.835197	-0.98515856	3.0517577e-09	-1.49454745e-05	2.0345052e-08	-0.00020314127	0.27772295	-0.0791987	15.016137	-5.2586737	0	0	1.0	0.93999475	0.0005568998	9330000	41791.22894239426
311	15.180803	1.7115073	19.701101	7.9513693	17.48	14.396166	78.0	0.0	300.0	647692.0	0.06919786324786324	5.205156	0.46105507	6.7481556	2.3148944	6.574613	3.4833567	30.33172	-1.2495092	-1.0681152e-08	-0.0004791636	-3.967285e-08	-5.5248005e-05	0.28907877	-0.09541902	17.141634	-6.5033884	0	0	1.0	0.9400144	0.001198401	9360000	41923.831380844116
312	14.839913	2.026162	17.70471	-0.735254	16.45	12.812006	55.0	0.0	300.0	649337.0	0.06915197018104366	5.1858306	0.5334426	6.539664	1.7041318	6.238728	3.490527	34.76385	-1.5175052	4.0690105e-09	-0.00028225099	2.0345052e-08	0.0006826416	0.2716054	-0.099949345	15.317375	-5.8972807	0	0	1.0	0.9400735	0.0006028123	9390000	42051.18302869797
313	15.304587	1.3094972	18.432589	12.687367	18.08	13.385573	67.0	0.0	300.0	651145.0	0.06912367303609342	5.191706	0.4150233	6.522284	1.9230438	6.2179356	3.5452995	30.72488	-1.7396051	-3.0517577e-09	-0.00056227116	1.2207031e-08	-0.00014798177	0.25704867	-0.07875733	14.982864	-5.474641	0	0	1.0	0.9400664	0.0007750551	9420000	42199.89551091194
314	15.023713	1.4661543	20.002066	12.185288	18.3	13.06101	56.0	0.0	300.0	652975.0	0.0690978835978836	5.185213	0.4153891	6.3970838	2.3065577	6.270267	3.3155198	30.527393	-1.6646266	5.086263e-09	-0.0004026703	2.2379558e-08	0.00016692912	0.2616543	-0.07593486	14.739404	-5.085189	0	0	1.0	0.940036	0.0008301424	9450000	42326.53934264183
315	15.178027	1.8548918	20.580479	5.6954885	18.17	13.591214	65.0	0.0	300.0	654792.0	0.06907088607594937	5.147178	0.52867854	6.7806478	0.90372545	6.3903804	3.3247137	31.914713	-1.1458001	2.4414062e-08	-0.00034974772	-2.8483074e-08	0.0004973938	0.34354675	-0.12466206	15.819159	-5.4936686	0	0	1.0	0.9400036	0.0006092037	9480000	42459.89290571213
316	15.093637	1.3435174	18.721514	11.853958	19.61	14.595133	63.0	0.0	300.0	656753.0	0.06905920084121978	5.171596	0.46949714	6.4839225	0.51903015	6.691774	3.6616378	32.492393	-1.0144668	1.2207031e-08	-0.0005319011	-1.2207031e-08	0.00095584313	0.25734872	-0.08262502	17.111332	-5.8618145	0	0	1.0	0.9398013	0.0005006986	9510000	42590.69749259949
317	15.405735	1.5937096	18.92627	10.776389	19.47	13.7800255	65.0	0.0	300.0	658700.0	0.0690461215932914	5.1893754	0.42224175	6.556318	3.331752	6.790447	3.7107532	37.71403	-1.8297203	4.0690105e-09	-0.0005267171	8.138021e-09	-0.00022211506	0.27255493	-0.0838414	16.86198	-5.922141	0	0	1.0	0.93945503	0.00060870487	9540000	42722.571929216385
318	15.325122	1.5284237	19.416817	11.063813	18.47	13.543599	60.0	0.0	300.0	660547.0	0.0690226750261233	5.2206616	0.44172582	6.866779	3.1620483	6.8883147	3.4374413	34.58266	-1.3442049	4.0690105e-09	-0.0005728739	1.6276042e-08	-0.00079626875	0.2940094	-0.095118046	17.279352	-6.2135515	0	0	1.0	0.93909657	0.0010645792	9570000	42860.123909235
319	15.070906	1.330328	18.167307	11.792954	19.59	13.033108	59.0	0.0	300.0	662506.0	0.06901104166666666	5.2256384	0.42301896	6.622328	3.2924254	6.58354	3.5327258	34.414795	-0.9158909	6.1035155e-09	-0.000725234	-6.1035155e-09	0.0002704936	0.23726046	-0.06366746	16.740973	-5.482373	0	0	1.0	0.9388261	0.0011918728	9600000	42977.26154088974
320	15.250152	1.419383	18.536093	11.807758	19.24	13.088254	63.0	0.0	300.0	664430.0	0.06899584631360332	5.1562653	0.4057121	6.3058634	3.288599	6.812168	3.3499138	30.23053	-0.2297033	1.2207031e-08	-0.00016593831	0.0	0.00017833863	0.23268063	-0.050331578	15.132399	-4.9780703	0	0	1.0	0.93855447	0.00011271772	9630000	43113.16899681091
321	15.131732	1.1979675	17.823761	12.451388	18.36	13.015774	69.0	0.0	300.0	666266.0	0.06897163561076605	5.1866455	0.4187872	6.30376	2.0953295	6.6473866	3.4651008	38.378	0.6652619	1.5258789e-09	-0.00027470905	8.138021e-09	0.000119834396	0.2423883	-0.056713343	18.764204	-6.125058	0	0	1.0	0.9384815	0.00018376952	9660000	43248.53434896469
322	15.296445	1.3629965	19.859632	12.154799	18.85	12.392236	52.0	0.0	300.0	668151.0	0.06895263157894736	5.173331	0.40252966	6.4622383	3.1278102	6.974356	3.4907737	31.614643	-1.8153511	-8.138021e-09	-0.0003597402	-4.0690105e-09	4.411621e-05	0.2537111	-0.064481795	17.077505	-5.815048	0	0	1.0	0.93849176	0.00062801776	9690000	43371.999829769135
323	14.951355	1.3783194	18.448065	11.3400345	17.56	12.887452	68.0	0.0	300.0	669907.0	0.0689204732510288	5.233301	0.41993335	6.689801	2.5097024	6.2537766	3.2163198	29.820377	-0.51844573	1.0172526e-08	-0.00083677674	8.138021e-09	-2.6782227e-05	0.24543105	-0.07113841	16.04371	-5.140299	0	0	1.0	0.9385704	0.0006349709	9720000	43510.84288907051
324	15.157646	1.4475992	18.944408	11.447899	20.29	14.052968	65.0	0.0	300.0	671936.0	0.06891651282051282	5.1734014	0.42856792	6.363579	2.9546018	6.602661	3.338039	33.250828	0.21538478	-2.0345052e-08	-0.00024228312	1.6276042e-08	-4.1060386e-05	0.23341584	-0.06565496	19.465942	-7.3142443	0	0	1.0	0.93874055	0.0001739746	9750000	43627.574538469315
325	15.288304	1.3127931	18.496883	12.74039	18.45	12.274669	54.0	0.0	300.0	673781.0	0.0688937627811861	5.1780663	0.43118605	6.763602	2.7222896	6.625007	3.3475163	28.83569	0.4426849	1.6784668e-08	-0.0008682576	-5.086263e-08	0.0006678711	0.22210993	-0.061318398	13.027409	-4.3238134	0	0	1.0	0.9388758	0.0007413855	9780000	43772.20688533783
326	15.295721	1.6218015	19.997631	10.101558	21.15	14.42316	66.0	0.0	300.0	675896.0	0.0688986748216106	5.1864657	0.40801305	6.37706	3.334638	6.637027	3.1800015	27.91214	-0.21810156	4.0690105e-09	-0.00014104614	-5.2897136e-08	0.00037338462	0.28295413	-0.07238428	19.614626	-7.272874	0	0	1.0	0.938937	0.00020221347	9810000	43899.983249902725
327	15.431075	1.3047832	18.531818	12.570842	20.18	14.786062	75.0	0.0	300.0	677914.0	0.06889369918699187	5.2244334	0.43565583	6.5830894	2.7035882	6.901474	3.4898236	34.58147	-1.9977577	-2.0345052e-09	-0.00019856363	3.051758e-08	-0.00016176961	0.2403745	-0.055168867	19.355791	-6.700014	0	0	1.0	0.9388842	0.0001702987	9840000	44024.76188635826
328	15.068106	1.5481666	18.233923	10.811914	18.07	11.558767	59.0	0.0	300.0	679721.0	0.06886737588652482	5.2342353	0.42814732	6.6550703	2.5397553	6.9630394	3.3834815	29.207237	-0.22653401	-2.0853678e-08	-0.00035864918	-3.153483e-08	0.00022516378	0.24670768	-0.06190729	14.010391	-4.8876247	0	0	1.0	0.938706	0.00026961858	9870000	44152.33823132515
329	15.403677	1.2582736	18.40478	12.577501	16.91	11.626775	57.0	0.0	300.0	681412.0	0.06882949494949495	5.18339	0.42092967	6.832855	2.7143333	6.433146	2.9631023	36.523117	0.2425291	1.0681152e-08	-0.00031498008	0.0	0.00015566406	0.24958348	-0.061523438	14.483946	-4.6279955	0	0	1.0	0.93840086	0.00016664458	9900000	44273.88292813301
330	15.288861	1.189579	18.619328	12.226374	20.16	12.6394	66.0	0.0	300.0	683428.0	0.0688245720040282	5.252298	0.41103858	6.325355	3.255057	6.3683887	3.0440245	27.970129	-0.73777384	8.138021e-09	-0.001152355	-4.8828124e-08	0.0011534423	0.22157152	-0.05883202	16.027891	-5.269577	0	0	6.0	0.9380369	0.0017043157	9930000	44391.775305747986
331	14.936383	1.2324212	17.373571	11.698359	18.74	13.529686	62.0	0.0	300.0	685302.0	0.06880542168674698	5.214185	0.40932566	6.379294	3.1237686	6.8620267	3.3596406	33.998924	-0.08888662	1.0172526e-08	-0.00045385948	4.0690105e-09	-2.3750814e-05	0.21189763	-0.052530363	16.436026	-5.5819426	0	0	1.0	0.9362872	0.0006360714	9960000	44515.793197870255
332	15.262568	1.6386992	19.454802	11.260301	19.37	12.751199	54.0	0.0	300.0	687239.0	0.0687926926926927	5.1477394	0.3985261	6.6972504	3.2399607	6.731088	3.518774	32.81966	-0.07821697	-1.4241537e-08	-0.0008956655	-4.4759116e-08	0.0002522176	0.25546512	-0.06304604	15.313777	-4.6437626	0	0	1.0	0.93564457	0.0010372655	9990000	44628.96710062027
