Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
206	30.152534	2.608455	36.190346	14.791983	8.69	5.8424225	28.0	0.0	150.0	376485.0	0.0606256038647343	20.798113	0.62149197	22.46116	14.747197	5.7211447	2.1147873	19.19156	-0.32386506	-6.1035155e-09	-0.008019079	-4.0690105e-09	0.0004142619	1.181892	-0.21708685	7.2464504	-2.2290154	0	0	2.0313132	1.0	0.15285146	0.006551382	6210000	40321.193428993225
207	30.18847	2.463891	37.09395	12.742927	8.93	7.1571712	32.0	0.0	150.0	378271.0	0.060620352564102566	20.804037	0.6385359	22.752785	14.652916	5.676308	2.0005023	17.442642	-0.21409969	1.6276042e-08	-0.008931644	-2.5431316e-08	0.0011169463	1.2387825	-0.21658134	7.6558313	-2.4298406	0	0	2.2041643	0.0	0.15264201	0.009854918	6240000	40476.34559631348
208	29.955006	2.378549	36.308357	18.268959	8.725	6.668536	29.0	0.0	150.0	380016.0	0.06060861244019139	20.77536	0.7249643	22.158815	12.461826	5.517552	2.2806683	18.87962	-0.70102835	-2.4414062e-08	-0.0062415143	3.560384e-08	-0.0016335511	1.3251888	-0.24654353	8.241585	-2.7400088	0	0	2.6001706	1.0	0.14550793	0.0067415773	6270000	40614.91314673424
209	30.07048	2.5470762	35.657627	12.778268	9.205	7.0337024	30.0	0.0	150.0	381857.0	0.06061222222222222	20.747162	0.631737	22.291462	13.176944	5.7885137	2.2713985	18.98913	-0.12641194	-1.0172526e-09	-0.009113795	-2.0345052e-09	0.0005188131	1.1679302	-0.22716004	7.5497594	-2.319281	0	0	2.1312487	0.0	0.1429025	0.009929564	6300000	40761.99312925339
210	30.252758	2.260284	36.128593	23.6147	8.535	6.708858	32.0	0.0	150.0	383564.0	0.06059462875197472	20.780296	0.61961335	21.779331	13.1489725	5.5316834	2.2459466	19.830912	-0.67885107	1.5258789e-09	-0.006906329	-3.2552084e-08	0.0011226685	1.1615373	-0.16992843	7.4790916	-2.406301	0	0	2.3553977	1.0	0.14479184	0.0066664307	6330000	40905.37492108345
211	30.296597	2.3625205	36.60993	22.206709	8.83	6.6091676	34.0	0.0	150.0	385330.0	0.06058647798742138	20.78604	0.557728	22.431902	16.485605	5.7165694	2.1599457	19.533335	0.0065652877	1.3224284e-08	-0.007223727	-4.4759116e-08	0.0017377889	1.0334561	-0.14066386	6.7992406	-2.1327395	0	0	2.1279635	1.0	0.14412391	0.006440152	6360000	41053.85573887825
212	30.379803	2.2121766	35.8397	23.594622	9.68	7.261377	36.0	0.0	150.0	387266.0	0.06060500782472614	20.823551	0.5641435	22.44893	15.746145	5.779673	2.183707	18.81369	-0.41536868	-1.7293294e-08	-0.0096243555	1.8310548e-08	-0.000758665	1.0033469	-0.13689941	8.528533	-2.708486	0	0	2.004688	0.0	0.13997352	0.009719135	6390000	41200.410732746124
213	30.363703	2.050102	34.715298	22.687527	9.135	6.736971	41.0	0.0	150.0	389093.0	0.06060638629283489	20.86065	0.55882794	22.181349	16.397066	5.8127413	2.2506123	20.16868	-0.5286374	-2.1362304e-08	-0.007147355	6.510417e-08	0.0015913696	0.8940116	-0.12076014	8.617872	-2.6682286	0	0	2.1703649	1.0	0.13496041	0.0063874642	6420000	41337.388669490814
214	30.280499	2.3341172	36.065155	21.837746	8.54	6.9280877	34.0	0.0	150.0	390801.0	0.06058930232558139	20.86286	0.538234	21.917189	16.13565	5.741444	2.2863982	22.004238	-1.1984386	4.3233235e-09	-0.008865668	-1.6784668e-08	-0.0019229647	0.9953122	-0.13445973	8.576575	-2.715795	0	0	2.177378	0.0	0.13387275	0.009593589	6450000	41479.50012135506
215	30.21003	2.298347	34.443	22.992273	9.28	7.261653	40.0	0.0	150.0	392657.0	0.060595216049382714	20.906845	0.59386927	22.13893	15.980585	5.464636	2.0760813	18.376045	-0.4700731	1.0172526e-09	-0.0067895865	0.0	0.0010895568	1.1511188	-0.16235769	8.834202	-2.8365374	0	0	2.2953956	1.0	0.13315856	0.006949795	6480000	41626.78071260452
216	30.40297	2.2454243	35.692142	16.424128	8.475	6.839545	34.0	0.0	150.0	394352.0	0.06057634408602151	20.82787	0.5744862	22.387793	15.4191675	5.5529323	2.3276591	23.117804	-1.3692139	3.3569336e-08	-0.007569367	-6.510417e-08	-0.0011368328	0.9974751	-0.15656179	9.171446	-2.9216456	0	0	2.1169128	1.0	0.13440228	0.0065535177	6510000	41773.35626769066
217	30.068932	2.1334765	36.235947	23.781216	9.155	7.2609215	37.0	0.0	150.0	396183.0	0.06057844036697248	20.854359	0.61091727	23.532219	14.252699	5.7635665	2.2589164	20.361221	-1.4279785	1.0172526e-08	-0.009190991	5.2897136e-08	-0.00062918296	1.0141097	-0.14212036	8.518107	-2.978098	0	0	2.1614196	0.0	0.12991738	0.009737769	6540000	41921.339089632034
218	30.402422	2.009599	35.726067	24.25542	9.67	6.7045584	31.0	0.0	150.0	398117.0	0.060596194824961945	20.809769	0.5373681	22.056467	15.679503	5.925381	2.3926954	20.29258	-1.5469793	-1.1189779e-08	-0.0075709065	3.051758e-08	-0.00025269165	0.9364605	-0.11586517	9.033202	-2.7017803	0	0	2.0262237	1.0	0.12836969	0.0065495637	6570000	42060.54849791527
219	30.55938	2.261362	37.894527	24.048378	8.735	6.603391	33.0	0.0	150.0	399864.0	0.060585454545454547	20.85889	0.5206836	22.11397	17.234844	6.01281	2.0472312	18.949436	-0.6227038	5.086263e-09	-0.007543727	-2.8483074e-08	-0.0010675435	0.9985322	-0.11050731	7.3303227	-2.150648	0	0	2.0949047	1.0	0.12592435	0.006392457	6600000	42197.59978365898
220	29.896357	2.6264925	36.063614	17.445265	9.24	6.880582	31.0	0.0	150.0	401712.0	0.060590045248868775	20.90542	0.58691543	22.335009	16.295216	5.857663	2.0429342	18.755543	-1.0694249	6.1035155e-09	-0.008779938	-2.6448568e-08	-0.00218267	1.3825396	-0.23978424	8.659132	-2.745041	0	0	2.1403453	0.0	0.123854876	0.009792436	6630000	42344.09741806984
221	30.387608	2.1009383	36.37551	24.468714	8.825	6.7010727	41.0	0.0	150.0	403477.0	0.060582132132132135	20.806112	0.60952646	22.073387	14.765835	5.853017	2.0530744	19.61197	0.233825	2.0345052e-09	-0.00892135	-1.0172526e-08	-0.0036179747	1.1595032	-0.18609488	7.342289	-2.182488	0	0	2.145165	0.0	0.12072551	0.009887118	6660000	42490.885887384415
222	30.267647	2.0525668	34.635113	18.125305	8.575	6.5874405	42.0	0.0	150.0	405192.0	0.06056681614349776	20.862007	0.58355117	21.977144	16.236658	5.603813	2.157481	21.513298	-0.723145	1.4750163e-08	-0.0076060337	3.0517577e-09	0.0023241953	0.9709016	-0.14386296	7.0618353	-1.9853458	0	0	2.141813	1.0	0.11827326	0.0064088013	6690000	42638.09461808205
223	29.970644	2.4525967	35.093037	17.100569	8.5	6.571149	35.0	0.0	150.0	406892.0	0.06054940476190476	20.859043	0.61373574	22.077892	15.267651	5.4498124	2.085458	18.50484	-0.7511262	2.0345052e-08	-0.0074859397	3.2552084e-08	-0.0010909546	1.2095377	-0.24154973	7.522508	-2.246602	0	0	2.1515193	1.0	0.11962402	0.0064250273	6720000	42775.8490114212
224	30.11883	2.3954473	36.060005	19.891256	8.155	5.6895494	26.0	0.0	150.0	408523.0	0.06052192592592592	20.78128	0.5661104	21.938341	16.09018	5.6047173	1.929984	18.19675	-0.46551365	-1.6276042e-08	-0.0071580526	-1.6276042e-08	2.5606283e-05	1.1498896	-0.15954429	6.7417073	-2.0513573	0	0	2.1100447	1.0	0.116579294	0.006902711	6750000	42918.713507413864
225	30.148687	2.6154382	35.75768	19.895226	8.57	6.9509063	34.0	0.0	150.0	410237.0	0.06050693215339233	20.771223	0.67128634	22.744926	15.527179	5.3788533	1.955614	18.194715	-0.89127934	1.1189779e-08	-0.006570313	-2.5431316e-08	-0.0013690806	1.2505839	-0.18921804	8.320125	-2.6091623	0	0	2.3642309	1.0	0.114002824	0.0064215446	6780000	43061.622698783875
226	30.06134	2.5368905	34.93609	16.34123	8.54	6.1926084	27.0	0.0	150.0	411945.0	0.060491189427312776	20.804115	0.6604792	22.259819	15.220022	5.389823	2.0152993	19.025782	-0.7592964	-1.6276042e-08	-0.008537588	-1.2207031e-08	-0.0024746177	1.3339516	-0.22810864	7.941051	-2.3465123	0	0	2.3789384	0.0	0.11436868	0.009836687	6810000	43214.53531122208
227	30.541632	2.104171	35.617737	24.514538	8.85	6.7909865	32.0	0.0	150.0	413715.0	0.060484649122807016	20.831587	0.59099364	22.513647	14.805345	5.357543	1.8919941	19.547276	-0.6189064	-3.4586588e-08	-0.0097442195	6.1035155e-09	-0.0023358327	1.010394	-0.14658082	7.939232	-2.3486934	0	0	1.9948871	0.0	0.11383581	0.00966228	6840000	43360.97049331665
228	30.03089	2.249406	34.54623	21.22591	9.155	6.6724043	32.0	0.0	150.0	415546.0	0.060487045123726345	20.876913	0.5640149	22.195354	15.9763365	5.4180417	2.11597	19.020494	-0.6122207	8.138021e-09	-0.0065450477	-1.0172526e-09	-0.0007177419	1.1866714	-0.20170033	7.4798946	-2.1747994	0	0	2.367775	1.0	0.114068866	0.0064024446	6870000	43498.68060398102
229	30.554287	2.2409015	36.49825	24.795326	8.86	6.86443	34.0	0.0	150.0	417318.0	0.06048086956521739	20.802505	0.56537193	21.998133	15.505681	5.4848466	2.2172253	19.630257	-0.65449154	2.0345052e-09	-0.008275751	2.1362304e-08	0.0017446543	1.0887285	-0.16442817	7.416465	-2.1128354	0	0	2.3444448	0.0	0.110889435	0.009848279	6900000	43640.639499902725
230	30.328646	1.993716	34.550842	24.942202	7.77	6.3888264	36.0	0.0	150.0	418872.0	0.06044329004329004	20.878332	0.585578	22.506048	15.442231	5.376407	2.1139245	19.300821	0.09789169	8.138021e-09	-0.0063421405	2.5431316e-08	-0.0005137685	1.0206254	-0.1408996	7.156207	-2.069458	0	0	2.512216	1.0	0.10647476	0.006520716	6930000	43794.60325098038
231	30.335312	2.1913128	36.47976	23.295534	8.905	7.1488442	40.0	0.0	150.0	420653.0	0.06043864942528736	20.813526	0.5513626	22.281498	16.15038	5.5018926	2.1275911	17.80781	-1.7196027	-4.577637e-09	-0.009201825	8.138021e-09	0.0010140177	1.0917504	-0.14686155	8.151101	-2.3332624	0	0	2.0492625	0.0	0.10642052	0.009603127	6960000	43943.973663806915
232	29.935825	2.3397145	34.935406	22.002132	8.805	7.3882995	35.0	0.0	150.0	422414.0	0.060431187410586555	20.840672	0.60382605	22.085148	15.536361	5.4986935	2.228671	20.425024	-1.396752	5.086263e-09	-0.006800969	-4.0690105e-09	0.0014156005	1.1733049	-0.18947333	8.64762	-2.4739308	0	0	2.303342	1.0	0.1011523	0.006384308	6990000	44097.538036346436
233	30.255434	2.3819509	36.344	20.68292	8.21	6.196442	32.0	0.0	150.0	424056.0	0.060406837606837606	20.77181	0.6018278	21.810965	15.925381	5.5981374	2.191795	22.382923	-0.99090177	-1.2207031e-08	-0.0072246827	3.6621095e-08	-0.0014781352	1.1109878	-0.17705578	6.7400327	-2.0105276	0	0	2.1680875	1.0	0.09781325	0.0064887954	7020000	44239.256407022476
234	30.05064	2.5316455	36.164917	18.553017	7.67	6.3656187	35.0	0.0	150.0	425590.0	0.06036737588652482	20.794804	0.6069714	22.877378	16.01384	5.4087405	1.9874501	18.627491	-0.29885232	-6.1035155e-09	-0.008696127	-2.2379558e-08	-0.001764323	1.334991	-0.25958943	6.7148046	-1.9132576	0	0	2.2250507	0.0	0.093886614	0.00985051	7050000	44376.22810411453
235	30.29023	2.459706	35.943256	18.921413	8.185	6.262649	28.0	0.0	150.0	427227.0	0.06034279661016949	20.712135	0.61612445	22.1046	16.172062	5.168787	2.0026114	20.13289	-0.8299848	-1.4750163e-08	-0.009842802	-1.6276042e-08	0.00013414916	1.1072655	-0.21360165	6.671383	-1.7958975	0	0	1.8917688	0.0	0.089316964	0.009653882	7080000	44524.02613449097
236	30.131033	2.5164773	36.60931	16.57924	8.81	6.983115	30.0	0.0	150.0	428989.0	0.06033600562587904	20.736284	0.61865824	23.158909	15.359123	5.2582874	1.9731003	18.381165	-0.5484957	-1.6276042e-08	-0.007401874	-1.6276042e-08	-0.0022780355	1.3932545	-0.26802337	8.07429	-2.0749402	0	0	2.1098754	1.0	0.08687663	0.006906199	7110000	44674.35206580162
237	30.645252	2.222308	36.69247	23.205765	9.125	7.0823283	36.0	0.0	150.0	430814.0	0.06033809523809524	20.766357	0.617456	22.239893	15.0457115	5.7009687	2.155103	20.486797	-0.6857265	2.0345052e-09	-0.007063508	1.3224284e-08	-0.00128089	1.1079388	-0.19007427	7.949828	-2.2431169	0	0	2.2396524	1.0	0.08612704	0.0064910487	7140000	44822.67865729332
238	30.294903	2.316643	36.53573	21.84972	7.995	6.1143255	34.0	0.0	150.0	432413.0	0.060308647140864716	20.845879	0.6286021	22.057995	15.942505	5.451864	2.0446951	18.435978	-0.34778488	6.612142e-09	-0.009346462	2.4414062e-08	0.0026386962	1.1911576	-0.21201026	6.8056583	-1.9823613	0	0	2.0780644	0.0	0.08390963	0.009824951	7170000	44966.359818935394
239	30.46098	1.9710348	34.871365	25.095161	8.465	6.201514	28.0	0.0	150.0	434106.0	0.0602925	20.843458	0.57796276	22.642965	15.1727085	5.2347765	2.0201156	18.161446	-0.37000632	5.086263e-09	-0.0076710735	9.155274e-09	7.0863854e-05	0.9184336	-0.15067643	7.08963	-1.8952327	0	0	2.1932814	1.0	0.08158243	0.0076246	7200000	45104.58588910103
240	30.166214	2.4847898	36.58939	19.369978	8.35	5.937803	26.0	0.0	150.0	435776.0	0.06027330567081604	20.910002	0.5668892	23.114113	16.495323	5.1870522	1.8961985	18.516684	-0.64247894	2.4414062e-08	-0.006757896	-2.2379558e-08	-0.0038434195	1.0431617	-0.16482282	7.095003	-1.8551002	0	0	2.3984058	1.0	0.08157992	0.006466752	7230000	45248.2255051136
241	30.370293	2.4717348	39.282047	22.803452	8.64	6.726842	32.0	0.0	150.0	437504.0	0.060262258953168044	20.865795	0.58148503	22.532385	15.917728	5.2706323	1.9119769	18.788357	-0.17322713	1.3224284e-08	-0.007093499	-2.8483074e-08	2.2766113e-05	1.0482075	-0.15397811	7.72992	-2.1957088	0	0	2.2194607	1.0	0.08074522	0.0064680926	7260000	45394.66301941872
242	30.632498	2.1776497	37.597595	23.449076	8.875	6.319761	31.0	0.0	150.0	439279.0	0.060257750342935526	20.95897	0.5660568	22.158499	16.452106	5.2377205	2.1002953	19.240643	-1.5722296	3.0517577e-09	-0.007306021	-4.0690104e-08	-0.0017708974	1.0053115	-0.12941378	7.4983854	-2.0869303	0	0	2.2326646	1.0	0.07552457	0.0071018543	7290000	45539.23192214966
243	30.10744	2.4416747	36.68819	20.970638	8.38	6.9696198	34.0	0.0	150.0	440955.0	0.06023975409836065	20.97175	0.5936066	22.76562	16.59222	5.357659	2.1819258	18.254433	-0.7072137	-1.2207031e-08	-0.0083599845	4.0690105e-09	-0.0021401448	1.1692197	-0.1942929	7.7533746	-2.3013802	0	0	2.3635936	0.0	0.07404506	0.009821807	7320000	45685.74582886696
244	30.295961	2.2330081	35.56208	21.452763	7.66	6.106914	34.0	0.0	150.0	442487.0	0.060202312925170066	20.879194	0.642304	22.286798	15.6311035	5.20303	2.0639775	20.202715	-1.3991187	-8.138021e-09	-0.008440088	-3.7638348e-08	-0.001505482	1.1581442	-0.18263423	6.8746905	-2.0065851	0	0	1.9232293	1.0	0.06668639	0.0066991863	7350000	45822.65765118599
245	30.33451	2.3638065	36.879364	20.238146	9.31	7.2431965	44.0	0.0	150.0	444349.0	0.06020989159891599	20.841986	0.5855033	22.492756	15.835561	5.0281954	2.0444229	18.949938	-0.9833715	-1.6276042e-08	-0.009238923	0.0	-0.0009309672	1.2212948	-0.17849302	8.427199	-2.43884	0	0	2.099223	0.0	0.06500852	0.009759965	7380000	45970.66178202629
246	30.384521	2.155479	37.18261	22.37089	8.45	6.4550366	29.0	0.0	150.0	446039.0	0.060194197031039134	20.805138	0.5974428	22.303661	16.171732	5.543086	2.1483884	19.400053	-1.332326	-2.0345052e-09	-0.008626846	4.8828124e-08	-0.00061447447	1.0990375	-0.14549714	6.9232707	-1.9633946	0	0	1.88902	1.0	0.064733386	0.0064802947	7410000	46115.24441194534
247	30.327286	1.9608283	35.137012	24.66065	8.48	6.421807	26.0	0.0	150.0	447735.0	0.06017943548387097	20.857498	0.54705524	22.363306	16.133764	5.4827433	2.0811296	18.645826	-1.4564867	1.1189779e-08	-0.0071072048	-4.0690105e-09	0.00014705404	0.8948888	-0.122564614	7.6024218	-2.0918207	0	0	2.2689288	1.0	0.06354165	0.006411854	7440000	46254.983310461044
248	30.463394	2.2170072	36.517265	22.62299	8.425	6.33517	28.0	0.0	150.0	449420.0	0.06016331994645248	20.88862	0.54621726	22.260359	15.914772	5.630198	2.225637	18.105188	-0.8427582	2.0345052e-09	-0.006988493	0.0	0.0010327443	0.97939456	-0.108462214	7.536319	-2.3072186	0	0	2.0873363	1.0	0.06458175	0.0067478158	7470000	46400.586552619934
249	30.542778	2.1063073	35.850826	21.094397	7.75	6.2671766	28.0	0.0	150.0	450970.0	0.06012933333333333	20.91444	0.5769181	22.711859	14.986944	5.288124	1.9503156	17.953299	-0.51423854	-7.1207684e-09	-0.008997007	-5.5948894e-09	-0.00016452637	0.9030023	-0.14866823	6.809576	-2.0990386	0	0	2.1867342	0.0	0.06494951	0.009870151	7500000	46544.83526134491
250	30.533026	2.064629	35.9257	22.224213	8.425	6.5760455	34.0	0.0	150.0	452655.0	0.06011354581673307	20.972887	0.5392765	22.450994	16.533371	5.2143188	2.0018232	20.679283	-0.97400117	2.0345052e-09	-0.0068897386	1.2207031e-08	3.852539e-05	0.9375354	-0.120607555	7.142983	-1.9587235	0	0	2.2234142	1.0	0.061273813	0.006511039	7530000	46686.77792406082
251	29.76064	2.9283752	35.570595	11.658874	8.065	6.2065105	27.0	0.0	150.0	454268.0	0.06008835978835979	20.90734	0.62417835	23.16645	15.564144	5.105402	2.090249	19.492498	-2.8154252	1.0172526e-08	-0.006870573	6.1035155e-09	-0.0014596903	1.4797815	-0.35561454	6.844383	-1.9516444	0	0	2.335125	1.0	0.060896873	0.0064223534	7560000	46833.146677970886
252	30.267988	2.390802	37.60884	23.269802	8.1	6.766831	30.0	0.0	150.0	455888.0	0.06006429512516469	20.752205	0.62612563	22.684212	14.584135	5.1828213	2.051719	17.673515	-1.5024059	-2.0345052e-09	-0.009281849	2.0345052e-09	-0.001643755	1.2489961	-0.16376984	7.4081926	-2.2236156	0	0	2.016657	0.0	0.06148982	0.009498443	7590000	46981.63920402527
253	30.589792	2.3668277	36.61895	22.49229	7.785	6.8708644	40.0	0.0	150.0	457445.0	0.06003215223097113	20.757923	0.58224636	22.763037	15.87674	5.17163	2.1675339	19.656668	-0.87271667	-2.0345052e-08	-0.009412548	0.0	-0.0017559225	1.129564	-0.1994012	7.326086	-2.2560759	0	0	2.1150339	0.0	0.05752325	0.009807133	7620000	47130.46926832199
254	30.13209	2.497909	35.484486	18.142271	8.405	6.6558976	31.0	0.0	150.0	459126.0	0.060016470588235296	20.897804	0.5834486	22.260809	16.476904	5.2185903	2.2120614	21.400223	-0.9800962	-2.339681e-08	-0.0077293515	0.0	-0.00022236939	1.1638764	-0.19029105	6.7640123	-2.0277896	0	0	2.0829642	1.0	0.056686997	0.0065001925	7650000	47273.49165558815
255	30.212132	2.6733732	35.509144	14.001574	7.36	5.4553094	25.0	0.0	150.0	460598.0	0.059973697916666666	20.8126	0.6408814	22.09681	15.825666	5.0119615	1.8596714	18.16577	-1.6090419	1.2207031e-08	-0.0064419247	2.4414062e-08	0.0010830793	1.3834937	-0.24293184	5.387371	-1.531771	0	0	2.4890647	1.0	0.056798577	0.0064318106	7680000	47415.7495598793
256	30.47132	2.3131495	36.7298	21.6863	7.98	6.609811	33.0	0.0	150.0	462194.0	0.0599473411154345	20.802835	0.6173749	22.397486	13.802268	4.858402	1.9127177	18.660933	-0.524929	1.0426839e-08	-0.008710775	-5.086263e-09	-0.0008995957	1.125401	-0.16172916	7.459631	-2.1236548	0	0	2.2489722	0.0	0.054380655	0.009731163	7710000	47569.14407038689
257	30.548183	2.1439655	36.809612	24.583721	7.76	6.1929317	27.0	0.0	150.0	463746.0	0.059915503875968994	20.87491	0.5811516	22.3863	15.308505	4.931932	2.0299494	19.24665	-0.25658578	-1.2207031e-08	-0.008677423	-6.1035155e-09	-0.00041029867	0.98508036	-0.15054148	6.2426395	-1.8609719	0	0	2.270362	0.0	0.05121827	0.009793018	7740000	47717.59945011139
258	30.773735	1.9610697	35.749935	24.985367	8.52	6.396061	28.0	0.0	150.0	465450.0	0.059903474903474904	20.983078	0.5349728	23.190134	15.499647	5.134724	1.9785676	20.516691	-0.20875408	-6.1035155e-09	-0.0075013754	3.051758e-08	-0.00050312903	0.89010364	-0.12537187	7.7467427	-2.2615786	0	0	2.05235	1.0	0.053173065	0.006984656	7770000	47870.95690846443
259	30.43695	2.3161266	35.84922	16.47849	8.64	6.9857283	37.0	0.0	150.0	467178.0	0.059894615384615386	21.06341	0.5429685	22.206913	16.51279	5.2192955	2.2008915	17.386045	-1.8298268	6.1035155e-09	-0.0071058734	4.0690105e-09	-0.001465271	1.065796	-0.2200324	7.8709197	-2.4769778	0	0	2.2484808	1.0	0.049966335	0.0064884704	7800000	48012.96184134483
260	30.23257	2.0996847	36.30415	24.638361	7.995	5.866428	32.0	0.0	150.0	468777.0	0.05986934865900383	21.003471	0.6093087	22.58246	16.008455	5.435551	2.144479	27.193836	-1.6698432	1.4241537e-08	-0.005962022	3.6621095e-08	-0.00051841635	0.9107629	-0.13712788	7.207008	-2.2300181	0	0	2.6031454	1.0	0.045096397	0.006656263	7830000	48160.88461947441
261	30.348007	2.315799	36.13985	23.488298	8.28	6.6326165	28.0	0.0	150.0	470433.0	0.05985152671755725	20.999891	0.5469305	22.72242	16.035109	5.1669917	1.8658952	19.28294	-0.13791141	-1.2207031e-08	-0.008715204	4.2724608e-08	-0.0012792826	1.1843287	-0.17209733	7.7152314	-2.253386	0	0	2.2527568	0.0	0.042420626	0.009848846	7860000	48302.868998765945
262	30.59087	2.5292249	36.447605	10.902204	8.51	6.6052933	25.0	0.0	150.0	472135.0	0.05983967046894804	20.921873	0.55317855	22.19363	15.896754	5.455164	2.1871667	20.22911	-0.5127374	-2.5431315e-09	-0.0075308825	-2.0345052e-08	-0.00029077148	1.0960262	-0.24687201	7.848175	-2.2061563	0	0	2.1894834	1.0	0.041893482	0.00653854	7890000	48447.096378326416
263	30.391787	2.2974606	35.625057	17.102337	8.585	6.43139	31.0	0.0	150.0	473852.0	0.05982979797979798	21.005505	0.6638928	22.751225	12.420071	5.2422824	2.2021031	19.745008	-1.045481	2.0345052e-08	-0.0066429405	-2.0345052e-08	-0.0013121195	1.4891356	-0.37892246	7.5607543	-2.2866812	0	0	2.1908636	1.0	0.038378716	0.006616328	7920000	48601.18074083328
264	30.688871	2.2663863	37.46185	21.783758	9.545	6.7155027	27.0	0.0	150.0	475761.0	0.05984415094339623	20.93025	0.66121334	22.866627	13.281767	5.3627305	2.1131077	18.351803	-0.88833886	1.2207031e-08	-0.0088462215	-1.4241537e-08	0.0008548971	1.1344233	-0.20976186	7.3038387	-2.1018147	0	0	2.1972208	0.0	0.035541415	0.009828567	7950000	48739.655683755875
265	30.417274	2.372278	36.925323	23.753796	8.595	6.8433166	36.0	0.0	150.0	477480.0	0.059834586466165414	20.981047	0.57887363	22.90957	16.470964	5.554909	2.2007465	21.223373	-1.2344204	8.138021e-09	-0.008313874	-2.0345052e-08	-0.0016308359	0.98940015	-0.14347816	7.782668	-2.4589462	0	0	2.0018954	1.0	0.031223059	0.006459974	7980000	48886.782851457596
266	30.670177	2.5789685	36.67112	17.16674	8.71	7.5489006	41.0	0.0	150.0	479222.0	0.05982796504369538	21.014187	0.573761	22.67876	16.444475	5.2991257	2.2415044	19.227043	-0.97949684	-6.1035155e-09	-0.008643491	-1.4241537e-08	-0.0018274516	1.14635	-0.16722214	8.890787	-2.6442966	0	0	2.2870135	0.0	0.0297513	0.009898789	8010000	49034.81679677963
267	30.572763	2.6295893	36.415928	16.934473	8.86	6.7112145	32.0	0.0	150.0	480994.0	0.059825124378109454	21.042662	0.5971382	22.982214	16.137371	5.5008564	2.4093153	23.907358	-0.3133835	-7.629395e-09	-0.009156613	4.781087e-08	-0.0013415904	1.0731618	-0.18030632	7.8489537	-2.5719705	0	0	2.0629678	0.0	0.028388023	0.009849258	8040000	49171.83925533295
268	30.861292	2.448085	37.77531	21.901768	8.265	6.093831	31.0	0.0	150.0	482647.0	0.05980755885997522	21.132168	0.5942	22.927486	15.596889	5.318779	2.066471	19.3613	-0.41199255	-9.727478e-09	-0.008985521	-3.2552084e-08	-0.0012711833	1.194605	-0.17364645	7.2015824	-2.1925774	0	0	2.177768	0.0	0.024618626	0.009971732	8070000	49319.87044095993
269	30.685484	1.8924971	35.874744	24.673683	9.185	6.9864707	31.0	0.0	150.0	484484.0	0.05981283950617284	21.1966	0.581963	22.855843	14.9942665	5.3803406	2.069918	19.549755	-0.4444127	8.138021e-09	-0.00916172	-8.138021e-09	-0.0011300313	0.97981834	-0.14441884	7.5334744	-2.3311033	0	0	2.1827056	0.0	0.027216673	0.009910966	8100000	49468.55514431
270	30.672894	2.2928734	37.366447	14.897597	9.01	6.6947665	29.0	0.0	150.0	486286.0	0.05981377613776138	21.135563	0.5558262	22.751268	15.310907	5.498393	2.2037964	18.374382	-0.60734856	-6.1035155e-09	-0.008818313	2.4414062e-08	-0.0029233927	1.0818263	-0.18932605	7.3163953	-2.170164	0	0	2.2015207	0.0	0.021938205	0.009892402	8130000	49617.78922080994
271	30.262907	2.434381	35.14227	18.749905	8.855	6.7478867	35.0	0.0	150.0	488057.0	0.059810906862745095	21.130167	0.6122789	23.534266	15.371493	5.5269003	2.250892	19.536911	-0.38553888	-1.7293294e-08	-0.008810903	4.0690105e-09	-0.0001072469	1.1462487	-0.20248723	7.5224743	-2.1581688	0	0	2.0961046	0.0	0.017941713	0.009524076	8160000	49773.71281528473
272	30.341791	2.372714	35.76802	19.413534	8.805	7.0659027	30.0	0.0	150.0	489818.0	0.05980683760683761	21.055845	0.5960918	23.042793	15.599471	5.391222	2.3687274	21.405272	-0.2910515	3.8146972e-10	-0.0067268577	-3.967285e-08	0.00089935306	1.1652532	-0.19030285	8.246865	-2.5423613	0	0	2.2489555	1.0	0.013938665	0.0065013873	8190000	49916.24675440788
273	30.421465	2.32323	35.6708	22.141653	9.38	6.861894	43.0	0.0	150.0	491694.0	0.05981678832116789	21.033297	0.61572903	22.653694	14.354198	5.772463	2.3657374	20.298983	-0.84900165	6.1035155e-09	-0.0073282137	-2.0345052e-09	0.00035775555	1.3850136	-0.24200547	8.4700575	-2.5468793	0	0	2.167493	1.0	0.011587262	0.006403232	8220000	50056.4720056057
274	30.701183	2.1718936	36.222492	23.633795	8.295	6.608175	34.0	0.0	150.0	493353.0	0.05980036363636364	21.005098	0.5788935	23.029245	16.900053	5.684837	2.1251507	20.176348	-1.4690282	-1.2207031e-08	-0.0085683735	-3.4586588e-08	-0.00044320273	1.000587	-0.16822225	6.763349	-2.0001855	0	0	2.2603765	0.0	0.00928092	0.00986491	8250000	50210.462762355804
