Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
137	14.544757	1.9163324	18.450687	7.506636	26.12	12.241961	58.0	0.0	300.0	396241.0	0.09571038647342996	4.999101	0.5255246	6.5049934	1.2283988	9.046268	3.5457966	37.267776	2.3931396	-1.525879e-08	-0.0077321795	-1.6276042e-08	-0.0019188151	0.4226154	-0.1478692	20.907246	-6.0873632	0	0	2.5057297	0.0	0.38438118	0.009718526	4140000	23019.691554307938
138	14.408253	1.6232927	18.39511	9.926396	24.78	13.503763	61.0	0.0	300.0	398719.0	0.09561606714628297	4.983991	0.52124447	6.531686	1.7056202	9.1131935	2.9099963	24.670208	1.9780152	-1.0172526e-09	-0.0071615083	4.8828124e-08	0.0017633708	0.403473	-0.14235589	18.36025	-4.3892403	0	0	2.8227987	0.0	0.37701082	0.0098983925	4170000	23204.306643247604
139	14.641134	2.0171638	18.779253	6.999589	26.54	14.218593	62.0	0.0	300.0	401373.0	0.095565	4.9592543	0.4918575	6.2926784	2.012886	8.828821	2.8763654	32.90253	1.5855997	-8.138021e-09	-0.0071905074	8.138021e-09	0.0007150797	0.42868295	-0.16293293	21.761892	-5.851344	0	0	2.781636	0.0	0.36726177	0.009759072	4200000	23365.618891000748
140	14.393196	1.6980646	17.888891	8.562983	25.97	13.028012	56.0	0.0	300.0	403970.0	0.09550118203309693	4.9925876	0.51723176	6.521483	2.2022858	9.160113	2.8967993	26.554205	1.8594909	8.138021e-09	-0.007198003	1.4241537e-08	0.0020083212	0.3619989	-0.14713395	19.895082	-5.419009	0	0	2.769924	0.0	0.365108	0.009802458	4230000	23537.615623235703
141	14.426823	1.6989964	18.487055	8.03916	26.47	13.939479	73.0	2.0	300.0	406617.0	0.09545	4.91072	0.48949948	6.288773	2.0504248	9.079545	2.8618276	28.437021	3.174073	-8.138021e-09	-0.005496879	-3.2552084e-08	-0.00042357994	0.3835707	-0.1458526	20.203785	-5.353695	0	0	2.8834305	1.0	0.36908662	0.006399054	4260000	23701.549211263657
142	14.412263	2.177938	18.684021	1.6699748	26.98	14.650583	80.0	0.0	300.0	409315.0	0.0954114219114219	4.914964	0.50941837	6.649566	1.2592711	9.382497	3.0724816	27.176434	2.838076	-1.2207031e-08	-0.007418097	6.510417e-08	0.0018285157	0.49196666	-0.2187345	20.285545	-5.3818054	0	0	2.7452912	0.0	0.36963117	0.009977862	4290000	23875.545506715775
143	14.400846	1.7744211	20.1241	8.619949	26.38	14.01198	57.0	4.0	300.0	411953.0	0.09535949074074074	4.908961	0.51821977	6.4081597	1.1178377	9.216771	3.0834548	28.716576	1.6138451	5.086263e-09	-0.00731723	1.2207031e-08	3.3813476e-06	0.39155126	-0.15145607	21.96893	-5.7976913	0	0	2.726561	0.0	0.367872	0.009699337	4320000	24058.98052930832
144	14.412174	1.5586326	17.51406	10.559958	24.33	13.776831	72.0	0.0	300.0	414386.0	0.09526114942528735	4.9434795	0.47604534	6.6068053	1.9017134	8.8461685	2.8989267	33.288986	1.6836517	1.525879e-08	-0.0057786806	-2.0345052e-09	-0.0010199972	0.34103283	-0.12951799	18.851124	-5.168071	0	0	2.7978368	1.0	0.36786056	0.0064282496	4350000	24225.814567565918
145	14.463103	1.7674966	19.056538	9.45699	29.91	16.07053	67.0	0.0	300.0	417377.0	0.09529155251141552	4.9100018	0.4781136	6.402949	1.9038861	9.180908	3.341743	28.24457	1.9140564	-4.0690105e-09	-0.008509265	-1.6276042e-08	-0.0009751302	0.38768873	-0.13792352	26.598837	-7.246395	0	0	2.431144	0.0	0.37623477	0.009829689	4380000	24403.31339263916
146	14.274087	1.9487783	18.730087	6.4526477	27.49	15.0927105	85.0	0.0	300.0	420126.0	0.09526666666666667	4.889981	0.4828974	6.409713	2.1908565	9.658637	3.2930226	29.600018	2.189642	-2.0345052e-08	-0.007866933	-5.6966147e-08	-0.0021519857	0.45414007	-0.17970666	23.890299	-6.902996	0	0	2.5214465	0.0	0.37675357	0.009852667	4410000	24570.23095846176
147	13.914476	2.0531843	19.480352	4.3525815	25.22	13.551075	70.0	0.0	300.0	422648.0	0.09519099099099099	4.840326	0.55690485	6.648788	0.9651312	9.545946	3.1724215	30.415194	3.01291	7.1207684e-09	-0.007539131	-7.73112e-08	-0.0021467407	0.4485459	-0.19072187	21.03798	-5.2964287	0	0	2.6722264	0.0	0.37272358	0.009887077	4440000	24751.37779378891
148	14.283522	1.8893284	17.793299	6.7836666	28.73	15.977392	88.0	0.0	300.0	425521.0	0.09519485458612975	4.7989197	0.5570941	6.8224583	0.05240708	9.310852	3.1513894	29.096205	1.1549672	2.2379558e-08	-0.008089193	5.6966147e-08	-0.0020954611	0.45239896	-0.20477882	26.015934	-7.1901093	0	0	2.4549875	0.0	0.37499082	0.009917217	4470000	24915.20240998268
149	14.07505	1.8293495	18.67067	6.7093906	26.5	14.234114	60.0	4.0	300.0	428171.0	0.09514911111111111	4.8453774	0.5152953	6.654842	1.9581622	9.943138	3.144305	28.787508	2.7005897	5.086263e-10	-0.007601561	3.2552084e-08	-0.00070205075	0.40288842	-0.16587362	24.810722	-7.787464	0	0	2.6765182	0.0	0.3666973	0.009843831	4500000	25083.321039676666
150	14.361459	1.9908241	18.584148	6.3940287	27.9	13.918693	95.0	5.0	300.0	430961.0	0.09513487858719646	4.8131604	0.51919574	6.2419004	1.6687984	9.507645	3.1929874	32.55552	3.0730243	-2.0345052e-09	-0.007609477	6.1035155e-09	-0.0015127888	0.44768763	-0.17222506	24.358885	-7.2777004	0	0	2.5987506	0.0	0.37539768	0.009835063	4530000	25260.84533882141
151	14.4630375	1.6376448	18.10616	10.092626	27.27	14.73625	67.0	0.0	300.0	433688.0	0.09510701754385965	4.8833017	0.51980036	6.556486	1.9661206	9.534198	2.9356275	28.371614	2.4587922	2.5431315e-09	-0.0075790756	5.6966147e-08	0.0025101358	0.38352102	-0.15788828	24.02641	-7.474617	0	0	2.627251	0.0	0.3691064	0.009852138	4560000	25446.59382748604
152	14.224262	2.0429857	18.457905	2.208725	29.12	17.133757	102.0	0.0	300.0	436600.0	0.095119825708061	4.8952804	0.49562472	6.5813417	2.0707972	9.600825	3.379858	30.511713	2.4301493	-2.4414062e-08	-0.008451359	-2.4414062e-08	-0.0040915124	0.47348216	-0.20503733	26.113018	-7.957758	0	0	2.3642607	0.0	0.3596002	0.009830841	4590000	25604.516690015793
153	14.323808	1.9438187	18.160267	4.628964	24.51	13.734988	68.0	0.0	300.0	439051.0	0.09503268398268398	4.8710375	0.53593355	6.592925	1.3641541	9.810157	3.3535433	31.456526	2.243085	4.0690105e-09	-0.006365851	-8.138021e-09	-0.004753821	0.4069202	-0.16826265	22.742338	-7.0205755	0	0	3.1198316	0.0	0.34818923	0.009720929	4620000	25774.754570245743
154	14.187255	2.2594776	18.248823	7.057585	28.18	14.198858	67.0	0.0	300.0	441869.0	0.09502559139784947	4.9001603	0.52157366	6.7791066	0.75289047	9.275079	3.129129	26.191174	2.1867287	-6.1035155e-09	-0.007953953	-3.051758e-08	-0.0019849914	0.5264994	-0.226138	22.71506	-5.982563	0	0	2.4879615	0.0	0.33540285	0.009884086	4650000	25949.302909851074
155	14.32478	2.479985	18.73309	-0.7145139	27.34	12.405822	65.0	4.0	300.0	444603.0	0.09500064102564103	4.852835	0.5731732	6.7919464	1.4729596	9.553878	2.912676	28.049276	2.328126	8.138021e-09	-0.0069305827	-2.4414062e-08	-0.004348104	0.5052307	-0.23487654	19.676079	-5.0502434	0	0	2.8636982	0.0	0.33670545	0.009720953	4680000	26117.71511387825
156	14.245173	2.005105	19.354935	6.662727	25.82	14.472995	65.0	0.0	300.0	447185.0	0.09494373673036094	4.8949304	0.55061865	6.7950983	1.277375	9.518931	3.0637212	28.587063	2.6807313	0.0	-0.0076045105	-2.0345052e-08	-0.0042086425	0.50094336	-0.22788724	22.719753	-6.587322	0	0	2.5934238	0.0	0.33554125	0.009879161	4710000	26295.25632596016
157	14.740579	1.7862636	19.683554	9.045268	24.73	12.82954	54.0	0.0	300.0	449658.0	0.09486455696202532	4.8907256	0.547181	6.740659	1.6610533	9.147446	2.9841287	28.242678	2.7193568	1.4241537e-08	-0.008130971	8.138021e-09	0.0002682373	0.48089263	-0.20286557	20.005173	-5.1602526	0	0	2.3592672	0.0	0.33218384	0.009896822	4740000	26468.65529513359
158	14.436332	1.6078286	17.667788	9.261457	26.9	15.399027	65.0	0.0	300.0	452348.0	0.09483186582809225	4.95543	0.5297449	6.591771	0.9798387	8.600565	2.8279712	24.70958	2.0053904	-8.138021e-09	-0.0073905466	-3.2552084e-08	0.0007825358	0.39933082	-0.17350914	25.993898	-6.4912853	0	0	2.654866	0.0	0.3080243	0.009772062	4770000	26634.98696756363
159	14.7390585	1.9536679	18.658682	6.2381496	27.19	12.941171	78.0	0.0	300.0	455067.0	0.094805625	4.9264464	0.48963246	6.4644666	1.7473612	9.432147	3.3985345	27.929	0.74426043	-2.0345052e-09	-0.0076114736	2.1870932e-08	0.0018874679	0.42618164	-0.17292657	21.539837	-6.4996243	0	0	2.6573803	0.0	0.2954762	0.009862932	4800000	26801.057206869125
160	14.681286	1.5050706	18.456377	10.6701	22.62	12.037258	59.0	0.0	300.0	457329.0	0.09468509316770186	5.00073	0.5140133	6.397835	1.6391945	9.561137	2.902352	24.612509	1.7310271	1.0172526e-09	-0.00814816	-5.900065e-08	-0.0010232116	0.38475227	-0.15929183	19.990648	-6.1582155	0	0	2.444224	0.0	0.2910359	0.0097931195	4830000	26966.932208299637
161	14.653877	1.919945	18.551064	3.8738294	26.6	13.77897	67.0	2.0	300.0	459989.0	0.09464794238683127	4.981726	0.51065	6.481903	1.2290583	8.67886	3.0216491	29.338634	2.2304559	1.4241537e-08	-0.008255204	-4.2724608e-08	-0.0030639302	0.3879479	-0.14677979	22.012617	-5.6561966	0	0	2.4287176	0.0	0.28635037	0.00989093	4860000	27140.75569152832
162	14.369129	1.7817892	17.830248	7.8658133	27.68	14.584842	95.0	0.0	300.0	462757.0	0.09463333333333333	4.9718075	0.5506761	6.2201867	1.2540687	9.331002	3.3991842	32.98938	0.5311307	-6.1035155e-09	-0.0079834815	-5.594889e-08	-0.0023656439	0.38349167	-0.14251497	21.261871	-5.7925797	0	0	2.4789193	0.0	0.28610206	0.009826616	4890000	27311.04753613472
163	14.66793	1.6164806	19.167461	10.911004	25.56	13.431545	64.0	3.0	300.0	465313.0	0.09457581300813007	4.9771714	0.470483	6.5173783	2.0760934	9.180821	3.2790074	33.683544	2.4413748	-9.155274e-09	-0.007104195	-2.0345052e-09	0.0020715627	0.36237192	-0.11606042	20.398006	-5.421644	0	0	2.8216681	0.0	0.28298187	0.009857262	4920000	27481.79991030693
164	14.248558	1.9801843	18.612598	6.4552875	26.97	13.607685	62.0	2.0	300.0	468010.0	0.09454747474747474	4.9514246	0.5013573	6.2087297	2.262681	9.029823	3.1490815	28.203909	1.6295912	-1.4241537e-08	-0.0076717627	-2.4414062e-08	0.001385319	0.43606874	-0.15079537	23.383331	-6.32942	0	0	2.628185	0.0	0.28266835	0.009787107	4950000	27644.646302461624
165	14.436088	1.844683	19.332397	3.7897077	24.85	13.127357	58.0	0.0	300.0	470495.0	0.09447690763052209	4.8790436	0.51669586	6.472708	2.0128787	9.14255	3.0175998	34.41521	2.6352186	1.0172526e-08	-0.007169908	-4.0690105e-09	-0.0029838076	0.4211202	-0.1583212	23.312408	-5.9198112	0	0	2.7338881	0.0	0.28344953	0.009864026	4980000	27827.12323641777
166	14.47664	1.7621888	19.97363	8.0872555	28.0	14.23306	78.0	0.0	300.0	473295.0	0.09447005988023952	4.967146	0.5073827	6.3869967	1.7360218	9.211149	2.888949	27.4095	3.3728285	5.5948894e-09	-0.007889704	-4.8828124e-08	0.00030475465	0.41102344	-0.1560123	22.503458	-6.093794	0	0	2.501082	0.0	0.2725569	0.009824548	5010000	27993.070870876312
167	14.640648	2.0567856	18.632816	3.4147093	27.8	14.345034	75.0	0.0	300.0	476075.0	0.0944593253968254	4.966309	0.5052103	6.6429005	1.4277322	9.813241	3.1655402	31.422422	2.4551837	-4.0690105e-09	-0.0089911865	2.2379558e-08	0.0043352437	0.41948953	-0.16552687	24.362663	-7.1574287	0	0	2.2638175	0.0	0.26601934	0.009976669	5040000	28158.670115232468
168	14.55206	2.0412235	19.278719	7.0236473	24.57	14.303326	56.0	0.0	300.0	478532.0	0.09438500986193293	5.027085	0.5015259	6.515014	1.7008873	9.2586975	3.0059674	30.906488	2.1592278	-1.1189779e-08	-0.0057328525	-4.0690104e-08	-0.001823824	0.47972912	-0.18117064	20.021856	-6.129756	0	0	2.8186486	1.0	0.2626865	0.0064330036	5070000	28324.606177330017
169	14.579333	1.7432686	19.194206	9.377265	27.25	15.694186	88.0	0.0	300.0	481257.0	0.09436411764705882	4.9770403	0.5182441	6.684886	1.7212783	8.81061	3.2541308	33.25857	2.1220083	4.0690105e-09	-0.007718819	-8.138021e-09	0.0035587281	0.39406464	-0.14517063	22.739258	-6.947177	0	0	2.6668634	0.0	0.2651584	0.009975299	5100000	28499.59705066681
170	14.331178	2.0809982	17.813349	0.34830108	26.37	13.981169	76.0	3.0	300.0	483894.0	0.09432631578947369	4.964303	0.5041504	6.4985294	1.5172055	9.372902	3.3226898	30.505892	2.9454794	3.5603842e-09	-0.0063557117	-3.6621095e-08	0.003904846	0.4783867	-0.19943455	20.916883	-6.126894	0	0	2.5154061	1.0	0.2738235	0.006387221	5130000	28673.471830129623
171	14.0770035	2.0787642	19.152752	3.8086853	27.43	14.062899	75.0	0.0	300.0	486637.0	0.09430949612403101	4.9183335	0.4946664	6.411156	1.9353372	8.776309	3.0935714	29.226107	1.7579963	0.0	-0.0064491862	-6.510417e-08	-0.000989681	0.43181062	-0.17066807	21.415863	-6.1656876	0	0	3.0242572	0.0	0.27194023	0.009844102	5160000	28839.701139688492
172	14.606062	1.8903284	18.745754	6.2303953	26.09	13.581676	67.0	4.0	300.0	489246.0	0.09426705202312138	4.880185	0.5048992	6.7549763	1.3344762	9.283986	3.1341462	30.701855	1.6478066	7.1207684e-09	-0.005723586	2.4414062e-08	-0.0016881186	0.45848864	-0.17984894	22.25569	-7.1411934	0	0	2.7953122	1.0	0.26823497	0.006425588	5190000	29012.868709802628
173	14.599788	1.823132	18.477093	6.773434	24.51	12.266618	59.0	0.0	300.0	491697.0	0.0941948275862069	4.963201	0.47988066	6.499593	2.0148108	8.931042	3.2140481	27.933895	1.7755373	-2.0345052e-09	-0.005982765	1.4241537e-08	-0.0021037576	0.38130745	-0.14591008	21.28724	-6.5541744	0	0	2.6703098	1.0	0.26354718	0.0064021302	5220000	29175.23649597168
174	14.690639	1.6867383	19.196682	9.584048	25.13	14.580573	87.0	0.0	300.0	494210.0	0.09413523809523809	4.9967103	0.48781663	6.539156	1.7889353	8.738712	2.9197023	27.96309	0.70654786	-1.3224284e-08	-0.007335048	-5.6966147e-08	-0.0011153687	0.31784075	-0.10824479	21.772062	-6.3422394	0	0	2.773922	0.0	0.2666502	0.009850947	5250000	29347.398287296295
175	14.761676	1.7337395	18.604362	6.745469	26.47	13.119035	79.0	0.0	300.0	496857.0	0.09410170454545455	4.999155	0.46134394	6.2965355	2.1001475	8.835507	3.2393882	27.259258	1.178507	-2.6957194e-08	-0.00842936	1.1189779e-08	0.0026464853	0.4130298	-0.15478349	21.979624	-7.3314886	0	0	2.4077406	0.0	0.2590605	0.009950494	5280000	29514.08897638321
176	14.730878	1.9420676	20.596783	7.2119784	25.77	12.519468	62.0	2.0	300.0	499434.0	0.09405536723163842	5.0515156	0.48841968	6.4926033	2.2503958	8.784188	2.9688706	25.942492	0.2304821	4.0690105e-09	-0.006957648	5.2897136e-08	0.004175659	0.3815322	-0.12231228	20.458712	-6.0264654	0	0	2.8509033	0.0	0.26370883	0.009869041	5310000	29693.370309352875
177	14.652435	1.7795076	20.567562	7.6175427	26.94	14.253996	68.0	0.0	300.0	502128.0	0.0940314606741573	5.010259	0.4998563	6.6097264	2.2495754	8.933505	3.0092735	24.485022	2.094512	-2.3905436e-08	-0.007454073	-4.0690105e-09	-0.0011960571	0.38820454	-0.13622507	27.066067	-7.932642	0	0	2.6237054	0.0	0.2618829	0.009817495	5340000	29850.574902772903
178	14.2748575	2.1036017	18.251066	6.0652966	24.96	14.365875	71.0	0.0	300.0	504624.0	0.0939709497206704	4.977234	0.5166117	6.93269	0.88700587	9.267349	3.1683695	30.324001	2.470725	-9.155274e-09	-0.007830557	2.0345052e-08	-0.003322522	0.4429138	-0.1678369	21.711933	-6.4766235	0	0	2.575186	0.0	0.26412952	0.009954363	5370000	30024.44511604309
179	14.635087	1.7595397	18.249865	6.4094853	27.26	13.403447	61.0	0.0	300.0	507350.0	0.0939537037037037	4.917622	0.49773493	6.1489573	1.3738645	9.150783	3.3274572	29.21693	2.1016293	2.0345052e-09	-0.00808727	-4.0690105e-09	0.0015196126	0.3819905	-0.1151391	20.183277	-5.8581514	0	0	2.4588687	0.0	0.26067352	0.009721268	5400000	30201.76828789711
180	14.644713	1.9597145	18.352947	8.337847	23.81	14.090206	63.0	0.0	300.0	509731.0	0.0938731123388582	4.9490447	0.48980823	6.1753654	1.4702867	9.039944	3.160077	29.338284	2.0618658	0.0	-0.0067929607	-8.138021e-09	0.004004899	0.42312273	-0.12742448	19.765717	-6.0740843	0	0	2.9504104	0.0	0.23982286	0.00987594	5430000	30375.276670217514
181	14.400102	1.8851917	18.409735	7.4039297	27.26	17.03973	95.0	0.0	300.0	512457.0	0.0938565934065934	4.9451437	0.53344464	6.393572	1.060779	8.522194	3.0961707	26.311752	1.6930813	1.2207031e-08	-0.007557155	-4.0690104e-08	0.0029799032	0.42578027	-0.14811906	28.850239	-8.820168	0	0	2.6493332	0.0	0.23974144	0.009855139	5460000	30526.985438346863
182	14.281497	2.0641701	19.03313	1.796751	29.12	16.95658	87.0	0.0	300.0	515369.0	0.09387413479052824	4.9056225	0.55758595	6.875056	0.59552604	9.139615	3.5076914	32.063774	0.5466294	-1.9836426e-08	-0.0074422136	-4.0690105e-09	-0.001724471	0.5076166	-0.20185769	26.58092	-8.363398	0	0	2.6958027	0.0	0.23609245	0.009819836	5490000	30693.95103287697
183	14.369358	2.1394725	18.533783	0.31915238	26.64	16.258242	104.0	0.0	300.0	518033.0	0.09384655797101449	4.8748894	0.520949	6.531037	0.9340538	9.788241	3.5834603	31.316872	2.6212435	-1.2207031e-08	-0.0070134993	2.4414062e-08	-0.003268335	0.44717312	-0.19809484	27.021008	-8.808346	0	0	2.8543162	0.0	0.233608	0.0098876795	5520000	30845.501106739044
184	14.592393	1.8909714	19.082073	7.231832	27.06	14.294629	68.0	0.0	300.0	520739.0	0.09382684684684685	4.90395	0.5594509	6.34112	1.130229	9.228393	3.2944472	33.894867	2.1175015	-1.1952718e-08	-0.00745947	9.155274e-09	0.000753951	0.4312949	-0.15129182	22.786705	-6.998604	0	0	2.645592	0.0	0.23348796	0.009885983	5550000	30996.01784849167
185	14.633831	1.8721815	19.06276	5.6984396	25.9	15.070833	76.0	0.0	300.0	523329.0	0.09378655913978495	4.999734	0.5087063	6.4251957	2.0382426	9.2482	3.3024197	29.660425	1.1941668	1.93278e-08	-0.0055888584	4.0690104e-08	0.00039835612	0.40273002	-0.13747036	24.403028	-7.3074093	0	0	2.8067024	1.0	0.22969937	0.0063923104	5580000	31138.166367292404
186	14.863873	2.1728516	19.947912	4.1474376	28.27	15.747289	87.0	0.0	300.0	526156.0	0.09378894830659537	4.9632225	0.529757	6.4099874	0.53774416	9.521157	3.3393471	28.808609	1.3570067	8.138021e-09	-0.00703711	2.8483074e-08	0.00012778932	0.42550573	-0.17404824	25.046879	-7.3818455	0	0	2.778671	0.0	0.21726179	0.009865367	5610000	31284.702202558517
187	14.856272	1.5209731	18.464415	10.162348	25.35	15.306453	87.0	0.0	300.0	528691.0	0.0937395390070922	5.0697975	0.4954813	6.6191444	1.6856006	9.528358	3.2668254	28.621891	2.0395725	-2.0345052e-08	-0.0077096466	8.138021e-09	0.0031413105	0.3449451	-0.11442834	21.973085	-5.829933	0	0	2.644858	0.0	0.19981074	0.009824915	5640000	31429.40064764023
188	14.636578	1.75074	19.319067	8.936249	24.42	13.633182	65.0	0.0	300.0	531133.0	0.09367425044091711	5.0110903	0.46485776	6.5744915	2.1995447	8.9109125	3.2327318	28.409916	2.445932	-1.4241537e-08	-0.008221196	-4.0690104e-08	-0.00029914145	0.36222225	-0.11845088	20.069138	-5.909569	0	0	2.4017634	0.0	0.19916987	0.009833341	5670000	31574.19121813774
189	14.580919	1.6735389	18.662695	7.2614493	26.15	13.35543	61.0	0.0	300.0	533748.0	0.09364	5.0102544	0.4796652	6.33365	2.4353893	8.978141	3.3209977	27.378359	1.556481	-5.086263e-09	-0.0064934427	6.1035155e-09	0.003976979	0.38336366	-0.12321314	21.766148	-5.746414	0	0	2.5208116	1.0	0.18435526	0.006395312	5700000	31747.47720861435
190	14.525569	1.8693429	18.364836	8.207366	27.9	15.047592	65.0	0.0	300.0	536538.0	0.09363664921465968	4.980823	0.48211092	6.4121222	1.7499571	9.284514	3.2009907	29.195454	1.4045151	-5.5948894e-09	-0.0076728333	8.138021e-09	0.0010184326	0.3925325	-0.14652064	23.241936	-7.4699	0	0	2.666895	0.0	0.18885529	0.009783816	5730000	31930.91541337967
191	14.399257	1.5322372	19.353102	9.604281	25.22	14.105729	78.0	0.0	300.0	539060.0	0.09358680555555556	4.950598	0.48815927	6.187222	1.8425833	9.364962	3.376193	29.160707	1.6523962	-2.0345052e-09	-0.0075744754	-3.2552084e-08	-0.0016760172	0.3488661	-0.11710322	22.856102	-7.571373	0	0	2.578063	0.0	0.18795025	0.009913192	5760000	32086.578424930573
192	14.217381	2.4052138	18.474213	1.3419902	28.32	15.852368	79.0	2.0	300.0	541892.0	0.09359101899827288	4.903845	0.4775524	6.1477275	1.2200013	9.055153	3.5336123	29.479147	0.8373836	-3.051758e-08	-0.0066932654	-3.3569336e-08	-0.0013859762	0.50968367	-0.20883381	25.92732	-9.206482	0	0	3.060181	0.0	0.19101179	0.00988726	5790000	32254.002292871475
193	14.12772	2.2209432	18.114815	2.9479873	27.61	13.946251	63.0	2.0	300.0	544653.0	0.09358298969072165	4.8828416	0.608725	6.5309925	0.20087264	9.724433	3.66302	32.913303	0.81501645	-2.8483074e-08	-0.007543111	8.799235e-08	-0.002721254	0.5345079	-0.23157701	25.5493	-7.9979362	0	0	2.5642219	0.0	0.19139934	0.009808987	5820000	32426.12369132042
194	14.588754	1.8588926	18.754942	9.160306	24.64	14.426031	67.0	0.0	300.0	547117.0	0.0935242735042735	4.886848	0.5372121	6.4741964	0.8904366	9.564494	3.0870845	26.663515	2.5331745	2.4414062e-08	-0.008220915	1.6276042e-08	0.003536564	0.4914044	-0.17404282	24.280954	-7.0060654	0	0	2.4726858	0.0	0.18229556	0.009915643	5850000	32598.2043261528
195	14.771484	1.5813864	18.191313	9.739926	24.05	14.144521	71.0	0.0	300.0	549522.0	0.09345612244897959	5.007225	0.50244737	6.5825815	1.6752803	9.070752	3.2292142	26.022993	2.0963051	8.138021e-09	-0.007123846	-4.0690105e-09	-0.0035923952	0.35790545	-0.105372995	21.101854	-5.727621	0	0	2.7506244	0.0	0.18071234	0.009817661	5880000	32778.790544748306
196	14.257133	2.197246	19.632254	5.151275	26.52	12.840157	70.0	3.0	300.0	552174.0	0.09343045685279187	5.011002	0.49674153	6.6663966	1.8135462	9.183448	3.4903076	29.844156	2.0613415	1.6276042e-08	-0.007605357	8.138021e-09	0.00038074137	0.522494	-0.1860815	20.17407	-5.744546	0	0	2.5297353	0.0	0.17837894	0.009768854	5910000	32934.69709587097
197	14.721638	1.801708	19.710775	7.985129	25.07	12.432422	55.0	0.0	300.0	554681.0	0.09338063973063973	4.9266043	0.5114478	6.372156	2.1486607	8.99201	3.042979	32.1233	1.9923387	1.0172526e-09	-0.006984024	-5.1879884e-08	-0.0018557347	0.43324167	-0.15175426	20.445667	-5.2361383	0	0	2.8464313	0.0	0.16538322	0.009862803	5940000	33114.52822184563
198	14.809901	1.6429191	19.25176	11.043604	21.61	12.445799	51.0	0.0	300.0	556842.0	0.09327336683417085	5.0248294	0.47888252	6.34139	1.938264	8.657548	2.8951511	25.697218	2.1788654	-9.155274e-09	-0.0074607236	2.4414062e-08	-0.00083837484	0.3323515	-0.10589975	17.776846	-4.357787	0	0	2.6424317	0.0	0.16659832	0.009892657	5970000	33299.46220231056
199	14.64948	1.6657302	18.69534	9.200296	24.24	14.502496	56.0	0.0	300.0	559266.0	0.093211	5.042917	0.4698508	6.409933	2.4660406	8.1598215	2.8773894	27.5979	2.2478669	-8.138021e-09	-0.008699971	-1.0172526e-09	0.0004717865	0.3385681	-0.10052216	19.318256	-3.80451	0	0	2.3789477	0.0	0.16609955	0.009907975	6000000	33465.76776051521
200	14.814066	1.611073	19.922232	10.503783	27.03	13.08316	58.0	3.0	300.0	561969.0	0.0931955223880597	5.0415525	0.47187656	6.386603	1.8969961	8.491796	3.1190734	27.834476	0.99339867	-1.525879e-08	-0.0058040945	3.6621095e-08	-0.0006886678	0.32361552	-0.10130495	22.019863	-5.884281	0	0	2.696123	1.0	0.16496515	0.006443565	6030000	33642.50124979019
201	14.445591	1.9814198	20.787622	10.0273485	27.49	15.481921	66.0	0.0	300.0	564718.0	0.09318778877887789	5.0256495	0.47934285	6.285443	1.8650069	8.7915535	3.1454773	25.935293	2.486414	-2.0345052e-09	-0.008477671	-4.0690105e-09	0.0011759603	0.37717143	-0.12205255	25.228611	-6.659115	0	0	2.387914	0.0	0.16006279	0.009778567	6060000	33807.53202319145
202	14.631855	1.6317128	19.66269	9.805827	24.62	12.678944	60.0	0.0	300.0	567180.0	0.09313300492610838	4.972366	0.46691257	6.2316213	2.1209247	9.397251	3.3125517	28.017775	2.0021415	-2.6448568e-08	-0.005515093	-5.6966147e-08	0.003941748	0.32026637	-0.11530042	19.576468	-5.739232	0	0	3.5329792	0.0	0.16243625	0.009820269	6090000	33988.15016913414
203	14.465152	1.5908718	18.97927	8.835862	26.05	16.232914	87.0	0.0	300.0	569785.0	0.09310212418300653	4.997173	0.46691847	6.4179225	2.4497995	8.604846	3.11581	30.157118	1.6029682	4.0690105e-09	-0.0072414856	-8.138021e-09	-0.0029207275	0.3216407	-0.10279912	23.84474	-5.3101482	0	0	2.8100286	0.0	0.16038597	0.009845943	6120000	34166.89855360985
204	14.528104	1.6390471	19.69751	10.25028	24.43	14.975483	75.0	0.0	300.0	572228.0	0.09304520325203253	4.9375224	0.44536954	6.286632	2.2644305	8.980896	3.3580594	28.657604	1.7356893	9.155274e-09	-0.0070157074	3.051758e-08	-0.0022521098	0.3533661	-0.11918302	21.80061	-5.630539	0	0	2.807306	0.0	0.15918815	0.009850574	6150000	34340.55799078941
205	14.725796	1.7593315	19.496822	7.492889	25.0	13.57866	72.0	1.0	300.0	574728.0	0.09299805825242718	4.9655156	0.45818067	6.2909656	2.5897315	8.984231	3.486374	30.245874	2.009697	-2.2379558e-08	-0.008151592	-4.0690105e-09	-0.007410388	0.3638373	-0.10928932	21.839592	-5.7853107	0	0	2.4909966	0.0	0.14619577	0.00987031	6180000	34502.4002764225
