Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
210	12.548761	3.089671	20.530428	-1.8831531	28.68	13.230177	68.0	0.0	300.0	586964.0	0.09272733017377567	4.4316893	0.9842634	6.269981	-1.4915963	9.415284	3.8239713	30.85227	-2.1123815	2.1362304e-08	-0.00047518004	3.0517577e-09	0.0013943461	0.66047996	-0.22892237	16.232252	-6.409252	0	0	1.0	1.3493956	0.0014031392	6330000	27872.77485203743
211	12.671894	2.744904	17.729984	5.2621603	26.53	12.451068	62.0	0.0	300.0	589617.0	0.09270707547169811	4.587017	0.7382821	6.8200684	-0.8540711	9.953574	3.5666952	27.958958	-0.9985421	7.1207684e-09	-0.00016488902	3.86556e-08	0.000121529134	0.67403406	-0.25932696	17.44237	-6.525256	0	0	1.0	1.3501451	0.00027851478	6360000	27997.52687239647
212	12.638534	2.467798	18.578676	4.0143876	29.07	13.990178	68.0	0.0	300.0	592524.0	0.09272676056338028	4.4715385	0.7113103	6.207361	0.7200182	9.816106	3.618516	29.543486	0.7017392	1.0172526e-08	-0.0004381063	2.0345052e-09	-0.00015338948	0.6869079	-0.23742619	18.375498	-7.038912	0	0	1.0	1.3510522	0.0001653662	6390000	28127.455696821213
213	12.788307	2.819053	20.557627	-1.2317423	30.1	14.0196295	67.0	0.0	300.0	595534.0	0.09276230529595016	4.480451	0.9108913	6.2929564	-1.3885043	9.603103	3.6557944	31.722876	-1.7448273	6.1035155e-09	-0.0005363159	-4.4759116e-08	0.00040666098	0.61988544	-0.233643	20.048965	-8.016586	0	0	1.0	1.3519298	0.0015126787	6420000	28268.71741437912
214	12.275823	3.1347582	18.0881	-3.322516	28.73	13.210492	70.0	0.0	300.0	598407.0	0.09277627906976744	4.424487	0.9315697	6.5699596	-1.3972421	10.375588	3.7307618	33.41472	-3.642819	2.2379558e-08	-0.00025063477	-4.0690105e-09	0.0002559733	0.7090575	-0.26953587	16.634129	-6.7275124	0	0	1.0	1.3526592	0.00027962995	6450000	28390.541163921356
215	11.843995	3.987746	17.808502	-2.6475623	27.3	14.146731	62.0	0.0	300.0	601137.0	0.09276805555555556	4.2874107	1.3714159	6.3376164	-2.1615648	9.762721	4.2380114	31.089062	-4.153495	-9.6639e-09	-0.0002354899	3.6621095e-08	-0.0009837362	0.60316694	-0.25572836	15.495624	-6.0730677	0	0	1.0	1.3533351	0.00086618215	6480000	28525.452919006348
216	12.382846	2.783505	18.499073	1.4266355	26.83	14.252056	62.0	0.0	300.0	603820.0	0.092752688172043	4.43314	0.8669721	6.2385263	-1.0670667	10.00495	3.643595	32.554	-2.3697314	-3.1789145e-09	-0.00017136447	-2.0345052e-08	-7.838135e-05	0.6371472	-0.25074834	18.569822	-7.3173227	0	0	1.0	1.3539903	0.00037190216	6510000	28641.494228363037
217	12.272466	2.9187622	18.389902	-1.9905378	26.12	12.849342	63.0	0.0	300.0	606432.0	0.09272660550458715	4.466981	0.9824313	6.3595376	-1.4685947	9.394995	3.5645192	30.943733	-1.1620388	7.1207684e-09	-0.00015973103	-2.0345052e-08	4.2192583e-05	0.5995699	-0.23943788	16.38455	-6.390259	0	0	1.0	1.3545775	0.0005162444	6540000	28779.831688642502
218	12.364506	2.0884423	18.641624	6.759299	27.31	15.383559	73.0	3.0	300.0	609163.0	0.09271887366818873	4.4317474	0.72835696	6.7469373	-0.6052642	8.973856	3.4208863	30.378008	-1.8148723	-2.0345052e-09	-0.00022101338	2.0345052e-09	-0.00021618449	0.56195337	-0.21137646	20.543493	-7.9486046	0	0	1.0	1.355166	0.00035206458	6570000	28897.201195955276
219	11.817309	2.7321038	18.124672	0.13619594	27.85	13.721061	72.0	2.0	300.0	611948.0	0.09271939393939393	4.329938	0.8227641	6.0120564	-1.3460543	9.464531	3.832576	32.411034	-1.8745306	-2.0345052e-09	-0.00055028027	-4.0690105e-09	0.00088842364	0.5957363	-0.2110914	19.277796	-7.3656797	0	0	1.0	1.3557392	0.0011801483	6600000	29033.95544028282
220	12.277663	2.5168211	18.42886	6.015907	28.45	15.030884	75.0	0.0	300.0	614793.0	0.0927289592760181	4.3108077	0.716393	6.2430983	0.6899791	10.008084	3.8639412	31.418621	-7.0099373	0.0	-0.00022973176	1.1698405e-08	0.00051678263	0.54258776	-0.17751375	17.25069	-6.4041376	0	0	1.0	1.356154	0.00064694596	6630000	29156.799793481827
221	12.451076	3.1265972	22.982134	2.2537794	27.66	13.688111	78.0	4.0	300.0	617559.0	0.09272657657657658	4.3817253	0.8016154	6.0370507	-1.8022581	9.747306	3.8177714	34.678036	-0.8530906	1.4241537e-08	-0.0003304728	-2.0345052e-08	-0.00072233885	0.75412667	-0.26188272	21.28622	-7.938204	0	0	1.0	1.3565445	0.00041320216	6660000	29283.43334722519
222	12.545153	2.8049517	20.507473	3.0547693	27.28	12.191866	63.0	1.0	300.0	620287.0	0.0927185351270553	4.382509	0.796218	6.637577	-1.4174551	9.496663	3.6875086	33.602383	-1.8033352	-6.1035155e-09	-8.838539e-05	-8.138021e-09	-0.00038269447	0.58932966	-0.21792132	16.043083	-5.9409084	0	0	1.0	1.3567922	0.0009893213	6690000	29414.446073770523
223	12.286162	2.68607	18.04471	5.8790984	29.81	15.358187	72.0	0.0	300.0	623268.0	0.09274821428571428	4.445457	0.75580966	6.198004	0.41269436	9.927236	3.8882012	34.262688	0.51958	-6.1035155e-09	-0.0002944214	2.339681e-08	0.0009593587	0.6046163	-0.18938166	22.709253	-8.627686	0	0	1.0	1.3568871	0.00071839005	6720000	29548.711899518967
224	12.143022	3.4653308	17.2526	-2.2421336	29.41	15.547408	72.0	0.0	300.0	626209.0	0.0927717037037037	4.3602057	0.86750394	6.1900477	-0.30363727	10.178396	4.0745296	34.97207	-2.3414474	-3.0517577e-09	-0.00069939985	2.0345052e-08	-0.0002848165	0.6594949	-0.2581792	22.54573	-9.363458	0	0	1.0	1.3571589	0.0010572291	6750000	29672.29061985016
225	12.941816	2.9747465	19.2717	3.9247553	26.87	13.3750925	65.0	0.0	300.0	628896.0	0.0927575221238938	4.4584866	0.71708584	6.3938317	0.61061454	9.983381	3.696203	33.322502	0.01890868	1.0172526e-09	-0.00029099427	4.0690105e-09	-0.0007605998	0.6817388	-0.25107828	18.744804	-7.514304	0	0	1.0	1.3574154	0.00038743688	6780000	29815.73515033722
226	12.699036	2.5516782	19.6028	7.012477	30.05	13.971668	90.0	0.0	300.0	631901.0	0.09279016152716593	4.550412	0.7929866	6.596234	0.682426	9.9410515	3.8192663	38.7503	-0.96638227	-6.1035155e-09	-0.00066222943	-2.6448568e-08	0.00051961263	0.59871846	-0.19528651	19.259546	-8.140484	0	0	1.0	1.3575182	0.0010519015	6810000	29933.11736035347
227	12.574449	2.5090678	19.416128	6.096301	27.52	13.178375	60.0	0.0	300.0	634653.0	0.09278552631578947	4.5471473	0.7325451	6.831501	0.21096843	10.224271	3.8361275	34.83258	0.47360632	-1.1189779e-08	-0.00024847107	1.6276042e-08	-9.818523e-06	0.6184825	-0.21690434	18.50921	-7.4336357	0	0	1.0	1.3575921	0.00029200802	6840000	30079.808708906174
228	12.277203	3.11718	19.60974	-1.2160525	30.17	15.306244	73.0	0.0	300.0	637670.0	0.09281950509461427	4.451154	0.7876269	6.55523	0.51015747	10.054033	3.854079	31.838266	-1.6429256	3.2552084e-08	-2.2884115e-05	3.2552084e-08	-0.00029199218	0.66154253	-0.21638551	20.399998	-8.50245	0	0	1.0	1.3577979	0.00020166744	6870000	30197.13369011879
229	12.405413	2.3303032	17.06685	4.663824	28.92	13.129875	71.0	0.0	300.0	640562.0	0.09283507246376811	4.467498	0.71189547	6.6414094	0.99737215	10.3081665	4.0008435	35.921272	-0.6315765	1.0172526e-09	-0.00035658825	5.900065e-08	-0.00035689087	0.5082949	-0.16469136	17.887419	-7.1235113	0	0	1.0	1.3579979	0.00051408715	6900000	30328.055489063263
230	12.290483	2.6725585	17.931324	-3.286273	28.06	15.089613	85.0	0.0	300.0	643368.0	0.09283809523809523	4.3941307	0.75912136	6.310635	-0.77313817	10.239018	4.0261307	32.41003	-4.5460877	1.0172526e-08	-0.00014839071	-9.155274e-09	-0.00015364126	0.55961496	-0.20082411	21.675549	-8.814218	0	0	1.0	1.3583429	0.00019906918	6930000	30456.543253421783
231	12.181323	3.5812182	20.055641	-2.3965197	27.87	15.222124	75.0	0.0	300.0	646155.0	0.09283836206896552	4.26932	1.0640796	6.1543646	-1.4223653	9.716427	4.3047733	32.49478	-5.3913217	-6.1035155e-09	-0.0005612447	3.4586588e-08	-1.4874267e-05	0.69266665	-0.27408382	20.509626	-8.501483	0	0	1.0	1.3587995	0.000511432	6960000	30589.31740474701
232	12.772527	2.517835	18.569754	4.802153	27.68	13.049812	63.0	2.0	300.0	648923.0	0.09283590844062947	4.460549	0.7258151	6.294589	-1.4895066	10.017402	3.6564267	29.514297	-0.20689812	1.0172526e-08	-0.00030228475	-2.4414062e-08	-4.645589e-05	0.69035	-0.23855475	17.574766	-7.213238	0	0	1.0	1.3591778	0.00019866526	6990000	30718.340224027634
233	13.053339	2.4302416	19.69684	7.097759	28.47	12.462307	73.0	0.0	300.0	651770.0	0.09284472934472934	4.537589	0.6898285	6.402746	1.226467	9.994662	3.8105323	30.096308	-0.69306946	4.577637e-09	-0.00030919036	4.0690105e-09	3.560791e-05	0.60925615	-0.1615949	18.961992	-7.7037106	0	0	1.0	1.3594117	0.00013026231	7020000	30829.836082458496
234	12.312623	2.387067	18.56195	5.697025	31.63	13.838103	66.0	0.0	300.0	654933.0	0.09289829787234043	4.550796	0.73034185	6.1916804	0.02935926	10.527149	3.9174871	31.287441	-4.1497145	-1.93278e-08	-0.0048764534	3.0517577e-09	0.003695825	0.6580552	-0.19245291	19.685562	-7.8979855	0	0	79.0	1.3594292	0.0040142583	7050000	30967.608288764954
235	12.215213	2.5102873	17.093826	0.0032133441	26.08	12.499344	61.0	0.0	300.0	657541.0	0.09287302259887005	4.3864822	0.80561256	5.913714	-0.3637167	10.364375	3.881183	30.596994	-3.1456103	-8.138021e-09	-0.004787948	3.2552084e-08	0.001995703	0.56141996	-0.16765004	18.483791	-7.611821	0	0	79.0	1.3323045	0.0041964008	7080000	31115.96286892891
236	12.447252	2.4797113	17.481083	4.384565	28.92	13.37212	77.0	3.0	300.0	660433.0	0.09288790436005626	4.3983293	0.66493404	5.9346595	0.23593105	9.826494	3.808276	35.644154	-2.000543	1.0172526e-08	-0.00466758	-4.4759116e-08	0.0009284261	0.65102446	-0.19913644	19.66699	-7.9925957	0	0	79.0	1.3109076	0.0039487737	7110000	31243.7737364769
237	12.631042	2.641267	17.96236	-0.9518388	27.8	13.99357	59.0	0.0	300.0	663213.0	0.09288697478991596	4.3643694	0.7622455	6.3514977	0.37783107	10.028929	3.8816314	31.367773	-4.5221114	-1.3224284e-08	-0.005209591	3.2552084e-08	0.0024306295	0.59926313	-0.18144763	16.771519	-6.752537	0	0	79.0	1.306529	0.004544355	7140000	31395.44435596466
238	12.711305	2.4600494	20.025286	5.8243575	29.35	12.31696	58.0	3.0	300.0	666148.0	0.09290767085076708	4.5168204	0.69017327	6.6517673	0.299653	9.948775	3.676004	31.93294	-1.6243429	1.1825562e-08	-0.0044864905	-2.0345052e-08	-0.0007490926	0.55573344	-0.15465695	14.693652	-5.808238	0	0	79.0	1.292263	0.0042356052	7170000	31526.034519672394
239	12.711605	2.352134	18.864592	6.884784	29.67	13.147665	69.0	0.0	300.0	669115.0	0.09293263888888889	4.5321946	0.7147782	6.2813053	0.7743409	10.319863	3.7561076	33.778667	-0.31304196	-7.1207684e-09	-0.004850109	-2.4414062e-08	-0.0004336629	0.59633505	-0.16638756	17.431273	-7.25926	0	0	79.0	1.2795553	0.004184062	7200000	31661.44597864151
240	13.012459	2.7407308	18.375357	-1.6604364	29.0	14.58081	75.0	0.0	300.0	672015.0	0.09294813278008299	4.5345087	0.75527966	6.2585125	0.24235934	10.363237	4.0040307	33.086674	-1.2148179	7.1207684e-09	-0.001872113	-1.6276042e-08	-0.00018957927	0.5967587	-0.18634629	21.137016	-9.258414	0	0	10.0	1.2625959	0.0010236631	7230000	31794.24792289734
241	12.871682	2.5939152	21.24558	5.5313416	29.76	13.749997	70.0	0.0	300.0	674991.0	0.09297396694214877	4.5869026	0.69571966	6.245108	-0.15604988	10.025738	3.7978137	33.35257	-4.435643	2.0345052e-09	0.0064003114	2.1362304e-08	0.0016007435	0.5655458	-0.1504083	19.59685	-8.106273	0	0	1.0	1.2581173	0.012570898	7260000	31930.055063009262
242	12.356129	2.8044367	18.128107	-0.36615533	27.42	12.185385	62.0	0.0	300.0	677733.0	0.09296748971193415	4.4656434	0.78701687	6.234165	-0.06158369	10.574889	4.0460396	35.22614	-5.2879176	-2.5431315e-09	0.008338789	1.0172526e-08	-8.42692e-05	0.5952602	-0.17881098	18.738432	-7.914198	0	0	1.0	1.2569609	0.01516877	7290000	32052.332757234573
243	12.998963	2.6126776	19.8018	-1.0281208	26.45	13.000289	66.0	0.0	300.0	680378.0	0.09294781420765028	4.449223	0.84022635	6.376077	-0.74032354	9.987259	3.5695853	32.424263	-1.9959121	-7.1207684e-09	-0.00016884155	8.138021e-09	0.00051267905	0.5936298	-0.18153903	15.923069	-6.337883	0	0	1.0	1.2560958	0.006853581	7320000	32179.253129720688
244	12.921305	2.7567537	18.206215	0.76900697	28.61	13.436439	62.0	0.0	300.0	683239.0	0.09295768707482993	4.5500007	0.7964206	6.2728796	-0.80140084	9.913036	3.620061	29.505297	-4.038877	-6.1035155e-09	-0.00027546997	0.0	1.5576172e-05	0.5857864	-0.16791761	18.981833	-7.336196	0	0	1.0	1.2555951	0.00019998	7350000	32294.07225394249
245	12.025351	2.8719018	17.565683	-1.7816627	27.52	13.264599	58.0	0.0	300.0	685991.0	0.09295271002710027	4.4907975	0.84241766	6.2100167	-0.91130507	9.870994	3.8597884	35.88285	-3.4182875	4.0690105e-09	-0.00024345297	4.0690105e-09	0.00042809243	0.6007447	-0.19540307	17.558842	-6.4019394	0	0	1.0	1.2555978	0.00029734892	7380000	32434.993035554886
246	12.528468	2.812366	18.006365	1.9362862	29.98	13.77968	67.0	5.0	300.0	688989.0	0.09298097165991903	4.4678907	0.7976081	6.441197	-1.8242784	10.504892	3.9431384	36.224316	-1.5392689	1.0172526e-08	-0.00030803835	-1.6276042e-08	-0.0005255595	0.6682995	-0.20902082	18.102663	-7.288391	0	0	1.0	1.255822	0.0034499327	7410000	32559.06354022026
247	12.10417	3.160736	16.765005	-1.2169089	27.7	14.311184	65.0	0.0	300.0	691759.0	0.09297836021505376	4.3532104	1.0571884	6.345509	-1.0877684	10.194744	3.9799128	30.733784	-4.1514335	-2.0345052e-09	-0.0004233541	2.4414062e-08	0.0005954834	0.59092695	-0.1907686	15.336467	-6.006587	0	0	1.0	1.2561133	0.0023120728	7440000	32698.297468185425
248	12.725061	2.5451562	18.560009	6.4330854	27.74	14.3182535	60.0	0.0	300.0	694533.0	0.09297630522088353	4.451727	0.69702446	6.318528	0.16035636	9.815703	3.5598154	31.43576	0.97752136	-6.1035155e-09	-0.00080604857	8.138021e-09	0.00024255371	0.6646185	-0.21742019	18.385048	-6.9184732	0	0	1.0	1.25649	0.002536881	7470000	32816.572710990906
249	12.5334425	2.5613952	18.462902	-2.0790532	31.1	13.989639	68.0	0.0	300.0	697643.0	0.09301906666666666	4.482951	0.85065067	6.23272	-0.91558796	10.044917	3.988039	32.071938	-2.9085622	-1.0172526e-08	-0.00020003458	3.2552084e-08	0.000125059	0.5039438	-0.15827036	21.191006	-8.923649	0	0	1.0	1.2569329	0.00022200639	7500000	32954.11993312836
250	12.591643	2.8965805	19.794748	-0.8511502	28.19	18.106184	140.0	4.0	300.0	700462.0	0.09302284196547145	4.430613	0.82735616	6.3179398	-1.103852	10.453696	3.7981668	32.73711	-2.594341	-6.1035155e-09	-6.9940186e-05	8.138021e-09	-9.240722e-05	0.6034689	-0.18684903	29.761574	-16.063202	0	0	1.0	1.2575822	0.0063793347	7530000	33074.05236911774
251	12.412712	2.9061034	21.028713	-2.5478737	26.15	12.889822	58.0	0.0	300.0	703077.0	0.09299960317460318	4.4911876	0.912884	6.3464127	-1.7299174	10.198644	4.115693	36.545197	0.33087555	-1.0172526e-09	-0.0003582845	7.629395e-09	0.00077170663	0.703008	-0.20874429	21.281752	-9.683689	0	0	1.0	1.2584038	0.00061646843	7560000	33217.68436956406
252	12.774218	2.7074	18.615238	-0.1008489	28.23	13.51137	69.0	0.0	300.0	705900.0	0.09300395256916996	4.453099	0.86196774	7.0618505	-1.659064	9.678128	3.8469083	34.031723	-0.26204824	-4.577637e-09	-0.00046897432	3.6621095e-08	-0.0008688232	0.6056094	-0.18084633	18.605722	-7.6695423	0	0	1.0	1.2593238	0.0006011458	7590000	33340.791210889816
253	12.886594	2.8038332	18.794603	-1.495078	26.99	13.874074	72.0	0.0	300.0	708599.0	0.09299199475065617	4.474375	0.8663382	6.5449305	-1.4228541	9.549677	3.7211585	28.640419	-3.7559419	-8.138021e-09	-0.00021510315	-1.2207031e-08	-0.00050830486	0.5460817	-0.14916188	19.996157	-7.4150505	0	0	1.0	1.2600834	0.004956361	7620000	33470.04703760147
254	12.594897	3.0393505	20.883211	0.5938077	27.37	14.495969	63.0	4.0	300.0	711336.0	0.09298509803921569	4.5279794	0.80700225	6.2585063	-0.8683746	9.936428	4.1593404	35.96765	-5.761872	6.1035155e-09	-0.0008134359	4.0690105e-09	-0.00036009523	0.71706915	-0.17907631	20.470217	-8.319497	0	0	1.0	1.2609794	0.0033237615	7650000	33594.30927157402
255	12.44169	2.9213507	19.240349	-0.2601054	29.63	13.907303	65.0	0.0	300.0	714299.0	0.09300768229166667	4.4901447	0.9006647	6.388192	-1.3965908	9.912077	4.0427465	34.366707	-2.6259167	-2.339681e-08	-0.00028600363	1.6276042e-08	0.0002047404	0.6210552	-0.19111064	18.158815	-7.2185593	0	0	1.0	1.2617347	0.0004529864	7680000	33727.73695349693
256	12.044042	3.7502408	17.810593	-2.6616652	27.64	14.599671	77.0	0.0	300.0	717063.0	0.09300428015564202	4.2983527	1.1674129	6.4689484	-1.5565916	9.756743	4.1869774	34.463097	-6.2904925	-1.0172526e-09	-0.00043290228	2.6448568e-08	0.00046437376	0.67804736	-0.1966941	19.559887	-7.741395	0	0	1.0	1.262353	0.0030458558	7710000	33859.77627491951
257	12.638711	2.7130082	18.217577	0.74996376	27.29	12.485428	66.0	4.0	300.0	719792.0	0.09299638242894057	4.5106497	0.8177968	6.401846	-1.2661083	10.12406	4.0390744	37.691986	-5.179688	-2.0345052e-09	-0.000258667	-2.0345052e-08	0.0019639037	0.64496535	-0.19713828	16.532291	-7.1754713	0	0	1.0	1.2629309	0.0011305624	7740000	33998.47278738022
258	12.929198	2.2697222	18.887194	8.040394	29.36	14.3105	71.0	3.0	300.0	722728.0	0.09301518661518661	4.521168	0.73446316	6.162554	-0.97683454	10.055272	3.6503477	25.87769	-0.59442145	1.0172526e-08	-0.00037600505	2.0345052e-08	0.00023457845	0.567591	-0.16823316	17.766087	-6.9945946	0	0	1.0	1.2634988	0.00087230705	7770000	34123.821496486664
259	13.139361	2.2877889	18.564888	5.8523703	29.25	12.593153	56.0	5.0	300.0	725653.0	0.0930324358974359	4.6196094	0.7013598	6.49215	0.53590894	9.915421	3.750212	30.068583	0.80799115	-6.1035155e-09	-0.00017758078	1.8819174e-08	0.0005056534	0.6027931	-0.14130992	16.568953	-6.161482	0	0	1.0	1.2641	0.0003047062	7800000	34268.394110918045
260	12.771384	2.1514256	18.888445	6.7796173	28.87	13.392278	70.0	3.0	300.0	728540.0	0.09304469987228609	4.6292844	0.68923444	6.1324286	0.7448264	10.12453	3.524094	28.674253	1.0098156	5.086263e-09	-0.00010175781	-3.2552084e-08	-0.00026491293	0.51581705	-0.14055228	16.655909	-6.4146347	0	0	1.0	1.2648754	0.0004615075	7830000	34395.31265473366
261	12.640894	2.4605148	19.279306	6.438284	28.45	11.957738	73.0	0.0	300.0	731385.0	0.09305152671755725	4.5913887	0.72297394	6.44622	0.93770164	9.932792	3.8096535	29.615292	-0.41600028	-7.1207684e-09	-0.00048205158	5.086263e-09	0.00010018717	0.539984	-0.13271269	17.776636	-6.8093023	0	0	1.0	1.2655797	0.0007600577	7860000	34552.75285792351
262	12.499298	2.8481457	17.734537	-0.72213376	27.96	14.159039	68.0	0.0	300.0	734181.0	0.09305209125475285	4.467526	0.9030024	6.2899346	-1.06996	9.9743185	3.7056732	32.405567	-2.142299	-1.6276042e-08	-0.00023570964	-3.0517577e-09	6.9487505e-05	0.64262056	-0.16490468	18.082691	-6.501834	0	0	1.0	1.2662208	0.00019467008	7890000	34675.05529808998
263	12.879481	2.5095234	18.56214	7.448382	29.16	13.661419	57.0	0.0	300.0	737097.0	0.09306780303030303	4.4774394	0.7034011	6.138275	-1.1121225	10.0665	3.8292618	36.523373	-0.873119	-1.6276042e-08	-0.00082968746	1.4241537e-08	0.00020670572	0.6588664	-0.18743268	16.854107	-6.4587975	0	0	1.0	1.2667378	0.0027071817	7920000	34818.16797327995
264	12.277746	2.857374	17.811895	-1.401453	28.71	13.5693	71.0	0.0	300.0	739968.0	0.0930777358490566	4.4006567	0.84573776	5.9170794	-1.35692	9.941851	3.961812	28.841825	-1.2083886	-1.2207031e-08	-0.00040677085	1.6276042e-08	-0.00020467122	0.5858068	-0.16762698	17.613026	-6.701292	0	0	1.0	1.2672467	0.00049659784	7950000	34952.41044807434
265	12.607527	2.6789677	18.404879	-0.7157512	29.65	14.521966	74.0	0.0	300.0	742933.0	0.09309937343358396	4.3924255	0.8532124	6.0769887	-1.2943852	10.308772	4.040803	30.537912	-2.5667036	2.5939942e-08	-0.00027996418	-2.339681e-08	-0.0003395162	0.6645799	-0.21093515	19.998571	-8.479978	0	0	1.0	1.2676468	0.00038314515	7980000	35090.07971262932
266	12.762725	2.4255948	18.16526	3.1038203	26.7	11.475626	51.0	6.0	300.0	745603.0	0.09308401997503121	4.450495	0.7363547	6.1090627	0.07205462	9.939375	3.5859628	37.156002	-1.9935623	-1.1189779e-08	-0.0001842275	2.0345052e-08	0.0008061584	0.5718012	-0.17452398	16.816141	-6.4277563	0	0	1.0	1.2680728	0.00059365283	8010000	35216.12756609917
267	12.442297	2.540949	18.986206	-0.23013352	28.86	12.309362	57.0	3.0	300.0	748489.0	0.09309564676616916	4.519945	0.8092906	6.577972	-1.87562	9.810847	3.5791173	30.175718	1.0612764	-6.1035155e-09	-0.0003463684	-2.0345052e-09	-0.00021859944	0.5599298	-0.17675227	17.160337	-7.154217	0	0	1.0	1.268533	0.0015005745	8040000	35355.97280907631
268	12.614533	2.4522433	18.001968	5.300125	29.29	15.036154	84.0	3.0	300.0	751418.0	0.09311251548946717	4.4823427	0.6964696	6.3607025	-0.30997947	9.914476	3.959443	31.299377	0.47277224	8.138021e-09	-0.00084999495	1.0172526e-08	0.00029443155	0.5797106	-0.15933716	19.859777	-8.2582855	0	0	1.0	1.2690291	0.001830364	8070000	35473.12120246887
269	12.235204	2.3135784	17.530848	6.4581537	27.1	13.725524	64.0	2.0	300.0	754128.0	0.09310222222222223	4.463271	0.77663875	6.35098	0.59225863	9.309321	4.074761	33.78567	-0.4238656	1.4241537e-08	-0.00021671143	-4.4759116e-08	-0.00046358234	0.6081312	-0.18307352	19.88322	-7.852045	0	0	1.0	1.2695953	0.0004466837	8100000	35616.754623651505
270	12.367634	2.924903	19.601679	-1.7570224	29.92	14.058222	68.0	0.0	300.0	757120.0	0.09312669126691267	4.358648	0.7976327	5.989049	-0.6471684	9.888186	3.8888924	29.6023	-1.237938	-6.1035155e-09	-0.0012332286	-4.043579e-08	-0.0014076373	0.6120424	-0.17895553	17.367794	-6.7231417	0	0	1.0	1.270222	0.0022964147	8130000	35732.60424876213
271	12.975995	2.4705558	18.82067	6.5361733	29.91	13.393353	80.0	0.0	300.0	760111.0	0.09315085784313726	4.373997	0.7295416	5.980006	-0.11921704	10.085355	3.879826	33.961266	-0.69874954	3.153483e-08	-0.00039538473	-1.2207031e-08	-0.00043580323	0.59083384	-0.19193292	17.02574	-6.4251614	0	0	1.0	1.2709075	0.0004902614	8160000	35880.41382074356
272	12.953342	2.2804327	18.251415	7.3872333	28.76	13.220529	62.0	3.0	300.0	762987.0	0.09316080586080586	4.5492396	0.69858426	6.5247364	0.5421816	10.405125	3.7126207	32.108635	0.86449134	1.0172526e-08	-0.00016111857	1.2207031e-08	-0.00023099365	0.56356823	-0.1596241	16.63405	-6.0507	0	0	1.0	1.271544	0.0010833769	8190000	35992.92231845856
273	13.051924	2.2644377	18.08297	6.987872	28.26	14.612747	70.0	0.0	300.0	765813.0	0.09316459854014598	4.5676236	0.7210376	6.3965783	-0.01565532	10.031101	3.969136	29.733248	-2.6630883	8.138021e-09	-0.00036764832	4.4759116e-08	0.00074569904	0.54089767	-0.15284613	17.771345	-7.033929	0	0	1.0	1.2718937	0.0011329276	8220000	36137.42615747452
274	12.683119	3.0930157	20.274115	-2.8114989	28.44	13.808924	67.0	0.0	300.0	768657.0	0.09317054545454545	4.5222983	0.8177691	6.33262	-0.19976743	9.91033	3.9789143	33.25769	-1.3544922	-4.0690104e-08	-0.00035167034	2.0345052e-09	0.0005044576	0.7405266	-0.2596457	19.295088	-7.4794025	0	0	1.0	1.2721817	0.00066369656	8250000	36260.862421512604
275	12.310063	2.9129975	17.901978	-1.3355759	27.74	14.295887	56.0	0.0	300.0	771431.0	0.09316799516908213	4.483363	1.0180501	6.5916953	-2.23911	9.886375	3.6737108	27.7134	-5.9870977	-1.7293294e-08	-0.00032543132	-4.0690105e-09	0.00069384667	0.61549586	-0.19345301	18.45928	-7.3368464	0	0	1.0	1.2724154	0.0005896599	8280000	36394.26572918892
276	12.4948845	3.083461	20.315115	-1.9355197	26.71	12.822866	66.0	0.0	300.0	774102.0	0.09315306859205776	4.403373	1.0201011	6.2763047	-1.6437314	9.887524	3.9462159	32.52605	-3.005383	8.138021e-09	-0.00038450625	4.0690105e-09	-0.00037596843	0.55724937	-0.18261835	18.448412	-7.1022415	0	0	1.0	1.2725892	0.00041779468	8310000	36512.763169527054
277	12.443578	3.2416685	21.559698	-1.2507861	27.34	13.435192	55.0	0.0	300.0	776836.0	0.09314580335731415	4.417728	0.9408651	6.210204	-1.6564579	9.508048	3.786252	33.9246	-4.0509224	-1.4241537e-08	-0.00024197387	-8.138021e-09	6.680908e-05	0.66512555	-0.22779095	17.665783	-6.421112	0	0	1.0	1.2726353	0.00034805585	8340000	36644.4689309597
278	12.921704	2.411852	17.43026	6.9276423	27.05	13.0171995	59.0	0.0	300.0	779541.0	0.09313512544802867	4.5077796	0.75100094	6.3429255	-1.5180507	9.728605	3.6869595	34.60694	-1.6497433	1.2969971e-08	-0.0004237208	4.0690105e-09	-7.1057126e-05	0.6118248	-0.19527659	16.690996	-6.0482225	0	0	1.0	1.2728716	0.0009793047	8370000	36771.75935983658
279	12.7605095	2.974968	19.584532	-1.8183242	28.3	14.028187	68.0	0.0	300.0	782371.0	0.09313940476190476	4.454569	0.8519143	6.1559424	-0.84674937	9.672108	4.018775	33.734276	-2.226415	4.0690105e-09	-0.00036226807	9.155274e-09	-0.00044295858	0.7093359	-0.22534189	19.010609	-7.327055	0	0	1.0	1.2730266	0.00097465416	8400000	36906.10274577141
