Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
194	1.340188	2.4474363	5.276467	-3.9138796	1.7	1.9	6.0	0.0	400.0	6515.0	0.008352564102564103	0.26808667	0.65845096	2.5695422	-2.0510206	0.32583967	0.41574314	4.0128126	-2.9211183	3.445485e-09	-0.010741934	4.768372e-10	-0.01407841	0.4563825	-0.37751973	0.69192165	-0.2186487	2.0920188	0.0008010864	12.0	1.6247463	0.012376525	780000	5570.888831138611
195	1.2562445	1.352643	2.9734015	-0.947345	1.9	2.0223749	5.0	0.0	400.0	6534.0	0.008334183673469388	0.33829468	0.7184674	2.8181512	-2.2727113	0.3924499	0.37511122	2.911605	-3.2613027	2.4406043e-08	-0.005481012	1.8239021e-08	-0.008705824	0.6917799	-0.61322796	0.8187954	-0.2628215	2.09282	0.000869751	11.0	1.6237456	0.015928745	784000	5598.643858909607
196	1.3013849	1.588089	3.9258115	-1.2801785	3.8	7.1805296	20.0	0.0	400.0	6572.0	0.00834010152284264	0.33400017	0.6248356	1.8896054	-2.5217693	0.52087605	0.22455633	2.3176877	-2.4535375	-1.0108995e-08	-0.006978013	4.6491624e-09	-0.010180169	0.28205645	-0.22937495	3.7867982	-2.4862306	2.0936897	0.0020041466	2.0	1.621531	0.0030057752	788000	5628.150108575821
197	1.2268914	2.153902	5.3704877	-1.810306	1.8	2.3999999	6.0	0.0	400.0	6590.0	0.00832070707070707	0.4165406	0.5996794	2.5334668	-3.3320987	0.90853703	1.7291363	10.942527	-1.4927695	-8.283848e-09	-0.0033099698	-1.8835069e-08	-0.0061124405	0.5070942	-0.4078148	3.2981207	-2.8203669	2.0956938	0.0017023087	1.0	1.6208367	0.0084831165	792000	5657.019245147705
198	1.5633239	3.0953429	8.267604	-2.9185848	1.9	1.6401219	5.0	0.0	400.0	6609.0	0.008302763819095477	0.58063793	0.69232696	2.6148984	-1.7740443	0.4538005	0.3533754	5.21651	-0.8451513	-4.861342e-09	-0.00094209984	-4.053116e-09	-0.00121978	0.6058061	-0.46962425	0.5439724	-0.2274946	2.0973961	0.0014977455	1.0	1.620348	0.0028166308	796000	5684.4771201610565
199	1.5957544	3.0233839	8.38621	-2.7999942	1.5	2.2022715	7.0	0.0	400.0	6624.0	0.00828	0.43472323	0.633244	2.9826803	-1.5715746	0.46251526	0.36418515	2.7169151	-2.8848073	8.234326e-09	-0.0012900272	4.887581e-09	-0.0017705017	0.81025946	-0.68503237	0.8432931	-0.21891516	2.098894	0.00097441673	1.0	1.6197932	0.007975267	800000	5715.849195480347
200	1.5162874	1.455427	3.354438	-1.0914005	2.2	4.0447497	12.0	0.0	400.0	6646.0	0.008266169154228856	0.55903107	0.7074313	3.1460874	-1.7285582	0.40065226	0.22745392	2.7541623	-1.6422268	2.2607811e-09	-0.0010650129	1.0490417e-08	-0.00751526	0.43090594	-0.37419164	1.0281438	-0.15203327	2.0998683	0.0011379719	1.0	1.6193813	0.023258265	804000	5745.381827354431
201	2.0638516	1.8741218	5.5100718	-2.1715732	1.1	1.2206556	4.0	0.0	400.0	6657.0	0.008238861386138614	0.40509364	0.61983603	2.301417	-1.8810097	0.3807104	0.29841262	5.9871693	-1.432884	-8.8300883e-10	-0.011801493	3.5762786e-09	-0.016734483	0.4945651	-0.40552792	0.1877101	-0.10137813	2.1010063	0.002085209	25.0	1.6191127	0.014137238	808000	5774.664161682129
202	1.0543963	1.9951265	5.9857173	-1.6419859	3.4	4.8	14.0	0.0	400.0	6691.0	0.008240147783251231	0.32973614	0.4985529	1.9523562	-1.1671458	0.13860947	0.12681502	3.4051647	-1.785203	1.6229098e-08	-0.011621679	1.5556813e-08	-0.018174453	0.37987086	-0.3036992	2.1984243	-0.77965486	2.1030915	0.0017142296	7.0	1.6179461	0.017787244	812000	5803.336773395538
203	2.1682801	2.4849226	6.711952	-1.0883701	3.8	4.489989	12.0	0.0	400.0	6729.0	0.008246323529411764	0.45343348	0.6101363	2.3355167	-1.6088593	0.7700348	0.59513104	5.056716	-1.12345	-1.5552523e-08	-0.004309639	3.3378602e-09	-0.0077571976	0.39637077	-0.32022095	2.467365	-1.1487879	2.1048057	0.0032100677	6.0	1.6166434	0.010687766	816000	5830.072572469711
204	1.4186999	2.7563415	5.940479	-1.4083636	0.0	0.0	0.0	0.0	400.0	6729.0	0.00820609756097561	0.47239605	0.5345161	2.7958593	-1.3823383	0.6349041	0.5303682	3.6425169	-2.5912654	-8.483004e-10	-0.003081888	-6.198883e-09	-0.0037946037	0.5129448	-0.41083372	0.5066616	-0.42031017	2.1080158	0.0012626648	8.0	1.6148952	0.0075487527	820000	5858.749158859253
205	2.0899644	3.0145504	7.8880835	-2.409885	1.4	3.2619014	11.0	0.0	400.0	6743.0	0.008183252427184467	0.6753232	0.5902388	2.5251381	-1.4524822	0.18368667	0.16231473	3.0497036	-2.2749662	2.932209e-09	-0.007100266	1.579523e-08	-0.007970348	0.66834325	-0.53098714	1.4038243	-0.13591719	2.1092784	0.00062584877	27.0	1.6145759	0.012397319	824000	5888.454046010971
206	3.0665677	2.9864497	8.178839	-0.73174137	3.5	5.408327	19.0	0.0	400.0	6778.0	0.00818599033816425	0.8435444	0.8564197	3.4956067	-1.4090952	0.3513592	0.27253133	3.0494967	-3.2409987	-8.425731e-11	-0.0016986483	-2.3841857e-09	-0.0029202502	1.4568534	-1.3286514	3.8283026	-1.3138442	2.1099043	0.001376152	2.0	1.6113802	0.0031612255	828000	5916.040862798691
207	2.9477117	2.729454	8.226377	-0.11244254	2.7	3.6345565	10.0	0.0	400.0	6805.0	0.008179086538461538	1.1500351	0.9170088	4.637353	-1.057373	0.7075184	0.53862625	4.055399	-1.5812773	-2.3030582e-09	-0.0019704448	2.026558e-09	-0.0012225569	0.95269126	-0.83010584	1.2010815	-0.753268	2.1112804	0.0018815994	1.0	1.6108531	0.0020451187	832000	5943.469767570496
208	2.9274802	3.0290012	8.710208	-2.443795	3.1	5.1855564	17.0	0.0	400.0	6836.0	0.008177033492822967	1.0579082	0.9724629	4.077571	-1.6183722	1.1691395	1.3268433	6.832895	-2.418985	6.0037966e-09	0.0013093835	7.152557e-09	-0.0072122277	1.3462603	-1.2201262	3.2143877	-2.5098085	2.113162	0.0026807785	1.0	1.6105876	0.031702705	836000	5974.041533231735
209	1.6074606	3.0973732	7.575349	-2.1890712	2.1	3.7536647	10.0	0.0	400.0	6857.0	0.008163095238095238	0.708297	0.5904893	3.2872272	-1.0124156	0.5769307	0.5971998	4.1116333	-2.2907624	9.385891e-09	-0.0024397909	1.8775463e-09	-0.003626778	0.7532909	-0.66064286	1.2809604	-1.0281575	2.1158428	0.0025818348	1.0	1.6102892	0.005558609	840000	6001.7125415802
210	1.0373605	2.0002406	4.97296	-1.3297678	1.5	2.3345234	6.0	0.0	400.0	6872.0	0.00814218009478673	0.5060304	0.5219082	2.4723754	-1.9408783	0.31082276	0.65225893	8.310981	-0.85392386	-7.900766e-09	-0.00092316105	-1.3768673e-08	-0.0015766989	0.7017641	-0.62432164	0.9507798	-0.712547	2.1184247	0.0020225048	1.0	1.6100546	0.010725235	844000	6029.645511865616
211	2.6320157	2.6670926	9.4810705	-0.66875386	2.3	3.0675724	10.0	0.0	400.0	6895.0	0.008130896226415094	0.24428186	0.48975888	2.1445725	-1.1868058	0.7375144	0.90239453	4.215285	-1.8924079	5.5112364e-09	-0.002037976	6.198883e-09	-0.0031603638	0.74708253	-0.60536844	1.7816017	-0.96780676	2.1204472	0.0021483898	1.0	1.6097765	0.0055087497	848000	6060.587453842163
212	2.4922056	1.7012911	5.0891757	0.24871692	4.4	4.1279535	11.0	0.0	400.0	6939.0	0.008144366197183098	0.67821246	0.6799316	3.885199	-1.3798003	0.8376789	0.7345408	3.7996082	-2.4255395	-9.451765e-09	-0.002899933	-8.34465e-09	-0.0046220557	0.6954104	-0.54349005	3.1124408	-1.8238314	2.1225955	0.004076004	1.0	1.6095761	0.007595933	852000	6088.817500114441
213	2.2468238	2.5598464	8.183521	-0.3921007	5.0	7.5498343	23.0	0.0	400.0	6989.0	0.008164719626168224	0.5763554	0.53629756	2.3214867	-1.4523717	0.9460609	0.74048406	4.0111003	-1.6648118	9.840765e-09	-0.00030658164	2.5510788e-08	-0.008274804	0.8418097	-0.7461439	4.9978104	-4.321859	2.1266716	0.006536007	2.0	1.6095558	0.029273586	856000	6116.482885599136
214	1.4944026	3.547233	7.886745	-3.753938	1.2	2.4413111	7.0	0.0	400.0	7001.0	0.008140697674418605	0.64995986	0.6880473	2.5075085	-1.5553946	0.79387116	1.3300842	7.1909943	-2.1097496	1.0185969e-08	-0.0018183277	1.2278557e-08	-0.0029052556	0.88382757	-0.76485175	1.9562707	-1.5676434	2.1332076	0.005025387	1.0	1.6098228	0.0050484217	860000	6147.14679145813
215	2.0309324	1.9828477	6.4698877	-0.4122498	1.0	1.67332	5.0	0.0	400.0	7011.0	0.008114583333333333	0.6927124	0.9983457	4.5583467	-2.1824913	0.47520924	0.4363492	3.2114592	-1.1130066	-5.0816995e-09	-0.0046165804	-7.56979e-09	-0.0033582659	0.995878	-0.8881187	0.5069774	-0.31783333	2.138233	0.0047051907	11.0	1.6101661	0.008085835	864000	6175.173821926117
216	2.7403145	4.084612	13.382403	-1.9711943	5.1	9.256889	32.0	0.0	400.0	7062.0	0.008135944700460829	0.5616884	0.5451435	2.8204744	-1.3925678	0.26858687	0.2987466	4.2266636	-0.7580019	-1.0944945e-09	-0.0029758404	1.3709068e-09	-0.0049679	1.2778996	-1.0671778	7.922965	-6.2191005	2.1429381	0.005707264	1.0	1.6132987	0.008520432	868000	6203.020629405975
217	3.615745	2.6562304	8.947713	0.6511331	3.8	4.643275	13.0	0.0	400.0	7100.0	0.008142201834862386	0.6534987	0.77399784	3.6809955	-0.94507647	0.85845107	1.6053922	11.696028	-2.8331926	1.7344039e-10	-0.0035822385	1.6689301e-09	-0.005428401	1.3610251	-1.0772668	3.0616305	-2.5983677	2.1486454	0.0067243576	1.0	1.6139667	0.0070199803	872000	6233.426607370377
218	1.3599378	2.1868746	5.042944	-1.4920855	4.6	7.9018984	24.0	0.0	400.0	7146.0	0.008157534246575343	0.81780297	0.8044259	3.6518185	-1.1786039	0.9567058	1.4036034	8.28239	-1.1627347	6.882686e-10	-0.009502223	1.704693e-08	-0.019043727	0.851302	-0.6838269	8.08332	-6.982265	2.1553698	0.008454561	2.0	1.6143507	0.016550355	876000	6261.263847112656
219	3.006218	4.019589	10.465382	-1.4285758	3.4	4.3863425	11.0	0.0	400.0	7180.0	0.00815909090909091	0.50601417	0.675096	2.9540064	-1.0630071	0.9171279	1.6559317	11.77842	-1.2760105	2.2899448e-08	-0.007991003	4.529953e-08	-0.016038856	0.8045194	-0.57161915	4.3364363	-3.1949396	2.1638243	0.008962631	2.0	1.6147144	0.011526724	880000	6289.443420648575
220	2.0282521	2.493054	7.4516687	-1.6056279	1.5	1.9104973	5.0	0.0	400.0	7195.0	0.008139140271493213	0.52543145	0.64162815	2.7767155	-0.9224851	0.36705083	0.69257045	3.5792403	-2.8196282	-2.0855818e-10	-0.0022433798	-1.07288365e-08	-0.0055052545	0.7581313	-0.61175925	0.83245015	-0.6520079	2.172787	0.0077750683	3.0	1.6148521	0.013776996	884000	6319.75932431221
221	1.2342374	2.4938717	6.855449	-2.7617302	0.7	1.4177446	4.0	0.0	400.0	7202.0	0.00811036036036036	0.70732033	0.68739563	2.9877422	-0.7223062	0.20618176	0.52239025	5.609076	-2.1320782	1.27725714e-08	-0.0015246451	1.2397766e-08	-0.001498001	1.1866299	-0.9205947	0.28957862	-0.14669788	2.180562	0.005713463	1.0	1.6150897	0.0036852467	888000	6348.48500752449
222	0.5123747	2.8783453	8.288568	-2.0166304	1.9	3.3600595	9.0	0.0	400.0	7221.0	0.008095291479820629	0.5279608	0.66715	2.7719853	-2.0541697	0.05477159	0.13396224	1.911942	-3.148067	-1.8932631e-08	-0.0010886346	-8.34465e-09	-0.0013127464	0.5445376	-0.40247405	1.7037457	-0.5454186	2.1862755	0.005099535	1.0	1.6152191	0.006038669	892000	6377.571906328201
223	1.049542	1.3490758	4.309717	-0.37760377	1.7	2.6476405	7.0	0.0	400.0	7238.0	0.008078125	0.42857873	0.5766292	2.343382	-1.7635074	0.54498607	0.41723427	2.8953097	-1.2969995	-7.409905e-09	-0.007916054	-1.1444092e-08	-0.009815644	0.5729372	-0.44981873	0.88785857	-0.51684105	2.191375	0.0050194263	12.0	1.6153405	0.014599034	896000	6408.025251626968
224	0.734134	1.4534094	3.087256	-1.788581	1.0	2.6832814	9.0	0.0	400.0	7248.0	0.008053333333333332	0.26771975	0.45669904	2.3190603	-1.6339126	0.2857924	0.48787698	3.5396805	-1.0903218	2.1904225e-09	-0.0035150207	-1.0728836e-09	-0.0046373983	0.3076225	-0.23506828	0.60428196	-0.32359368	2.1963944	0.00335598	12.0	1.6149433	0.012134035	900000	6436.397194862366
225	2.8660398	3.1775095	11.285948	-1.023268	3.5	5.886425	19.0	0.0	400.0	7283.0	0.00805641592920354	0.22684202	0.5446182	2.1770325	-1.3737192	0.37623617	0.36186886	1.9791073	-2.006722	-2.7853027e-09	-0.002329521	-1.835823e-08	-0.0030314364	0.80776083	-0.5735174	2.3816845	-1.4876626	2.1997504	0.0040524006	2.0	1.6140862	0.0011864252	904000	6467.105044364929
226	2.6905942	2.4698005	8.018558	-0.056047156	1.6	3.231099	9.0	0.0	400.0	7299.0	0.008038546255506608	0.79196346	0.5877851	2.870214	-1.0674554	1.0224028	0.9019838	4.947871	-2.2079244	-9.419557e-09	-0.0034805073	-7.987023e-09	-0.0044326712	0.811483	-0.6247294	2.0177789	-1.8543266	2.2038028	0.0033359528	1.0	1.6139448	0.0062626144	908000	6494.857128143311
227	0.8506304	3.054656	7.705681	-3.5461183	0.7	1.2688577	4.0	0.0	400.0	7306.0	0.008010964912280701	0.8734915	0.5522448	2.9235814	-1.1747665	0.4918389	0.69335765	5.915263	-1.7098889	-4.6478354e-09	-0.0019053586	-4.053116e-09	-0.0017255495	0.818737	-0.64701927	0.45523757	-0.40360877	2.2071388	0.0021533966	4.0	1.613848	0.0031836089	912000	6524.5857038497925
228	1.3335373	1.7384939	3.602381	-1.98002	2.2	3.7629776	12.0	0.0	400.0	7328.0	0.008	0.90332395	0.7894758	3.6184509	-2.3024411	0.243698	0.45392033	5.7282405	-1.7111509	-1.4657565e-08	-0.0049099918	-1.2874604e-08	-0.007901962	0.97475576	-0.7294017	1.968903	-0.9614893	2.2092922	0.0023694038	8.0	1.6140487	0.011791874	916000	6553.740245580673
229	1.0631641	2.4740777	5.8329844	-2.1066215	2.3	4.124318	13.0	0.0	400.0	7351.0	0.007990217391304347	0.6526054	0.5061896	2.4376445	-1.8212075	0.5484757	0.6513991	4.5617247	-2.263069	-1.034171e-08	-0.005079026	-4.2915342e-09	-0.0061203493	0.70558655	-0.5255108	1.8820083	-1.3430007	2.2116616	0.0024580956	10.0	1.6136633	0.0137291625	920000	6581.262182235718
230	3.1259358	3.3086448	10.290357	-0.72684884	3.6	4.9234133	17.0	0.0	400.0	7387.0	0.007994588744588745	0.49770746	0.6056308	3.0307312	-1.4890049	0.87565964	0.8189453	4.1154246	-1.3361988	1.3256143e-08	-0.003039501	1.1920929e-08	-0.006681882	1.1151253	-0.9323591	3.8076363	-3.074316	2.2141197	0.0031733513	1.0	1.6094172	0.013371168	924000	6609.614174127579
231	1.0197884	2.007408	4.432286	-1.5385131	5.0	8.19756	27.0	0.0	400.0	7437.0	0.008014008620689655	0.69784546	0.7886971	4.118868	-1.5021516	0.9963899	1.4066833	7.162222	-1.5051706	-1.6368725e-08	-0.007065437	-1.6331672e-08	-0.031148339	0.62482494	-0.5024747	7.4830613	-6.638609	2.217293	0.0056505203	1.0	1.6084805	0.0671541	928000	6639.2290687561035
232	3.1255267	3.4042299	9.005799	-1.5007837	2.5	2.8017852	7.0	0.0	400.0	7462.0	0.008006437768240343	0.65131	0.7676962	2.6776538	-1.3980218	0.38555658	0.7744155	7.4552193	-1.3526756	7.243745e-09	-0.0026077111	1.0609627e-08	-0.0052920724	0.8606704	-0.72456247	1.607356	-1.3645293	2.2229435	0.005658865	1.0	1.6074355	0.013237308	932000	6666.92396569252
233	1.5320649	2.212777	4.736778	-2.6773946	2.9	6.487681	21.0	0.0	400.0	7491.0	0.008003205128205128	0.68718684	0.6417159	5.0883827	-1.4587498	0.41599536	0.67808014	7.8489027	-4.3777456	-2.682809e-09	-0.0024250115	-1.0251999e-08	-0.0047305617	0.53261375	-0.41556588	2.580132	-2.1944573	2.2286024	0.0059645176	1.0	1.6065376	0.017067544	936000	6695.614777088165
234	1.0662352	2.0107927	4.7176433	-1.4388036	4.0	6.2128897	19.0	0.0	400.0	7531.0	0.008011702127659575	0.32647473	0.72693753	2.0946507	-1.8387185	0.5077122	1.7249707	13.871369	-2.4381566	1.5057223e-08	-0.007233942	2.4676323e-08	-0.009521725	0.5412989	-0.40350902	2.386259	-1.9697852	2.234567	0.0073702335	2.0	1.6056027	0.0048247958	940000	6725.099246501923
235	2.07366	3.4767237	11.507525	-1.0806748	0.9	2.3853722	8.0	0.0	400.0	7540.0	0.007987288135593221	0.5021387	0.59293175	2.4894502	-1.5768461	0.6382781	1.1682093	6.281284	-1.5268632	-1.2179512e-08	-0.005867669	-1.1444092e-08	-0.009451176	0.8746891	-0.6729027	1.6861967	-1.37411	2.2419372	0.006061077	5.0	1.6048052	0.013973882	944000	6754.210947036743
236	2.1988757	2.582567	7.9485064	-2.269765	2.7	6.1326995	20.0	0.0	400.0	7567.0	0.007982067510548523	0.65297663	0.5864097	2.2904618	-0.9483294	0.26786247	0.4685511	3.4300487	-1.8176694	3.1437766e-09	-0.004179675	5.6028364e-09	-0.011590034	0.9612288	-0.7535907	3.1358588	-2.0455027	2.2479982	0.0056328773	1.0	1.6039873	0.02909232	948000	6781.692553281784
237	3.0627666	2.4292126	6.6650696	-0.71970785	1.4	2.8	9.0	0.0	400.0	7581.0	0.007963235294117648	0.45966637	0.8014681	2.88106	-2.3423207	0.6861831	1.2334995	5.12453	-1.7149653	-5.7942593e-09	-0.006906214	-4.7683715e-09	-0.011890034	1.1142819	-0.9232449	1.8332368	-1.6765866	2.253631	0.0052576065	7.0	1.6039774	0.018065225	952000	6811.401420593262
238	4.485625	4.20486	12.108115	-0.8682339	1.6	2.6533	9.0	0.0	400.0	7597.0	0.007946652719665272	0.89041525	0.7081734	3.3034964	-0.9002937	0.28704175	0.4070524	6.039594	-2.403697	-1.1912904e-09	-0.0006133662	6.645918e-09	-0.0008299456	1.6006075	-1.3013085	0.76358795	-0.4786313	2.2588887	0.003823042	2.0	1.6035368	0.0022988406	956000	6839.825528860092
239	2.8115628	1.976882	5.9490743	-1.6381353	2.1	2.5475478	7.0	0.0	400.0	7618.0	0.007935416666666667	0.99756545	0.7820028	3.476168	-1.3152051	0.35471076	0.37146184	5.126809	-5.050249	-1.0645855e-08	-0.0035243363	1.1920929e-09	-0.004959042	1.2594824	-1.135452	0.9402336	-0.5252632	2.2627118	0.0035920143	3.0	1.6032047	0.0034076222	960000	6867.451774358749
240	2.8040664	2.8948956	7.0065694	-0.99355304	3.1	4.948737	17.0	0.0	400.0	7649.0	0.007934647302904564	1.2376747	1.0832552	5.2623987	-1.7824962	0.30904883	0.34645435	3.7227154	-1.4317422	-7.298743e-09	-0.0079504615	-5.3644182e-09	-0.012572765	1.6558814	-1.4778999	2.3677182	-0.5113816	2.2663038	0.004614353	7.0	1.6027516	0.0103876535	964000	6897.444296121597
241	3.8893974	3.7670715	9.4028	-1.257443	1.1	2.3	7.0	0.0	400.0	7660.0	0.007913223140495867	0.675662	0.7501206	3.167893	-1.8494886	0.337655	0.3872878	5.6900153	-1.261718	-1.2874916e-09	-0.012556432	-5.4240226e-09	-0.019174518	1.2857438	-1.0677212	0.31055492	-0.21919604	2.2709181	0.0035710335	10.0	1.5992533	0.01494435	968000	6926.216363668442
242	3.6591754	3.925245	8.870003	-1.959831	6.5	14.340502	49.0	0.0	400.0	7725.0	0.00794753086419753	1.2099788	0.96421385	3.8777862	-1.5796361	0.16344805	0.3310807	2.6158714	-3.5319471	-1.7321675e-08	-0.014078411	-2.9444694e-08	-0.03335116	1.3093276	-1.0847907	24.027195	-18.954008	2.2744892	0.0068645477	1.0	1.5943981	0.037414193	972000	6955.341336488724
243	5.8951864	2.7393253	10.845519	3.2713292	2.1	5.9741106	20.0	0.0	400.0	7746.0	0.007936475409836066	1.315077	0.8474333	3.7400641	-2.5475788	0.5309557	0.59809464	9.690641	-7.825844	9.52763e-09	-0.0010013506	8.5830685e-09	-0.017830348	1.9588876	-1.6399608	4.753991	-1.0964677	2.2813537	0.0064549446	1.0	1.5939064	0.058961235	976000	6984.741560459137
244	0.84536254	3.3061197	5.215177	-6.922428	2.2	3.4871192	11.0	0.0	400.0	7768.0	0.007926530612244898	1.636736	0.8595913	4.6490946	-0.8915375	0.48662475	0.40532094	3.4418716	-4.3639584	7.883369e-09	-0.007015255	-2.384186e-10	-0.010805925	2.6551828	-2.2242742	1.4374973	-0.79891473	2.2878087	0.0072922707	9.0	1.5936201	0.014246761	980000	7013.566743850708
245	1.88395	3.0882888	7.468567	-0.9077393	0.5	1.5	5.0	0.0	400.0	7773.0	0.007899390243902439	0.90697825	0.7291706	3.046726	-1.6196357	0.37071654	0.39845508	6.158284	-3.7565513	-4.8644146e-09	-0.0063155135	1.4305115e-09	-0.009586398	0.878177	-0.6777206	0.4174963	-0.28218216	2.295101	0.0053002834	13.0	1.5938144	0.012137806	984000	7042.255807161331
246	3.3988883	3.3296533	11.269171	-0.24701951	4.6	6.0695963	21.0	0.0	400.0	7819.0	0.007913967611336033	0.782193	0.6937824	3.21075	-0.87693584	0.2180235	0.37384385	6.370416	-3.7862792	1.4255591e-08	-0.0029719558	2.2888184e-08	-0.009229296	1.5838335	-1.1033152	5.3858852	-2.5512896	2.3004012	0.006039381	1.0	1.5923055	0.01796364	988000	7070.554080724716
247	0.95168954	1.8504163	4.747577	-2.3010943	1.4	3.8781443	13.0	0.0	400.0	7833.0	0.00789616935483871	0.7283806	0.71754885	2.9922142	-1.7704061	0.679974	0.8571943	6.9164877	-1.3803477	3.0738494e-09	-0.0028299713	4.7683715e-09	-0.0036400687	0.99355257	-0.6668927	1.5667198	-1.1731231	2.3064406	0.005038023	2.0	1.5919673	0.004409889	992000	7098.001485586166
248	1.7266991	2.3993897	4.9577694	-2.561586	1.3	2.0024984	5.0	0.0	400.0	7846.0	0.007877510040160643	0.50982267	0.7198444	3.775058	-1.4105222	0.42172673	0.605623	3.6910784	-2.731477	-2.504579e-09	-0.0008500241	-5.9604646e-09	-0.0005722124	0.8043861	-0.56844515	0.7006237	-0.45232424	2.3114786	0.003790617	1.0	1.5921767	0.003907725	996000	7127.145901918411
249	1.7165718	2.543665	6.086265	-3.049718	0.7	0.9	2.0	0.0	400.0	7853.0	0.007853	0.060276955	0.678641	2.5641158	-2.202856	0.528812	0.61715597	4.107409	-3.7751596	-4.9958957e-09	-0.0015979995	-8.106232e-09	-0.00039653038	0.6530945	-0.52348405	0.5376652	-0.48605832	2.3152692	0.0021939278	1.0	1.5924808	0.0030093219	1000000	7156.05913901329
250	2.3923807	3.0669603	9.966415	-0.761025	1.0	1.5491934	4.0	0.0	400.0	7863.0	0.007831673306772908	0.30251887	0.6697347	2.807566	-1.7602308	0.10770543	0.098484725	2.5241988	-1.1526501	-3.9632764e-09	-0.003934851	1.5795231e-09	-0.004485988	0.89847445	-0.6316093	0.1741214	-0.08368667	2.3174632	0.0015437603	13.0	1.5928258	0.011259156	1004000	7185.665671825409
251	0.09471705	2.3217163	4.306809	-3.9437842	3.5	5.481788	15.0	0.0	400.0	7898.0	0.00783531746031746	0.5889807	0.7859897	3.740102	-1.4407362	0.23825926	0.5316251	3.8198774	-5.9136543	-3.5838772e-09	-0.0043527917	-4.5895576e-09	-0.004976901	1.1338426	-0.9092496	3.5307202	-2.217033	2.319007	0.0022912025	2.0	1.5942833	0.0026741347	1008000	7216.512025356293
252	4.0993776	4.397159	10.220086	-3.0392826	0.6	1.1999999	4.0	0.0	400.0	7904.0	0.007810276679841897	0.290458	0.7419018	4.5358076	-1.2180558	0.5197757	0.8924828	6.909971	-3.6911323	7.219421e-09	-0.0013520977	1.9073487e-09	-0.0020325407	1.7223135	-1.3601958	1.0036838	-0.8100421	2.3212981	0.0007634163	1.0	1.5942981	0.0044236253	1012000	7243.878313302994
253	2.3837874	2.5008674	5.948887	-1.433195	2.9	5.872819	19.0	0.0	400.0	7933.0	0.007808070866141732	0.94894326	0.72464246	3.3503098	-0.9899774	0.21487322	0.25225833	3.9317272	-1.5858533	5.887223e-09	-0.0016847019	1.168251e-08	-0.009159802	1.1111779	-0.8957233	4.2622285	-2.5702446	2.3220615	0.0016331673	1.0	1.5941365	0.03003607	1016000	7270.8892114162445
254	3.545629	2.4681487	7.8556204	-0.6884007	0.9	2.7000003	9.0	0.0	400.0	7942.0	0.0077862745098039214	0.97039086	0.72691214	3.7160933	-1.5234698	0.3241833	0.5694835	4.897406	-3.4370637	-1.3599192e-08	-0.0015949553	-1.0371208e-08	-0.0017941126	0.7935164	-0.60107404	0.52944666	-0.35599896	2.3236947	0.00049448013	1.0	1.5941622	0.0027618385	1020000	7301.105518579483
255	1.2458146	2.8473105	7.098601	-3.2642078	2.1	5.6648035	19.0	0.0	400.0	7963.0	0.0077763671875	0.7401678	0.7610327	3.2652297	-1.8771662	0.089252666	0.21203476	3.935605	-4.915063	-2.1157192e-09	-0.0019199175	-2.2053719e-09	-0.003053929	0.9637202	-0.7698925	1.6624475	-0.42046607	2.3241892	0.00055933	1.0	1.5942471	0.006077891	1024000	7328.937962770462
256	3.6433098	2.3892264	8.04213	0.45673412	3.0	7.4296703	25.0	0.0	400.0	7993.0	0.007775291828793774	0.90125364	0.7606979	3.1721416	-1.3663596	0.37225837	0.40792295	3.4346576	-0.62509143	-8.139158e-09	-0.0017710241	-2.3126603e-08	-0.0023009626	1.2110611	-0.94106936	4.761987	-3.9858236	2.3247485	0.0014863014	1.0	1.5943623	0.0015430482	1028000	7357.048391342163
257	1.8328562	1.6069102	5.9532514	-0.2752689	1.4	2.3748684	8.0	0.0	400.0	8007.0	0.007758720930232558	0.77021027	0.7670506	3.4614658	-1.7645631	0.3908169	1.0031813	10.13227	-1.6882758	-7.4402773e-09	-0.0030667677	-1.2278557e-08	-0.0035439478	0.5702825	-0.47083986	1.0782716	-0.9519216	2.3262348	0.00079774857	1.0	1.5942447	0.005830034	1032000	7386.511969089508
258	1.8775575	2.6167781	7.9617634	-1.5052186	6.2	9.887365	33.0	0.0	400.0	8069.0	0.007788610038610038	0.46128732	0.70872235	3.3419955	-2.568107	0.5670854	0.9390944	5.5980673	-3.8540876	-2.3948404e-08	-0.0035575274	-3.695488e-08	-0.0039613717	0.7769886	-0.6503699	7.630743	-6.3748016	2.3270326	0.0047547817	1.0	1.593809	0.006155496	1036000	7413.832265615463
