CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/QVals1	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/LogPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
2	956	521185	4.193434	9.0	126.6	0.003499269	2.154118	2.1541655	0.5351563	0.96437234	0.6339727	-2.1195893	0.04593583	0.11715504	-2.1458538	0.02626438	4.0374937	121.25	6.05	47052.390417814255
2	957	521590	5.064113	9.0	81.0	0.0037412022	2.1347568	2.1348832	0.5171329	0.86364216	0.6339727	-2.1140835	0.17584212	0.12829491	-2.1215339	0.007450413	4.413169	103.35	25.2	47090.42622232437
2	958	522412	4.0366297	11.6	164.4	0.0033311832	2.1165676	2.116553	0.49459946	0.68825555	0.6339727	-2.1156545	0.03224945	0.08769031	-2.1086907	-0.0069640363	4.7094955	70.0	11.7	47130.827901124954
2	959	522756	5.053917	12.8	68.8	0.0033047544	2.128356	2.1283529	0.5102023	0.78928924	0.6339727	-2.1190796	-0.042256646	0.07462557	-2.1250057	0.005926135	4.3892813	94.65	11.55	47178.87858390808
2	960	523078	5.201979	14.8	64.4	0.0032433905	2.1479063	2.1478322	0.4743182	0.904377	0.63397264	-2.1241772	0.04452431	0.09358359	-2.1412184	0.017040996	4.932439	74.6	10.55	47212.12938737869
2	961	523639	3.8629365	17.0	112.2	0.0029418122	2.1314015	2.131495	0.47462705	0.6840506	0.63397264	-2.1287854	0.015837368	0.078767866	-2.127755	-0.0010305293	4.693245	68.8	11.65	47249.069811820984
2	962	523967	5.0067024	11.4	65.6	0.0029590353	2.139097	2.1390877	0.48697063	0.73603296	0.63397264	-2.1334827	-0.0042725476	0.07003792	-2.1369991	0.0035161963	5.0937552	59.85	15.65	47292.8901386261
2	963	524412	4.90135	19.2	89.0	0.0031689487	2.150928	2.15084	0.5106313	0.79360414	0.6339727	-2.1371136	-0.038345855	0.077377774	-2.1489906	0.01187697	4.985596	72.4	15.2	47328.41193151474
2	964	524698	4.518754	11.0	57.2	0.0030654399	2.1516128	2.151699	0.48398128	0.8086547	0.63397264	-2.1379492	-0.0018570379	0.08443805	-2.1479046	0.009955476	4.6218057	72.05	9.6	47360.11997294426
2	965	525121	5.3163195	17.2	84.6	0.0031733492	2.1538606	2.153815	0.5013579	0.87047803	0.63397264	-2.1351144	0.048688963	0.099729344	-2.148029	0.012914587	4.1425457	119.6	10.75	47410.98186254501
2	966	525492	5.1225204	13.8	74.2	0.003321445	2.1629384	2.162952	0.5145098	0.9500364	0.63397264	-2.1303475	0.12467229	0.119344376	-2.1547134	0.024365997	4.5343714	95.85	13.8	47450.013416051865
2	967	525832	4.713218	13.8	68.0	0.003441676	2.1571722	2.157069	0.5038	0.89107233	0.6339727	-2.131556	0.2184227	0.13503693	-2.1464462	0.014890283	3.768334	139.1	15.35	47499.50142264366
2	968	526809	3.0646598	28.6	195.4	0.003083669	2.1554532	2.1554863	0.51202494	0.58886737	0.6339727	-2.1634402	0.029159155	0.06927119	-2.1527987	-0.010641822	4.8552766	74.4	11.0	47552.65967750549
2	969	527166	5.032132	8.2	71.4	0.0032015615	2.147808	2.147816	0.5151604	0.66495687	0.6339727	-2.147929	0.011163279	0.054976497	-2.155518	0.00758904	4.9492555	75.45	26.2	47585.46897697449
2	970	527531	5.121512	15.0	73.0	0.003078763	2.1514144	2.1514542	0.53413874	0.60383135	0.6339727	-2.1565537	0.011497932	0.057681266	-2.160643	0.004089396	5.064666	60.25	16.3	47616.93854308128
2	971	527869	5.363387	19.4	67.6	0.003327238	2.174971	2.1747375	0.5243389	0.82255274	0.6339727	-2.1603682	0.00011068798	0.080977134	-2.1800075	0.0196391	5.0881143	71.2	14.35	47658.49551010132
2	972	528183	5.135518	9.2	62.8	0.0035906543	2.1745384	2.1745865	0.49804613	0.7903995	0.6339727	-2.1619833	0.073465064	0.09103683	-2.1771014	0.015118252	4.784915	76.15	9.95	47695.50195026398
2	973	528474	4.9273334	14.2	58.2	0.003364022	2.1820269	2.181949	0.5004246	0.87960935	0.6339727	-2.1588042	0.09533366	0.10808305	-2.1780803	0.019276133	4.709583	94.85	14.6	47733.31655097008
2	974	528810	5.231448	11.8	67.2	0.0036961627	2.1679966	2.1680727	0.5203075	0.7918689	0.6339727	-2.1589084	0.11832247	0.105237894	-2.1612542	0.0023456644	4.7099814	83.65	14.9	47780.60053515434
2	975	529176	5.3951416	13.0	73.2	0.0036066214	2.1883903	2.1883562	0.5189822	0.9183837	0.63397264	-2.1590774	0.16930191	0.12312109	-2.180554	0.021476757	4.4632397	95.0	9.4	47818.312365055084
2	976	529516	4.881638	20.4	68.0	0.004236516	2.197959	2.1979945	0.5205179	1.0811235	0.6339727	-2.137628	0.27302727	0.15891933	-2.1813874	0.043759406	4.3664985	111.5	13.9	47855.00944685936
2	977	530194	4.561006	12.4	135.6	0.0042439722	2.188233	2.1881447	0.51128733	0.92888606	0.6339727	-2.1512318	0.39151406	0.18008131	-2.165964	0.014732132	4.006256	120.2	14.05	47916.30713367462
2	978	530699	4.989629	15.4	101.0	0.0044710464	2.1699882	2.1699107	0.5097282	0.9104438	0.63397264	-2.1374493	0.42379087	0.17758296	-2.1458695	0.00842049	4.0101113	141.1	6.85	47964.08963227272
2	979	531067	4.843538	14.2	73.6	0.004535137	2.173796	2.1739502	0.5061611	0.90443796	0.63397264	-2.143396	0.42264646	0.1822748	-2.14908	0.0056839883	4.3966913	131.0	8.65	48021.41242194176
2	980	531535	5.093722	7.4	93.6	0.0048738043	2.1680586	2.1679542	0.53819644	0.7789933	0.63397264	-2.158614	0.39741218	0.16145164	-2.143943	-0.014671107	3.198318	187.15	34.8	48074.55896806717
2	981	532240	5.047284	15.8	141.0	0.0048443996	2.176294	2.1763413	0.5199368	0.9283478	0.6339727	-2.141664	0.36434072	0.16261083	-2.1541052	0.012441146	3.9535947	144.5	11.3	48128.263837099075
2	982	532953	4.5950704	50.0	142.6	0.0045955363	2.1723375	2.1723368	0.518086	0.84143585	0.6339727	-2.153895	0.35314545	0.15500064	-2.1495113	-0.0043835025	4.989506	73.0	14.4	48185.45757484436
2	983	533579	5.026419	18.6	125.2	0.004689781	2.1648378	2.164795	0.51688105	0.7984284	0.6339727	-2.149804	0.22577423	0.12599245	-2.1462045	-0.0035995618	4.339857	114.0	36.55	48242.7059879303
2	984	534675	3.9849968	17.8	219.2	0.0040140986	2.1381762	2.1381857	0.56232136	0.5616169	0.63397264	-2.141121	0.08398701	0.05833697	-2.1383014	-0.002819572	4.8810253	75.8	12.3	48288.340559482574
2	985	535041	5.136302	26.0	73.2	0.0037691458	2.1414208	2.141213	0.58472645	0.61072123	0.63397264	-2.1440427	0.1336073	0.06845099	-2.154842	0.010799122	5.124425	66.7	13.7	48320.5628862381
2	986	535388	5.187312	16.0	69.4	0.004132893	2.1535988	2.1537921	0.5512463	0.74622977	0.6339727	-2.1485808	0.10370076	0.08924825	-2.1661596	0.017578745	4.679563	103.65	12.9	48357.34996461868
2	987	535688	4.9367876	12.8	60.0	0.004439014	2.1741092	2.1739907	0.5713449	0.97902036	0.6339727	-2.1309	0.15738656	0.13207757	-2.1697052	0.038805153	4.7580175	123.55	24.85	48405.61034655571
2	988	536345	4.968026	16.2	131.4	0.0049379994	2.1410518	2.1409929	0.55357367	0.73421484	0.63397264	-2.1380885	0.30993226	0.12365575	-2.1437967	0.005707933	4.742395	73.55	14.35	48449.96061396599
2	989	536676	5.2435827	9.4	66.2	0.005324121	2.148143	2.1481817	0.5802869	0.80407804	0.63397264	-2.1341312	0.23988196	0.13154812	-2.1401114	0.0059800027	4.494614	123.05	9.6	48500.582975149155
2	990	537445	4.5127997	19.8	153.8	0.005657114	2.1299436	2.1299112	0.5930983	0.80806094	0.63397276	-2.118783	0.29282925	0.13212997	-2.1248288	0.0060456637	4.02172	135.4	8.7	48551.46197414398
2	991	538477	3.6177845	33.2	206.4	0.005171895	2.1167219	2.1167204	0.562999	0.629597	0.6339727	-2.1267474	0.25486672	0.09487105	-2.1219962	-0.0047509093	5.0540934	60.5	11.95	48595.993703365326
2	992	539097	4.0479484	10.0	124.0	0.0050273417	2.1090596	2.109013	0.5941928	0.65485215	0.6339727	-2.112185	0.1770645	0.085591435	-2.115849	0.0036641017	4.7223177	83.35	9.2	48644.82750582695
2	993	539427	5.1190424	11.6	66.0	0.0044535003	2.1308558	2.1310477	0.54471576	0.75803584	0.63397264	-2.1264467	0.20829412	0.093330026	-2.138537	0.012090048	4.726032	77.05	14.45	48688.011583566666
2	994	540239	3.595946	55.2	162.4	0.0045053153	2.115728	2.115745	0.5919872	0.6525243	0.6339727	-2.121746	0.21503624	0.08596914	-2.1242735	0.0025272795	5.0514	74.65	11.45	48736.27659654617
2	995	540550	4.654863	13.4	62.2	0.003928721	2.124017	2.1238377	0.548946	0.67325836	0.6339727	-2.1295602	0.2131507	0.07859258	-2.1329942	0.0034340364	5.024104	72.9	12.55	48769.431822538376
2	996	540890	5.3915253	11.8	68.0	0.0043016043	2.1313949	2.1317685	0.51035225	0.8741133	0.6339727	-2.1141193	0.18502843	0.10668068	-2.1364658	0.022346301	4.7474585	75.65	25.7	48802.07945847511
2	997	541299	5.0690966	11.4	81.8	0.0045821643	2.1189098	2.1187997	0.5612963	0.70317316	0.63397264	-2.1182525	0.23459432	0.106059104	-2.1189148	0.0006625168	4.97586	74.05	12.2	48835.06533885002
2	998	541628	5.2506638	21.0	65.8	0.0045255683	2.1371455	2.1369998	0.5268406	0.7900055	0.63397264	-2.1273878	0.24111979	0.10577469	-2.1371613	0.00977322	5.1350946	65.0	9.2	48865.5566842556
2	999	542127	5.1959786	14.4	99.8	0.004667814	2.1209214	2.1208208	0.54514503	0.8265402	0.63397264	-2.10757	0.2677688	0.11322986	-2.1171641	0.009593984	4.7019005	123.4	34.5	48929.67261505127
2	1000	542674	5.2313304	8.4	109.4	0.004435966	2.1302733	2.1304224	0.573131	0.7462845	0.63397264	-2.1262255	0.34288138	0.112227336	-2.126282	5.6415305e-05	4.6157093	89.55	10.45	48972.49747300148
2	1001	543001	5.378851	19.4	65.4	0.0042536724	2.135394	2.1354764	0.54650176	0.8133664	0.63397264	-2.1216626	0.274013	0.11322633	-2.1308603	0.009197755	4.7951016	88.7	10.5	49007.73616051674
2	1002	543390	5.014558	24.4	77.8	0.004424069	2.128563	2.1284463	0.5849805	0.80409425	0.6339727	-2.1166015	0.2937998	0.10906043	-2.1237314	0.007130223	4.723921	86.95	13.3	49040.39476442337
2	1003	543950	4.669206	21.4	112.0	0.004175389	2.1074808	2.1075182	0.5680568	0.6741887	0.63397264	-2.1110108	0.2285982	0.08574263	-2.1062672	-0.0047436724	5.039755	57.45	11.3	49074.37621116638
2	1004	544313	5.136491	12.2	72.6	0.004159734	2.1053748	2.1052616	0.6170698	0.6797585	0.6339727	-2.1060536	0.18485211	0.078211814	-2.1054785	-0.00057524367	4.8426313	82.9	12.9	49109.841304540634
2	1005	544633	4.9561377	9.0	64.0	0.00413298	2.1157844	2.1158206	0.5626424	0.68393904	0.63397264	-2.1140828	0.1322412	0.07093535	-2.116904	0.002820946	5.0523705	60.4	14.65	49148.110679388046
2	1006	544947	5.0899825	18.6	62.8	0.0038079785	2.10338	2.1035001	0.5892337	0.666449	0.6339727	-2.1048517	0.11124612	0.059688117	-2.1065323	0.0016809839	4.92497	72.1	23.2	49195.80327343941
2	1007	545338	4.637606	11.0	78.2	0.0039674556	2.1128395	2.112798	0.61175454	0.75720406	0.6339727	-2.1056623	0.08808135	0.069172755	-2.1145377	0.008875121	5.031889	59.7	14.25	49226.125341653824
2	1008	545649	4.842855	12.4	62.2	0.0038433888	2.1271236	2.1271422	0.56732863	0.79928005	0.6339727	-2.1134071	0.07047846	0.086516716	-2.1265144	0.013107025	4.6106753	110.6	24.6	49265.95333862305
2	1009	546076	5.5152526	24.4	85.4	0.0037957102	2.1224606	2.1224265	0.5879174	0.8309499	0.63397264	-2.1055622	0.07923651	0.09643019	-2.1201386	0.014576073	4.492847	97.55	12.75	49302.04637956619
2	1010	546412	5.129533	16.2	67.2	0.0039292215	2.1133451	2.1133912	0.57916975	0.79539603	0.6339727	-2.096091	0.13107176	0.105635665	-2.1073537	0.011262585	4.762238	81.65	28.95	49336.06363725662
2	1011	546693	4.8303194	8.8	56.2	0.0044752173	2.1103458	2.110147	0.6016081	0.9090368	0.63397264	-2.082813	0.18266062	0.118524104	-2.1016543	0.018841494	4.2589025	135.7	22.95	49377.6564013958
2	1012	547318	4.5093884	12.4	125.0	0.0044278027	2.098478	2.0984406	0.5624985	0.8279819	0.6339727	-2.078932	0.22204603	0.12610422	-2.0862448	0.0073128077	4.859379	87.5	12.45	49448.26032209396
2	1013	548006	4.5799685	32.0	137.6	0.004460865	2.0677035	2.0678482	0.57229215	0.6642414	0.6339727	-2.066079	0.15094784	0.09605025	-2.0579536	-0.008125248	4.491328	133.55	23.25	49497.68799471855
2	1014	548606	4.943099	23.0	120.0	0.0040419023	2.0493987	2.0493536	0.60063726	0.540444	0.63397264	-2.0521383	0.0010773162	0.04178703	-2.0490453	-0.0030929954	5.106986	60.85	10.9	49533.37244415283
2	1015	548943	5.0569983	12.0	67.4	0.003558856	2.050811	2.0506783	0.5955457	0.63109887	0.6339727	-2.0500855	-0.056646116	0.036780186	-2.055825	0.0057393396	4.9773593	60.75	12.05	49563.749262571335
2	1016	549245	5.147156	19.8	60.4	0.0033892635	2.0645802	2.0642672	0.58822966	0.770726	0.6339727	-2.0492654	-0.048233468	0.052260257	-2.0686197	0.019354282	5.0518074	72.3	9.8	49596.582578897476
2	1017	549646	5.030296	15.0	80.2	0.0035246578	2.055637	2.0559545	0.5665183	0.73132515	0.6339727	-2.0493445	-0.03834313	0.06903838	-2.0576775	0.008333163	5.254012	74.0	11.6	49639.27531218529
2	1018	549949	5.0053887	15.4	60.6	0.0036143914	2.0726135	2.0726948	0.53921556	0.8478468	0.6339727	-2.0545416	-0.013489751	0.08575981	-2.070964	0.016422542	4.3582106	95.1	11.05	49692.40607380867
2	1019	550270	4.9546905	20.0	64.2	0.0034988655	2.06002	2.059944	0.53871775	0.7848638	0.63397264	-2.0475667	0.008909655	0.093237825	-2.0563955	0.008828834	4.274453	123.2	35.7	49732.47240257263
2	1020	550898	4.699624	26.4	125.6	0.0034378308	2.0541067	2.054089	0.5560333	0.78487694	0.6339727	-2.0419927	0.06244961	0.09443844	-2.048167	0.006174304	4.70431	91.0	13.55	49773.22592163086
2	1021	551452	4.627193	7.8	110.8	0.0034572794	2.0383132	2.038387	0.54546607	0.78307545	0.63397264	-2.0258236	0.0633455	0.09397255	-2.0327485	0.0069247936	5.0007825	66.9	12.05	49807.97929048538
2	1022	551809	5.23829	14.2	71.4	0.003476655	2.0252635	2.025207	0.556526	0.7292211	0.6339727	-2.020672	0.069682	0.08607566	-2.0193763	-0.0012959171	3.9944916	126.25	24.3	49852.81388306618
2	1023	552383	5.1151857	37.0	114.8	0.0033744932	2.018127	2.018093	0.5960479	0.6153679	0.63397264	-2.0194685	-0.03360342	0.058977284	-2.0155425	-0.0039263032	4.893651	71.6	10.95	49905.736734867096
2	1024	552723	5.3698215	10.6	68.0	0.0033746795	2.0335553	2.0336971	0.5850424	0.7211138	0.6339727	-2.0231512	-0.099584065	0.05669874	-2.0332341	0.01008302	5.0295897	59.25	10.45	49949.85216856003
2	1025	553030	5.1136827	10.6	61.4	0.0029302873	2.018576	2.0182822	0.562675	0.6930388	0.6339727	-2.0146368	-0.08341008	0.048181254	-2.0196476	0.0050107026	4.833603	73.5	12.85	49980.2638425827
2	1026	553581	4.6587343	37.0	110.2	0.0030242018	2.0270667	2.0270438	0.58944243	0.73583794	0.63397264	-2.0169103	-0.092874266	0.061171226	-2.0274298	0.010519587	4.923522	73.65	13.9	50018.71695923805
2	1027	553910	5.435542	12.6	65.8	0.0030985433	2.0517297	2.051771	0.5568748	0.8763774	0.63397264	-2.0278943	-0.04701181	0.08407026	-2.0482633	0.020369088	5.0151587	73.25	13.5	50050.67438173294
2	1028	554243	4.8301215	13.4	66.6	0.003211406	2.0421486	2.0423298	0.5433349	0.83690506	0.63397264	-2.022813	0.049651053	0.0966307	-2.034362	0.011548911	5.108714	73.4	24.6	50084.017974853516
2	1029	554827	4.600959	56.0	116.8	0.0032781267	2.0327656	2.0328035	0.5676528	0.81614286	0.6339727	-2.0140388	0.08426691	0.10249386	-2.022543	0.00850403	4.1125755	122.65	12.05	50141.03794884682
2	1030	555267	5.0297728	9.0	88.0	0.0031040723	2.0121536	2.0120826	0.5474873	0.70393205	0.6339727	-2.0069482	-0.0019580708	0.07880093	-2.0042236	-0.0027248254	4.7628884	82.55	14.8	50189.27554011345
2	1031	555644	5.2326326	7.0	75.4	0.0033585632	2.000134	1.9999633	0.5973318	0.6569732	0.63397264	-1.9924104	-0.048029955	0.064488046	-1.9943017	0.0018912767	4.8569307	70.4	14.45	50222.52480649948
2	1032	555971	5.2030873	14.8	65.4	0.0030677556	2.037433	2.037588	0.5795693	0.9143394	0.63397264	-2.0113025	-0.063700736	0.07689628	-2.0322511	0.02094836	3.7146008	136.05	39.85	50267.49966549873
2	1033	556303	4.827442	13.6	66.4	0.0033206097	2.0319455	2.0319445	0.5427069	0.90634125	0.63397264	-2.0042224	0.0143702915	0.09251667	-2.0228744	0.018651959	3.2422843	126.0	11.1	50309.25472283363
2	1034	556631	5.1425657	11.6	65.6	0.0033121535	2.0442328	2.0441005	0.5474618	0.9890676	0.63397264	-2.0041814	0.13625042	0.1224202	-2.0326724	0.028491136	2.3771574	207.7	14.35	50375.854385614395
2	1035	557403	5.138995	25.0	154.4	0.0035859437	2.0181055	2.0181272	0.57889795	0.7625322	0.63397276	-2.005773	0.14707161	0.11147593	-2.0030599	-0.002713133	4.166255	124.15	14.3	50436.55572247505
2	1036	557844	5.2475233	9.4	88.2	0.003461355	2.005029	2.0048673	0.5468622	0.80349094	0.6339727	-1.9861203	-0.0054091625	0.09117589	-1.9929582	0.0068377173	3.06311	173.6	8.15	50491.01599287987
2	1037	558880	3.1582465	17.6	207.2	0.003039358	1.9950327	1.9950666	0.5823095	0.6043741	0.6339727	-1.9913192	-0.123784505	0.048632804	-1.9905981	-0.0007211923	5.026147	75.35	12.1	50537.76281237602
2	1038	559271	5.077794	9.0	78.2	0.0027129129	2.018832	2.018827	0.55927354	0.83037114	0.6339727	-1.9959298	-0.16786245	0.059102926	-2.0164108	0.020481063	5.0067596	102.95	12.05	50577.39824819565
2	1039	559884	4.934358	15.8	122.6	0.0029608116	1.9984623	1.9984206	0.5601913	0.7177487	0.6339727	-1.986468	-0.15851419	0.058406487	-1.9945796	0.008111242	4.848106	107.45	21.55	50636.894238471985
2	1040	560299	5.341493	15.6	83.0	0.0028907007	1.9921439	1.9922845	0.5486225	0.69930595	0.63397264	-1.9828222	-0.1693658	0.06145061	-1.9874446	0.0046223286	4.703949	112.4	10.05	50688.23709702492
2	1041	560872	4.6305	52.2	114.6	0.0027532885	1.9705659	1.9705184	0.57504725	0.67022204	0.63397264	-1.961029	-0.17881022	0.053622752	-1.9668986	0.005869179	4.7008348	95.15	12.85	50727.72536635399
2	1042	561187	5.256859	17.0	63.0	0.0027626273	1.9901567	1.990292	0.54428804	0.8265053	0.6339727	-1.9678746	-0.17357203	0.06858881	-1.9857129	0.017838238	4.66447	105.95	19.3	50766.780995845795
2	1043	561591	5.211628	19.2	80.8	0.0029492115	1.9668076	1.966725	0.54227054	0.69188786	0.6339727	-1.9586619	-0.15237689	0.0615105	-1.9626923	0.004030409	4.9562263	70.45	13.8	50802.186764240265
2	1044	561935	5.4371786	15.0	68.8	0.0027966972	1.9835904	1.9836131	0.5406583	0.8587879	0.6339727	-1.9608254	-0.13100842	0.0821317	-1.97705	0.016224615	4.937548	87.75	12.55	50848.56532692909
2	1045	562437	5.137884	13.4	100.4	0.0031738942	1.9844134	1.9845139	0.5421027	0.7930929	0.63397264	-1.9620945	-0.061567858	0.098909125	-1.9741458	0.012051077	4.7125506	109.15	15.0	50888.76179623604
2	1046	562962	4.400907	19.2	105.0	0.0029551792	1.9731503	1.9730694	0.53489345	0.6780269	0.63397264	-1.9669088	-0.09411686	0.06901146	-1.9657223	-0.0011868179	4.7938685	62.8	13.9	50932.86157679558
2	1047	563298	4.9728217	16.6	67.2	0.0029478313	1.9707273	1.970645	0.5283434	0.71608907	0.6339727	-1.9612863	-0.14649269	0.060318984	-1.9658655	0.004579426	4.987127	59.65	12.7	50963.88172054291
2	1048	563672	5.0798235	11.8	74.8	0.0027668823	1.980315	1.9805969	0.517897	0.847574	0.63397264	-1.9594381	-0.1197315	0.077111706	-1.975189	0.015750755	4.5836987	128.55	10.45	51004.51251029968
2	1049	564190	5.15771	7.6	103.6	0.0030999242	1.9729599	1.9729055	0.5397087	0.7044494	0.63397264	-1.9642414	-0.06642988	0.074136235	-1.9662465	0.0020048914	4.9616227	88.6	12.65	51042.890980005264
2	1050	564468	4.7511725	11.4	55.6	0.003063996	1.9809455	1.980734	0.5488926	0.7209094	0.63397264	-1.9693553	-0.100057766	0.06671893	-1.9757808	0.006425379	5.0252657	63.25	13.6	51083.84002327919
2	1051	565279	3.669679	26.4	162.2	0.0028468645	1.9670337	1.9670687	0.5655807	0.5267638	0.6339727	-1.9652367	-0.14077516	0.027629647	-1.9670534	0.0018170273	5.0710883	56.0	13.3	51122.790441036224
2	1052	565628	5.67292	12.8	69.8	0.0023141555	1.9599789	1.9598936	0.5463615	0.5958485	0.6339727	-1.9553922	-0.17708504	0.025233036	-1.963355	0.007962713	5.153021	61.05	17.1	51154.36204099655
2	1053	565902	4.764516	10.0	54.8	0.0022869944	1.9829648	1.983115	0.5417483	0.72711676	0.6339727	-1.9708552	-0.22503433	0.046754144	-1.9850726	0.014217386	5.135836	63.25	14.75	51196.366248846054
2	1054	566223	4.98557	13.2	64.2	0.0025388992	1.9869782	1.9867591	0.5179166	0.76917946	0.63397264	-1.973254	-0.21093999	0.05581233	-1.9865873	0.013333168	4.8518	94.4	20.85	51231.68432736397
2	1055	566877	4.629798	12.8	130.8	0.0027857784	1.9485359	1.9486939	0.5930149	0.5485097	0.63397264	-1.9436667	-0.18437213	0.032854766	-1.9498924	0.0062257075	4.9865217	56.5	12.2	51268.62577557564
2	1056	567168	5.0554514	8.2	58.2	0.0024344528	1.9603801	1.960135	0.5960507	0.64080644	0.6339727	-1.9503851	-0.2019519	0.037632782	-1.9619303	0.011544975	5.153411	61.8	13.15	51305.49267292023
2	1057	567467	5.015249	13.2	59.8	0.0026817285	1.9818221	1.9819579	0.5960501	0.8544769	0.6339727	-1.9638292	-0.1867141	0.060372785	-1.9806479	0.016818767	4.9276223	69.95	18.2	51336.46790742874
2	1058	567849	5.189025	4.8	76.4	0.0027650888	1.992399	1.9925829	0.5331132	0.8697002	0.63397264	-1.965957	-0.13601668	0.08349244	-1.9881978	0.022240661	5.120274	73.1	11.55	51372.07714009285
2	1059	568439	5.0815234	14.0	118.0	0.002731073	2.0019963	2.001872	0.49129698	0.8553147	0.63397264	-1.9783794	0.014208472	0.10837596	-1.9931191	0.014739739	4.8894863	73.05	12.45	51412.47586321831
2	1060	568873	5.3117285	13.2	86.8	0.0027782486	1.9939961	1.9938686	0.52158153	0.6956198	0.6339727	-1.9891112	0.014965063	0.087813325	-1.9863425	-0.0027685547	4.951331	58.55	14.15	51452.544741392136
2	1061	569166	4.941199	16.2	58.6	0.002847068	1.9943612	1.9946377	0.509146	0.7490682	0.6339727	-1.985768	-0.050952166	0.076259755	-1.9882883	0.0025203868	4.998682	79.6	12.85	51485.77272582054
2	1062	569582	5.186711	16.4	83.2	0.002690439	1.9930592	1.9929968	0.51247615	0.71291	0.63397264	-1.9860605	-0.04107279	0.07403645	-1.9875271	0.0014665939	4.8771925	78.15	12.85	51522.710629701614
2	1063	569933	5.0227976	16.4	70.2	0.0028812133	1.9826639	1.982707	0.5110133	0.6360639	0.6339727	-1.9783266	-0.09659405	0.05361621	-1.9800994	0.0017727307	4.869544	65.7	12.4	51566.27782988548
2	1064	570241	4.8742414	11.6	61.6	0.0027291165	1.9740711	1.974004	0.5413869	0.6003965	0.6339727	-1.9698772	-0.16090421	0.037754145	-1.9730018	0.0031247037	5.113205	60.1	9.3	51595.41937613487
2	1065	570565	5.288743	11.6	64.8	0.0022951637	2.0196288	2.0197504	0.5212706	0.80087507	0.63397264	-2.005622	-0.15728754	0.05058263	-2.019051	0.013429497	5.4157987	69.95	9.4	51626.32268571854
2	1066	570897	5.207086	15.6	66.4	0.0026202467	2.032071	2.0320177	0.5186903	0.9256506	0.63397264	-2.0048866	-0.05652243	0.08386095	-2.0289507	0.024064392	5.128668	61.25	14.1	51667.38664126396
2	1067	571706	4.498689	16.2	161.8	0.0026395882	1.9912424	1.9911993	0.536737	0.6675334	0.6339727	-1.9864424	-0.04358204	0.06252798	-1.9870287	0.0005858889	4.939753	68.3	14.0	51710.43121290207
2	1068	572048	5.365882	11.2	68.4	0.0022611439	1.9891882	1.9891984	0.50318366	0.6713878	0.6339727	-1.9838487	-0.13014115	0.04840594	-1.9878768	0.004027989	4.8665166	57.25	12.7	51738.17293691635
2	1069	572369	5.026654	13.8	64.2	0.0023294922	2.0288243	2.0288875	0.50405145	0.8885038	0.63397264	-2.0053165	-0.110162035	0.075318836	-2.0263832	0.021066962	4.9421453	72.55	13.0	51777.86190915108
2	1070	572709	5.058918	11.4	68.0	0.0024676758	2.019198	2.0191326	0.5053736	0.8212627	0.6339727	-1.9985845	-0.036740873	0.08588593	-2.013331	0.014746559	4.842064	97.75	14.2	51817.31431436539
2	1071	573072	4.929859	20.0	72.6	0.0026087307	2.0105698	2.010537	0.5198256	0.81932986	0.6339727	-1.9942	0.004085528	0.08440372	-2.0044956	0.010295815	5.1460705	61.4	14.1	51847.95233798027
2	1072	573413	5.2356024	14.6	68.2	0.0026790781	2.0362377	2.0361443	0.4944698	0.95355785	0.6339727	-2.003115	0.071256585	0.11035309	-2.0264041	0.023289366	4.950521	106.45	10.35	51884.93364429474
2	1073	574004	4.9499626	17.6	118.2	0.0027565546	2.0058088	2.0059652	0.49627215	0.7403639	0.63397264	-1.9965363	0.0446546	0.095050044	-1.9973145	0.0007781584	4.648498	95.4	14.2	51944.25399565697
2	1074	574416	4.9253335	22.2	82.4	0.0029383597	1.9989711	1.9989116	0.5117128	0.6860184	0.63397264	-1.9920324	0.04520057	0.079761155	-1.990921	-0.0011115179	4.854539	98.85	21.95	51981.1678211689
2	1075	574780	5.2021666	6.8	72.8	0.0029178993	2.017012	2.0168781	0.52071846	0.82748294	0.6339727	-1.9983901	-0.00028055577	0.08354137	-2.0090735	0.010683136	4.8846254	83.0	12.1	52026.06458544731
2	1076	575094	4.968442	19.2	62.8	0.003013406	2.0181193	2.0181527	0.51805496	0.8604839	0.6339727	-1.9941528	0.05021806	0.09613933	-2.0084245	0.014271533	4.9225206	92.25	14.55	52061.01465034485
2	1077	575501	5.021666	10.6	81.4	0.0027980078	2.0265658	2.0266168	0.4921117	0.84787583	0.6339727	-1.9991603	0.06930019	0.10620173	-2.0164766	0.017316187	5.0615225	95.6	25.9	52100.32823014259
2	1078	575878	5.187054	12.8	75.4	0.0029472886	2.0167425	2.016798	0.4988355	0.77754843	0.63397264	-2.0040846	0.084155515	0.09728333	-2.0070968	0.0030119256	4.552466	123.55	14.65	52151.58075213432
2	1079	576344	5.1446595	9.4	93.2	0.0029928386	2.0041523	2.0041995	0.49182916	0.7242758	0.63397264	-1.9949559	0.07586076	0.09165204	-1.9953443	0.00038834536	5.0119824	73.35	13.9	52188.182716846466
