Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
206	14.469745	1.7387182	18.657404	9.055442	24.47	13.958119	63.0	0.0	300.0	586408.0	0.09442962962962963	4.925159	0.47371104	6.125111	1.3485969	8.943387	3.4334743	36.583134	0.7101652	-2.0345052e-09	-0.00788545	2.8483074e-08	0.004857882	0.41784173	-0.11801934	21.148684	-5.8957376	0	0	2.5339983	0.0	0.4633522	0.009709177	6210000	35130.31852579117
207	14.597926	2.050946	19.966965	7.0672317	24.78	13.299308	61.0	0.0	300.0	588886.0	0.09437275641025641	4.934113	0.4940589	6.337423	2.3212233	8.883458	3.1671057	28.934711	-0.16821074	2.1362304e-08	-0.0066373893	4.0690105e-09	-0.00215024	0.45974365	-0.13698104	22.318188	-6.62554	0	0	2.9674754	0.0	0.47161925	0.009910195	6240000	35286.23215961456
208	14.321324	1.6449524	17.975399	10.39911	24.4	16.86179	108.0	0.0	300.0	591326.0	0.0943103668261563	4.973525	0.51948345	6.5046797	1.9261324	8.654028	2.9078114	28.62477	0.6774856	-3.0517577e-09	-0.0075463736	2.4414062e-08	-0.003179004	0.37549242	-0.115135014	25.073788	-7.4065266	0	0	2.6851907	0.0	0.46968818	0.009909927	6270000	35434.611636161804
209	14.526226	2.029919	19.016369	7.088288	26.53	17.033764	78.0	0.0	300.0	593979.0	0.09428238095238095	4.912103	0.48553646	6.310567	2.1416945	8.841795	3.498131	33.286007	-0.3096077	-4.0690104e-08	-0.008313708	1.6276042e-08	0.00025339355	0.4265164	-0.1290468	27.77918	-8.06378	0	0	2.3795989	0.0	0.471179	0.009718472	6300000	35598.14967560768
210	14.392187	1.8332502	19.17641	8.301494	26.57	14.604284	93.0	0.0	300.0	596636.0	0.09425529225908373	4.948651	0.5040058	6.3608923	0.99114877	9.210252	3.4052136	31.804869	2.0451853	1.0172526e-09	-0.007338273	-4.0690105e-09	0.0028322488	0.39291257	-0.11349091	24.621658	-6.981846	0	0	2.6834033	0.0	0.47445893	0.009786768	6330000	35751.876643419266
211	14.476465	1.6310217	18.9643	8.20758	24.85	14.723027	76.0	0.0	300.0	599121.0	0.09420141509433962	4.9439125	0.4785562	6.501158	1.3127352	9.186035	3.2676044	28.64723	0.9512459	-3.5603842e-09	-0.007397747	-8.138021e-09	-0.0040447554	0.3408126	-0.10704374	21.296597	-6.141815	0	0	2.6913538	0.0	0.47140706	0.009847579	6360000	35910.53574705124
212	14.433067	1.770071	20.384012	8.385288	23.85	12.743919	54.0	0.0	300.0	601506.0	0.09413239436619718	4.943162	0.49000835	6.0094843	2.0636518	8.893627	3.39349	25.40281	-0.36403596	3.0517577e-09	-0.0071968264	-1.2207031e-08	-0.001225944	0.3731039	-0.10925111	20.667913	-6.450858	0	0	2.7748733	0.0	0.46522737	0.009821327	6390000	36064.07337927818
213	14.212946	1.8948517	19.76279	5.2242293	24.61	14.356807	71.0	0.0	300.0	603967.0	0.09407585669781932	4.908877	0.47964352	6.3190885	2.1693454	8.888693	3.4777768	32.376804	-1.009761	7.1207684e-09	-0.007861631	-6.510417e-08	0.0010039062	0.34824863	-0.12345739	20.915846	-6.1878176	0	0	2.5208933	0.0	0.46822238	0.009830342	6420000	36216.799565792084
214	14.6416445	1.4601979	18.01979	10.075001	26.26	12.887684	55.0	0.0	300.0	606593.0	0.09404542635658915	4.908846	0.4533135	6.659975	2.1527522	8.515067	3.450759	34.97751	-1.1682241	-1.3224284e-08	-0.008049658	-3.2552084e-08	-0.00015287272	0.29810205	-0.09617047	20.392244	-7.062845	0	0	2.5248232	0.0	0.45672274	0.009730807	6450000	36377.403809547424
215	14.607517	1.8880275	19.100143	8.606658	24.96	14.802649	71.0	0.0	300.0	609089.0	0.09399521604938271	4.9595175	0.4454428	6.336629	2.2792196	9.1080475	3.1987398	38.717083	1.0804956	-2.0345052e-08	-0.0049802163	1.6276042e-08	-0.0036419556	0.40758646	-0.1197263	20.048595	-6.9718256	0	0	3.0885704	1.0	0.46868885	0.0063858596	6480000	36517.66099524498
216	14.514005	2.0399554	20.376907	5.509349	26.8	15.98937	79.0	0.0	300.0	611769.0	0.093973732718894	4.96742	0.50416464	6.1570473	1.8370906	8.888723	3.5103698	31.78454	-0.48330584	1.5767416e-08	-0.0073612137	2.4414062e-08	0.0006204875	0.3774829	-0.12048763	28.910437	-9.605925	0	0	2.7208166	0.0	0.45900142	0.0098041175	6510000	36658.439554452896
217	14.363764	2.2400818	18.208511	4.4478703	25.65	14.254385	80.0	0.0	300.0	614334.0	0.0939348623853211	4.958764	0.5023111	6.5907946	2.0541072	9.306002	3.684267	32.385483	-0.88572	1.8310548e-08	-0.0069977813	8.138021e-09	0.00033999837	0.4866481	-0.16112304	23.923141	-9.077756	0	0	2.9844189	0.0	0.45559168	0.009911141	6540000	36809.336035490036
218	14.19029	1.9714447	18.089386	2.7020419	26.96	15.511235	75.0	1.0	300.0	617030.0	0.09391628614916286	4.887192	0.5228259	6.523378	1.6484025	9.190507	3.4432526	29.164732	0.70926523	-1.0172526e-08	-0.008215496	-9.562174e-08	-0.0061417036	0.44236276	-0.17247307	25.29215	-8.363989	0	0	2.4182076	0.0	0.4613676	0.00977303	6570000	36945.643084049225
219	14.035027	1.9263433	17.952448	2.709116	26.0	13.588966	64.0	0.0	300.0	619630.0	0.09388333333333333	4.814754	0.55541575	6.5784836	0.93522626	9.672388	3.5935547	33.5502	-0.31556684	-3.0517577e-09	-0.007432122	2.8483074e-08	-0.00031799724	0.4452188	-0.14622569	21.821075	-7.287881	0	0	2.6855624	0.0	0.45660162	0.0097490605	6600000	37093.75766015053
220	14.286633	1.7839333	18.770632	9.763689	26.81	14.414365	78.0	0.0	300.0	622311.0	0.09386289592760182	4.809079	0.5301242	6.476245	0.47159988	9.14983	3.276017	35.047737	0.98053324	-3.6621095e-08	-0.008059369	6.1035155e-09	-0.002354952	0.42014018	-0.12324545	24.871744	-7.6220207	0	0	2.5055606	0.0	0.46318936	0.009909023	6630000	37235.84255075455
221	14.378417	1.6649595	18.27066	7.313626	25.64	14.48069	62.0	0.0	300.0	624875.0	0.09382507507507508	4.8189015	0.45611566	6.1604633	1.6522108	9.16935	3.3105776	31.975023	1.8431234	2.0345052e-09	-0.0070217447	-1.0172526e-08	-0.0034814472	0.34036484	-0.10108197	20.559324	-6.0750484	0	0	2.7809908	0.0	0.45732737	0.009914352	6660000	37384.839758872986
222	14.10586	1.7796731	18.187157	9.082062	22.08	11.399719	48.0	0.0	300.0	627083.0	0.09373437967115097	4.8667936	0.48989266	6.773964	1.5893766	8.688427	3.3562424	28.371305	-2.5375397	-8.138021e-09	-0.0059770895	-1.4241537e-08	-0.001024235	0.36712527	-0.114259094	17.856216	-5.799675	0	0	2.71857	1.0	0.44476604	0.006386748	6690000	37530.56126213074
223	14.328714	1.8886268	19.270466	6.5734816	26.87	12.645676	56.0	0.0	300.0	629770.0	0.09371577380952381	4.8782496	0.4911957	6.545475	2.3164997	8.218195	2.8772273	23.224638	1.5307436	4.0690105e-09	-0.006112842	-1.8310548e-08	0.0019890554	0.40819526	-0.12319687	23.656948	-6.726513	0	0	2.6269574	1.0	0.44324577	0.006453578	6720000	37662.211460113525
224	14.370777	2.69864	21.862627	0.78500575	26.61	13.617559	81.0	0.0	300.0	632431.0	0.09369348148148147	4.8587685	0.52170795	6.3107324	1.3646017	9.278828	3.0441008	28.610882	2.6493359	-1.4241537e-08	-0.0067124898	-1.3224284e-08	0.001378651	0.5205998	-0.189132	19.900585	-6.032036	0	0	2.886957	0.0	0.44360137	0.0098546455	6750000	37812.005452632904
225	14.262708	2.2194772	18.513002	2.5867603	28.79	15.205457	85.0	3.0	300.0	635310.0	0.09370353982300884	4.9053373	0.5685771	6.3542376	1.1530039	9.289518	3.0832443	28.033583	2.36582	-1.8819174e-08	-0.00816603	-3.2552084e-08	-0.00071095175	0.46201682	-0.17631507	25.535604	-7.7238674	0	0	2.440774	0.0	0.43095267	0.0096979495	6780000	37966.32718849182
226	14.219302	2.0264513	19.97782	3.6355479	25.02	12.890292	57.0	0.0	300.0	637812.0	0.09365814977973569	4.885214	0.52436364	6.303679	1.2917752	9.677437	3.1943026	34.178074	2.246118	9.6639e-09	-0.007300422	-8.138021e-09	-0.0056697307	0.39476776	-0.12028891	18.657091	-5.883093	0	0	2.714839	0.0	0.4211315	0.009858421	6810000	38109.36405348778
227	14.22661	1.9647216	18.286386	6.070396	23.89	11.978227	53.0	0.0	300.0	640201.0	0.09359663742690058	4.859513	0.54156786	6.154383	0.327286	9.158716	3.1034794	25.424273	1.4505208	1.1189779e-08	-0.007964636	2.6448568e-08	0.0028693846	0.44449294	-0.13699314	19.43908	-5.898658	0	0	2.5633755	0.0	0.41620505	0.009839767	6840000	38251.41826605797
228	14.615809	1.9559442	20.302132	7.4615645	24.27	14.313528	70.0	0.0	300.0	642628.0	0.09354119359534206	4.861192	0.5044234	6.40059	1.457577	8.594265	2.8645694	27.174824	1.2313113	-1.2715657e-09	-0.006913545	1.2207031e-08	-0.0033789286	0.40383098	-0.11794084	20.154045	-5.443345	0	0	2.7910378	0.0	0.41604137	0.009750749	6870000	38401.28048205376
229	14.312852	2.303602	20.06393	6.09075	23.58	14.001556	66.0	0.0	300.0	644986.0	0.09347623188405797	4.9425144	0.520354	6.135987	1.7286505	8.461296	3.074242	28.73037	1.5042186	-1.3224284e-08	-0.007940629	2.8483074e-08	0.003969755	0.48394275	-0.14000788	22.867548	-5.98106	0	0	2.49999	0.0	0.39734077	0.009880806	6900000	38542.52519631386
230	14.596809	2.1783364	20.74234	2.9238362	23.5	13.867588	71.0	0.0	300.0	647336.0	0.09341067821067821	4.9294276	0.5392452	6.2275085	1.5235095	8.162446	2.9772651	31.648893	1.1588534	-6.612142e-09	-0.0068699215	3.0517577e-09	0.0042360667	0.44936687	-0.14006037	19.975359	-4.999832	0	0	2.8769732	0.0	0.40392458	0.0098018125	6930000	38696.285643577576
231	14.283246	1.4722106	18.268108	9.740991	25.72	13.741964	63.0	0.0	300.0	649908.0	0.09337758620689655	4.9697275	0.54673123	6.283773	1.8913314	8.294511	2.937999	32.750946	0.8527169	-8.138021e-09	-0.0068642315	3.051758e-08	0.00219411	0.41159797	-0.13760811	21.550627	-6.3058176	0	0	2.8769364	0.0	0.39825952	0.009856767	6960000	38830.9994635582
232	14.338193	1.7775831	18.035818	9.003642	22.24	13.80226	60.0	0.0	300.0	652132.0	0.09329499284692418	4.9161487	0.49347177	6.3313394	2.1196444	8.766025	3.1197352	28.919235	1.6673063	-1.2207031e-08	-0.006819916	-1.6276042e-08	-0.0010856526	0.37413067	-0.11798191	21.478004	-6.3171167	0	0	2.9676633	0.0	0.39776444	0.009853923	6990000	38977.00079536438
233	14.502532	1.6531284	18.227316	9.628753	25.56	14.870319	80.0	1.0	300.0	654688.0	0.09326039886039886	4.934261	0.48938695	6.2202234	1.8949499	8.498081	3.2689276	34.62457	0.5509026	-1.8310548e-08	-0.0065920167	0.0	-0.0034682658	0.30094558	-0.09426077	24.140528	-7.4595947	0	0	3.0128126	0.0	0.41392994	0.009895189	7020000	39124.92340040207
234	14.395181	1.5665734	17.53475	9.257266	24.91	12.895808	70.0	0.0	300.0	657179.0	0.09321687943262412	4.919377	0.48502403	6.4237237	2.3035226	8.843041	3.3703682	27.423733	0.6968061	1.1189779e-08	-0.0073429896	6.1035155e-09	-0.0026041828	0.3327163	-0.10464206	21.48442	-6.213827	0	0	2.5931442	0.0	0.40375853	0.00960343	7050000	39269.15728187561
235	14.700353	1.9744897	19.637207	5.427043	21.85	12.530264	56.0	0.0	300.0	659364.0	0.09313050847457627	4.9323916	0.45121205	6.159109	1.8880225	8.753426	3.1016483	30.860226	-0.06446591	2.746582e-08	-0.0074725505	-1.6276042e-08	-0.00036025594	0.43283308	-0.14399967	19.396889	-5.748542	0	0	2.66275	0.0	0.39107704	0.009674172	7080000	39411.8594121933
236	14.24077	1.6825802	18.655434	8.188414	26.17	15.413017	67.0	0.0	300.0	661981.0	0.0931056258790436	4.949057	0.49456307	6.314516	1.1315731	8.141547	3.0860317	27.364918	1.1208119	-6.1035155e-09	-0.0077788187	6.103516e-08	0.001538025	0.36500412	-0.12933862	26.929928	-9.019945	0	0	2.5994833	0.0	0.40097034	0.00989105	7110000	39548.04454255104
237	14.5325365	1.7293798	18.76296	9.4227495	24.22	12.75663	61.0	0.0	300.0	664403.0	0.09305364145658264	4.8764625	0.48546156	6.5647516	1.8939036	8.944213	3.3335454	31.56743	1.2273104	4.83195e-09	-0.0062686983	-4.8828124e-08	0.0018606506	0.3661233	-0.12962191	20.17085	-5.6394815	0	0	2.5665267	1.0	0.401731	0.006416927	7140000	39695.94880485535
238	14.055839	2.2099438	18.41882	6.0107183	27.33	15.077834	74.0	0.0	300.0	667136.0	0.09304546722454672	4.9163604	0.5106678	6.378135	1.980534	8.961572	3.2418997	28.683102	0.8769171	-2.0345052e-09	-0.0073055346	-3.6621095e-08	0.002538737	0.5357618	-0.19604367	26.457546	-8.211975	0	0	2.6820433	0.0	0.4085443	0.009904783	7170000	39841.86868596077
239	14.554046	1.9472661	19.461502	8.546523	26.33	13.8788	79.0	0.0	300.0	669769.0	0.09302347222222222	4.89775	0.5305758	6.555952	1.6089957	9.237585	3.1725507	29.802397	1.5347836	-8.138021e-09	-0.0077136275	5.6966147e-08	-0.0024640136	0.3909491	-0.13362339	23.73214	-7.0736485	0	0	2.5399163	0.0	0.39544606	0.009719626	7200000	39982.39567780495
240	14.472491	1.794764	17.956032	8.499094	25.17	14.113863	74.0	0.0	300.0	672286.0	0.09298561549100968	4.944795	0.5394519	6.542479	1.9493817	9.270709	3.2261155	31.185598	1.5369357	8.138021e-09	-0.0072431443	4.679362e-08	-0.00065155234	0.38507223	-0.12133634	22.599272	-7.552886	0	0	2.762998	0.0	0.3967017	0.009792153	7230000	40130.92892789841
241	14.522565	1.8582281	21.402739	9.010388	26.05	16.083143	87.0	0.0	300.0	674891.0	0.09296019283746557	4.956945	0.50532955	6.5285087	1.4058639	8.938042	3.2738206	30.766762	1.4895511	1.2207031e-08	-0.007325283	-3.4586588e-08	0.0011057515	0.3780605	-0.1291747	27.109152	-7.6281147	0	0	2.685142	0.0	0.3913815	0.00991245	7260000	40282.800998687744
242	14.633836	1.781453	18.163147	9.034975	26.4	14.237977	72.0	0.0	300.0	677531.0	0.092939780521262	4.9680543	0.5130185	6.899306	1.4933699	9.191054	3.2303872	27.876272	1.8564743	-4.0690105e-09	-0.007453994	-2.6448568e-08	0.0010905294	0.4058325	-0.13997161	22.53736	-5.987032	0	0	2.7372377	0.0	0.39525807	0.009911411	7290000	40423.077788352966
243	14.778745	1.5167491	18.466501	10.197851	26.96	13.468422	65.0	0.0	300.0	680227.0	0.09292718579234972	5.009737	0.46954456	6.4365396	2.0381823	9.017591	3.0793362	33.09058	-0.37115207	-4.577637e-09	-0.0064901086	-2.4414062e-08	-5.340169e-05	0.32091388	-0.09541467	20.802326	-5.8000975	0	0	2.5091274	1.0	0.3880489	0.006477915	7320000	40560.77687835693
244	14.562146	2.0324364	19.10402	4.859712	25.37	13.840994	67.0	2.0	300.0	682764.0	0.0928930612244898	5.0314937	0.48842922	6.300463	1.4426483	9.232156	2.9905686	33.181087	1.6646268	1.93278e-08	-0.007716669	1.6276042e-08	-0.0024458007	0.4113493	-0.14154336	20.9831	-6.579726	0	0	2.5958312	0.0	0.3938558	0.009882816	7350000	40709.148627996445
245	14.2659445	1.7623459	20.608322	8.739724	25.86	12.412912	61.0	5.0	300.0	685350.0	0.09286585365853658	5.021311	0.5312684	7.167215	0.54141194	9.088902	3.148434	29.526857	1.6634917	8.138021e-09	-0.005740704	-1.6276042e-08	0.002795115	0.40706113	-0.13571459	20.252037	-6.0852165	0	0	2.7799644	1.0	0.39386714	0.006400006	7380000	40857.691608428955
246	14.552543	1.998809	19.145922	3.2349534	24.61	15.228194	109.0	0.0	300.0	687811.0	0.09282199730094468	4.9386277	0.51600343	6.745937	1.5469573	8.941152	3.03197	35.233982	1.4596164	8.138021e-09	-0.00807592	-2.4414062e-08	-0.00135861	0.42220157	-0.16353065	20.236826	-6.312664	0	0	2.4197445	0.0	0.38125992	0.009736057	7410000	41006.44648194313
247	14.28902	2.0075328	18.0899	5.317052	26.17	12.782062	72.0	0.0	300.0	690428.0	0.0927994623655914	4.9639964	0.52973914	6.3107777	1.5362383	8.765688	3.1358361	38.01997	1.747033	-1.6276042e-08	-0.0070236693	8.951823e-08	0.0004387451	0.47655168	-0.16483203	21.280031	-6.26824	0	0	2.7170062	0.0	0.3747282	0.009675493	7440000	41138.3538517952
248	14.112042	1.8429055	18.745552	6.722127	26.79	12.526209	66.0	0.0	300.0	693107.0	0.09278540829986613	4.897956	0.53066784	6.621132	0.43624663	9.233597	2.8907933	27.656717	2.0646808	1.4241537e-08	-0.0073124077	-2.4414062e-08	-0.0016631389	0.43855554	-0.16203973	22.516644	-6.530529	0	0	2.710233	0.0	0.3641336	0.00975352	7470000	41289.83086681366
249	14.570926	2.1107392	18.702158	0.73901284	25.31	13.567385	71.0	0.0	300.0	695638.0	0.09275173333333334	4.8173876	0.51236594	6.516504	1.0532397	9.204977	3.3438938	28.735903	0.59425604	6.1035155e-09	-0.0067794556	4.0690105e-09	0.001569816	0.41725144	-0.15826434	20.963757	-6.5142565	0	0	2.9570358	0.0	0.3625394	0.009864999	7500000	41430.87864971161
250	14.492201	1.8359524	19.877663	9.800604	27.4	13.890284	69.0	0.0	300.0	698378.0	0.0927460823373174	4.915221	0.5055478	6.5185657	0.6902699	8.997909	3.433601	30.78909	1.2468225	1.6276042e-08	-0.0072771576	4.0690105e-09	-0.0012159221	0.4002183	-0.13100421	22.618654	-8.046734	0	0	2.742542	0.0	0.36668372	0.009713086	7530000	41581.99475193024
251	14.502215	2.1581373	17.887787	2.4394262	27.16	13.065771	71.0	0.0	300.0	701094.0	0.09273730158730159	4.9502916	0.5153115	6.5289035	1.7757634	9.341389	3.3654456	38.370358	1.8468182	-8.138021e-09	-0.007403351	1.6276042e-08	-0.0033695477	0.47395307	-0.17283297	19.085426	-5.648452	0	0	2.7150714	0.0	0.3606944	0.009952353	7560000	41723.10320043564
252	14.206526	2.1060917	18.750462	1.5254272	26.08	14.865853	68.0	0.0	300.0	703702.0	0.09271436100131752	4.945022	0.5243039	6.5474997	1.2144729	9.162308	3.0243537	28.977303	1.4967421	0.0	-0.007752184	-6.510417e-08	-0.0035077718	0.417606	-0.15064585	21.787626	-6.348016	0	0	2.5519938	0.0	0.35849953	0.009791304	7590000	41864.813539266586
253	14.422372	1.9750069	18.844738	7.5331306	26.38	12.359433	62.0	0.0	300.0	706340.0	0.09269553805774278	4.84381	0.54256296	6.316568	1.0232222	9.329627	3.4966424	35.189495	1.4598558	4.0690105e-09	-0.00690743	5.6966147e-08	-0.00068607996	0.46686256	-0.14624605	20.541838	-6.5358	0	0	2.8029435	0.0	0.35273242	0.009758836	7620000	42008.425476789474
254	14.5276985	1.7244561	21.048613	9.629263	24.72	12.93915	64.0	4.0	300.0	708812.0	0.09265516339869281	4.8830566	0.4836486	6.30868	0.7906538	9.138369	2.851937	27.169577	1.5614578	1.6276042e-08	-0.007064852	-2.4414062e-08	-0.0007303345	0.33847475	-0.10780017	19.82141	-5.34025	0	0	2.8299649	0.0	0.3510586	0.009832426	7650000	42160.318551301956
255	14.64259	1.9150771	18.6064	8.675329	28.54	13.166184	60.0	0.0	300.0	711666.0	0.09266484375	4.9728084	0.4838849	6.6125135	1.4026165	8.826886	2.927287	28.548595	-1.0379379	1.8310548e-08	-0.00709884	-3.6621095e-08	0.0004566396	0.38820332	-0.12249765	22.628717	-5.9973564	0	0	2.7822104	0.0	0.35408676	0.0099573815	7680000	42295.90854096413
256	14.215532	1.8556919	17.84343	6.2849436	27.29	14.65421	64.0	0.0	300.0	714395.0	0.09265823605706874	5.0109897	0.5030611	6.7658	1.5852617	9.405372	3.0855935	31.242058	1.321685	0.0	-0.0072613503	4.4759116e-08	0.0034295493	0.3859379	-0.1346131	23.185947	-6.1531467	0	0	2.6068258	0.0	0.34641516	0.009633563	7710000	42446.64065003395
257	14.337727	2.054819	18.917875	4.4473357	26.17	13.999325	63.0	0.0	300.0	717012.0	0.09263720930232558	4.8937564	0.49741718	6.413939	0.99457294	9.776775	3.273872	28.697311	1.3398203	-2.2379558e-08	-0.0069120787	2.4414062e-08	-0.0017663087	0.41388646	-0.123618424	21.461817	-5.865802	0	0	2.7996292	0.0	0.34199905	0.009759318	7740000	42588.10067844391
258	14.505463	1.4591281	18.366709	10.226604	27.33	14.200039	79.0	0.0	300.0	719745.0	0.09263127413127413	4.9346886	0.5024368	6.798073	1.5435439	9.512399	3.335915	33.874275	1.5579474	8.646647e-09	-0.005886979	2.4414062e-08	-0.00031918133	0.28099373	-0.07944924	22.329016	-6.0680428	0	0	2.6547236	1.0	0.33748245	0.006431146	7770000	42734.17101454735
259	14.49833	1.992513	20.04745	8.098873	28.45	16.192204	78.0	0.0	300.0	722590.0	0.09263974358974358	4.9146	0.4726861	6.1037974	1.1639595	9.656124	3.395211	29.967493	1.2830474	7.1207684e-09	-0.007494531	1.6276042e-08	0.0023627116	0.4068527	-0.11293414	24.815016	-7.6123924	0	0	2.685674	0.0	0.33521974	0.0098845195	7800000	42875.731795310974
260	14.641195	1.7089976	18.578335	10.038747	27.95	16.20702	92.0	0.0	300.0	725385.0	0.09264176245210728	4.96589	0.47438315	6.1778064	2.3530135	9.836667	3.5744796	30.62164	1.067294	-6.1035155e-09	-0.007255082	-4.0690104e-08	0.0005980591	0.34409565	-0.09858692	24.063362	-8.109223	0	0	2.7411652	0.0	0.33744407	0.009971577	7830000	43022.7895693779
261	14.315416	1.8706849	18.349417	3.58719	24.87	15.139785	71.0	2.0	300.0	727872.0	0.09260458015267176	5.0142646	0.48280665	6.2422385	2.3467565	9.683222	3.468918	33.688652	0.6502384	1.8310548e-08	-0.0062358286	-8.341471e-08	-0.00074819947	0.38247865	-0.14025053	23.573874	-7.065077	0	0	2.5871894	1.0	0.33540964	0.0064041256	7860000	43173.070524692535
262	14.817608	1.846166	18.241083	6.209414	26.9	14.648209	82.0	0.0	300.0	730562.0	0.09259340937896071	4.945873	0.48257813	6.391868	1.6719768	8.965196	3.077223	25.071484	1.7298561	4.0690105e-09	-0.00790666	-1.6276042e-08	-3.3772785e-06	0.39606392	-0.11096376	22.610825	-5.675102	0	0	2.4678159	0.0	0.33365738	0.009726731	7890000	43317.784756183624
263	14.364264	2.0095448	20.15137	2.0124273	26.43	12.8501005	61.0	3.0	300.0	733205.0	0.09257638888888889	4.983146	0.47507945	6.613649	1.6992881	9.2906065	3.0799742	31.66989	2.226968	-2.0345052e-09	-0.0072669354	-5.3914388e-08	-0.001634318	0.41222864	-0.1552755	19.542278	-5.030609	0	0	2.7572944	0.0	0.32671642	0.009720319	7920000	43455.64107084274
264	14.216696	1.8394403	19.320507	9.043433	25.9	14.107091	59.0	0.0	300.0	735795.0	0.09255283018867924	4.9228377	0.5152717	6.790549	1.895708	9.16274	2.9529607	28.30382	1.4205141	-9.155274e-09	-0.007516297	-2.4414062e-08	0.00083759765	0.39899132	-0.11155301	22.416689	-6.103239	0	0	2.5911384	0.0	0.32411897	0.009866928	7950000	43598.62288093567
265	14.836403	1.6792811	19.991371	8.874586	26.79	15.093904	81.0	1.0	300.0	738474.0	0.0925406015037594	4.8949804	0.4588791	6.044593	2.0371456	9.047315	3.2823617	31.406229	-0.13799366	2.0345052e-09	-0.0069184406	0.0	-0.003692623	0.36317897	-0.11866175	23.913338	-7.7178726	0	0	2.8286726	0.0	0.31749654	0.009486668	7980000	43744.09888267517
266	14.214972	1.7441171	17.943342	9.129246	27.55	12.423666	73.0	2.0	300.0	741229.0	0.09253795255930088	5.019837	0.45841816	6.302787	2.5698516	9.38455	3.3370552	33.56892	1.6714853	-9.155274e-09	-0.0068541374	1.6276042e-08	-0.0022007325	0.34626484	-0.084925085	21.533709	-6.6621866	0	0	2.831949	0.0	0.32733417	0.009766693	8010000	43891.66752362251
267	14.669053	1.7046506	21.090332	9.7934675	26.4	15.522885	76.0	0.0	300.0	743869.0	0.0925210199004975	4.9634066	0.47838476	6.1986117	1.9983253	9.415962	3.3038752	27.11452	2.5597143	2.0345052e-09	-0.008031704	4.1707356e-08	0.0036546886	0.35936385	-0.08781153	23.460005	-7.180765	0	0	2.5012927	0.0	0.32258546	0.009782741	8040000	44037.102781534195
268	14.674331	2.0216148	19.478226	7.224617	24.63	13.734377	61.0	0.0	300.0	746332.0	0.0924822800495663	4.962048	0.48460072	6.361329	1.7636528	9.194676	3.2825928	27.506132	1.636489	8.138021e-09	-0.008506757	8.138021e-08	0.0004438436	0.3938628	-0.1084421	21.938442	-6.643009	0	0	2.3092182	0.0	0.329723	0.009858446	8070000	44174.922880887985
269	14.405735	1.9698975	21.124653	7.223579	26.38	14.267291	79.0	0.0	300.0	748970.0	0.09246543209876543	5.0188713	0.49581906	6.6081786	2.109518	8.928291	2.96629	28.000425	2.289653	1.4241537e-08	-0.007611834	-8.138021e-08	0.0040357667	0.3929367	-0.113384545	22.455605	-5.815134	0	0	2.6531973	0.0	0.31768394	0.009972048	8100000	44320.3477101326
270	14.388593	2.3273556	18.594149	2.2894957	29.13	15.002437	80.0	0.0	300.0	751883.0	0.09248253382533825	4.9453216	0.525487	6.397309	1.5528849	9.298923	3.283819	30.681004	1.7118969	1.4241537e-08	-0.008803383	-3.6621095e-08	0.0013298686	0.49513438	-0.18105724	24.837202	-8.15246	0	0	2.3023896	0.0	0.32124543	0.009991107	8130000	44464.451991558075
271	14.769287	1.8079293	19.208055	8.509008	31.18	17.432373	89.0	0.0	300.0	755001.0	0.09252463235294117	4.9551044	0.50362206	6.461838	1.2226964	9.6737	3.4694	29.002462	0.113039196	-2.0345052e-09	-0.0071321777	5.6966147e-08	-0.0024705853	0.400031	-0.13127732	29.032885	-8.520401	0	0	2.7774239	0.0	0.3321395	0.009996204	8160000	44616.371614933014
272	14.307206	1.74027	18.293596	8.336395	26.06	14.459475	93.0	0.0	300.0	757607.0	0.0925039072039072	4.9804277	0.5231011	6.6937838	1.4704889	10.076339	3.6615982	29.35973	0.89574385	-1.0172526e-09	-0.006963296	-3.2552084e-08	-0.0021644612	0.38965255	-0.13969773	25.56408	-8.337353	0	0	2.865052	0.0	0.32798946	0.009881931	8190000	44764.120903253555
273	14.395774	1.6924729	18.2943	9.366355	29.36	15.058234	75.0	2.0	300.0	760543.0	0.0925234793187348	4.8842707	0.49549684	6.6063247	1.366616	9.708005	3.232768	31.740501	0.8972916	6.1035155e-09	-0.0063278098	-3.86556e-08	-0.0042266278	0.40949962	-0.12894449	25.278708	-6.817936	0	0	3.1477957	0.0	0.32822323	0.009765036	8220000	44908.15702700615
274	14.454784	1.9217752	18.073286	3.1513016	28.56	16.217472	84.0	0.0	300.0	763399.0	0.09253321212121213	4.8793387	0.51226497	6.3891954	1.2485058	10.045604	3.5134654	36.03442	0.12394577	1.0172526e-09	-0.0076147085	-2.4414062e-08	-0.0037729512	0.4651819	-0.16544008	26.979675	-7.442766	0	0	2.635651	0.0	0.325315	0.009865601	8250000	45054.10647177696
