Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
55	2.8099983	3.9013767	10.396504	-2.1165323	4.5	6.249	16.0	0.0	400.0	3477.0	0.015522321428571429	0.3544067	0.92884135	3.3897467	-1.859117	0.2601241	0.4795958	4.5810857	-14.984767	3.6760412e-09	-0.02199481	3.963709e-09	-0.026631737	1.1573769	-0.99233454	6.176929	-2.1579423	1.7971932	0.0034958124	0.895001	0.0	1.8519791	0.009289045	224000	1659.0549297332764
56	2.7014396	3.4102285	7.739564	-2.5355723	1.4	2.1540658	7.0	0.0	400.0	3491.0	0.01531140350877193	0.72247475	1.0532329	5.0599113	-2.412076	1.096466	0.78647316	6.6639204	-2.082241	-5.9567364e-09	-0.011060821	-8.106232e-09	-0.010072984	1.3075826	-1.1187158	1.4049757	-0.9267366	1.800689	0.0028839111	1.385831	1.0	1.8482198	0.0063452716	228000	1689.8302519321442
57	3.512556	2.9290004	7.991574	-1.690234	4.1	6.2841067	15.0	0.0	400.0	3532.0	0.015224137931034483	0.5797759	1.0883417	4.2874923	-2.5237777	0.53306675	0.39474165	6.9352455	-1.902389	-3.2037693e-08	-0.015429968	-4.887581e-08	-0.018490331	1.1780952	-1.0101275	5.5642557	-3.0277464	1.8035729	0.0036494732	1.142412	0.0	1.8549328	0.009229955	232000	1718.5955040454865
58	1.8319247	3.356625	6.620677	-2.7279308	4.2	6.4156055	18.0	0.0	400.0	3574.0	0.015144067796610169	1.1020027	0.7643573	3.5073366	-1.6069826	0.6863806	1.0887556	6.944738	-1.0663002	-2.3887632e-09	-0.018177098	-1.4066696e-08	-0.02632915	1.4593781	-1.3074392	3.809176	-2.0104535	1.8072224	0.004402876	0.8997296	0.0	1.842107	0.008807659	236000	1749.1912305355072
59	1.5395977	3.5292792	9.112523	-2.869877	3.3	4.712749	15.0	0.0	400.0	3607.0	0.015029166666666666	0.85248137	0.84942245	3.117768	-1.6587738	0.906855	1.1774565	6.767297	-1.9064163	2.243599e-08	-0.021941911	2.8371812e-08	-0.02657025	1.264802	-1.1614804	2.6702955	-1.938266	1.8116252	0.0046485662	0.9316213	0.0	1.8283123	0.008550519	240000	1778.2259831428528
60	1.251416	3.970895	9.910661	-3.9192295	8.4	22.909388	77.0	0.0	400.0	3691.0	0.015127049180327869	0.4138593	0.75616103	3.4718418	-1.4309715	0.5741823	0.99028295	9.322956	-5.07553	1.11401235e-08	-0.030105105	5.722046e-09	-0.049059074	0.7773394	-0.6717799	25.396675	-20.212198	1.8162738	0.0074156523	0.5958195	0.0	1.8293631	0.008997889	244000	1807.9166815280914
61	3.6158485	3.0875936	8.593802	-0.5275235	1.8	2.7856774	7.0	0.0	400.0	3709.0	0.014955645161290323	0.74246967	0.8717665	3.889996	-1.7371553	1.8429796	3.172745	21.18588	-11.848718	1.5598367e-09	-0.024359655	4.7683715e-09	-0.03674149	1.2937326	-1.1599721	10.360944	-9.658369	1.8236895	0.006636977	0.65806323	1.0	1.8321767	0.0061417995	248000	1837.7507965564728
62	3.3210754	2.3548865	7.7606945	-0.43818715	0.7	1.5524175	5.0	0.0	400.0	3716.0	0.014746031746031747	0.6481973	0.85838276	3.4083862	-2.7900507	0.90113735	1.5728563	15.529463	-4.2280245	-1.3598759e-08	-0.032877795	-2.503395e-08	-0.045840252	1.0184494	-0.9054646	3.2137427	-2.8264518	1.8303264	0.005362749	0.7664349	0.0	1.8374834	0.009497425	252000	1867.8504602909088
63	2.523456	2.2969623	7.2777834	-0.86849034	3.4	5.6426945	18.0	0.0	400.0	3750.0	0.0146484375	0.85049385	0.7130988	3.5575478	-1.2417053	0.36867604	0.37757382	4.350179	-3.0861316	-5.2322116e-09	-0.014983546	-1.4901161e-08	-0.017341714	0.8626328	-0.7652433	3.2664068	-2.200749	1.8356892	0.0055913925	1.1593715	0.0	1.8430638	0.008512977	256000	1897.5248346328735
64	1.6702831	2.6665227	6.3849325	-2.5177274	6.3	7.1421285	20.0	0.0	400.0	3813.0	0.014665384615384615	0.7207731	0.68973684	3.1216273	-1.2622977	0.34122196	0.5369394	6.2449393	-4.6904035	-1.22699255e-08	-0.02226582	-1.9192695e-08	-0.031384435	0.73237264	-0.6373467	8.897871	-6.256299	1.8412806	0.007301092	0.81202275	0.0	1.8143182	0.009522976	260000	1927.203917503357
65	2.9459898	4.224919	13.712267	-1.3648822	7.0	7.694154	27.0	0.0	400.0	3883.0	0.014708333333333334	0.6337772	0.6121318	3.2900558	-1.3693669	1.0799097	1.5523144	8.452172	-2.4696584	1.030943e-08	-0.024105277	2.0980835e-08	-0.03362079	1.408136	-1.2705153	7.7204685	-5.0509033	1.8485817	0.009226441	0.635954	1.0	1.8332037	0.0061829947	264000	1957.0793635845184
66	3.2208886	3.7541494	9.801391	-1.8102016	15.4	28.313248	92.0	0.0	400.0	4037.0	0.015063432835820895	0.83290076	0.8712954	4.4435906	-1.8957691	1.7747004	1.9044143	10.360042	-1.2778862	3.648611e-08	-0.053158283	4.553795e-08	-0.080129735	1.0410321	-0.92047465	68.34247	-55.41363	1.8578081	0.015139222	0.36993062	0.0	1.8343073	0.00869936	268000	1986.8511078357697
67	1.4090087	2.4324567	5.346424	-2.6116464	1.5	3.879433	13.0	0.0	400.0	4052.0	0.014897058823529413	0.87151015	0.87798333	4.414306	-2.0502067	2.7774496	3.3586266	15.726228	-8.431724	3.2511647e-08	-0.0319417	4.172325e-08	-0.04747776	1.0838976	-0.9780484	12.990196	-12.237091	1.8729473	0.013503075	0.619321	0.0	1.8208449	0.009052418	272000	2016.7963471412659
68	2.1945062	2.9442039	6.806787	-2.708673	4.6	6.2	20.0	0.0	400.0	4098.0	0.014847826086956522	0.67571145	0.8761749	3.9840934	-2.7104323	1.5030615	1.8223006	19.701658	-11.906384	5.645042e-09	-0.02936079	4.529953e-09	-0.043424077	0.7989892	-0.7407131	7.2384458	-5.5447135	1.8864504	0.013634443	0.6397926	0.0	1.80076	0.008031417	276000	2046.732349872589
69	1.7848183	2.5241492	6.9688697	-2.1064086	4.5	7.632169	24.0	0.0	400.0	4143.0	0.014796428571428571	0.35947207	0.75253177	3.0491414	-2.0813706	1.3080609	1.3623108	8.503991	-2.8346524	2.7188209e-08	-0.020746421	3.6478042e-08	-0.031217434	0.891487	-0.8202921	6.7510343	-5.7397256	1.9000849	0.013712406	0.90867466	0.0	1.8243654	0.0077607795	280000	2077.9807364940643
70	2.880279	2.5671718	8.589998	-0.06473747	4.6	7.53923	24.0	0.0	400.0	4189.0	0.01475	0.4917594	0.79157907	3.9838357	-1.9260523	2.083335	2.735064	16.035044	-4.4000144	-1.23752075e-08	-0.033004545	-2.1457673e-08	-0.04962336	1.1851156	-1.07283	11.026656	-9.879656	1.9137973	0.013846517	0.59421164	0.0	1.826999	0.009101824	284000	2108.0874910354614
71	2.816195	2.7547302	6.4284153	-2.2591336	4.3	5.459853	18.0	0.0	400.0	4232.0	0.014694444444444444	0.79745454	0.7509714	3.6349	-2.698044	1.7678875	1.3646306	17.412886	-1.608075	-1.29705455e-08	-0.030842032	-2.2172928e-08	-0.048113685	1.0955874	-1.0162147	4.675404	-3.8280282	1.9276438	0.01381886	0.7213495	0.0	1.8549863	0.009164124	288000	2137.8412346839905
72	1.9617695	2.173279	4.6039143	-1.4825621	15.4	27.067322	92.0	0.0	400.0	4386.0	0.01502054794520548	0.9219512	0.7138763	3.6437042	-1.7425778	1.3159188	1.2093619	6.7655015	-3.2765188	-2.6984585e-08	-0.039217744	-5.531311e-08	-0.059107777	0.6919083	-0.58134073	61.294506	-54.648186	1.9414626	0.019488454	0.43569732	0.0	1.8555993	0.009357232	292000	2167.5218391418457
73	0.3992681	2.2747655	5.7526755	-2.5081365	5.8	9.184771	27.0	0.0	400.0	4444.0	0.015013513513513514	0.5757388	0.67753994	2.5018575	-1.6530554	2.7364974	3.9256418	24.89115	-4.8083925	-3.179597e-08	-0.0468148	-5.7220458e-08	-0.070480116	0.5023199	-0.4344846	16.581598	-14.233309	1.9609511	0.01974523	0.4665971	0.0	1.8689482	0.008524387	296000	2197.138159275055
74	2.2882216	3.8169813	11.253347	-1.8298087	3.0	6.2128897	21.0	0.0	400.0	4474.0	0.014913333333333334	0.42861256	0.79801303	3.559598	-2.2046185	2.0960321	2.764174	15.726378	-6.3935575	1.6581219e-09	-0.029718159	3.3378602e-09	-0.041917693	1.5349089	-1.3693867	8.770794	-8.285708	1.9806963	0.018493056	0.6341377	0.0	1.887186	0.00960305	300000	2227.5897998809814
75	1.1597427	1.9851745	4.3991265	-1.9908912	6.8	10.087616	24.0	0.0	400.0	4542.0	0.014940789473684211	0.6272682	0.9600808	4.7458243	-1.8352038	0.8757279	1.3339697	11.509671	-3.4283917	-1.7163947e-08	-0.027109899	-2.5272369e-08	-0.036889277	0.79350185	-0.72594553	7.652661	-6.383931	1.9991894	0.019404173	0.5844391	1.0	1.8618479	0.0073723267	304000	2257.1833596229553
76	1.1064085	3.1352205	5.8964186	-2.7705514	1.7	2.8653097	9.0	0.0	400.0	4559.0	0.014801948051948052	0.18592933	0.7132353	3.2577014	-2.098661	1.3659484	2.3586478	14.075555	-3.4913795	-4.290066e-09	-0.018048143	-4.053116e-09	-0.02687148	0.9177419	-0.76236814	5.212293	-4.9319553	2.0185935	0.017465115	0.97602797	0.0	1.8444463	0.008978536	308000	2287.144827604294
77	0.26118946	0.9490233	2.319951	-0.7698136	13.2	23.915688	80.0	0.0	400.0	4691.0	0.01503525641025641	0.4506752	0.62249756	3.3266375	-1.7750007	0.51269865	0.69862807	8.320953	-5.763255	2.3599783e-08	-0.034297515	3.156066e-08	-0.048770715	0.5034143	-0.45534608	56.564358	-42.29926	2.0360587	0.021847486	0.50659984	0.0	1.8559828	0.007981921	312000	2317.8199667930603
78	0.7852394	2.0944245	5.3768263	-1.5626065	5.2	9.031057	31.0	0.0	400.0	4743.0	0.015009493670886076	0.31040457	0.5245314	2.8138373	-1.7533553	1.8760958	2.2551785	19.907707	-5.4941883	3.9557016e-10	-0.029151373	-3.8146974e-09	-0.037892405	0.5776611	-0.5295826	8.082962	-5.1209545	2.0579062	0.021618843	0.5908127	0.0	1.850277	0.008474928	316000	2346.6525728702545
79	3.0604186	3.1389277	8.733918	-1.5813292	2.6	3.6660604	12.0	0.0	400.0	4769.0	0.014903125	0.3015399	0.7248121	2.8373315	-1.9665661	0.97083825	0.92668355	14.474054	-7.942559	1.6506347e-08	-0.018596318	1.07288365e-08	-0.023719385	1.103937	-1.0000083	2.5600066	-1.6293833	2.079525	0.019979477	1.0034419	0.0	1.8590147	0.009022446	320000	2375.8682174682617
80	1.5186297	2.1138594	5.447316	-0.99799126	5.5	7.6713753	19.0	0.0	400.0	4824.0	0.014888888888888889	0.65691125	0.831748	3.5296116	-1.1624378	0.9644725	0.85390013	8.480804	-2.1820683	1.1204345e-08	-0.02422572	3.1530856e-08	-0.029970836	1.0339826	-0.9482255	7.0900836	-3.4057271	2.0995045	0.020111084	0.78093827	0.0	1.8597074	0.008933495	324000	2406.8492991924286
81	0.5945882	2.458333	6.81815	-1.7551136	3.5	5.5362444	14.0	0.0	400.0	4859.0	0.014814024390243902	0.6384372	0.66655546	2.793006	-1.8054544	1.3297426	0.9301072	6.421673	-3.7540936	-8.040226e-09	-0.012337025	-1.0371208e-08	-0.01559542	0.6949352	-0.65240264	2.3025131	-1.6015127	2.1196156	0.019118309	1.2519096	1.0	1.8384485	0.0073691113	328000	2435.573987007141
82	0.9257746	2.2757215	4.8315234	-1.2581812	11.0	11.8490505	34.0	0.0	400.0	4969.0	0.014966867469879517	0.39139116	0.9128321	4.4535813	-2.59995	0.7659721	1.0501437	6.448608	-2.7700243	-1.3276365e-08	-0.030321613	-1.680851e-08	-0.042787243	0.8774492	-0.7918725	18.534754	-12.188452	2.1387339	0.022368908	0.62303203	0.0	1.8458159	0.007579982	332000	2463.68505191803
83	0.68195283	1.6052854	2.9271915	-1.9832133	7.6	10.688312	31.0	0.0	400.0	5045.0	0.015014880952380953	0.38205647	0.61578095	2.9482675	-1.5486141	3.0846212	2.1083975	10.497822	-2.284574	2.6483729e-08	-0.030256337	2.9802322e-08	-0.04321589	0.360412	-0.31047747	15.59565	-10.545933	2.1611028	0.023478031	0.65248114	0.0	1.8455001	0.008116661	336000	2494.465898990631
84	2.7848299	2.4136477	6.954408	-1.6573998	10.2	13.644047	40.0	0.0	400.0	5147.0	0.015138235294117647	0.3297577	0.65681285	3.219564	-1.8333538	2.5272486	2.047014	10.362343	-3.3216047	-2.5314766e-09	-0.037604935	-1.525879e-08	-0.051055618	0.57525146	-0.49268156	21.838253	-16.730057	2.1845808	0.025913239	0.5136077	0.0	1.8401022	0.008731525	340000	2523.0039806365967
85	1.5148113	2.117248	5.513826	-1.9954649	9.2	15.157835	41.0	0.0	400.0	5239.0	0.015229651162790698	0.65192276	0.57856387	2.8154404	-1.6206499	2.1714764	2.6561062	15.333758	-4.786452	-9.880733e-09	-0.035084985	-5.722046e-09	-0.04882151	0.61143386	-0.55354697	24.543478	-21.395626	2.210494	0.02759099	0.5185928	0.0	1.8426819	0.009664053	344000	2551.3932139873505
86	1.0595317	3.4961872	10.413133	-2.0465083	3.1	3.9357338	12.0	0.0	400.0	5270.0	0.01514367816091954	0.50752765	0.75953734	3.9320924	-2.2204037	2.6633067	2.1885848	15.567132	-4.462036	3.0614416e-08	-0.028301632	3.671646e-08	-0.040526673	1.5044025	-1.3259007	7.2835956	-6.34879	2.238085	0.025701761	0.5969881	0.0	1.8565634	0.009664792	348000	2581.010972261429
87	1.3120313	1.6097188	3.9161353	-1.3630234	6.1	9.126335	24.0	0.0	400.0	5331.0	0.015144886363636364	0.69585407	0.5900671	3.6916418	-2.5129457	1.3624042	1.139686	9.040519	-2.6375985	-3.2225383e-08	-0.0274139	-5.4359436e-08	-0.035621	0.70580846	-0.66296715	8.69767	-5.7393637	2.2637868	0.025715351	0.86760956	0.0	1.8466958	0.009727725	352000	2610.2736937999725
88	0.40773398	1.6873682	3.4821947	-1.2406812	3.5	5.0842896	16.0	0.0	400.0	5366.0	0.015073033707865169	0.30714306	0.5464092	2.100152	-1.6357639	1.870027	1.4284639	6.926794	-2.9209783	5.077269e-09	-0.014181085	-5.722046e-09	-0.018374689	0.45885357	-0.41495255	5.4024363	-4.46183	2.2895021	0.024232626	1.2128962	0.0	1.8633306	0.008515646	356000	2638.4464206695557
89	1.2882665	2.7677865	7.0298114	-2.420877	1.9	3.238827	10.0	0.0	400.0	5385.0	0.014958333333333334	0.3139974	0.53251296	2.7282903	-2.3416235	1.5379264	1.1217406	8.163714	-7.265767	-5.485049e-09	-0.017498637	-9.298325e-09	-0.019267721	0.5566878	-0.52238643	3.042332	-2.7229211	2.3137348	0.021932602	1.0443934	0.0	1.8558915	0.008370886	360000	2666.4015295505524
90	0.9390227	2.1644003	4.378678	-2.1048305	4.6	9.308061	31.0	0.0	400.0	5431.0	0.01492032967032967	0.677834	0.69952446	3.401219	-1.248118	0.87681985	0.87695855	6.220859	-5.2583895	3.103946e-10	-0.021836936	9.536744e-10	-0.026213782	0.59177417	-0.55492455	10.179246	-7.720854	2.3356674	0.021455765	0.76330024	1.0	1.8672754	0.0065400326	364000	2698.222579240799
91	1.4470583	1.9734699	5.309365	-2.4047906	2.0	3.4928498	12.0	0.0	400.0	5451.0	0.0148125	0.54727244	0.4098399	2.4723575	-1.353264	1.1325787	2.0199845	12.685741	-4.6583014	-9.546841e-09	-0.027676549	-1.7642975e-08	-0.038498927	0.4596089	-0.41269648	5.751256	-4.926551	2.3571231	0.019462347	0.78329	0.0	1.8974721	0.008573574	368000	2726.5241174697876
92	0.1662282	2.014977	5.5573854	-1.8610041	1.3	2.9681644	10.0	0.0	400.0	5464.0	0.014688172043010752	0.29881278	0.6134161	3.009626	-2.573196	0.7371189	0.65654004	3.6321602	-5.012536	6.054324e-09	-0.012840426	1.7881394e-08	-0.013613126	0.40475518	-0.3565746	1.7537344	-1.2583398	2.3765855	0.017218828	1.4363405	0.0	1.8910723	0.009363409	372000	2754.6362314224243
93	3.2705078	3.7937703	11.26283	-1.4016925	5.7	4.6914816	13.0	0.0	400.0	5521.0	0.014683510638297873	0.18861605	0.74425346	2.8269646	-2.1023183	0.55555904	0.94805664	4.8705072	-2.3345335	2.5162963e-09	-0.017374549	-7.1525574e-10	-0.019139992	1.249668	-1.1685014	2.4842558	-1.1588266	2.3938043	0.01787138	0.8964226	0.0	1.8661473	0.008580654	376000	2786.498055458069
94	1.5808693	1.8611845	4.1358523	-1.3507552	5.9	14.20176	48.0	0.0	400.0	5580.0	0.01468421052631579	0.7125488	0.8506675	3.6521816	-2.2334838	0.6165594	0.6182155	3.3302941	-1.9149894	3.464087e-10	-0.019011265	-2.9206275e-09	-0.025620433	0.6145059	-0.533829	8.8262825	-4.0641446	2.4116757	0.01859665	0.6805003	0.0	1.8635328	0.008034304	380000	2815.2652945518494
95	0.5764321	2.197048	4.672264	-2.0614135	3.5	5.886425	18.0	0.0	400.0	5615.0	0.014622395833333333	0.439571	0.69318146	2.9155648	-1.4884211	0.7514141	0.9099897	10.371377	-2.6374335	-5.6401297e-09	-0.021079987	1.7881393e-09	-0.028886564	0.79606086	-0.75956625	3.3189301	-2.4677913	2.4302723	0.017791986	0.8511815	0.0	1.8595845	0.007958195	384000	2845.3361191749573
96	2.2709632	2.5357397	6.122333	-1.7199806	3.8	7.1386275	23.0	0.0	400.0	5653.0	0.014569587628865979	0.408924	0.7406373	4.4477673	-1.7942996	0.73956317	0.8655411	5.7521563	-2.4519672	1.5525936e-08	-0.019677365	1.3589859e-08	-0.026366781	0.65723765	-0.5914583	5.7752814	-3.977958	2.4480643	0.017253399	0.9519314	0.0	1.8266336	0.008550558	388000	2875.9192316532135
97	2.2839456	3.799348	9.411545	-2.2169914	1.1	2.0223749	6.0	0.0	400.0	5664.0	0.014448979591836735	0.57887703	0.8177309	4.324569	-1.5395373	1.1099846	1.3707821	6.982043	-3.8286386	-9.979179e-09	-0.018413922	-1.001358e-08	-0.022492047	0.7919933	-0.6806007	2.3343055	-1.9249477	2.4653177	0.015064001	1.1728473	0.0	1.8283335	0.009304606	392000	2904.3124599456787
98	0.99281085	3.0434775	8.87849	-1.5982581	0.9	2.118962	7.0	0.0	400.0	5673.0	0.014325757575757575	0.48489666	0.8128453	5.7834024	-2.7249978	0.6078841	0.49349898	4.660935	-4.60394	8.219375e-09	-0.013869546	1.5377998e-08	-0.016437015	0.6501291	-0.6042274	0.7993599	-0.22440898	2.4803817	0.012944698	1.2574153	0.0	1.8221287	0.008177679	396000	2934.419563770294
99	0.9541168	1.8463598	5.228158	-0.8270212	5.9	10.596699	36.0	0.0	400.0	5732.0	0.01433	0.64059585	0.6669055	4.945674	-2.4601693	0.21940744	0.5081304	4.645192	-6.423709	-2.8288984e-08	-0.024710326	-3.6001204e-08	-0.03261184	0.63426226	-0.6046885	11.963605	-4.036818	2.4933264	0.014205933	0.70725936	0.0	1.8243909	0.0077006146	400000	2964.3235976696014
100	1.1446737	1.6715938	4.452636	-1.0300508	6.1	7.2862883	19.0	0.0	400.0	5793.0	0.01433910891089109	0.36209193	0.7323828	4.0232863	-2.199662	1.5660344	1.2904171	7.360986	-2.8468175	-9.323924e-09	-0.025023751	-2.1219254e-08	-0.031782158	0.35804316	-0.326609	9.124606	-6.798697	2.5075324	0.01548624	0.76540965	0.0	1.8130445	0.008163978	404000	2993.1102833747864
101	0.30326456	1.66579	4.713066	-1.0451895	13.6	12.924396	37.0	0.0	400.0	5929.0	0.014531862745098038	0.2289927	0.52391833	2.5783453	-1.8151262	1.668127	1.527987	8.780245	-5.407547	-1.493911e-08	-0.034605175	-1.8119811e-08	-0.04704565	0.40099946	-0.37403962	25.782421	-18.418913	2.5230186	0.021258831	0.4923938	0.0	1.8347404	0.008389086	408000	3024.609286546707
102	-0.6382153	0.81234026	0.6987838	-1.581085	1.5	3.0740852	9.0	0.0	400.0	5944.0	0.014427184466019417	0.24966295	0.34189564	2.6947362	-1.6784111	2.9434288	2.9004138	16.35039	-9.28039	-5.1208712e-08	-0.026422363	-7.677078e-08	-0.036653277	0.24356605	-0.22526997	13.083504	-12.241203	2.5442774	0.01894188	0.651619	0.0	1.8187652	0.0076703285	412000	3054.01442861557
103	0.2626758	0.53284687	1.2345428	-0.57892096	4.6	8.912911	30.0	0.0	400.0	5990.0	0.014399038461538461	-0.05798511	0.4343064	1.546906	-2.0331619	1.2095938	1.377054	6.8496237	-3.6032894	-1.1007627e-09	-0.025606187	6.556511e-10	-0.03413466	0.23852621	-0.22631101	10.214715	-7.457087	2.5632193	0.018833637	0.6518523	0.0	1.8101076	0.008932732	416000	3081.983542442322
104	0.2258099	1.6091844	3.2283502	-2.356341	9.5	13.887045	40.0	0.0	400.0	6085.0	0.014488095238095237	-0.13983563	0.5315365	2.1227937	-1.5569707	1.3522252	1.4423695	16.625742	-22.317411	-6.090678e-09	-0.029184226	1.4305115e-09	-0.037674926	0.32784906	-0.2960785	15.257147	-11.734856	2.582053	0.021831036	0.50161594	1.0	1.8240886	0.006000757	420000	3113.0044639110565
105	0.12462367	1.2973701	1.5768995	-1.824222	1.0	1.7888544	5.0	0.0	400.0	6095.0	0.014375	0.22240835	0.32365263	1.8014929	-1.6120566	2.9325264	3.0206661	19.79266	-6.533045	-1.7338013e-09	-0.106698215	-4.768372e-10	-0.14798401	0.18692695	-0.17092143	12.748913	-12.355412	2.603884	0.019124031	0.50261223	0.0	1.8176723	0.0077900635	424000	3142.288561820984
106	1.8279088	1.98894	5.1446958	-1.1793593	4.9	10.309704	35.0	0.0	400.0	6144.0	0.014355140186915888	0.15288855	0.43511945	1.9352779	-1.2880676	0.5819629	0.9415557	5.9752965	-6.6920357	1.5545776e-08	-0.022291405	1.692772e-08	-0.029252889	0.52882224	-0.49290046	14.074051	-9.951712	2.623008	0.019212008	0.6725067	1.0	1.832469	0.007251785	428000	3169.93435049057
107	1.1957775	3.5088544	11.138288	-1.9110403	0.5	1.5	5.0	0.0	400.0	6149.0	0.014233796296296296	0.5199847	0.5758176	3.402602	-1.4071887	1.6941977	2.7305624	10.314727	-11.003679	1.0574496e-08	-0.020927444	1.0967255e-08	-0.026598422	0.8388564	-0.75866574	6.721807	-6.2500567	2.64222	0.016405106	0.85504234	0.0	1.8305209	0.008964929	432000	3201.0466916561127
108	1.44187	1.4827116	3.682743	-0.3062115	1.9	2.9816103	8.0	0.0	400.0	6168.0	0.014146788990825688	0.45158386	0.7374149	3.9512653	-2.0890214	0.47772357	1.0605266	10.043394	-5.7465587	-9.87185e-09	-0.01872436	-1.5199184e-08	-0.023818713	0.49415964	-0.44616076	2.1594217	-1.6012423	2.6586251	0.014787674	0.9634924	0.0	1.8399109	0.007769359	436000	3231.310986995697
109	1.6242571	1.9552783	5.1934695	-0.62565947	0.5	1.024695	3.0	0.0	400.0	6173.0	0.014029545454545454	0.08714316	0.83431315	2.8089173	-2.0491784	0.6114076	0.90069515	5.895878	-6.057459	-2.640247e-09	-0.014830376	-1.8119811e-08	-0.015071068	0.42114455	-0.38606277	1.1056097	-0.9964728	2.6734128	0.0123820305	1.3758113	0.0	1.8548229	0.008932033	440000	3258.9369757175446
110	1.0492628	2.1315074	4.947979	-1.7888067	1.3	2.0518284	5.0	0.0	400.0	6186.0	0.013932432432432432	0.52792704	0.68113977	3.6230264	-1.11283	0.38667193	0.5168695	4.835065	-4.8601213	-4.9034026e-09	-0.015394171	-1.001358e-08	-0.015723465	0.3658401	-0.33498085	0.5233758	-0.38714847	2.6857948	0.010735989	1.6747404	0.0	1.8441508	0.008627121	444000	3290.1918790340424
111	0.91209555	1.6630228	4.167486	-1.1887274	5.7	7.0859013	21.0	0.0	400.0	6243.0	0.013935267857142858	0.069996476	0.46443424	3.4876041	-1.5422931	0.26006675	0.5108008	6.2620063	-4.2300367	-2.2214964e-08	-0.0149433	-2.2053719e-08	-0.018332966	0.31561518	-0.2842794	6.3907685	-4.3043585	2.6965308	0.012198687	1.0199991	1.0	1.8448688	0.008918255	448000	3320.0928678512573
112	0.44314748	1.4316462	2.6843054	-1.73786	15.6	37.81058	127.0	0.0	400.0	6399.0	0.014157079646017699	0.31639796	0.74358386	2.8036225	-2.0145116	1.0973209	1.2565112	5.0301723	-7.3989143	-2.1371497e-08	-0.050153594	-4.220009e-08	-0.0688071	0.39112407	-0.36055598	107.716515	-102.50886	2.7087295	0.019909143	0.40136042	0.0	1.858537	0.008867941	452000	3348.736099720001
113	0.46308017	1.6565185	3.2063668	-1.5934217	8.5	16.032778	55.0	0.0	400.0	6484.0	0.014219298245614034	0.010546328	0.36368665	3.5807748	-1.7396798	4.114261	6.733547	31.850489	-5.914478	3.7111345e-08	-0.08928278	5.1498414e-08	-0.1285822	0.14067365	-0.122249156	53.12675	-50.87476	2.7286386	0.022296429	0.32680106	0.0	1.8555285	0.009245285	456000	3378.1430673599243
114	0.2948686	1.4781355	2.8493817	-2.3766894	6.2	10.824047	36.0	0.0	400.0	6546.0	0.014230434782608695	0.2610084	0.39840835	2.119447	-1.5705533	3.422094	2.7231941	17.100224	-3.9646416	5.642961e-08	-0.036690447	7.200241e-08	-0.04746365	0.33628204	-0.30251735	12.905875	-9.597963	2.750935	0.02297473	0.5324914	0.0	1.8435857	0.009351466	460000	3408.276071548462
115	1.5170047	1.5225674	4.2303443	-1.1724743	17.8	23.794117	80.0	0.0	400.0	6724.0	0.014491379310344828	0.20928596	0.38004914	2.228283	-1.326163	2.5881217	2.059504	20.462152	-4.5603776	2.6051357e-08	-0.051779516	1.859665e-08	-0.06831552	0.3905161	-0.33438015	68.25228	-49.239365	2.7739098	0.03075838	0.34874275	0.0	1.853869	0.009050492	464000	3437.496956348419
116	1.0370271	1.6402849	4.5401535	-0.7623651	6.9	13.471822	45.0	0.0	400.0	6793.0	0.014514957264957265	0.67290294	0.5359554	3.062434	-1.324131	5.199693	4.1147614	17.908127	-9.3497505	-1.7876928e-08	-0.037068456	-2.9563903e-08	-0.049495585	0.48465398	-0.44211262	35.1344	-29.658304	2.8046682	0.031050444	0.4462185	0.0	1.8494357	0.008840484	468000	3465.250019788742
117	-0.20330481	1.1807562	1.6728495	-2.5892267	15.2	24.165266	80.0	0.0	400.0	6945.0	0.014713983050847458	0.42633596	0.40468886	2.28347	-1.1137518	3.513727	2.1229858	10.744793	-4.6342635	1.6475541e-08	-0.042410266	3.1113625e-08	-0.056556724	0.4238438	-0.39739344	58.88436	-37.115665	2.8357186	0.036369085	0.47468728	0.0	1.8517842	0.009526596	472000	3495.404633283615
118	0.8708111	1.8227646	3.6294775	-2.032437	5.0	11.558547	39.0	0.0	400.0	6995.0	0.014695378151260504	-0.051770728	0.41624418	2.0265112	-1.9064453	3.1189795	2.8003666	25.503927	-2.911703	-2.0233346e-08	-0.05192462	-3.242493e-08	-0.06817088	0.23834352	-0.2097214	11.133113	-9.325241	2.8720877	0.034905195	0.5030611	0.0	1.8786836	0.008683676	476000	3524.869247674942
