CostLimit	Epoch	TotalEnvInteracts	worker/EpRet	worker/EpCost	worker/EpLen	learner/LossQ	learner/QVals0	learner/QVals1	learner/LossQC	learner/QCVals0	learner/QcThres	learner/LossPi	learner/LogPi	learner/Lagrangian	learner/LossActor	learner/QcPenalty	eval/TestEpRet	eval/TestEpLen	eval/TestEpCost	Time
1	577	867000	5.044427	0.0	300.0	0.00010165062	1.2903092	1.2902999	0.017858675	0.25821382	0.31698635	-1.3012819	-1.2495464	0.00017505573	-1.3012866	4.6989985e-06	0.78923637	300.0	0.0	27570.15239095688
1	578	868500	4.101308	3.4	300.0	9.8316494e-05	1.2906362	1.290634	0.018436978	0.26767763	0.31698635	-1.3016206	-1.2480475	0.00022977596	-1.3016273	6.7161864e-06	0.83896863	300.0	0.0	27613.039525985718
1	579	870000	2.428582	0.0	300.0	9.921913e-05	1.2882202	1.2882279	0.01716042	0.25113615	0.31698635	-1.2989671	-1.2436899	0.00017065484	-1.2989725	5.3095664e-06	0.8565339	300.0	0.0	27654.932163476944
1	580	871500	4.536207	0.0	300.0	9.3859366e-05	1.2921362	1.292134	0.018686008	0.26368442	0.31698635	-1.3029469	-1.2432	0.0003089023	-1.3029583	1.135818e-05	0.8536793	300.0	0.0	27697.380745649338
1	581	873000	5.123062	2.6	300.0	0.00010380202	1.2944369	1.2944369	0.019551806	0.25558245	0.31698635	-1.3052411	-1.2363738	0.00019098826	-1.305247	5.808021e-06	0.80845433	300.0	0.0	27738.494111299515
1	582	874500	2.658893	0.0	300.0	0.000103006394	1.2942247	1.2942224	0.018545885	0.24104917	0.31698635	-1.305091	-1.2429135	0.00011077848	-1.3050933	2.2218433e-06	0.8552095	300.0	0.0	27781.57546210289
1	583	876000	3.1319072	1.0	300.0	0.000111651156	1.289998	1.2899933	0.017996598	0.23482427	0.31698635	-1.3007542	-1.2393066	5.9917587e-05	-1.3007537	-3.847649e-07	0.8190359	300.0	0.0	27827.875061750412
1	584	877500	2.8784108	0.0	300.0	8.088065e-05	1.2823195	1.2823223	0.01842532	0.23589745	0.31698635	-1.2934783	-1.2424405	9.266934e-05	-1.2934793	1.1333171e-06	0.8133583	300.0	0.0	27866.782824277878
1	585	879000	2.2031693	0.0	300.0	8.835753e-05	1.2772098	1.277215	0.016656645	0.24716938	0.31698635	-1.2882932	-1.2482344	0.0001703218	-1.2882974	3.920962e-06	0.82303745	300.0	0.0	27906.644421339035
1	586	880500	3.2919662	0.0	300.0	9.519931e-05	1.2754481	1.2754395	0.0148809245	0.23301977	0.31698635	-1.2865374	-1.2397223	2.2019438e-05	-1.2865363	-9.328694e-07	0.8436691	300.0	0.0	27942.85393500328
1	587	882000	1.3973801	0.0	300.0	9.261727e-05	1.2680929	1.2680876	0.013125259	0.22638	0.31698635	-1.279176	-1.2508675	2.4156292e-05	-1.279175	-9.823664e-07	0.83004636	300.0	0.0	27979.637357473373
1	588	883500	4.9909315	1.6	300.0	9.2528644e-05	1.2675465	1.2675496	0.0140479775	0.21922229	0.31698635	-1.2786015	-1.2494127	1.5551926e-05	-1.2786003	-1.1228577e-06	0.8349637	300.0	0.0	28017.06180214882
1	589	885000	2.214335	3.0	300.0	9.516817e-05	1.2687777	1.268785	0.013956714	0.22979912	0.31698635	-1.2795752	-1.2515161	1.683701e-05	-1.2795743	-1.0218813e-06	0.8329633	300.0	0.0	28055.2414727211
1	590	886500	3.6590447	0.6	300.0	9.226328e-05	1.2695299	1.26953	0.013796288	0.2241002	0.31698635	-1.2805614	-1.2433153	2.5306701e-05	-1.2805603	-9.587709e-07	0.78826463	300.0	0.0	28091.88022828102
1	591	888000	2.4060092	3.2	300.0	8.6788285e-05	1.2676108	1.267602	0.013703299	0.22744974	0.31698635	-1.2788029	-1.2483077	2.453372e-05	-1.2788019	-9.596974e-07	0.8355797	300.0	0.0	28128.718301534653
1	592	889500	2.3701425	0.0	300.0	9.574585e-05	1.2662547	1.2662532	0.013213427	0.2330313	0.31698635	-1.2775252	-1.251812	4.2558913e-05	-1.2775247	-4.4681207e-07	0.81404954	300.0	0.0	28165.837802886963
1	593	891000	2.1539426	0.0	300.0	7.4690506e-05	1.2623447	1.2623484	0.013830259	0.22845706	0.31698635	-1.2735727	-1.2564998	1.5870955e-05	-1.2735716	-9.840363e-07	0.7509583	300.0	0.0	28202.394600868225
1	594	892500	1.2160753	0.0	300.0	7.458213e-05	1.2618945	1.2619008	0.011564623	0.2159046	0.31698635	-1.2730489	-1.2589167	1.5694823e-05	-1.2730476	-1.1526457e-06	0.86980563	300.0	0.0	28238.79134130478
1	595	894000	1.3403053	0.0	300.0	6.812424e-05	1.2590903	1.2590859	0.01068273	0.22366206	0.31698635	-1.2704924	-1.2562878	1.882739e-05	-1.2704914	-9.678379e-07	0.8666379	300.0	0.0	28275.662232398987
1	596	895500	4.602559	25.0	300.0	7.5653516e-05	1.2629817	1.2629697	0.013037094	0.23822998	0.31698635	-1.274118	-1.2614423	3.3799224e-05	-1.2741175	-4.6067615e-07	0.9017646	300.0	0.0	28313.48772907257
1	597	897000	4.768573	2.0	300.0	8.845676e-05	1.2645828	1.2645968	0.014323477	0.26302245	0.31698635	-1.2757076	-1.2578487	8.330885e-05	-1.2757088	1.0369873e-06	0.8722761	300.0	0.0	28350.608287334442
1	598	898500	4.9927807	0.4	300.0	8.0147e-05	1.2672403	1.2672391	0.014549528	0.26617035	0.31698635	-1.2784777	-1.2559438	0.00017678553	-1.278481	3.3568485e-06	0.81449336	300.0	0.0	28386.742528915405
1	599	900000	1.4051621	0.0	300.0	8.832144e-05	1.2670865	1.2670825	0.01635531	0.27008542	0.31698635	-1.2781972	-1.2595453	0.00035800727	-1.2782106	1.3567878e-05	0.829957	300.0	0.0	28422.276519536972
1	600	901500	3.1953087	1.0	300.0	8.618261e-05	1.2655163	1.2655181	0.019392375	0.31209296	0.31698635	-1.2764946	-1.2577894	0.0018590433	-1.2765682	7.344144e-05	0.8109528	300.0	0.0	28458.51827955246
1	601	903000	4.618708	8.2	300.0	8.573228e-05	1.2692344	1.2692293	0.024068877	0.3516599	0.31698635	-1.279517	-1.2526586	0.018138215	-1.2803433	0.0008259953	0.83839405	300.0	0.0	28495.373889684677
1	602	904500	1.8787496	0.0	300.0	9.2014925e-05	1.2665348	1.2665383	0.022419019	0.3426671	0.31698635	-1.276417	-1.248807	0.039561838	-1.2774997	0.0010827403	0.80930245	300.0	0.0	28531.848379135132
1	603	906000	4.5004435	3.2	300.0	0.00010311928	1.2691965	1.2691932	0.02723344	0.35481724	0.31698635	-1.2777172	-1.2347583	0.060824584	-1.2798406	0.0021232662	0.8863834	300.0	0.0	28569.34631705284
1	604	907500	2.8959434	0.0	300.0	9.939791e-05	1.2680069	1.2680062	0.027237993	0.31153178	0.31698635	-1.279476	-1.2291015	0.06752867	-1.2787797	-0.000696121	0.8518915	300.0	0.0	28606.02902007103
1	605	909000	1.4312569	0.0	300.0	8.835208e-05	1.266373	1.2663844	0.025032802	0.3079121	0.31698635	-1.2782139	-1.2321581	0.054049235	-1.2773757	-0.0008381421	0.8414586	300.0	0.0	28642.68955874443
1	606	910500	3.1218874	0.6	300.0	8.156867e-05	1.2693994	1.2694018	0.025761653	0.3001833	0.31698635	-1.2812771	-1.2314686	0.0375644	-1.2804161	-0.0008611092	0.7769366	300.0	0.0	28679.17793393135
1	607	912000	4.016357	0.0	300.0	9.400538e-05	1.2734048	1.2733948	0.025840217	0.29822886	0.31698635	-1.2846594	-1.2467262	0.01840551	-1.2843329	-0.0003265633	0.8040077	300.0	0.0	28715.007611989975
1	608	913500	3.1654131	0.0	300.0	9.012431e-05	1.2735006	1.273504	0.027729986	0.31691653	0.31698635	-1.2845833	-1.2524971	0.008240645	-1.2847065	0.00012309656	0.8640987	300.0	0.0	28752.019025325775
1	609	915000	4.3791056	1.4	300.0	8.6996886e-05	1.2754141	1.2754102	0.02081954	0.26560876	0.31698635	-1.2866417	-1.249129	0.00074232783	-1.2866346	-7.073921e-06	0.8337971	300.0	0.0	28789.099996089935
1	610	916500	2.1344855	0.0	300.0	9.136196e-05	1.2741807	1.2741827	0.018874187	0.25828695	0.31698635	-1.2852767	-1.2489967	0.00036437868	-1.2852954	1.893912e-05	0.79153955	300.0	0.0	28826.541949033737
1	611	918000	0.8093026	0.0	300.0	7.644148e-05	1.2716788	1.2716827	0.01697114	0.23250799	0.31698635	-1.2828196	-1.2516726	5.079863e-05	-1.282819	-4.825784e-07	0.8528689	300.0	0.0	28861.350035190582
1	612	919500	2.53218	0.0	300.0	8.1876504e-05	1.269942	1.2699337	0.015993664	0.22939526	0.31698635	-1.2811716	-1.2557667	6.303544e-05	-1.2811714	-1.18492785e-07	0.8046878	300.0	0.0	28898.809232473373
1	613	921000	3.4539018	0.0	300.0	8.871153e-05	1.2684519	1.2684429	0.014484362	0.18598238	0.31698635	-1.2793181	-1.2512913	2.0442743e-05	-1.2793162	-1.9699887e-06	0.8949448	300.0	0.0	28936.08282494545
1	614	922500	7.134543	0.0	300.0	9.371056e-05	1.2734529	1.2734596	0.013324081	0.17120549	0.31698635	-1.2844543	-1.2495142	1.3555441e-05	-1.2844527	-1.6195446e-06	0.80895054	300.0	0.0	28973.350274324417
1	615	924000	3.8903732	5.6	300.0	9.359121e-05	1.2776753	1.2776766	0.0120591475	0.17535488	0.31698635	-1.2889274	-1.2475413	1.5984255e-05	-1.2889258	-1.7923818e-06	0.8567074	300.0	0.0	29011.127848625183
1	616	925500	3.3611794	0.0	300.0	9.062107e-05	1.2783269	1.2783322	0.011116131	0.17949384	0.31698635	-1.2895789	-1.2421927	1.5093835e-05	-1.2895771	-1.7507016e-06	0.86081684	300.0	0.0	29048.710283041
1	617	927000	2.6131084	0.0	300.0	8.261217e-05	1.2789828	1.2789778	0.0100526195	0.17671813	0.31698635	-1.2902774	-1.2426229	1.42836e-05	-1.2902757	-1.6605512e-06	0.87868655	300.0	0.0	29086.778932332993
1	618	928500	2.3713875	0.0	300.0	9.665551e-05	1.2787771	1.2787782	0.009791025	0.18556292	0.31698635	-1.2897843	-1.2441933	1.4848389e-05	-1.2897828	-1.545995e-06	0.828428	300.0	0.0	29122.707384586334
1	619	930000	6.023395	15.4	300.0	8.664904e-05	1.2822897	1.2822909	0.016380234	0.22090398	0.31698635	-1.2932966	-1.2420299	1.8590288e-05	-1.2932955	-1.1833924e-06	0.8524249	300.0	0.0	29159.476741313934
1	620	931500	5.715952	0.0	300.0	0.00010079862	1.2845917	1.284599	0.016758982	0.23477323	0.31698635	-1.2952121	-1.237773	3.508683e-05	-1.2952114	-7.4491874e-07	0.8302082	300.0	0.0	29196.355404615402
1	621	933000	2.530579	4.0	300.0	8.082959e-05	1.284016	1.2840118	0.017537815	0.25037155	0.31698635	-1.2951963	-1.24284	0.00010349847	-1.2951989	2.5105724e-06	0.8236233	300.0	0.0	29235.649044513702
1	622	934500	5.4222136	0.0	300.0	8.492106e-05	1.283766	1.2837602	0.017656533	0.24323398	0.31698635	-1.294829	-1.2392625	7.4785115e-05	-1.2948291	2.7556325e-07	2.723968	300.0	0.0	29276.68388390541
1	623	936000	5.221626	2.8	300.0	9.4174175e-05	1.288557	1.2885588	0.017939357	0.26371253	0.31698635	-1.299478	-1.2358977	0.0002652339	-1.2994878	9.706204e-06	0.7820674	300.0	0.0	29316.93171930313
1	624	937500	0.78054124	0.0	300.0	9.778227e-05	1.2860738	1.2860671	0.017919278	0.27356458	0.31698635	-1.2969893	-1.240951	0.00039130778	-1.2970054	1.5929547e-05	0.8638446	300.0	0.0	29358.0242664814
1	625	939000	3.7299087	6.4	300.0	9.705746e-05	1.2881441	1.2881479	0.020344267	0.29394093	0.31698635	-1.2988101	-1.2400731	0.00092725037	-1.2988572	4.7020734e-05	0.894955	300.0	0.0	29397.7048060894
1	626	940500	2.9690156	0.0	300.0	9.6780925e-05	1.2890823	1.2890729	0.02050651	0.30838582	0.31698635	-1.2998055	-1.2336237	0.0017254855	-1.2998966	9.110832e-05	0.8572647	300.0	0.0	29436.375058174133
1	627	942000	6.6024156	0.0	300.0	8.913888e-05	1.2905773	1.2905879	0.023382712	0.31696153	0.31698635	-1.3012812	-1.238437	0.0026086583	-1.3013723	9.097504e-05	0.82057536	300.0	0.0	29477.192669391632
1	628	943500	4.844389	2.0	300.0	9.343147e-05	1.2916214	1.2916218	0.02566615	0.33085564	0.31698635	-1.3023667	-1.2422947	0.0083871195	-1.3026643	0.00029760334	0.8102916	300.0	0.0	29516.4876434803
1	629	945000	2.290788	0.0	300.0	8.950454e-05	1.2886236	1.2886312	0.023599522	0.30810937	0.31698635	-1.2996863	-1.2419933	0.009404415	-1.2997121	2.5667236e-05	0.86761063	300.0	0.0	29556.909838199615
1	630	946500	1.9186598	0.0	300.0	9.1970236e-05	1.2849829	1.2849762	0.024088208	0.32244653	0.31698635	-1.2957722	-1.2447724	0.009503416	-1.2959714	0.0001993813	0.8324021	300.0	0.0	29598.510409355164
1	631	948000	3.069389	12.4	300.0	9.282341e-05	1.2888979	1.2888983	0.02871861	0.3513419	0.31698635	-1.2986991	-1.2376992	0.026322689	-1.2998117	0.0011127639	0.81932867	300.0	0.0	29640.5134267807
1	632	949500	1.7507992	0.0	300.0	9.6580196e-05	1.2879361	1.2879394	0.023006238	0.3269668	0.31698635	-1.2982825	-1.227578	0.041101225	-1.29875	0.0004675536	0.846783	300.0	0.0	29681.989065647125
1	633	951000	2.2990735	10.4	300.0	8.2349405e-05	1.2801881	1.2801865	0.021733878	0.28396577	0.31698635	-1.2922666	-1.2332497	0.026166111	-1.2913264	-0.0009402149	0.8561552	300.0	0.0	29723.349501132965
1	634	952500	3.3423066	0.0	300.0	9.005696e-05	1.2790084	1.2790124	0.021426417	0.27475873	0.31698635	-1.290067	-1.248786	0.003560576	-1.2899368	-0.00013019881	0.8718192	300.0	0.0	29764.766889810562
1	635	954000	3.0851142	5.4	300.0	8.688045e-05	1.2763742	1.2763716	0.021059217	0.2821181	0.31698635	-1.2874746	-1.2509602	0.0005561724	-1.2874976	2.30814e-05	0.8528072	300.0	0.0	29804.828600406647
1	636	955500	5.55969	4.6	300.0	8.349698e-05	1.2833499	1.283352	0.02503548	0.30646032	0.31698635	-1.294514	-1.2485483	0.001445981	-1.2945924	7.8481586e-05	0.82125837	300.0	0.0	29844.081922531128
1	637	957000	1.4724487	0.0	300.0	8.28288e-05	1.2805978	1.280597	0.02416823	0.30968124	0.31698635	-1.2916001	-1.2414509	0.0018244876	-1.2916795	7.932169e-05	0.8626491	300.0	0.0	29885.63182783127
1	638	958500	3.42776	0.0	300.0	9.067024e-05	1.2820324	1.282029	0.027050141	0.3222828	0.31698635	-1.2930316	-1.2466362	0.004680759	-1.2932012	0.00016952743	0.8325574	300.0	0.0	29925.23082637787
1	639	960000	3.949744	0.0	300.0	9.5643874e-05	1.2843871	1.284384	0.027013317	0.323117	0.31698635	-1.2953538	-1.2442722	0.008258807	-1.2955657	0.0002117589	0.848973	300.0	0.0	29965.610883951187
1	640	961500	3.7002854	2.4	300.0	9.0930625e-05	1.2835987	1.2836014	0.02728391	0.3254575	0.31698635	-1.2944129	-1.2475257	0.014497179	-1.2946533	0.00024048194	0.82480747	300.0	0.0	30007.309584617615
1	641	963000	4.1787033	0.0	300.0	8.797015e-05	1.282387	1.2823911	0.02614254	0.32237402	0.31698635	-1.2932441	-1.2439541	0.018209629	-1.2934389	0.00019461488	2.3881428	300.0	0.0	30048.379364013672
1	642	964500	3.2493997	1.2	300.0	9.942706e-05	1.278698	1.2787071	0.026688557	0.33427253	0.31698635	-1.2894588	-1.2409539	0.025481462	-1.2899832	0.00052445097	0.86213005	300.0	0.0	30089.76086807251
1	643	966000	2.0090363	0.0	300.0	8.695225e-05	1.2762146	1.2762098	0.028303448	0.32797182	0.31698635	-1.2866688	-1.228927	0.035582546	-1.2871016	0.00043291005	0.8315889	300.0	0.0	30131.091858386993
1	644	967500	2.4831023	0.0	300.0	9.4795534e-05	1.273592	1.2735924	0.02588994	0.30217367	0.31698635	-1.2850127	-1.2317795	0.02832959	-1.2845645	-0.00044824198	0.8186696	300.0	0.0	30171.233523607254
1	645	969000	3.9673734	0.0	300.0	0.00010125518	1.2752669	1.2752733	0.02283697	0.2844413	0.31698635	-1.2864552	-1.2513614	0.00747295	-1.2862278	-0.00022747899	0.8465923	300.0	0.0	30211.544117450714
1	646	970500	4.0743465	0.0	300.0	0.00011006945	1.2817522	1.281744	0.023663692	0.29465184	0.31698635	-1.2924159	-1.2460783	0.000994914	-1.2924592	4.3515935e-05	0.8703309	300.0	0.0	30251.590762376785
1	647	972000	5.414974	0.0	300.0	0.000110332774	1.2852997	1.2853093	0.021739446	0.28870896	0.31698635	-1.2963625	-1.2486929	0.0006317613	-1.2963846	2.1883532e-05	0.8226945	300.0	0.0	30289.920947551727
1	648	973500	0.7834141	0.0	300.0	9.328781e-05	1.2852461	1.2852408	0.020871634	0.29041415	0.31698635	-1.296386	-1.2526006	0.00073007453	-1.296421	3.5034955e-05	0.822159	300.0	0.0	30329.071946382523
1	649	975000	1.83627	0.0	300.0	9.28202e-05	1.2775332	1.2775276	0.019124042	0.27761135	0.31698635	-1.2886608	-1.2546035	0.00029833883	-1.2886727	1.1907342e-05	0.859945	300.0	0.0	30369.850158929825
1	650	976500	8.098846	0.8	300.0	0.00010315265	1.2818084	1.2818171	0.019303694	0.28255874	0.31698635	-1.2928104	-1.2458572	0.00031690527	-1.2928184	8.170447e-06	0.81356496	300.0	0.0	30410.357702732086
1	651	978000	0.7922998	0.0	300.0	9.444703e-05	1.2793647	1.2793604	0.016619544	0.27380395	0.31698635	-1.2904903	-1.2469482	0.00019728739	-1.2904961	5.852103e-06	0.8841532	300.0	0.0	30452.108200073242
1	652	979500	3.591537	0.0	300.0	9.733647e-05	1.2777437	1.2777411	0.016039953	0.25997266	0.31698635	-1.288836	-1.2511387	0.0001014993	-1.2888379	1.811683e-06	0.88746864	300.0	0.0	30493.335879325867
1	653	981000	4.9245386	8.4	300.0	0.000101069774	1.2801111	1.2801229	0.020965328	0.3179385	0.31698635	-1.2911557	-1.2419285	0.0025724308	-1.2912493	9.370372e-05	0.8062563	300.0	0.0	30534.31244635582
1	654	982500	3.370472	0.0	300.0	8.699252e-05	1.2776023	1.2775935	0.019259987	0.3069273	0.31698635	-1.2885458	-1.2398922	0.001479618	-1.2886195	7.366738e-05	0.863445	300.0	0.0	30575.900422811508
1	655	984000	3.8470318	1.2	300.0	9.935038e-05	1.2813278	1.2813385	0.016920092	0.32265848	0.31698635	-1.2923118	-1.2429572	0.0047220276	-1.2924355	0.0001237276	0.86218864	300.0	0.0	30616.644731760025
1	656	985500	3.3467884	0.0	300.0	0.00010929134	1.2804981	1.2804853	0.016700983	0.31534386	0.31698635	-1.2913809	-1.2470872	0.005493787	-1.2914532	7.237244e-05	0.83795947	300.0	0.0	30655.274532794952
1	657	987000	2.8669584	0.0	300.0	8.319496e-05	1.2840729	1.2840741	0.016079713	0.32392353	0.31698635	-1.295188	-1.2402403	0.0075544845	-1.2953249	0.00013699978	0.7683628	300.0	0.0	30695.812961816788
1	658	988500	3.2510102	0.0	300.0	9.210739e-05	1.2826567	1.2826612	0.015753336	0.31841144	0.31698635	-1.2936841	-1.240346	0.009890902	-1.2937717	8.751703e-05	0.8820733	300.0	0.0	30735.939112186432
1	659	990000	2.897874	1.2	300.0	8.90755e-05	1.2820965	1.2820925	0.015525496	0.32040876	0.31698635	-1.2931741	-1.24237	0.01093356	-1.2932779	0.000103665654	0.89168185	300.0	0.0	30777.557584762573
1	660	991500	1.896735	0.0	300.0	8.533772e-05	1.2694222	1.2694234	0.015441044	0.3106388	0.31698635	-1.2805848	-1.2525016	0.009527115	-1.2806041	1.9365736e-05	0.8270671	300.0	0.0	30817.733947753906
1	661	993000	4.2946444	2.8	300.0	0.00010033755	1.2758896	1.2758915	0.016508995	0.3416055	0.31698635	-1.2862898	-1.2445664	0.01606943	-1.2868043	0.0005144917	0.8036665	300.0	0.0	30857.152725458145
1	662	994500	0.75679773	0.0	300.0	8.147484e-05	1.2764897	1.2764872	0.015282951	0.32053038	0.31698635	-1.2876182	-1.245419	0.024125762	-1.2877547	0.00013653011	0.80273473	300.0	0.0	30898.325403928757
1	663	996000	1.8232746	6.6	300.0	7.5826494e-05	1.2709885	1.2709852	0.015581642	0.3116673	0.31698635	-1.2824728	-1.2437266	0.020984767	-1.2823918	-8.104497e-05	0.8543536	300.0	0.0	30939.946448087692
1	664	997500	2.0334992	0.0	300.0	0.000101815	1.2703035	1.2703068	0.01619058	0.30608743	0.31698635	-1.2817347	-1.2486988	0.013253564	-1.2816497	-8.50462e-05	0.8366038	300.0	0.0	30980.579421043396
1	665	999000	3.9460514	0.0	300.0	8.458853e-05	1.274916	1.2749232	0.015552105	0.2977146	0.31698635	-1.2857859	-1.2422168	0.00323288	-1.285781	-4.9015434e-06	0.8259223	300.0	0.0	31022.279725313187
1	666	1000500	2.0135102	0.0	300.0	7.83081e-05	1.269957	1.2699561	0.01378973	0.25971302	0.31698635	-1.280944	-1.2465688	7.912923e-05	-1.2809454	1.484188e-06	0.79462445	300.0	0.0	31064.17098069191
1	667	1002000	1.7006607	0.0	300.0	7.455982e-05	1.2682184	1.2682036	0.0129207475	0.23057172	0.31698635	-1.2794106	-1.2510684	2.2452217e-05	-1.2794096	-9.162066e-07	0.8336299	300.0	0.0	31105.48628139496
1	668	1003500	4.9943748	3.2	300.0	8.963355e-05	1.2699287	1.2699382	0.013890226	0.22033635	0.31698635	-1.2811321	-1.2519405	1.565672e-05	-1.2811309	-1.1208018e-06	0.7836151	300.0	0.0	31145.458671569824
1	669	1005000	1.0872916	1.2	300.0	7.851213e-05	1.2688804	1.2688843	0.014591875	0.21825653	0.31698635	-1.2800992	-1.2546924	1.6875882e-05	-1.2800976	-1.2177632e-06	0.8308209	300.0	0.0	31184.81635451317
1	670	1006500	2.9370408	5.6	300.0	9.1707065e-05	1.2717732	1.2717712	0.0150956055	0.23125872	0.31698635	-1.2826487	-1.2573831	2.7245083e-05	-1.2826477	-8.999712e-07	0.8501085	300.0	0.0	31224.414958953857
1	671	1008000	3.0257626	0.0	300.0	7.639831e-05	1.269856	1.269851	0.016259186	0.23578209	0.31698635	-1.2811044	-1.252354	1.939782e-05	-1.2811036	-9.350457e-07	0.7943841	300.0	0.0	31264.75908780098
1	672	1009500	0.8207754	0.0	300.0	7.476288e-05	1.2683476	1.2683519	0.01564711	0.22173601	0.31698635	-1.2797306	-1.2542039	1.9392453e-05	-1.2797295	-1.2083548e-06	0.8617905	300.0	0.0	31304.964127779007
1	673	1011000	2.7130687	0.0	300.0	7.76861e-05	1.2677065	1.2677033	0.014785157	0.20656049	0.31698635	-1.2790623	-1.2589777	1.6391892e-05	-1.2790608	-1.4205106e-06	0.84144175	300.0	0.0	31347.444290161133
1	674	1012500	2.6018295	0.0	300.0	7.7889534e-05	1.2674488	1.2674483	0.014460988	0.19626015	0.31698635	-1.278757	-1.2588611	2.3037239e-05	-1.2787554	-1.6142568e-06	0.8614828	300.0	0.0	31387.26069188118
1	675	1014000	4.1848955	3.6	300.0	7.6164804e-05	1.2675645	1.2675747	0.016820285	0.21792336	0.31698635	-1.2786663	-1.2610811	2.472563e-05	-1.278665	-1.316282e-06	0.83252895	300.0	0.0	31427.470452547073
1	676	1015500	3.0139344	6.0	300.0	9.567164e-05	1.2685513	1.2685417	0.0171747	0.2317388	0.31698635	-1.279504	-1.2578758	5.3995573e-05	-1.279504	-2.2967288e-09	0.84819955	300.0	0.0	31467.36005306244
1	677	1017000	5.3064203	23.6	300.0	8.6940774e-05	1.2725791	1.2725893	0.02069018	0.25724635	0.31698635	-1.2836995	-1.2520628	0.0002229446	-1.2837051	5.6492136e-06	0.8265728	300.0	0.0	31507.386558294296
1	678	1018500	1.1327751	0.0	300.0	8.985279e-05	1.2695762	1.2695721	0.018311383	0.27629876	0.31698635	-1.2805855	-1.2532496	0.0005612435	-1.280609	2.3583121e-05	0.81510335	300.0	0.0	31547.587328195572
1	679	1020000	1.1608444	0.0	300.0	7.685194e-05	1.2642968	1.2642899	0.018118316	0.28013453	0.31698635	-1.2751883	-1.2601738	0.0007174215	-1.2752254	3.6997433e-05	0.84109986	300.0	0.0	31589.218616724014
1	680	1021500	4.7797203	1.2	300.0	7.794082e-05	1.2693244	1.2693313	0.020289665	0.3151569	0.31698635	-1.2803793	-1.2572764	0.0023827606	-1.2805134	0.00013423282	0.78789675	300.0	0.0	31630.250911474228
1	681	1023000	0.75190717	0.0	300.0	8.015996e-05	1.2692386	1.2692353	0.01807756	0.30391333	0.31698635	-1.2801225	-1.2555822	0.001710249	-1.2802238	0.0001013765	0.8663991	300.0	0.0	31670.8797185421
1	682	1024500	4.12957	0.0	300.0	8.253417e-05	1.2714418	1.2714425	0.021582264	0.33252054	0.31698635	-1.2823362	-1.2555839	0.008317289	-1.2826452	0.00030915605	0.83417666	300.0	0.0	31712.51799082756
1	683	1026000	4.647521	0.0	300.0	8.7750894e-05	1.2763097	1.2763063	0.024734022	0.36497998	0.31698635	-1.2857214	-1.250244	0.03324629	-1.2875035	0.0017820771	0.83972245	300.0	0.0	31753.48335337639
1	684	1027500	4.089221	0.0	300.0	9.761839e-05	1.2753234	1.2753258	0.023507366	0.35624585	0.31698635	-1.2841175	-1.2261648	0.06178814	-1.28625	0.002132447	0.83520377	300.0	0.0	31793.180235862732
1	685	1029000	2.8766713	0.0	300.0	0.00010795953	1.2749277	1.2749311	0.022971679	0.36354205	0.31698635	-1.2824297	-1.1982839	0.086629726	-1.2857507	0.0033211298	0.84538347	300.0	0.0	31833.139536857605
1	686	1030500	2.2979655	0.0	300.0	0.00011679108	1.2755425	1.2755394	0.026307255	0.35927874	0.31698635	-1.2825693	-1.1858395	0.10911822	-1.2860223	0.0034530805	0.77706915	300.0	0.0	31874.728744268417
1	687	1032000	1.4897573	0.0	300.0	0.00011441247	1.2748325	1.2748302	0.02368146	0.34875262	0.31698635	-1.2829655	-1.1791041	0.12697093	-1.2852052	0.0022396354	0.84640276	300.0	0.0	31915.631700992584
1	688	1033500	2.101116	0.0	300.0	0.00012970119	1.2720168	1.2720302	0.023837572	0.31010816	0.31698635	-1.2846822	-1.1640828	0.12281813	-1.2819638	-0.0027182854	0.78091586	300.0	0.0	31957.55395770073
1	689	1035000	0.7982197	0.0	300.0	0.000108526365	1.2669283	1.2669281	0.019959982	0.25122342	0.31698635	-1.2836831	-1.1839404	0.08362483	-1.2773575	-0.006325802	0.79098403	300.0	0.0	31998.091621160507
1	690	1036500	1.5010998	0.0	300.0	7.9047546e-05	1.2666368	1.2666324	0.015525484	0.20727967	0.31698635	-1.2795895	-1.250267	0.01580734	-1.2778047	-0.001784803	0.8050559	300.0	0.0	32039.30319571495
1	691	1038000	6.08137	0.0	300.0	7.911579e-05	1.2727773	1.2727739	0.015544207	0.21387321	0.31698635	-1.2840723	-1.2532988	3.6963917e-05	-1.2840712	-1.0667427e-06	0.8145846	300.0	0.0	32081.192846775055
1	692	1039500	2.486124	4.6	300.0	8.408434e-05	1.2741983	1.2741987	0.018121269	0.24689515	0.31698635	-1.2854382	-1.2567749	0.00012958625	-1.2854414	3.1397285e-06	0.7786602	300.0	0.0	32121.06898331642
1	693	1041000	1.0743108	0.0	300.0	7.8099976e-05	1.2709781	1.2709773	0.014398384	0.22773021	0.31698635	-1.2822646	-1.2616243	7.500174e-05	-1.2822651	4.909633e-07	0.80886286	300.0	0.0	32162.79491329193
1	694	1042500	2.726152	14.4	300.0	8.386563e-05	1.274142	1.2741404	0.019399593	0.2719238	0.31698635	-1.2852956	-1.2551868	0.000497768	-1.2853137	1.8182585e-05	0.80956775	300.0	0.0	32201.596655607224
