Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
138	26.689215	4.151698	34.604717	6.770772	15.94	9.314848	44.0	0.0	150.0	468956.0	0.11245947242206235	17.942331	1.191661	20.489319	8.293744	10.981042	2.500106	25.445555	3.8040836	4.0690105e-09	-0.0066962293	4.0690105e-09	-0.007461837	4.3832374	-1.079355	17.139225	-4.433057	0	0	2.3815374	1.0	0.4314288	0.0064582373	4170000	30667.211285591125
139	25.569187	4.7288966	33.290894	-0.31773794	16.78	9.495346	45.0	0.0	150.0	472312.0	0.1124552380952381	17.959604	1.3510175	22.86054	7.2702956	10.836712	2.698927	27.373856	3.4094336	-2.2379558e-08	-0.006992681	9.155274e-09	-0.003663909	4.485209	-1.3367922	17.856491	-4.639985	0	0	2.0269926	1.0	0.4260831	0.006605084	4200000	30848.83647799492
140	26.688759	3.7184956	34.603897	8.15689	16.07	8.1083355	38.0	0.0	150.0	475526.0	0.11241749408983452	17.863289	1.1902499	21.47131	8.75271	10.909172	2.3822753	26.420578	3.1138928	2.5939942e-08	-0.006497728	-8.646647e-08	0.0018805594	3.467737	-0.88409376	13.67485	-3.2927637	0	0	2.1129248	1.0	0.4226023	0.006690474	4230000	31026.962945461273
141	26.143137	4.1765313	34.93956	5.1419444	17.225	8.844455	45.0	1.0	150.0	478971.0	0.11243450704225352	18.136236	1.0103195	20.818312	9.831107	10.604296	2.409714	27.746344	2.4381905	-8.138021e-09	-0.0065157963	0.0	-0.0036676514	3.4221053	-0.83322024	14.96559	-3.6349468	0	0	2.1373417	1.0	0.420815	0.007169807	4260000	31210.02522301674
142	26.451378	4.303244	34.468807	7.7517114	15.665	7.9788957	42.0	0.0	150.0	482104.0	0.11237855477855478	18.082457	1.0180265	20.967638	9.306033	10.861295	2.36025	27.298086	3.3498845	-1.9073486e-08	-0.006881494	4.0690105e-09	-0.0009099935	4.235445	-1.2000647	14.852834	-3.8628187	0	0	2.2643113	1.0	0.41045332	0.006584091	4290000	31391.425579309464
143	26.44295	3.856498	35.2453	9.847917	14.935	8.420854	45.0	0.0	150.0	485091.0	0.11228958333333333	18.101288	1.1892589	21.113098	8.677413	10.821567	2.541126	28.1227	3.6433358	-6.866455e-09	-0.0073755085	-4.0690105e-09	-0.004857014	3.8051233	-0.96842265	14.352727	-3.9185343	0	0	2.2335272	1.0	0.40644538	0.0063980473	4320000	31572.424671411514
144	26.809233	3.9225948	35.809467	12.664277	16.08	8.764907	56.0	0.0	150.0	488307.0	0.11225448275862068	18.14286	1.0254534	21.745132	10.324349	10.355782	2.3387215	27.22711	2.064945	0.0	-0.007969252	-1.0172526e-09	-0.0015961949	3.577509	-0.8047037	15.983824	-3.986682	0	0	2.3496091	0.0	0.4011649	0.0097625265	4350000	31756.245730638504
145	26.804804	3.57233	33.956852	12.778327	15.215	8.335993	40.0	0.0	150.0	491350.0	0.11218036529680366	18.314556	0.9975453	22.64608	10.294903	10.619302	2.5209525	28.518623	4.067105	-8.138021e-09	-0.007271975	-5.086263e-08	-0.0025161053	3.0314496	-0.66244364	14.825684	-3.5261908	0	0	2.015743	1.0	0.39594603	0.00738385	4380000	31926.05394244194
146	26.987007	3.7715478	35.226463	12.76633	15.215	8.549197	41.0	0.0	150.0	494393.0	0.11210725623582767	18.414238	0.9414139	21.718235	12.02527	10.436769	2.4678984	24.32153	3.2618358	0.0	-0.007036926	0.0	-0.0014199798	3.163012	-0.63965917	15.194416	-3.6824102	0	0	2.2056873	1.0	0.3889433	0.006662811	4410000	32102.12945842743
147	26.820107	4.528842	34.986668	4.2179823	16.415	9.125392	51.0	0.0	150.0	497676.0	0.11208918918918918	18.507284	1.0020949	22.081816	11.494002	10.490775	2.5166588	24.411592	2.7960465	-1.0172526e-08	-0.006704116	-3.560384e-08	-0.0015099314	4.086777	-1.0537391	17.272507	-4.295807	0	0	2.3170655	1.0	0.3847047	0.0064393873	4440000	32279.1275908947
148	27.09857	3.9798226	34.535816	6.0867352	15.035	9.090862	54.0	1.0	150.0	500683.0	0.1120096196868009	18.460642	1.1239595	21.83482	8.988846	10.753094	2.4888809	26.823359	3.3850577	-1.5767416e-08	-0.006124984	-2.4414062e-08	-0.0050012697	3.2226086	-0.7858925	14.649697	-3.55196	0	0	2.5097494	1.0	0.3781048	0.006607646	4470000	32461.87940478325
149	26.795185	3.666448	35.080467	15.506376	15.0	8.578462	38.0	0.0	150.0	503683.0	0.11192955555555556	18.53705	1.0247679	21.516937	10.137009	10.24726	2.3760219	26.629004	3.1140013	-1.0681152e-08	-0.0070194467	-1.2207031e-08	0.0013652679	3.1043425	-0.69308496	13.494307	-3.2597637	0	0	2.3247046	1.0	0.3774655	0.0069154375	4500000	32636.83217716217
150	26.75992	4.475341	36.18381	4.8452477	15.745	8.430301	40.0	0.0	150.0	506832.0	0.11188344370860927	18.43361	0.9779451	21.815329	9.7756405	10.23959	2.4340444	22.278084	2.5726168	-4.0690105e-09	-0.007353079	-1.3224284e-08	-0.003279544	3.6833057	-0.9028499	13.975919	-3.419567	0	0	2.0882652	0.0	0.3766942	0.009733431	4530000	32807.50614976883
151	26.489927	4.2119718	34.61971	10.509199	16.37	9.627206	52.0	0.0	150.0	510106.0	0.11186535087719299	18.416916	1.2033178	21.840115	8.824015	10.484625	2.4586034	24.526207	2.7564158	-2.8483074e-08	-0.007142902	-6.1035155e-09	-0.0045261374	4.5372267	-0.9688704	17.849728	-4.396352	0	0	2.2052357	1.0	0.3773023	0.0065654796	4560000	32988.16911149025
152	26.97799	4.5908375	36.303562	4.2122736	15.185	11.0580635	100.0	0.0	150.0	513143.0	0.1117958605664488	18.202253	1.0596528	21.101583	8.353952	10.54057	2.677788	30.418165	2.6675065	6.866455e-09	-0.0075805825	4.679362e-08	-0.0050196094	4.07636	-1.1609018	21.11042	-8.1501255	0	0	2.132919	1.0	0.37461817	0.0066694487	4590000	33164.70416760445
153	26.206953	4.815725	35.974045	-0.46866384	16.14	8.591298	49.0	0.0	150.0	516371.0	0.11176861471861473	18.27685	1.3148257	21.526175	8.660072	10.392436	2.810575	26.929583	2.041167	-1.5258789e-09	-0.008975132	-5.493164e-08	-0.0053566275	5.0713415	-1.4893451	16.807356	-5.149925	0	0	2.1000798	0.0	0.36897445	0.009806524	4620000	33334.26864409447
154	26.403545	4.504333	35.57502	9.496507	16.475	9.333776	54.0	0.0	150.0	519666.0	0.11175612903225807	18.163004	1.2857085	21.330202	7.7927446	10.293972	2.5333736	27.135958	2.1622727	-9.155274e-09	-0.008506383	0.0	-0.0023832193	4.361023	-1.0965667	16.92418	-4.6860447	0	0	2.3476422	0.0	0.36842668	0.009781384	4650000	33514.57736444473
155	26.496204	4.0115533	34.04724	6.268333	16.15	8.864959	46.0	0.0	150.0	522896.0	0.11172991452991453	18.220724	1.1268622	21.527742	9.096115	10.607809	2.6568658	25.432104	3.6583605	-1.0172526e-08	-0.009520081	-2.8483074e-08	-0.004527124	3.9767885	-1.0155103	15.154225	-3.9923506	0	0	2.104708	0.0	0.36523652	0.009938373	4680000	33694.38078546524
156	26.26683	4.745509	35.617737	9.442138	15.155	8.93258	42.0	0.0	150.0	525927.0	0.11166178343949044	18.1958	1.0778309	21.571426	9.82165	10.308794	2.4439182	24.515713	2.6082988	-1.2715657e-09	-0.006988846	2.0345052e-09	-0.0037955812	4.467338	-1.1497006	15.106981	-3.794488	0	0	2.2362957	1.0	0.36313975	0.0064059733	4710000	33875.402725458145
157	27.365442	4.0949125	34.153896	3.192931	15.805	9.282078	48.0	0.0	150.0	529088.0	0.11162194092827005	18.278656	1.0215515	22.639687	10.004684	10.155998	2.5836318	26.487793	2.2568197	1.0172526e-08	-0.009114511	-1.6276042e-08	-0.007241166	3.66261	-1.1404924	16.589567	-4.6685905	0	0	2.1994684	0.0	0.36149454	0.009912437	4740000	34052.77510929108
158	27.14501	3.6262343	33.685555	14.190591	15.675	8.671757	52.0	0.0	150.0	532223.0	0.11157714884696017	18.607246	1.0370497	21.576595	10.1176815	10.137341	2.4585562	25.060001	1.185779	2.0345052e-09	-0.008138981	0.0	-0.0031813884	3.7655687	-0.79997015	15.833163	-4.2042723	0	0	2.0570145	1.0	0.35353673	0.0076797283	4770000	34232.957615852356
159	26.176414	4.843846	35.32005	4.750147	16.315	9.091522	47.0	0.0	150.0	535486.0	0.11155958333333334	18.380518	1.2068442	21.61696	8.165624	10.532671	2.730445	27.42511	3.2650542	4.0690105e-09	-0.008910676	-8.138021e-08	-0.0024870788	5.246499	-1.4155524	15.75111	-4.150017	0	0	2.1854177	0.0	0.3481593	0.00993301	4800000	34408.27042579651
160	27.057617	3.8987334	34.07297	11.147249	15.395	8.98493	44.0	0.0	150.0	538565.0	0.11150414078674949	18.15653	1.2057548	21.49098	7.6952457	10.521678	2.6203785	25.450123	2.5644748	6.707509e-09	-0.007280814	6.1035155e-09	-0.0038016723	3.8616698	-1.0111516	15.7791395	-4.5612726	0	0	2.2196772	1.0	0.34813118	0.006381967	4830000	34591.183698415756
161	26.84354	4.1306777	34.76681	6.9369183	15.155	8.064178	46.0	0.0	150.0	541596.0	0.1114395061728395	18.251514	1.0760746	21.78386	9.823139	10.326472	2.6973808	26.448679	2.4055903	-5.086263e-09	-0.059409477	-4.2724608e-08	0.019460807	3.7126195	-0.8550992	15.213871	-4.220069	0	0	1.9170382	1.0	0.3427204	0.0066951765	4860000	34766.48587989807
162	26.955044	4.1397467	34.45682	6.5752172	15.8	9.21846	48.0	0.0	150.0	544756.0	0.11140204498977505	18.297691	1.0633007	21.821606	9.289179	10.130411	2.3478458	26.816364	3.457435	2.0345052e-09	-0.008058432	2.6448568e-08	-0.005725189	3.9584787	-1.0369349	15.54748	-4.0730953	0	0	2.4624732	0.0	0.34174216	0.009769361	4890000	34947.13925600052
163	26.452715	5.1480336	34.53828	0.01900484	15.94	9.310017	63.0	1.0	150.0	547944.0	0.11137073170731707	18.343369	1.1682124	21.528545	9.732704	10.086448	2.3446562	26.388258	3.6042614	1.0426839e-08	-0.0066913976	-1.6276042e-08	-0.0031832438	5.119167	-1.7117863	18.167637	-5.871274	0	0	2.3926976	1.0	0.3462075	0.0065650167	4920000	35120.64817404747
164	26.64256	4.398693	37.880226	8.927187	15.3	8.385106	47.0	0.0	150.0	551004.0	0.1113139393939394	18.40065	1.2425694	21.79605	8.8393345	9.950979	2.5112967	23.075174	2.0169702	-1.2207031e-08	-0.008330996	3.560384e-08	-0.0013680501	4.6097856	-1.2734959	14.982125	-4.0111513	0	0	2.3655035	0.0	0.34366095	0.009898305	4950000	35290.546260118484
165	26.879751	4.5694556	34.60024	2.775459	16.365	8.93766	44.0	0.0	150.0	554277.0	0.11130060240963856	18.360146	1.207267	21.605896	8.784129	10.163011	2.4504204	25.50585	2.1698945	7.1207684e-09	-0.0076021627	-6.103516e-08	-0.0017348551	4.3868566	-1.2997842	15.850059	-4.200409	0	0	2.286622	1.0	0.33807147	0.006436805	4980000	35466.4751458168
166	27.211092	4.3912177	34.86388	4.2024693	15.655	8.619512	47.0	0.0	150.0	557408.0	0.11125908183632735	18.495327	1.1885619	22.402643	9.443955	10.360096	2.5162458	24.527298	2.9622984	1.2207031e-08	-0.009198307	8.138021e-09	-0.0063838987	3.9592502	-1.1435039	16.231836	-3.8368073	0	0	2.078103	0.0	0.333431	0.009830087	5010000	35642.990065813065
167	26.75318	4.186865	34.347713	9.731145	14.235	8.338451	40.0	0.0	150.0	560255.0	0.11116170634920634	18.58194	1.1067563	21.824469	7.752492	10.287526	2.501064	27.624407	2.3771377	-1.4241537e-08	-0.006828731	3.86556e-08	-0.0021428568	3.6192017	-0.85861063	13.928244	-3.7513933	0	0	2.2902246	1.0	0.3281772	0.0075703976	5040000	35823.10732936859
168	27.038515	4.013983	34.129158	4.9352846	15.405	8.761334	49.0	0.0	150.0	563336.0	0.11111163708086785	18.546978	1.0427359	22.670708	10.0931225	9.810131	2.3884318	26.048925	3.4676564	-1.3224284e-08	-0.007114591	1.0172526e-09	-0.00073940196	3.5678735	-0.8003421	14.284775	-3.6112356	0	0	2.2012928	1.0	0.3300619	0.0064146905	5070000	36004.135272979736
169	27.091938	4.78889	38.650814	8.164002	14.325	8.614487	41.0	0.0	150.0	566201.0	0.11101980392156863	18.60032	1.107767	23.975483	9.6779785	9.922205	2.4281487	23.660698	3.0277436	-1.8310548e-08	-0.008857045	-2.8483074e-08	-0.0038866943	4.3954773	-1.0446305	15.3941145	-3.8632078	0	0	2.218238	0.0	0.3290522	0.009720943	5100000	36183.852784872055
170	26.797861	3.9185004	34.129765	13.892698	15.445	9.550757	55.0	0.0	150.0	569290.0	0.11097270955165692	18.558592	1.2602396	22.10109	7.431444	9.790888	2.6705542	24.530668	3.2800817	2.3905436e-08	-0.0071789636	-2.4414062e-08	-0.0045147543	3.8173823	-0.9708886	16.142235	-4.2955914	0	0	2.3266132	1.0	0.32844806	0.0069420887	5130000	36360.83822751045
171	26.97978	3.9479141	34.666092	10.7867	15.68	8.666464	43.0	0.0	150.0	572426.0	0.11093527131782946	18.603664	1.0570401	21.601885	11.001036	9.760596	2.7510395	28.156048	2.22364	9.155274e-09	-0.008076675	0.0	-0.003630072	3.767979	-0.95770025	14.489873	-3.571476	0	0	1.9073366	0.0	0.3251593	0.009632322	5160000	36539.53133249283
172	27.266758	4.477955	34.38986	3.7159584	14.635	9.203357	48.0	0.0	150.0	575353.0	0.11085799614643545	18.568958	1.0489494	22.145243	10.569005	9.962121	2.5877204	25.24008	2.1127412	-3.5603842e-09	-0.007271504	8.138021e-09	0.0014943888	3.8937037	-1.2197242	15.631205	-3.9087515	0	0	2.1146467	1.0	0.31847966	0.0071786	5190000	36711.809500694275
173	26.989164	4.28655	35.148026	9.495814	14.525	7.7562475	44.0	1.0	150.0	578258.0	0.11077739463601532	18.655895	1.2469832	21.640207	8.413999	9.643854	2.4745588	25.8657	0.41428024	1.2207031e-08	-0.009338358	-1.6276042e-08	-0.001148942	4.0649676	-1.1498699	13.092592	-3.587119	0	0	2.2171268	0.0	0.31448555	0.009781748	5220000	36892.85106801987
174	27.037844	4.3559904	35.41713	2.9926002	15.19	8.6973505	46.0	0.0	150.0	581296.0	0.11072304761904762	18.649427	1.1869458	22.302427	10.496696	9.762511	2.1330242	24.929289	4.2748265	6.1035155e-09	-0.006807748	-2.6448568e-08	-0.0016046225	3.8508136	-1.1266367	13.353105	-3.1862335	0	0	2.3856347	1.0	0.3142867	0.0065201744	5250000	37071.094108343124
175	26.802612	4.4098687	34.054455	8.719447	16.255	9.581753	48.0	0.0	150.0	584547.0	0.11070965909090909	18.665468	1.2341692	21.531683	9.239465	9.93421	2.348968	26.801197	3.1709354	1.4241537e-08	-0.008382711	8.138021e-09	-0.0037204141	4.1905913	-1.1800041	18.701303	-4.7573385	0	0	2.3038175	0.0	0.31421542	0.009883508	5280000	37243.151316165924
176	27.376953	4.37902	35.016537	-0.43603837	14.575	8.430562	43.0	0.0	150.0	587462.0	0.11063314500941619	18.70205	1.1145192	21.98567	10.392243	10.127407	2.4371073	24.31639	2.554653	2.0345052e-09	-0.009001854	-8.138021e-09	-0.008156392	3.4413095	-0.98442316	13.87619	-3.4998655	0	0	1.9711028	0.0	0.3074429	0.009141007	5310000	37411.91993808746
177	27.356586	3.568724	34.64385	13.860827	15.715	7.9958596	40.0	0.0	150.0	590605.0	0.1106001872659176	18.812729	1.0594221	22.097649	8.798761	10.019171	2.3205414	27.833698	3.305403	5.086263e-09	-0.0073735127	-1.1189779e-08	-0.0057968944	2.8509417	-0.71554685	13.52539	-2.9470768	0	0	2.4502556	0.0	0.30196142	0.009848556	5340000	37590.69131708145
178	27.484915	4.324229	35.605766	7.541296	15.315	9.238819	45.0	0.0	150.0	593668.0	0.11055270018621974	18.821241	0.9294953	21.464314	10.328391	10.234586	2.3015614	23.696667	2.0146606	8.138021e-09	-0.007387758	-4.2724608e-08	-0.0022416117	3.5746574	-0.9108355	14.4925375	-3.6477108	0	0	2.1938016	1.0	0.29648912	0.0065453863	5370000	37768.68586015701
179	27.06326	4.1884937	34.218563	3.1121805	16.39	9.417956	47.0	0.0	150.0	596946.0	0.11054555555555555	18.800745	1.0929955	22.730522	8.147248	9.990639	2.5575423	27.811106	2.1939957	-2.8483074e-08	-0.009462899	0.0	-0.004076009	3.4296083	-0.8823683	17.23343	-4.2492228	0	0	1.9776664	0.0	0.2928847	0.009639929	5400000	37949.06806254387
180	26.985659	4.350949	36.927578	6.596528	14.26	8.48778	41.0	0.0	150.0	599798.0	0.11046003683241253	18.76133	1.0502653	21.869148	8.438343	10.262181	2.6627133	26.712172	3.205012	-4.4759116e-08	-0.0071852664	-1.2207031e-08	-0.003992273	4.0896044	-1.0367553	14.352519	-3.6592188	0	0	2.2572832	1.0	0.29233277	0.0070013204	5430000	38126.03429746628
181	26.729641	4.318282	36.114258	3.216096	15.34	9.829771	64.0	0.0	150.0	602866.0	0.11041501831501832	18.582037	1.2674062	21.08673	7.622114	9.986745	2.6048913	24.777128	3.9483411	-1.93278e-08	-0.008866272	1.0172526e-08	-0.004411318	4.1447616	-1.0513661	16.34859	-4.9035044	0	0	2.0965338	0.0	0.28747857	0.009817456	5460000	38306.16531395912
182	26.803848	4.5961995	33.97864	-0.9980256	15.79	9.23287	49.0	0.0	150.0	606024.0	0.11038688524590164	18.428154	1.1068645	21.456377	8.54609	10.028778	2.870535	28.77942	1.5659547	-3.0517577e-09	-0.0064364583	5.2897136e-08	-0.0017998585	4.076965	-1.2474556	18.039562	-4.820527	0	0	2.337849	1.0	0.28276193	0.0072461595	5490000	38487.81275653839
183	26.676502	4.711589	34.186264	3.8965878	15.375	9.622597	43.0	1.0	150.0	609099.0	0.11034402173913044	18.468296	1.1594412	21.504759	8.587385	10.38185	2.8177245	29.696928	2.960473	5.086263e-10	-0.009276657	6.1035155e-09	-0.004707912	4.6740236	-1.262639	16.679186	-4.1933746	0	0	2.0165777	0.0	0.2798108	0.009859477	5520000	38656.73842573166
184	26.697954	4.5957775	34.292854	3.4471097	14.345	9.035263	51.0	0.0	150.0	611968.0	0.1102645045045045	18.402416	1.282479	21.655706	7.2983427	10.345046	2.8462281	26.96495	3.8982265	2.8483074e-08	-0.008853565	4.0690104e-08	-0.00451003	4.388196	-1.0650394	16.733936	-4.4598637	0	0	2.1692939	0.0	0.27314126	0.009915856	5550000	38832.00804758072
185	27.001005	3.723405	35.77024	14.992019	14.7	8.638287	52.0	0.0	150.0	614908.0	0.11019856630824373	18.38793	1.1984595	22.40856	8.916962	9.880737	2.3726666	24.543339	3.1169882	-1.3224284e-08	-0.008296756	1.2207031e-08	-0.0010859721	3.4533193	-0.87037873	14.892817	-3.313754	0	0	2.265364	0.0	0.2661513	0.009782439	5580000	39012.14860749245
186	27.379341	4.2547483	33.71919	1.5570289	15.19	7.969561	46.0	1.0	150.0	617946.0	0.11015080213903743	18.475193	0.98342746	22.248686	10.50464	9.753545	2.2392979	25.096336	1.9597855	2.0345052e-09	-0.008827787	-3.6621095e-08	-0.0046711504	3.5578806	-0.93044305	14.2517395	-3.6312685	0	0	2.0756853	0.0	0.26377082	0.009857496	5610000	39187.47325396538
187	27.879307	3.8874896	34.989452	6.8473787	15.28	8.235387	44.0	1.0	150.0	621002.0	0.11010673758865248	18.597948	1.1128525	22.40078	7.3989525	10.173002	2.3331017	26.0605	3.7646356	-2.0345052e-09	-0.009648265	-4.0690105e-09	-0.0033755738	3.1192985	-0.8531635	13.773956	-3.174448	0	0	2.0153718	0.0	0.2604369	0.009608252	5640000	39373.847501039505
188	27.179705	4.7431865	36.155163	4.809786	15.03	8.836804	50.0	0.0	150.0	624008.0	0.11005432098765432	18.898317	1.0166807	21.874151	10.693086	10.105335	2.3877954	25.589052	2.594055	0.0	-0.0076909545	1.3987224e-09	-0.0021528346	4.4044867	-1.0214536	15.81975	-3.4405098	0	0	1.9870358	1.0	0.25914466	0.006724947	5670000	39549.036625385284
189	26.897207	4.4834795	34.79002	5.8701982	14.655	8.68251	39.0	0.0	150.0	626939.0	0.10998929824561403	18.834604	1.2143933	22.49166	10.196658	10.01506	2.517267	26.111929	2.7846887	-6.1035155e-09	-0.008129606	2.6448568e-08	-0.003395746	4.6864853	-1.2569015	14.983753	-3.3620758	0	0	2.3891954	0.0	0.25184906	0.009920475	5700000	39724.87160897255
190	27.105745	3.97314	36.259117	13.23595	14.48	8.279469	46.0	0.0	150.0	629835.0	0.10991884816753927	18.594585	1.1938965	22.569786	8.216207	9.733606	2.483633	25.199192	2.7564964	7.1207684e-09	-0.0061902995	6.1035155e-09	-0.00063726807	3.2688463	-0.7449596	12.377642	-3.0590334	0	0	2.3006146	1.0	0.2477448	0.006831076	5730000	39901.07313370705
191	27.206316	4.0247746	34.36689	10.524114	15.635	8.155476	40.0	0.0	150.0	632962.0	0.10988923611111111	18.718134	1.0569946	22.518639	9.355027	9.650977	2.5019627	24.036469	2.8898435	1.0172526e-09	-0.008803564	1.2207031e-08	-0.0043753213	3.5359714	-0.7763207	15.094667	-3.8420963	0	0	2.0838804	0.0	0.2459743	0.009634019	5760000	40077.693672180176
192	27.379189	3.9981713	34.527122	10.046036	13.8	7.825599	36.0	0.0	150.0	635722.0	0.1097965457685665	18.79478	1.1303796	22.775497	10.332898	9.495123	2.4383142	25.87001	2.125195	-1.4241537e-08	-0.009769568	-2.0345052e-09	-0.003853652	3.6161442	-0.8741164	12.548982	-3.1814404	0	0	2.0573328	0.0	0.24181521	0.009862467	5790000	40254.76142501831
193	27.257404	4.5342455	37.44499	4.2382436	15.385	9.176424	50.0	0.0	150.0	638799.0	0.10975927835051547	18.879782	0.9672037	21.662138	11.111922	9.167643	2.2503388	22.866243	1.8884629	8.138021e-09	-0.007493711	-2.0345052e-08	0.0028718505	3.9734118	-1.1119967	16.131947	-3.928834	0	0	2.1871915	0.0	0.24302971	0.009694273	5820000	40430.978548526764
194	26.681194	4.524707	36.990696	3.1972759	13.835	8.479845	52.0	0.0	150.0	641566.0	0.1096694017094017	18.708105	1.2256261	22.335943	9.698279	9.596025	2.6774967	27.578966	3.2034476	-2.89917e-08	-0.008883931	-2.4414062e-08	-0.002746997	4.6327863	-1.4584286	15.87536	-4.440955	0	0	2.216297	0.0	0.23960531	0.009754161	5850000	40605.918349027634
195	27.321884	4.095154	35.83388	9.811389	14.84	8.602581	47.0	0.0	150.0	644534.0	0.10961462585034014	18.625536	1.2033268	22.146389	8.569384	9.759658	2.392261	23.573631	2.7886872	-2.339681e-08	-0.008156234	-4.1707356e-08	-0.0025227657	3.8368416	-0.9958968	14.273066	-3.3777905	0	0	2.3048353	0.0	0.23992741	0.009928015	5880000	40774.64633727074
196	26.671255	5.3720403	33.5954	-1.1611205	14.665	9.593892	44.0	0.0	150.0	647467.0	0.10955448392554991	18.616142	1.2436312	22.61227	7.555831	9.603794	2.4840643	24.423378	2.3959231	1.7293294e-08	-0.007630152	0.0	-0.0017338755	4.8375645	-1.6074793	15.266727	-3.9146957	0	0	2.081586	1.0	0.23675954	0.006487744	5910000	40949.67560148239
197	27.21963	4.2007	34.86981	9.825905	14.715	8.652386	59.0	0.0	150.0	650410.0	0.109496632996633	18.53565	1.4057918	22.592144	4.810507	9.500599	2.6654344	25.956238	1.999069	-2.0345052e-09	-0.0070771626	8.138021e-09	-0.0027927002	3.5420902	-1.1138797	14.441815	-3.890648	0	0	2.1795979	1.0	0.23370671	0.006361732	5940000	41122.33661413193
198	26.89459	4.431769	34.98632	5.338173	16.45	9.496183	41.0	0.0	150.0	653700.0	0.10949748743718593	18.761013	1.149507	23.367605	9.962718	9.659601	2.7826483	26.558933	3.383756	1.2207031e-08	-0.0062043397	-4.0690105e-09	-0.004582355	4.0371895	-1.0807843	18.574791	-4.95232	0	0	2.3896146	1.0	0.23252225	0.006811252	5970000	41297.87240886688
199	27.079195	3.829868	35.1477	12.251104	15.085	8.773128	41.0	0.0	150.0	656717.0	0.10945283333333333	18.678694	1.1425583	24.101599	9.860837	10.072035	2.7634852	25.476673	2.305697	-4.0690105e-09	-0.0062602577	-2.0345052e-08	-0.0061017983	3.8708029	-0.9845283	15.274563	-3.9690237	0	0	2.372856	1.0	0.23157573	0.0064713378	6000000	41474.31696033478
200	27.472406	4.0510206	36.214657	10.629375	15.33	8.818792	42.0	0.0	150.0	659783.0	0.1094167495854063	18.697773	1.0157541	21.99916	10.488321	10.197398	2.8179522	24.57175	2.902795	-8.138021e-09	-0.011064758	-1.0172526e-08	-0.0062859985	3.51667	-0.8466487	15.370744	-3.810792	0	0	2.2771707	0.0	0.22720039	0.009982904	6030000	41650.70895385742
201	27.520864	3.8914373	34.47911	10.67532	14.165	9.57224	63.0	0.0	150.0	662616.0	0.10934257425742575	18.800764	1.0641896	22.197319	10.275449	9.878962	2.574029	22.981981	0.7864975	1.7293294e-08	-0.0058946656	4.8828124e-08	-0.00257465	3.611992	-0.78073406	14.808097	-3.6480742	0	0	2.342406	1.0	0.22324538	0.007064631	6060000	41826.296362400055
202	26.58621	4.6297445	34.349068	8.313454	15.14	9.237987	62.0	0.0	150.0	665644.0	0.10930114942528736	18.744328	1.0897235	21.672693	10.791157	9.601151	2.624634	26.0221	2.110171	0.0	-0.008472689	-1.93278e-08	0.0008887065	3.8532417	-0.9132209	17.92267	-4.9008036	0	0	2.3309572	0.0	0.21893263	0.009908033	6090000	41995.454777002335
203	27.400776	3.6647596	36.422	11.887205	14.61	8.817477	43.0	0.0	150.0	668566.0	0.10924281045751634	18.613989	1.0941013	21.56896	9.638049	9.812614	2.639605	26.27158	1.9738748	-9.6639e-09	-0.008099042	-3.2552084e-08	-0.0051947916	3.5625856	-0.79464555	15.009556	-3.9897861	0	0	2.1416595	1.0	0.21778154	0.006734484	6120000	42175.13130354881
204	27.20971	4.3627934	36.70783	-0.10238497	15.1	8.474078	40.0	0.0	150.0	671586.0	0.1092009756097561	18.77219	1.0228153	22.127571	8.676389	9.703133	2.4025261	24.156145	1.7202911	-1.6276042e-08	-0.006830267	-8.138021e-08	-0.0027655903	3.4094102	-1.069829	13.231649	-3.4256115	0	0	2.293779	1.0	0.21666157	0.0064713615	6150000	42355.1518034935
205	26.982224	4.0241	35.29173	6.939614	15.92	9.183332	54.0	0.0	150.0	674770.0	0.10918608414239482	18.80714	1.0896485	23.333675	10.478357	9.818666	2.3867576	21.74222	1.2389667	-6.612142e-09	-0.0077760573	5.2897136e-08	-0.0027607258	3.5806987	-0.7699368	16.596848	-4.1501303	0	0	2.0285418	1.0	0.21449327	0.0064825597	6180000	42529.70767569542
206	27.2204	4.3603473	35.137947	6.62874	14.88	8.699172	46.0	0.0	150.0	677746.0	0.1091378421900161	18.654009	1.0342885	22.00534	11.399292	9.996036	2.586191	23.130905	0.90534216	1.1189779e-08	-0.009721768	-1.3224284e-08	-0.0041328054	4.2195964	-1.1457162	15.27155	-3.4547014	0	0	2.143998	1.0	0.2103436	0.007731736	6210000	42711.141456365585
207	27.485987	4.197758	35.246277	3.5027595	15.065	9.319377	43.0	0.0	150.0	680759.0	0.10909599358974359	18.684397	1.2112992	22.001785	6.373465	9.983492	2.5672495	24.806711	3.401085	7.1207684e-09	-0.008290516	2.0345052e-08	-0.00028043214	3.3609502	-0.9545269	15.215498	-4.086196	0	0	2.0280597	0.0	0.20768416	0.0094098635	6240000	42886.72403383255
