Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
247	14.117903	4.2529173	24.86779	0.8602034	1.615	2.2038093	13.0	0.0	150.0	106290.0	0.014286290322580645	10.542527	1.1966648	13.140779	4.800765	0.9518935	0.35529742	8.7325325	-1.561807	-9.155274e-09	-0.003055767	-1.2207031e-08	-0.0041196197	3.7527869	-0.60712624	1.0038015	-0.17163199	2.3585138	0.0	0.0032274358	0.007222681	0.0041	0.0033271534	-0.00036220127	0.0013156125	0.66846645	2.3585138	1.0	0.0	0.0	0.58277583	0.009893464	7440000	34129.78478765488
248	14.4456215	4.411675	25.457794	2.7343836	1.35	1.8268827	9.0	0.0	150.0	106560.0	0.014265060240963856	10.481435	1.1909245	13.773731	4.0358334	1.0124875	0.41633	9.204326	-1.4993218	1.7293294e-08	-0.0072145513	4.83195e-09	-0.0021069103	3.9119995	-0.6244674	0.831862	-0.14996433	0.8091409	0.0	0.0037189052	0.016375903	0.0023333335	0.003726054	-0.00010363171	0.0015022904	0.4765461	0.8091409	1.0	0.0	0.0	0.5835507	0.009492398	7470000	34271.4262046814
249	14.776159	3.7877343	25.361744	0.008762506	1.48	1.8054363	9.0	0.0	150.0	106856.0	0.014247466666666667	10.594093	1.2105955	13.4113865	5.042569	0.9449164	0.33092496	8.338696	-1.40319	-9.155274e-09	-0.0045927917	-3.0517577e-09	-0.0022399586	3.3090882	-0.53659153	0.7636677	-0.109182835	1.4721553	0.0	0.0034858878	0.011310773	0.0032000002	0.0034873544	4.1573956e-05	0.0011784709	0.5551503	1.4721553	1.0	0.0	1.0	0.5689963	0.006647492	7500000	34414.39046549797
250	14.304196	4.368316	25.677961	3.9795384	1.93	2.2880342	13.0	0.0	150.0	107242.0	0.014241965471447543	10.800598	1.2455761	13.624148	3.8534067	0.9800939	0.36646974	8.066881	-1.0294073	-1.93278e-08	0.002769458	9.6639e-09	-0.0048101866	3.8964963	-0.58179283	1.1748834	-0.18564612	3.8551915	0.0	0.0033319376	-0.008565938	0.0061999997	0.0038587453	-0.000841964	0.0013456584	0.0	3.8551915	0.0	0.0	0.0	0.5600529	0.009813163	7530000	34545.47958087921
251	14.35968	4.027946	26.458158	0.69562817	1.46	1.8596774	9.0	0.0	150.0	107534.0	0.014224074074074075	10.818721	1.2411097	13.755718	4.969239	1.189597	0.43370855	8.020045	-1.4409196	4.0690105e-09	-0.0066451537	6.612142e-09	-0.0025458639	3.5693085	-0.5689914	0.82522404	-0.13618577	1.2186296	0.0	0.003570445	0.013463414	0.003066667	0.003591502	-0.0001740557	0.0014387398	0.514972	1.2186296	1.0	0.0	0.0	0.55749476	0.009733979	7560000	34683.20184993744
252	15.331024	4.2127986	25.840923	5.531182	1.335	1.905984	14.0	0.0	150.0	107801.0	0.014203030303030302	10.813314	1.1980059	13.5030365	4.818587	1.0899692	0.349386	7.7431116	-0.9286871	-6.1035155e-09	-0.004197828	-6.1035155e-09	-0.0024724498	3.8116677	-0.618721	0.9615612	-0.15475136	1.6423002	0.0	0.0025337432	0.015689911	0.0022333337	0.0034031721	-0.0010030615	0.0011572335	0.40185654	1.6423002	1.0	0.0	1.0	0.5490818	0.0065060547	7590000	34826.44632959366
253	14.460487	4.28379	26.669476	0.6300917	1.53	2.0782444	14.0	0.0	150.0	108107.0	0.014187270341207349	10.879766	1.2120503	13.890392	4.334205	1.0181109	0.3342912	7.616676	-1.0143814	2.0345052e-09	-0.0045614745	-3.5603842e-09	-0.0034744786	4.1318836	-0.5836332	1.0126926	-0.15074551	2.0796258	0.0	0.0034238193	0.010053481	0.003533333	0.0036633469	-0.00054831064	0.001255157	0.58357567	2.0796258	1.0	0.0	0.0	0.5491097	0.009921334	7620000	34959.924297094345
254	15.081565	4.504595	28.602348	4.3842607	1.465	1.8624647	10.0	0.0	150.0	108400.0	0.014169934640522876	10.7597475	1.2395201	14.344379	4.4398446	1.0466893	0.37746617	8.786538	-1.1901722	2.0345052e-09	-0.0034562359	5.086263e-10	-0.0025126948	4.0960836	-0.66729903	0.9594162	-0.136742	1.4846463	0.0	0.002662103	0.01238144	0.0031000003	0.0028123239	-0.00043530177	0.0012613934	0.46368906	1.4846463	1.0	0.0	1.0	0.5439644	0.007060797	7650000	35104.78421139717
255	14.918047	4.4978204	27.574501	2.8850245	1.515	1.9620843	11.0	0.0	150.0	108703.0	0.014154036458333333	10.917852	1.2787347	14.874225	3.8368893	1.0609077	0.33789012	8.041972	-1.5370729	-2.0345052e-09	-0.00278927	-1.1698405e-08	-0.0028846394	3.6597562	-0.5350685	0.95605904	-0.13147259	2.1014318	0.0	0.002403085	0.009732525	0.0034333332	0.0028379464	-0.0007065772	0.0011480697	0.49690318	2.1014318	1.0	0.0	1.0	0.53669834	0.0070711486	7680000	35252.30042219162
256	15.368596	4.012447	28.515387	4.0025234	1.625	2.7247705	28.0	0.0	150.0	109028.0	0.014141115434500648	10.9051	1.2252512	13.861761	4.4133325	1.0817262	0.41551393	11.245248	-0.82929754	9.155274e-09	-0.0041006897	-6.0399374e-10	-0.003649722	3.6711557	-0.64489126	1.527419	-0.30577064	1.0104555	0.0	0.0025341283	0.012864995	0.004166667	0.0026867618	-0.00060941995	0.0024332304	0.44382268	1.0104555	1.0	0.0	0.0	0.53857327	0.009852788	7710000	35386.86594414711
257	15.146618	4.1847496	25.670076	-0.7456649	1.71	2.3928852	12.0	0.0	150.0	109370.0	0.014130490956072352	11.060582	1.1415308	14.025835	5.755699	1.140085	0.46534806	11.599364	-1.57861	9.155274e-09	-0.0028522734	-2.0345052e-09	-0.003957458	3.8772964	-0.5532954	1.3700315	-0.27435207	2.33484	0.0	0.0035014334	0.0064291065	0.0047333334	0.003580602	-0.0003615254	0.0016509191	0.73798513	2.33484	1.0	0.0	1.0	0.53444135	0.0063981623	7740000	35532.02242684364
258	14.751174	4.552957	26.262238	-1.1548779	1.805	2.438642	13.0	0.0	150.0	109731.0	0.014122393822393822	11.071735	1.2188002	14.177634	4.785576	1.211728	0.5141764	8.095374	-0.8715626	4.0690105e-09	-0.0020025787	5.8492025e-09	-0.0041950853	4.120983	-0.66397524	1.3255783	-0.2660811	3.51344	0.0	0.0032199735	0.00272199	0.0053666662	0.0032202064	-1.9697254e-05	0.0016669227	1.0876343	3.51344	1.0	0.0	1.0	0.5367001	0.00649954	7770000	35671.88472676277
259	14.463387	4.9418635	26.09407	-2.632025	1.445	1.9740757	14.0	0.0	150.0	110020.0	0.014105128205128206	11.017913	1.2764552	13.655556	4.9822683	1.2359602	0.47928062	9.543272	-1.3623505	-2.4414062e-08	-0.009085504	0.0	-0.001921876	4.372403	-0.7957001	0.84958327	-0.20948946	1.0332294	0.0	0.0027241663	0.014801945	0.002966667	0.0028583943	-0.0004767271	0.0016931548	0.42900014	1.0332294	1.0	0.0	0.0	0.5347501	0.009839001	7800000	35811.60789847374
260	15.343609	4.816211	28.740168	0.4599354	1.43	1.9685274	15.0	0.0	150.0	110306.0	0.014087611749680715	10.964986	1.3089792	14.212305	4.2489505	1.0883684	0.39606908	9.1812935	-0.7684999	-1.525879e-08	-0.003863674	4.0690105e-09	-0.0020564178	4.2289257	-0.66048265	1.0492303	-0.18051898	1.8851635	0.0	0.0033296617	0.012496642	0.0028666663	0.003642083	-0.000584951	0.001095213	0.51618266	1.8851635	1.0	0.0	1.0	0.5360844	0.0067623546	7830000	35956.940235853195
261	15.409992	4.4106236	27.620815	4.077545	1.805	2.1764593	13.0	0.0	150.0	110667.0	0.014079770992366411	11.137292	1.2804106	14.560557	3.7891395	1.0525085	0.41119707	8.977838	-1.1244932	1.6276042e-08	1.3562011e-05	-4.0690105e-09	-0.004219507	4.1016283	-0.6758704	1.2235831	-0.21433866	3.755372	0.0	0.0031685652	-0.00030898338	0.0053666662	0.0031715569	6.5134314e-05	0.0014181462	0.0	3.755372	0.0	0.0	1.0	0.5306667	0.006383653	7860000	36101.59776163101
262	14.759561	4.532618	27.200804	1.9270482	1.875	2.4938674	14.0	0.0	150.0	111042.0	0.014073764258555133	11.281359	1.2450451	14.762267	5.0307117	1.164201	0.44251737	10.851167	-0.6317449	-5.086263e-09	-0.0007767863	-3.0517577e-09	-0.0043913857	3.942138	-0.66184115	1.5580055	-0.27548409	4.433812	0.0	0.0030761124	0.0017073709	0.0058333334	0.0031700048	-0.0004179209	0.0018601906	1.3422617	4.433812	1.0	0.0	1.0	0.53582287	0.0065096375	7890000	36247.22266960144
263	14.526985	4.2321095	26.945831	2.0861614	1.36	2.1448543	13.0	0.0	150.0	111314.0	0.01405479797979798	11.164595	1.279224	14.640697	4.931447	1.2593608	0.48899487	9.206293	-1.4222331	2.4414062e-08	-0.0064999205	3.8146972e-10	-0.0022993956	3.7883458	-0.6085253	1.0817648	-0.25449276	1.2660239	0.0	0.0032400666	0.016009476	0.0024	0.0036274055	-0.00074772484	0.0014434196	0.44987142	1.2660239	1.0	0.0	0.0	0.5365956	0.00937228	7920000	36387.98803281784
264	14.986408	3.7321093	23.513403	4.5792136	1.805	2.2174253	11.0	0.0	150.0	111675.0	0.014047169811320755	10.993422	1.2324501	13.677133	4.740428	1.092611	0.47423902	9.587547	-1.050441	-5.086263e-09	-0.00035697632	1.0681152e-08	-0.004234894	3.2673767	-0.4795227	1.2684247	-0.25290418	4.1409492	0.0	0.0033074128	0.0026654918	0.0053666662	0.003797235	-0.0009021277	0.0016614897	1.1139239	4.1409492	1.0	0.0	1.0	0.53275585	0.0067174467	7950000	36532.37836456299
265	15.21667	4.586686	28.535446	1.0333422	1.58	1.9270703	13.0	0.0	150.0	111991.0	0.014033959899749373	10.965354	1.1456286	14.300737	4.8185606	1.1531003	0.5079186	10.903907	-0.7632687	6.1035155e-09	-0.0030036233	4.0690105e-09	-0.0032682454	3.9571095	-0.55198765	0.9515479	-0.18467146	2.028193	0.0	0.0033163496	0.009793147	0.003866667	0.0036710585	-0.00072082016	0.0014648114	0.58192766	2.028193	1.0	0.0	1.0	0.52891815	0.006503228	7980000	36668.957973480225
266	14.428988	4.589357	29.821466	-1.3538905	1.59	1.9447107	10.0	0.0	150.0	112309.0	0.014021098626716605	11.063557	1.2406397	15.108797	4.125812	1.122054	0.40156117	7.8042336	-1.9103097	-3.051758e-08	-0.00243142	-1.0172526e-09	-0.00316226	4.0814276	-0.66378164	0.9949706	-0.17855603	2.1409874	0.0	0.0028724135	0.008521359	0.0039333333	0.0031413224	-0.00060203014	0.0013478175	0.5805893	2.1409874	1.0	0.0	1.0	0.52109385	0.0065644807	8010000	36808.30385065079
267	15.14481	4.0497947	25.794529	3.04033	1.435	1.8777047	13.0	0.0	150.0	112596.0	0.014004477611940298	10.943481	1.2100704	14.327258	4.2661815	1.0933298	0.38097152	8.475525	-1.2748098	2.0345052e-09	-0.006044118	-7.1207684e-09	-0.002600207	3.5071719	-0.49751878	0.9049405	-0.16226417	1.489534	0.0	0.0036760545	0.013108589	0.0028999997	0.0037412492	-0.0002820656	0.0012203594	0.52955735	1.489534	1.0	0.0	0.0	0.51610994	0.009959591	8040000	36953.31200289726
268	15.228924	4.0890183	25.089767	4.7578206	1.645	2.2043083	11.0	0.0	150.0	112925.0	0.013993184634448576	11.074593	1.217546	14.017431	5.1586733	1.0723467	0.35172716	8.988677	-1.4272435	0.0	-0.0010733409	5.086263e-10	-0.0032495453	3.6834528	-0.527117	1.0417671	-0.19218743	2.6529126	0.0	0.0023126092	0.0060994877	0.0042999997	0.0028962712	-0.00088111736	0.0013301667	0.61575	2.6529126	1.0	0.0	1.0	0.5092046	0.0068088137	8070000	37098.533297777176
269	14.689099	4.4717245	25.81449	1.1014103	1.735	2.1388724	11.0	0.0	150.0	113272.0	0.013984197530864198	11.049205	1.2429285	13.846409	5.543346	1.1291302	0.45709094	10.594479	-1.9501852	-1.6276042e-08	-0.000475588	4.83195e-09	-0.0046315403	3.970663	-0.56587505	1.1929103	-0.19765186	3.1155844	0.0	0.0028965033	0.00426172	0.0049	0.003230184	-0.00071348215	0.0015255797	0.82441247	3.1155844	1.0	0.0	0.0	0.5057472	0.009581539	8100000	37242.5412569046
270	14.9354515	4.3220353	27.45528	3.2617106	1.455	2.0366578	12.0	0.0	150.0	113563.0	0.01396838868388684	11.044372	1.1997225	13.544611	5.205375	1.184228	0.3876437	8.441152	-0.91579443	1.93278e-08	-0.004495746	-2.5431315e-09	-0.0021671697	3.8603814	-0.576046	0.9467373	-0.18707484	1.1565714	0.0	0.0027503264	0.013244938	0.0030333337	0.0027777106	-0.00019313232	0.0013621063	0.45568755	1.1565714	1.0	0.0	1.0	0.50211775	0.008116674	8130000	37367.16792988777
271	14.8899145	4.532997	26.56132	1.567913	1.535	2.0853717	13.0	0.0	150.0	113870.0	0.013954656862745099	11.003571	1.2977569	14.805463	4.168568	1.0959731	0.40553653	8.864558	-1.098269	5.086263e-10	-0.002890753	-7.629395e-09	-0.003247557	4.1230407	-0.628546	1.0471555	-0.17306775	1.8090719	0.0	0.0024132929	0.008901333	0.0035666665	0.0024541593	-0.0002164266	0.0011461836	0.5206879	1.8090719	1.0	0.0	0.0	0.4977373	0.009924285	8160000	37501.03545022011
272	15.307815	4.42157	25.57026	0.43014202	1.515	2.278108	14.0	0.0	150.0	114173.0	0.01394053724053724	11.044367	1.2444026	13.946199	4.652855	1.0775931	0.3760275	8.844262	-1.5864332	-1.6276042e-08	-0.0045183697	3.0517577e-09	-0.003312152	3.7942	-0.5868108	1.3168046	-0.19195235	1.3331534	0.0	0.0026851255	0.012522728	0.0034333332	0.0028513328	-0.0005118814	0.001576481	0.46305525	1.3331534	1.0	0.0	0.0	0.49771833	0.009975435	8190000	37645.89330101013
273	14.421256	4.4244184	25.507484	0.0053008855	1.43	2.0555048	12.0	0.0	150.0	114459.0	0.013924452554744525	11.113622	1.2957728	14.868221	4.919359	1.085097	0.406882	11.276305	-2.343957	6.9936115e-09	-0.005882232	-4.577637e-09	-0.0029753675	4.2675037	-0.69244003	0.8608306	-0.13851231	1.0085056	0.0	0.0027730204	0.01378537	0.0028666663	0.0027747534	-4.787025e-05	0.0013223273	0.44850504	1.0085056	1.0	0.0	0.0	0.4911306	0.009853208	8220000	37791.445645570755
274	14.85261	4.528888	27.92883	-1.8098207	1.51	1.8600806	12.0	0.0	150.0	114761.0	0.013910424242424243	10.909448	1.2226968	13.572301	3.7105796	1.0483949	0.36087698	7.62512	-1.1302826	1.2207031e-08	-0.0036842977	-5.086263e-10	-0.0023493436	4.306703	-0.83110046	0.7501974	-0.1414482	2.338802	0.0	0.0042544175	0.010976692	0.0034	0.004858344	-0.0008796055	0.0012811265	0.6225645	2.338802	1.0	0.0	1.0	0.48435807	0.0069128782	8250000	37936.44030404091
275	15.043527	3.9923692	24.961046	-0.16191116	1.565	2.283807	16.0	0.0	150.0	115074.0	0.013897826086956522	11.099206	1.2523566	14.151757	4.476892	1.0349447	0.32183933	8.965087	-0.81413776	2.4414062e-08	-0.00325649	4.0690105e-09	-0.005008498	3.4555793	-0.594445	1.2210065	-0.18995869	2.5598004	0.0	0.0024071143	0.007935076	0.003766667	0.0031515677	-0.00093565055	0.0011759527	0.5507732	2.5598004	1.0	0.0	0.0	0.48685777	0.009503176	8280000	38081.543623924255
276	14.724957	4.5921984	27.803001	1.4206663	1.475	2.0394547	12.0	0.0	150.0	115369.0	0.01388315282791817	11.013439	1.2199234	13.8542185	4.162054	1.094343	0.43113837	8.05128	-0.74221647	-9.6639e-09	-0.0034367035	6.612142e-09	-0.0029866572	4.0148964	-0.6867111	0.9933653	-0.17328	1.4878879	0.0	0.0029104631	0.014482473	0.0031666667	0.0038184074	-0.0012845758	0.0018174408	0.44829065	1.4878879	1.0	0.0	1.0	0.49048996	0.0063965595	8310000	38214.7221698761
277	14.571089	4.26338	26.376608	3.8230526	1.255	1.7262604	11.0	0.0	150.0	115620.0	0.013863309352517986	10.9549	1.3151836	14.080024	3.1136036	1.0316004	0.3801364	7.6165857	-1.1792498	4.0690105e-09	-0.006837362	-7.1207684e-09	-0.0018605724	4.049814	-0.65249634	0.7711615	-0.13400018	0.96892405	0.0	0.0029370564	0.017237484	0.0017	0.003030059	-0.0003119204	0.0010461477	0.41278052	0.96892405	1.0	0.0	0.0	0.49498785	0.009919955	8340000	38353.860654354095
278	15.0617075	4.804859	29.123924	-1.3878517	1.505	2.3579597	12.0	0.0	150.0	115921.0	0.01384958183990442	10.811304	1.2420186	13.371517	5.0527916	0.99033535	0.34406623	7.249543	-1.3809315	0.0	-0.0035232748	3.0517577e-09	-0.0028858383	4.5503864	-0.8381374	1.0464848	-0.17875671	1.4748183	0.0	0.0026856016	0.013698296	0.0033666666	0.00343628	-0.0011619783	0.0017986315	0.4427795	1.4748183	1.0	0.0	1.0	0.4969586	0.00709208	8370000	38493.656200647354
279	14.694606	4.3374586	28.713634	0.40124115	1.425	1.9708818	14.0	0.0	150.0	116206.0	0.013834047619047619	10.919558	1.253948	14.240073	4.8150735	1.0221096	0.41685638	8.690836	-0.80490947	1.2207031e-08	-0.004956423	2.0345052e-09	-0.0021992656	3.890323	-0.63499975	0.94339293	-0.14462322	1.9089411	0.0	0.003925456	0.011607775	0.002833333	0.0039587272	-0.0001783985	0.00095657306	0.58152795	1.9089411	1.0	0.0	1.0	0.491719	0.0066764406	8400000	38632.60392379761
280	14.999192	4.5834007	26.512398	0.39866945	1.835	2.6396544	17.0	0.0	150.0	116573.0	0.01382835112692764	10.895126	1.2547919	14.558505	4.35083	0.98844147	0.3649598	9.797713	-0.54094124	-9.155274e-09	-0.0017394419	6.1035155e-09	-0.004254021	4.295323	-0.6010921	1.281343	-0.25121117	4.216657	0.0	0.0035341422	0.002071902	0.005566667	0.0035343298	-1.80087e-05	0.0017284477	1.3060428	4.216657	1.0	0.0	1.0	0.4895017	0.0063823126	8430000	38777.85223221779
281	14.801034	4.0549974	26.660202	2.6862628	1.485	2.1094491	12.0	0.0	150.0	116870.0	0.013814420803782507	11.027433	1.2463268	14.19651	5.26723	1.0929496	0.4600096	10.915802	-0.79683006	2.4414062e-08	-0.0037803396	-1.1189779e-08	-0.001982192	3.8705115	-0.5967064	1.107027	-0.20814097	1.0763491	0.0	0.003623859	0.014108305	0.0032333334	0.003665317	-0.00027122785	0.0017744375	0.5068136	1.0763491	1.0	0.0	2.0	0.48694515	0.007421642	8460000	38917.73122692108
282	14.828146	4.165404	28.571375	0.10303642	1.465	2.3278263	15.0	0.0	150.0	117163.0	0.013800117785630154	10.923985	1.2484282	14.8582	3.4049723	1.0644403	0.4607174	10.82833	-1.667733	7.1207684e-09	-0.0049146125	-1.6276042e-08	-0.0029890013	3.5851958	-0.5309603	1.2090169	-0.25602925	1.480374	0.0	0.0039227596	0.013808356	0.0031000003	0.0041911337	-0.0006454004	0.001552092	0.5329971	1.480374	1.0	0.0	1.0	0.48120415	0.007308495	8490000	39057.89914083481
283	15.120422	4.7263336	26.555084	-0.025764475	1.405	2.1681733	15.0	0.0	150.0	117444.0	0.013784507042253522	10.9479885	1.2253014	13.678625	4.750445	0.9833372	0.43125215	8.23643	-2.2194934	2.0345052e-08	-0.0068641584	-1.0172526e-09	-0.002446053	4.588623	-0.63238454	1.2695656	-0.2566626	0.9479393	0.0	0.003827966	0.015609982	0.0026999998	0.0038618185	-0.00023709695	0.0016605854	0.4952025	0.9479393	1.0	0.0	0.0	0.47569275	0.009909466	8520000	39201.9957780838
284	14.782978	4.635059	26.91276	1.5258008	1.285	1.9503269	12.0	0.0	150.0	117701.0	0.013766198830409356	11.007973	1.2735245	14.369535	5.211165	0.9979019	0.3917692	8.650192	-0.8898599	-1.6784668e-08	-0.0056302026	-9.155274e-09	-0.0016864135	4.114875	-0.6090801	0.81982374	-0.14407653	1.0979587	0.0	0.003468364	0.017329592	0.0018999998	0.0037659681	-0.00063428486	0.0013518535	0.44737133	1.0979587	1.0	0.0	1.0	0.4695487	0.0064395773	8550000	39342.29265141487
285	15.156033	4.5568967	30.183546	-0.8606891	1.565	2.3055964	15.0	0.0	150.0	118014.0	0.013754545454545455	11.127571	1.3008951	14.542047	4.3148212	0.930774	0.3765308	9.323265	-2.115685	1.6276042e-08	-0.0028462606	-1.0172526e-08	-0.0029205973	4.1858025	-0.63091755	1.1425685	-0.1952548	2.0666695	0.0	0.0027744712	0.007288466	0.003766667	0.0027747382	1.7261584e-05	0.0011161345	0.6169813	2.0666695	1.0	0.0	1.0	0.4708246	0.006760383	8580000	39483.10980153084
286	15.142006	4.227144	27.155447	3.3208184	1.38	1.8749933	9.0	0.0	150.0	118290.0	0.013738675958188153	11.206873	1.3577417	15.13809	4.975634	0.98888123	0.41796514	10.866595	-2.5367897	1.0172526e-08	-0.0063822004	5.086263e-09	-0.002603183	4.183808	-0.679405	0.93692285	-0.13265812	0.9398056	0.0	0.0029157538	0.015653431	0.0025333334	0.002974409	-0.00029428763	0.0014765157	0.43158928	0.9398056	1.0	0.0	0.0	0.47674966	0.009996157	8610000	39626.17031908035
287	14.653054	4.4033575	28.987312	-0.41464794	1.305	1.8766925	12.0	0.0	150.0	118551.0	0.013721180555555556	11.240024	1.2606963	14.430299	5.2524714	0.9938527	0.3196689	6.8545804	-0.5490572	-1.0172526e-09	-0.005190019	1.2207031e-08	-0.002369169	3.9590364	-0.6331947	0.88627297	-0.127451	1.4023203	0.0	0.0030698092	0.015985016	0.002033333	0.0033667786	-0.0005529967	0.0010297535	0.438227	1.4023203	1.0	0.0	0.0	0.47841287	0.009784973	8640000	39762.64934301376
288	14.888816	4.8011217	27.708391	0.7576677	1.71	2.4095435	13.0	0.0	150.0	118893.0	0.013713148788927336	11.19859	1.3420495	14.1302805	4.079417	0.9728698	0.3608465	10.054445	-0.7786139	-1.4241537e-08	-0.0009610799	-2.5431315e-09	-0.004141487	4.4061327	-0.7904291	1.3032573	-0.17403197	5.8263206	0.0	0.003644036	0.0016563344	0.0047333334	0.0036514876	-9.540034e-05	0.0012213724	1.4832602	5.8263206	1.0	0.0	0.0	0.48595226	0.009435409	8670000	39901.79869437218
289	14.383113	4.391571	24.53294	0.0042733983	1.565	2.4404454	14.0	0.0	150.0	119206.0	0.01370183908045977	11.212681	1.3433914	14.616402	4.603908	1.111136	0.43313095	9.7036495	-1.9478099	-4.0690105e-09	-0.004318748	-8.138021e-09	-0.0033891601	4.061293	-0.7856653	1.4302942	-0.24903226	1.3887755	0.0	0.00310178	0.012579159	0.003766667	0.0034239122	-0.00078477955	0.001911883	0.49656913	1.3887755	1.0	0.0	1.0	0.48074424	0.00641353	8700000	40040.7629609108
290	15.520408	4.7935653	30.180729	-0.8735018	1.51	2.092821	15.0	0.0	150.0	119508.0	0.0136893470790378	10.898593	1.2386632	14.090689	3.9903028	1.0347294	0.41883844	10.348183	-1.46112	-1.3224284e-08	-0.004104895	1.0172526e-09	-0.0027091613	4.2735257	-0.7928877	0.8926132	-0.18437046	1.4420459	0.0	0.003215614	0.0130119305	0.0034	0.003507864	-0.00069530844	0.0016542479	0.49711984	1.4420459	1.0	0.0	1.0	0.48159623	0.009418917	8730000	40186.302058935165
291	15.489749	4.664682	27.374289	1.1137257	1.955	2.6235423	13.0	0.0	150.0	119899.0	0.013687100456621004	11.121998	1.2913153	14.384948	3.4672058	0.99854165	0.43164918	9.031723	-1.4315358	-4.0690105e-09	0.0016991516	4.0690105e-09	-0.0055960054	4.3831344	-0.737911	1.5683264	-0.27333832	3.4831965	0.0	0.0031705631	-0.004589679	0.006366667	0.0033015173	-0.00046461742	0.0016484334	0.0	3.4831965	0.0	0.0	0.0	0.48133945	0.009631791	8760000	40324.90705513954
292	15.881887	4.0447273	25.458332	5.2695303	1.745	2.2158463	13.0	0.0	150.0	120248.0	0.01368009101251422	11.303967	1.1883386	14.3341465	3.7828267	1.141622	0.53129274	8.763153	-0.29082888	6.612142e-09	-0.0003434124	1.1189779e-08	-0.0041970457	3.5044277	-0.5634315	1.4195576	-0.26445436	3.8014226	0.0	0.0027559358	0.0031604795	0.004966667	0.0033472835	-0.0009307255	0.0014648741	0.93380904	3.8014226	1.0	0.0	1.0	0.48414636	0.00651422	8790000	40469.28116416931
293	15.191963	4.42538	25.89734	3.2263718	1.375	1.7844818	11.0	0.0	150.0	120523.0	0.013664739229024944	11.38496	1.2642815	13.945888	5.0997486	1.1601251	0.3784818	7.627621	-0.37282673	2.3651124e-08	-0.005475431	1.0172526e-09	-0.0026438485	3.7215784	-0.5588727	0.7839186	-0.15504193	1.6006359	0.0	0.0032196604	0.014206838	0.0025	0.0034866922	-0.00053673954	0.001078858	0.47605413	1.6006359	1.0	0.0	0.0	0.48389387	0.009786409	8820000	40606.90854763985
294	15.601365	4.2742033	30.54681	-2.1247609	1.525	2.1701095	13.0	0.0	150.0	120828.0	0.013652881355932204	11.467525	1.2195748	14.3714485	4.7759337	1.0781823	0.37117374	7.5571427	-1.5262399	6.1035155e-09	-0.0017236498	5.086263e-09	-0.0031639426	3.787729	-0.59464145	1.1063312	-0.17017066	2.6502085	0.0	0.0029494632	0.007590774	0.0034999999	0.0031407266	-0.00043452173	0.0009871686	0.623345	2.6502085	1.0	0.0	1.0	0.47356594	0.006513202	8850000	40745.47384572029
295	14.897327	4.139168	25.842873	0.205219	1.38	1.9737275	13.0	0.0	150.0	121104.0	0.013637837837837837	11.508794	1.31061	14.456482	3.4607713	1.090211	0.4109646	7.4992285	-0.84983367	2.0345052e-09	-0.0040057353	6.1035155e-09	-0.0018593953	3.906589	-0.6911504	0.9884509	-0.1556437	1.4222839	0.0	0.0027476882	0.014361756	0.0025333334	0.0029769645	-0.0005108577	0.0011382583	0.43740118	1.4222839	1.0	0.0	1.0	0.4677248	0.0062699253	8880000	40879.58452486992
296	15.735305	4.240636	29.343596	1.4691933	1.455	1.8941951	10.0	0.0	150.0	121395.0	0.013624579124579124	11.248425	1.2352761	14.34845	4.332344	1.0065693	0.32925057	7.145176	-1.3822396	1.0172526e-08	-0.004941321	-9.155274e-09	-0.0027496908	3.8041847	-0.55640864	0.8651502	-0.11824918	1.6663332	0.0	0.0031045403	0.011744212	0.0030333337	0.0031839935	-0.00029757535	0.0011145045	0.51414627	1.6663332	1.0	0.0	0.0	0.46121144	0.009984054	8910000	41017.3241379261
297	15.944023	4.702658	28.234093	-0.93305165	1.675	2.2448552	14.0	0.0	150.0	121730.0	0.013616331096196869	11.35019	1.2574222	14.392055	4.682999	1.0003804	0.4047255	9.1730175	-0.9210879	-1.0681152e-08	-0.0027614294	9.6639e-09	-0.003124383	4.207899	-0.6629422	1.2316622	-0.19698203	1.8116186	0.0	0.003095552	0.009031817	0.0045	0.003368779	-0.00071024307	0.0018462491	0.5854388	1.8116186	1.0	0.0	1.0	0.45832765	0.006747498	8940000	41163.815084934235
298	15.38365	4.372466	29.328396	4.6304445	1.68	2.0068882	13.0	0.0	150.0	122066.0	0.0136082497212932	11.590475	1.2910527	14.662915	3.4766061	1.0796062	0.4187155	9.804999	-0.7078792	-1.0172526e-09	-0.000924052	-4.0690105e-09	-0.0029515424	3.9878688	-0.5270791	0.9729144	-0.18064237	2.879672	0.0	0.0025742431	0.0051153833	0.004533333	0.0029926605	-0.00076007016	0.0013806944	0.70939106	2.879672	1.0	0.0	2.0	0.454504	0.005956755	8970000	41293.93230342865
