Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
139	10.812603	2.8857377	17.95305	1.7629907	29.04	13.460997	61.0	0.0	300.0	438754.0	0.1044652380952381	3.852898	0.8297919	5.736505	0.08254515	10.165375	3.442557	29.818272	-2.1596856	-3.0517577e-09	-7.104798e-05	1.4241537e-08	0.00021942749	0.8082132	-0.32017815	19.777128	-6.737035	0	0	1.0	1.5178965	0.0013350092	4200000	23215.798909187317
140	11.408594	2.645181	17.227997	4.053251	29.92	13.150421	60.0	5.0	300.0	441746.0	0.10443167848699764	3.9206889	0.7676101	5.8718433	0.11393718	10.109985	3.1922927	27.642395	-0.27656204	-1.6276042e-08	-0.00026765952	0.0	1.8107095e-05	0.7441074	-0.27911952	21.563828	-7.000863	0	0	1.0	1.518162	7.2654264e-05	4230000	23384.040772914886
141	10.618788	2.61533	15.880411	3.159793	29.34	14.325655	80.0	2.0	300.0	444680.0	0.1043849765258216	3.942111	0.7856203	6.005496	0.40763307	10.112992	2.9359498	29.46912	1.6428652	-1.0172526e-09	-0.0005577393	-8.138021e-09	0.00069626875	0.80866486	-0.3121847	21.44265	-7.9120665	0	0	1.0	1.5185152	0.0016815666	4260000	23555.654051303864
142	11.148123	2.4619033	16.917915	1.5756366	27.21	14.710741	75.0	2.0	300.0	447401.0	0.10428927738927739	3.792085	0.7966994	6.154143	0.35417166	9.852815	3.2212625	25.75235	-0.1926583	2.7974446e-08	-0.0009944666	-1.2207031e-08	0.0006185222	0.7679603	-0.31933087	21.540237	-7.8088274	0	0	1.0	1.5191259	0.00259591	4290000	23713.279756307602
143	10.982	3.0475814	19.837889	0.021218829	27.87	14.867854	80.0	0.0	300.0	450188.0	0.10421018518518518	3.9097934	0.7619453	6.0881176	0.07999146	9.619618	3.4961138	30.837894	-0.96808124	5.086263e-09	-0.00017004141	-2.8483074e-08	-0.00012432659	0.94251	-0.33346105	22.767517	-7.548934	0	0	1.0	1.5197698	9.730469e-05	4320000	23873.218083381653
144	11.112912	2.6372874	19.197649	6.212537	29.37	12.244717	78.0	6.0	300.0	453125.0	0.10416666666666667	3.9003625	0.8289545	5.991689	-0.17597504	9.516163	3.256536	31.369095	-0.39435834	1.0172526e-09	-0.000393514	4.0690105e-09	-5.430094e-05	0.91830724	-0.346763	17.17694	-5.9101677	0	0	1.0	1.5204926	0.000725264	4350000	24040.026620864868
145	10.782803	2.4592729	17.00557	2.539632	30.49	14.062359	82.0	0.0	300.0	456174.0	0.10414931506849315	3.8438601	0.7939442	6.1259155	0.057342123	9.849742	3.1105602	28.330713	1.9821813	2.0345052e-09	-0.0005822408	-4.0690104e-08	0.0006883484	0.7915474	-0.3021059	21.934158	-7.276784	0	0	1.0	1.5210826	0.0010162044	4380000	24211.762527942657
146	10.979595	2.966132	18.59872	0.99086386	29.9	15.458655	74.0	0.0	300.0	459164.0	0.10411882086167801	3.854976	0.7493279	5.935562	-0.18129973	10.489051	3.1902885	28.901363	-0.78268397	1.0172526e-08	-0.00041481122	-1.2207031e-08	2.4967449e-05	0.9595207	-0.3767104	24.204634	-7.744934	0	0	1.0	1.5212942	0.00034333733	4410000	24377.574313163757
147	11.013028	2.6614606	17.997519	2.2691011	29.81	14.498755	81.0	0.0	300.0	462145.0	0.10408671171171172	3.9067054	0.8410001	6.1155334	-0.18633582	10.38113	3.453274	32.66149	0.21460997	-1.0172526e-08	-0.0003583791	2.4414062e-08	0.0012592529	0.8559688	-0.32639605	26.1658	-8.668711	0	0	1.0	1.5215466	0.0007154743	4440000	24535.381200551987
148	11.045671	2.1056077	18.61543	5.9551187	28.15	12.4983	66.0	0.0	300.0	464960.0	0.1040178970917226	3.9815392	0.7934986	6.357079	0.23883155	10.384924	3.3449616	30.588383	0.5668062	9.409587e-09	-0.0005610029	-2.1362304e-08	-0.0003104065	0.6706141	-0.26668105	20.363146	-7.0169334	0	0	1.0	1.5219445	0.0011244136	4470000	24702.083593845367
149	10.544095	2.77836	17.28347	3.46106	27.88	13.891927	73.0	5.0	300.0	467748.0	0.103944	3.8795583	0.75858843	6.0689526	0.3826594	9.69931	3.0673966	30.77769	-0.6652639	-4.0690105e-09	-0.00014169922	-4.0690105e-09	4.110921e-05	0.77863824	-0.2702853	22.464022	-6.9107656	0	0	1.0	1.5223763	0.000100797944	4500000	24876.3425924778
150	11.097281	2.663091	21.040361	4.0171876	27.62	13.414754	69.0	4.0	300.0	470510.0	0.10386534216335541	3.8090913	0.7922015	6.115328	-0.33316404	9.742304	3.206731	29.567842	-0.63759625	0.0	-0.00027343546	-1.6276042e-08	-0.0002672282	0.8139867	-0.29387176	19.07515	-5.799082	0	0	1.0	1.5227748	0.00028975192	4530000	25040.33993911743
151	10.941392	3.3956387	22.072618	-7.5359526	29.05	13.801721	63.0	2.0	300.0	473415.0	0.10381907894736842	3.8240137	0.7839385	6.702782	0.24547881	9.70333	3.281084	29.845312	1.2128681	3.0517577e-09	-0.0006005778	-2.2888184e-08	0.0011148173	0.9236903	-0.40952426	21.452396	-5.888605	0	0	1.0	1.5230534	0.0010183518	4560000	25203.472847223282
152	11.102662	2.6561992	19.249937	5.4208045	31.58	15.280825	74.0	0.0	300.0	476573.0	0.10382854030501089	3.9678838	0.85362345	6.361268	-1.077396	10.247012	3.2972798	28.709372	0.9962484	1.4241537e-08	-0.00019086507	-1.0172526e-08	9.47876e-06	0.80602175	-0.30367666	23.092392	-6.6758347	0	0	1.0	1.5230653	0.00025470945	4590000	25370.686446905136
153	10.859683	2.9200306	17.91351	1.895225	28.83	12.24341	56.0	0.0	300.0	479456.0	0.10377835497835498	3.9313805	0.8091159	6.505744	-0.2689943	10.41176	3.1211503	28.863022	0.9218037	-1.0172526e-09	-0.00039095865	0.0	-0.0004917969	0.9373393	-0.37400663	20.72145	-6.3009796	0	0	1.0	1.5230944	0.00021495702	4620000	25534.795241355896
154	10.97812	2.8580523	17.516827	-0.16140299	32.79	15.523077	104.0	5.0	300.0	482735.0	0.10381397849462366	3.8411484	0.8226277	6.059855	0.20759377	10.483639	3.1844559	31.925629	2.6668065	3.051758e-08	-0.00041333618	1.6276042e-08	-9.929809e-05	0.8672701	-0.3369637	24.849352	-7.7148533	0	0	1.0	1.5229743	0.00021734482	4650000	25695.364351034164
155	11.155268	2.472848	18.529802	5.0612206	28.26	13.660615	58.0	0.0	300.0	485561.0	0.10375235042735043	3.8862548	0.7826626	5.987503	0.0945479	11.139394	3.346973	31.522873	3.3465328	4.0690105e-09	-0.0003363383	2.0345052e-09	0.00030979613	0.83344334	-0.3322028	22.07638	-7.1343975	0	0	1.0	1.5227536	0.00015638753	4680000	25858.264749765396
156	11.308695	2.6123495	19.760458	3.1794572	30.75	13.496943	65.0	0.0	300.0	488636.0	0.1037443736730361	3.9230213	0.76030993	6.061545	-0.0417374	10.475171	3.303572	29.842867	0.5915872	4.0690105e-09	-0.00041204022	2.8483074e-08	-0.00057694904	0.74924725	-0.26951373	21.3843	-5.7339983	0	0	1.0	1.5224195	0.00019372092	4710000	26019.607110738754
157	10.887348	3.0604854	16.624886	-2.2645757	29.22	13.565087	62.0	0.0	300.0	491558.0	0.1037042194092827	3.910916	0.7615184	6.0291324	-0.12259654	10.251142	3.1804984	31.998444	-0.2262767	1.7293294e-08	-0.0044488963	0.0	0.00042457884	0.8331837	-0.32670742	18.983809	-5.893956	0	0	79.0	1.5217425	0.0036470385	4740000	26198.705407857895
158	11.278777	2.5118122	17.213673	5.4137917	30.11	11.533339	63.0	9.0	300.0	494569.0	0.1036832285115304	3.885211	0.78588045	6.4937534	-0.1365712	10.276454	3.077976	27.210033	-0.05702044	1.0172526e-08	-0.004502827	0.0	0.00021635335	0.7479959	-0.26214838	19.034037	-6.352374	0	0	79.0	1.4978409	0.004242653	4770000	26366.21627497673
159	11.141976	2.7213295	17.058495	2.07744	31.05	15.29665	79.0	2.0	300.0	497674.0	0.10368208333333333	3.9236493	0.75825226	6.058082	-0.49504298	10.370889	3.1855865	27.793022	1.2007499	-4.0690105e-09	-0.004823665	-1.6276042e-08	-0.00028139446	0.73016787	-0.26353303	23.3376	-8.172836	0	0	79.0	1.4676874	0.004129551	4800000	26547.573407411575
160	11.484986	2.2105951	16.807764	5.9975557	31.0	12.487594	61.0	7.0	300.0	500774.0	0.10367991718426502	3.9033	0.73156226	6.396037	0.51695657	10.561414	3.5026705	35.596874	0.28176653	-4.0690105e-09	-0.0049784393	-3.4586588e-08	0.0018933471	0.58130807	-0.21305552	20.326319	-5.999358	0	0	79.0	1.4441156	0.0042142933	4830000	26718.61838698387
161	11.540092	2.2937167	16.995495	5.787045	30.99	14.0985775	70.0	5.0	300.0	503873.0	0.10367757201646091	3.9923725	0.73571104	5.7059135	0.37364084	10.8501425	3.2323465	32.15003	-1.2908564	4.0690105e-09	-0.0048365253	-1.6276042e-08	0.001803182	0.7128738	-0.22622839	21.28105	-6.3144646	0	0	79.0	1.434708	0.004554356	4860000	26893.54168152809
162	10.786919	3.3672698	19.36779	1.0466021	27.74	12.646438	73.0	3.0	300.0	506647.0	0.10360879345603272	4.0108514	0.7752124	6.1270485	0.38351995	10.715324	3.3369973	32.56303	-0.15107629	1.2207031e-08	0.019249775	-2.0345052e-08	-0.009394088	1.0520175	-0.3968457	21.671984	-7.878215	0	0	6.0	1.4152789	0.02509149	4890000	27053.07482600212
163	11.070288	2.6252444	17.51797	2.3642533	30.87	14.718461	65.0	1.0	300.0	509734.0	0.10360447154471544	3.8412724	0.8683585	6.2945204	-0.2348343	9.998382	3.3563714	30.672579	0.4940287	1.6276042e-08	0.00012842409	6.1035155e-09	-0.0011712055	0.8830998	-0.33343053	23.767088	-7.5720787	0	0	1.0	1.4148545	0.006696592	4920000	27231.95798277855
164	10.952882	2.7522106	18.112726	-0.89393866	33.44	17.046595	95.0	7.0	300.0	513078.0	0.10365212121212121	3.9128423	0.81832117	6.2559075	0.06412617	10.276148	3.269779	28.245852	1.9639167	-5.086263e-09	-0.00044163817	2.0345052e-08	0.00012904867	0.8772504	-0.33374465	30.705225	-12.92337	0	0	1.0	1.4149063	0.0020457865	4950000	27387.380885839462
165	11.394479	2.3697622	18.76679	5.9942293	29.92	13.698671	59.0	0.0	300.0	516070.0	0.1036285140562249	3.90728	0.73949677	5.767732	-0.44837162	10.804454	3.5176075	36.474262	-0.35598972	2.7211508e-08	0.0037831045	-2.8483074e-08	0.00069267576	0.7256135	-0.26591685	23.251768	-8.920673	0	0	1.0	1.41518	0.011726717	4980000	27551.37401151657
166	11.486341	2.5899637	17.366713	3.6900609	32.29	14.515712	76.0	6.0	300.0	519299.0	0.10365249500998004	3.9926133	0.76177734	6.0197263	0.6037918	10.467669	3.3721101	28.532602	1.3112557	2.0345052e-09	-0.00018162435	3.0517577e-09	-0.00037445576	0.863262	-0.30259567	23.613398	-8.143787	0	0	1.0	1.4154453	0.0001866204	5010000	27720.99950194359
167	11.143751	2.3759475	16.017027	5.900221	28.96	14.272295	64.0	3.0	300.0	522195.0	0.10361011904761905	4.003866	0.76612556	6.706997	0.8407299	10.508776	3.2011883	28.324474	0.85592437	-2.6448568e-08	-0.00060353347	-4.0690104e-08	0.00042951253	0.77432775	-0.2740183	22.582983	-8.504004	0	0	1.0	1.4159081	0.00060761144	5040000	27883.04346871376
168	11.417403	2.7157645	19.007715	4.6589227	31.95	14.305506	73.0	0.0	300.0	525390.0	0.10362721893491124	3.9622693	0.74697185	5.929549	0.17036001	10.792835	3.4750288	33.112328	2.142645	7.629395e-09	1.448059e-06	-6.510417e-08	-0.0034215413	0.8135924	-0.2609774	25.047031	-8.625902	0	0	1.0	1.4164649	0.0048714587	5070000	28045.943108320236
169	11.094087	2.3019948	16.95842	4.6546364	30.53	15.267911	75.0	5.0	300.0	528443.0	0.10361627450980392	3.994764	0.7488036	6.4497566	-0.43627784	10.804945	3.4104278	29.988892	0.31229386	-9.155274e-09	-0.0003609207	1.2207031e-08	0.00087993976	0.76330614	-0.26590237	24.802862	-8.649042	0	0	1.0	1.4171377	0.00097644684	5100000	28205.15856742859
170	11.273306	2.710128	19.659111	3.4653363	29.07	13.914925	76.0	5.0	300.0	531350.0	0.10357699805068227	3.8652422	0.7413701	6.380198	-0.85550344	10.631944	3.487172	31.990866	-1.6838098	1.6276042e-08	-0.0005641897	-1.2207031e-08	6.46932e-05	0.77282023	-0.25248826	23.269178	-9.142268	0	0	1.0	1.4178494	0.0005931423	5130000	28370.449669122696
171	11.371882	2.8152657	16.198391	2.2707734	31.37	14.385864	80.0	4.0	300.0	534487.0	0.1035827519379845	3.96873	0.77010024	6.2982764	0.18255225	10.348214	3.327583	27.684612	-1.0182192	2.0345052e-09	-0.0003169159	2.4414062e-08	-0.000115055336	0.8101362	-0.25022954	22.119875	-8.090563	0	0	1.0	1.4187291	0.0001910342	5160000	28540.639716148376
172	10.773291	2.7637262	16.572697	3.2600346	30.84	13.869911	66.0	5.0	300.0	537571.0	0.10357822736030829	3.9055905	0.7797836	6.030993	0.35132354	10.303627	3.3902419	30.61521	-0.24295235	-2.2379558e-08	4.2089847e-05	2.8483074e-08	-0.00061391195	0.75664455	-0.26314682	21.018818	-7.848483	0	0	1.0	1.4197005	0.00044032797	5190000	28708.08420586586
173	11.433922	2.6686215	17.439243	4.1741457	32.51	14.059513	80.0	0.0	300.0	540822.0	0.10360574712643678	3.8623426	0.77294046	5.809966	-0.45678088	10.580206	3.6203454	30.646835	1.7728409	-1.2207031e-08	-7.842611e-05	8.138021e-09	0.00067647704	0.8543875	-0.28049576	25.51482	-9.742018	0	0	1.0	1.420626	0.00012524944	5220000	28853.16769170761
174	11.42681	2.5892625	16.55803	2.5789456	31.22	14.092255	64.0	3.0	300.0	543944.0	0.10360838095238095	3.9658995	0.756555	5.9251404	0.26513442	10.871848	3.412953	29.696264	-0.26379976	2.0345052e-09	-0.0009415253	3.6621095e-08	-0.0007093587	0.6842959	-0.257321	25.147085	-9.58078	0	0	1.0	1.4215335	0.003510023	5250000	29033.355914115906
175	10.949707	3.0093288	17.679422	-0.7105274	27.47	13.241945	70.0	0.0	300.0	546691.0	0.10353996212121212	3.8703973	0.7654167	6.223326	-0.17444918	10.567336	3.515981	27.917547	0.98767537	-1.1189779e-08	-0.00027539572	1.6276042e-08	-0.00044709473	0.81121415	-0.29860198	22.590542	-8.697975	0	0	1.0	1.4225206	0.00026372573	5280000	29192.990958929062
176	11.206034	2.564692	17.826641	4.963667	30.4	12.357993	66.0	7.0	300.0	549731.0	0.10352749529190207	3.8152766	0.8019658	6.1151576	-0.34102637	9.808126	3.459316	31.136055	-1.6515664	1.4623006e-08	3.860524e-05	-1.4241537e-08	0.00063101196	0.86604613	-0.3255604	20.356426	-7.4405622	0	0	1.0	1.4237261	0.001473759	5310000	29362.96376848221
177	11.062963	2.630274	16.156466	0.08748063	28.01	12.284539	65.0	0.0	300.0	552532.0	0.10347041198501873	3.8740933	0.7704594	6.2433996	0.24545066	10.162248	3.1225805	26.24821	1.6290069	4.0690105e-09	-0.0013209427	-4.8828124e-08	-0.0021119344	0.73713726	-0.2759245	19.446728	-6.619048	0	0	1.0	1.4250357	0.0035105292	5340000	29524.66602706909
178	10.974381	2.585956	16.127073	0.45437485	32.46	13.329981	61.0	0.0	300.0	555778.0	0.10349683426443203	3.9092193	0.8043894	6.815078	-0.15414876	10.005857	3.1148617	27.02625	1.1581739	8.138021e-09	-0.00023718261	2.4414062e-08	3.515625e-05	0.76405793	-0.2756052	23.607447	-8.683155	0	0	1.0	1.4260485	0.00014523978	5370000	29683.42923951149
179	11.443657	2.430039	17.020216	4.635002	27.28	13.102733	74.0	0.0	300.0	558506.0	0.10342703703703704	3.8690004	0.76400596	5.7961626	0.17780802	10.331084	3.2871192	28.989637	1.9125136	4.0690105e-09	-0.00039828898	-7.1207684e-09	-0.00019891052	0.75558513	-0.2846251	20.57273	-7.3918447	0	0	1.0	1.426893	0.0001621524	5400000	29858.889273881912
180	11.479845	2.7562487	19.87519	5.1888685	27.88	11.156416	57.0	0.0	300.0	561294.0	0.10336906077348067	3.94758	0.7555865	6.0083714	0.4257331	9.795544	3.2156699	28.01172	1.0593606	3.0517577e-09	-6.617533e-05	-3.2552084e-08	8.0525715e-06	0.8418546	-0.3117383	17.709421	-6.0514555	0	0	1.0	1.4275668	0.00010883674	5430000	30032.88054728508
181	11.261318	2.7470899	17.814095	1.4393057	30.5	12.957237	67.0	0.0	300.0	564344.0	0.10335970695970696	3.985788	0.74458367	6.5965214	0.9474548	9.7861	3.0976076	32.03981	0.47511584	-4.0690105e-09	-0.000154305	1.0172526e-08	0.00080104166	0.73653066	-0.29756004	21.415138	-7.0696115	0	0	1.0	1.4281099	0.0009463427	5460000	30189.391928434372
182	11.220006	2.8089542	18.293509	4.1955357	29.91	14.035025	78.0	0.0	300.0	567335.0	0.10333970856102004	4.007899	0.7626768	6.644578	0.54843324	10.209844	3.0134795	27.8468	1.1670276	4.0690105e-09	-0.00027536723	2.8483074e-08	-6.157939e-05	0.8126901	-0.31882554	19.500732	-6.250099	0	0	1.0	1.4284908	0.00086676434	5490000	30355.154019355774
183	11.573129	2.604132	17.21324	3.4168453	29.13	14.321071	78.0	0.0	300.0	570248.0	0.10330579710144927	3.9508243	0.77229613	6.158999	-0.25914043	10.153152	3.4134195	31.133183	0.76713955	8.138021e-09	-0.0015257874	3.6621095e-08	-0.0012098267	0.77454096	-0.32000288	20.25214	-6.1495905	0	0	1.0	1.4286824	0.0021736939	5520000	30520.614597320557
184	11.658505	3.1430912	19.0041	0.28053313	30.13	13.21942	63.0	0.0	300.0	573261.0	0.10329027027027027	4.022312	0.76699126	6.5228615	-0.31775445	10.024373	3.399512	30.963945	0.7176254	-6.1035155e-09	-0.00077881466	1.0172526e-08	-0.00044379884	0.8961261	-0.32370758	19.91193	-7.4104977	0	0	1.0	1.4286846	0.0014355326	5550000	30684.23241376877
185	11.490312	2.7087903	17.463531	-0.25263777	29.88	12.974036	68.0	0.0	300.0	576249.0	0.10327043010752689	4.076002	0.8058096	6.4303045	-0.062018823	10.271667	3.2132688	31.509684	0.9820399	2.0345052e-09	-0.0002597097	-1.6276042e-08	3.1656903e-06	0.800506	-0.3292422	18.346771	-6.5710106	0	0	1.0	1.4286054	0.0008029168	5580000	30856.890470981598
186	11.579235	2.671036	20.262527	3.2508807	31.44	13.250901	69.0	3.0	300.0	579393.0	0.10327860962566845	4.1037173	0.7466654	6.298162	0.60318077	10.2515135	3.2946923	28.02973	-0.2647933	1.1189779e-08	-0.00043327126	1.6276042e-08	-0.0019608114	0.7580251	-0.2908487	23.13313	-7.751008	0	0	1.0	1.4284527	0.0011027474	5610000	31015.058111429214
187	11.770481	2.6885307	18.088663	5.909096	30.36	15.952756	76.0	0.0	300.0	582429.0	0.10326755319148936	4.0835996	0.73340404	6.4961643	0.23482987	10.629689	3.2597759	30.389975	0.3475463	-4.0690105e-09	-0.00048763427	3.0517577e-09	0.0008847346	0.78457874	-0.31101343	22.750755	-7.818445	0	0	1.0	1.4282091	0.00057230017	5640000	31177.321454763412
188	11.426885	2.4585721	17.20501	2.928514	28.14	13.129373	71.0	2.0	300.0	585243.0	0.10321746031746032	4.0034404	0.7694782	6.5072	-0.20429939	10.353682	3.541435	32.203793	-0.09542051	2.4414062e-08	-0.0006129252	0.0	0.0005366577	0.79538345	-0.33454263	21.269316	-7.1214676	0	0	1.0	1.4280016	0.0010341931	5670000	31342.53535270691
189	11.07754	2.4084234	17.310516	5.5769577	28.58	12.324107	65.0	5.0	300.0	588101.0	0.10317561403508772	4.030218	0.7668062	6.4379344	0.6480164	9.852338	3.1256886	27.306103	0.2440533	-6.1035155e-09	-0.00035005645	1.0172526e-08	-0.0001757609	0.81838083	-0.31644982	18.843256	-6.3708572	0	0	1.0	1.4278007	0.0002880713	5700000	31512.18966937065
190	11.505828	2.3352127	16.462152	5.8584313	28.94	12.84587	54.0	3.0	300.0	590995.0	0.10314048865619546	3.993755	0.7446624	6.948904	0.032151178	9.542402	3.1066623	28.253143	-0.30199572	6.1035155e-09	-0.00024810588	3.6621095e-08	0.0002108968	0.73847276	-0.29075798	20.093027	-6.9660664	0	0	1.0	1.4276927	0.00010101431	5730000	31675.22917675972
191	11.605155	2.7545307	18.681604	0.6402771	29.55	14.667224	72.0	3.0	300.0	593950.0	0.10311631944444444	4.0332446	0.7292589	6.303848	-0.7027454	10.200301	3.290109	28.292826	0.59490603	-1.6276042e-08	-0.0006413218	1.6276042e-08	0.00084761553	0.87164986	-0.3396734	22.705662	-7.775793	0	0	1.0	1.427546	0.0006351046	5760000	31838.256360769272
192	11.812483	2.5495234	18.143147	4.659686	29.33	14.287795	82.0	5.0	300.0	596883.0	0.10308860103626943	4.0246224	0.7437672	6.359468	0.25306812	9.909241	3.2600172	28.310848	0.73551077	-6.866455e-09	-0.000317276	-2.4414062e-08	0.00089997146	0.7972028	-0.29504567	21.835846	-7.149788	0	0	1.0	1.4272959	0.0012878949	5790000	31996.63762307167
193	11.002512	2.554867	17.553322	2.5838003	31.54	14.580412	74.0	6.0	300.0	600037.0	0.10309914089347079	4.0821247	0.7826183	6.286606	0.32702756	10.234638	3.2963276	28.256248	0.40667805	-1.0172526e-09	-0.0003060613	2.4414062e-08	0.00026909992	0.85076606	-0.308649	21.67865	-7.4786158	0	0	1.0	1.4268595	0.0003634435	5820000	32167.995537042618
194	10.913401	2.214887	16.489721	5.444338	30.5	12.934836	63.0	0.0	300.0	603087.0	0.10309179487179487	3.9270332	0.74126226	6.1580515	0.5883722	10.675613	3.358407	33.46524	-1.471097	-1.8310548e-08	-0.00027869543	-3.051758e-08	-0.00021198324	0.6715548	-0.23805094	20.028011	-6.693882	0	0	1.0	1.4262924	0.00030681625	5850000	32337.33409357071
195	11.506687	2.4081905	18.048933	6.4804463	26.94	14.385979	92.0	0.0	300.0	605781.0	0.10302397959183673	3.826463	0.6930131	5.982716	0.18694773	10.317706	3.1104586	29.15202	1.0896595	8.138021e-09	-0.00015088399	5.900065e-08	-0.00013998413	0.69507354	-0.26482257	24.631681	-8.918166	0	0	1.0	1.4260616	7.282457e-05	5880000	32490.891644477844
196	11.617893	2.771164	19.177855	2.8876615	28.47	12.534317	66.0	2.0	300.0	608628.0	0.10298274111675126	3.965036	0.7467144	6.3427234	-0.105183885	9.92579	3.297986	29.789219	0.72833896	8.138021e-09	-0.00025487368	7.2224935e-08	-0.00033714704	0.7183346	-0.27022418	20.998062	-7.435752	0	0	1.0	1.425859	6.66007e-05	5910000	32660.37962269783
197	11.216787	2.521236	18.543316	-0.17282243	29.95	15.715837	78.0	0.0	300.0	611623.0	0.10296683501683501	4.0512915	0.7535585	6.249375	0.059305146	10.159874	3.2101278	27.711657	1.4492283	3.941854e-09	-0.00045844304	-2.4414062e-08	-0.00012395426	0.65660906	-0.22635439	25.631233	-9.578762	0	0	1.0	1.4257691	0.00031213806	5940000	32809.61943769455
198	11.325814	2.7798226	17.64145	4.1203194	31.53	13.009577	72.0	4.0	300.0	614776.0	0.10297755443886097	3.9693387	0.7765491	6.19819	0.21430524	10.4638	3.5981712	32.07791	-0.9447228	7.1207684e-09	-0.00010133565	-8.138021e-09	2.1769205e-05	0.79940796	-0.27171022	21.66046	-7.1954575	0	0	1.0	1.42559	4.1502157e-05	5970000	32989.80342698097
199	10.838872	2.7516408	16.986135	3.6632404	30.51	12.229059	61.0	4.0	300.0	617827.0	0.10297116666666667	3.9444969	0.796934	6.235775	-0.37126416	10.559461	3.555663	31.36986	1.3168201	2.2379558e-08	-0.00025538533	4.0690104e-08	-0.0004665812	0.84565246	-0.30335808	19.206926	-6.7686596	0	0	1.0	1.425462	0.00015263206	6000000	33152.82643151283
200	11.719433	2.720967	19.160898	4.177206	32.62	14.427599	68.0	4.0	300.0	621089.0	0.10299983416252073	3.9081442	0.781553	6.3155675	-0.79787356	10.580552	3.1971173	26.435017	0.9780935	1.0172526e-09	-0.00026965534	-3.2552084e-08	-0.00013749592	0.85971004	-0.33443427	24.056883	-8.503528	0	0	1.0	1.4252164	7.543899e-05	6030000	33313.694427251816
201	11.69313	2.4607537	16.359564	6.0950656	31.33	15.353211	68.0	0.0	300.0	624222.0	0.1030069306930693	4.0036807	0.7496866	5.8931994	-0.23896693	10.765113	3.4566095	34.35552	1.1338685	3.1789145e-09	-0.0012560214	9.765625e-08	0.00019729004	0.75100064	-0.2853103	24.995121	-9.67385	0	0	6.0	1.4248941	0.0012478828	6060000	33479.30891752243
202	11.623469	2.5248837	16.916042	2.050431	29.93	13.644966	64.0	2.0	300.0	627215.0	0.10299096880131363	4.045677	0.74916583	5.860562	0.056420036	10.667183	3.5756416	32.08086	-1.4843794	5.086263e-10	-0.00033865508	-5.6966147e-08	0.00012293701	0.73650706	-0.27252847	21.111507	-7.543414	0	0	1.0	1.4248405	0.00012857877	6090000	33646.897676467896
203	11.218985	2.5910609	17.683287	5.0002837	29.96	12.873166	62.0	4.0	300.0	630211.0	0.10297565359477125	4.016303	0.743561	6.3685255	0.45848623	10.371827	3.2077303	32.75866	1.4773741	-1.8310548e-08	-0.00021004741	6.103516e-08	0.00014793397	0.76930386	-0.2828643	20.754404	-7.5525646	0	0	1.0	1.4249128	0.00011249136	6120000	33816.65933585167
204	11.172925	2.4361682	17.773533	4.741628	30.32	15.310049	80.0	0.0	300.0	633243.0	0.10296634146341463	3.9811192	0.778774	6.519839	0.24393637	10.53376	3.3252804	26.821903	-0.82918966	8.138021e-09	-0.0002943573	-4.4759116e-08	0.0007466105	0.7101914	-0.26555908	23.77928	-9.347195	0	0	1.0	1.4250937	0.00023322122	6150000	33993.74353504181
205	11.05923	2.9591382	17.32211	0.95218635	29.83	13.145383	64.0	7.0	300.0	636226.0	0.10294919093851132	3.9809072	0.733518	6.1319876	0.55553025	10.724284	3.6761177	34.345406	0.26671615	1.6276042e-08	-0.004249583	2.0345052e-08	0.0003907959	0.77766097	-0.26645344	20.014984	-8.346769	0	0	79.0	1.4252568	0.0036808446	6180000	34152.44909119606
206	11.357044	2.774802	18.257753	2.0022027	29.19	11.5937	66.0	7.0	300.0	639145.0	0.1029219001610306	3.9384546	0.7846844	6.4000506	0.23223077	9.936133	3.1649058	26.938395	-1.3472695	5.5948894e-09	-0.004467543	4.0690105e-09	-0.0015997416	0.8517696	-0.32736218	21.287088	-7.770426	0	0	79.0	1.4179144	0.0041869795	6210000	34338.09790802002
207	11.2684145	2.809496	16.538874	-0.37234464	31.16	14.529088	70.0	4.0	300.0	642261.0	0.10292644230769231	3.9783595	0.8206848	5.9779305	-0.026569718	10.463587	3.2394524	31.890684	0.25846007	2.0345052e-09	-0.004545347	-3.2552084e-08	0.00036210936	0.8042371	-0.34337524	26.65645	-11.481334	0	0	79.0	1.3857846	0.004093216	6240000	34534.15896320343
208	11.402445	2.2840042	16.349195	3.8393533	30.39	14.012064	75.0	0.0	300.0	645300.0	0.10291866028708134	4.0075855	0.7870708	6.424377	-0.09027088	10.700882	3.1108935	28.605476	1.6068819	7.629395e-09	-0.004740755	4.0690105e-09	-0.00024666442	0.68689793	-0.29977834	22.16223	-9.065368	0	0	79.0	1.371918	0.003997028	6270000	34704.10982823372
